Energy,Flux Value,Flux Error,Is Upper Limit
3.4863675633344683e-06,1.8715e-14,0.0,0.0
4.549234068407966e-06,2.189e-14,1.1e-15,0.0
4.549234068407966e-06,2.211e-14,1.76e-15,0.0
5.7899342688828654e-06,2.772e-14,0.0,0.0
5.7899342688828654e-06,3.1131e-14,9.3394e-16,0.0
5.7899342688828654e-06,2.6152e-14,0.0,0.0
5.7899342688828654e-06,3.038e-14,0.0,0.0
5.7899342688828654e-06,3.108e-14,0.0,0.0
5.7899342688828654e-06,3.108e-14,0.0,0.0
6.05461697831751e-06,2.6791e-14,0.0,0.0
6.058752645652427e-06,2.681e-14,5.4205e-15,0.0
6.120787655676172e-06,2.812e-14,1.48e-15,0.0
6.199365335039582e-06,3.2528e-14,0.0,0.0
6.203501002374499e-06,2.625e-14,0.0,0.0
6.203501002374499e-06,2.625e-14,0.0,0.0
9.512034870307564e-06,2.921e-14,0.0,0.0
9.512034870307564e-06,4.715e-14,0.0,0.0
9.512034870307564e-06,1.518e-14,0.0,0.0
9.512034870307564e-06,3.22e-14,0.0,0.0
9.512034870307564e-06,4.554e-14,2.76e-15,0.0
9.512034870307564e-06,4.531e-14,2.53e-15,0.0
1.033916833729083e-05,5.425e-14,0.0,0.0
1.1166301804274097e-05,5.805e-14,5.4e-16,0.0
1.1166301804274097e-05,6.291e-14,5.4e-16,0.0
1.1166301804274097e-05,6.372e-14,0.0,0.0
1.2407002004748997e-05,6.39e-14,0.0,0.0
1.2407002004748997e-05,6.39e-14,0.0,0.0
1.9851203207598396e-05,1.3008e-13,5.28e-15,0.0
1.9851203207598396e-05,1.1568e-13,4.32e-15,0.0
1.9851203207598396e-05,1.1376e-13,5.76e-15,0.0
1.9851203207598396e-05,9.84e-14,4.8e-15,0.0
2.0057986574344214e-05,1.3401e-13,5.0876e-15,0.0
2.0202734931066285e-05,1.0258e-13,0.0,0.0
2.0202734931066285e-05,1.0258e-13,2.0517e-14,0.0
2.0202734931066285e-05,1.0258e-13,2.0517e-14,0.0
2.0264769941090028e-05,1.225e-13,6.37e-15,0.0
2.0264769941090028e-05,1.2838e-13,4.9e-16,0.0
2.067833667458166e-05,1.31e-13,0.0,0.0
2.067833667458166e-05,1.115e-13,0.0,0.0
2.067833667458166e-05,1.31e-13,0.0,0.0
2.067833667458166e-05,1.315e-13,0.0,0.0
2.067833667458166e-05,1.365e-13,0.0,0.0
2.067833667458166e-05,1.185e-13,0.0,0.0
2.067833667458166e-05,1.31e-13,0.0,0.0
2.067833667458166e-05,1.505e-11,0.0,0.0
2.067833667458166e-05,9.4e-14,0.0,0.0
2.067833667458166e-05,1.25e-13,5e-16,0.0
2.067833667458166e-05,1.315e-13,0.0,0.0
2.067833667458166e-05,1.315e-13,0.0,0.0
2.067833667458166e-05,1.23e-13,0.0,0.0
2.067833667458166e-05,1.23e-13,0.0,0.0
2.067833667458166e-05,1.235e-13,0.0,0.0
2.4814004009497995e-05,1.26e-13,0.0,0.0
2.4814004009497995e-05,1.26e-13,0.0,0.0
3.184463847885576e-05,2.1175e-13,1.155e-14,0.0
3.184463847885576e-05,2.1483e-13,6.93e-15,0.0
3.184463847885576e-05,1.4476e-13,1.001e-14,0.0
3.308533867933066e-05,1.68e-13,0.0,0.0
3.308533867933066e-05,2.296e-13,0.0,0.0
3.3912472146313925e-05,2.1402e-13,0.0,0.0
3.473960561329719e-05,2.3016e-13,4.62e-14,0.0
3.473960561329719e-05,2.4108e-13,4.788e-14,0.0
3.473960561329719e-05,2.4108e-13,4.788e-14,0.0
3.473960561329719e-05,2.4108e-13,0.0,0.0
3.498774565339217e-05,2.4314e-13,3.384e-17,0.0
3.556673908028046e-05,1.849e-13,0.0,0.0
3.556673908028046e-05,1.3072e-13,0.0,0.0
3.556673908028046e-05,1.0836e-13,0.0,0.0
3.556673908028046e-05,1.2814e-13,0.0,0.0
4.425164048360476e-05,2.9104e-13,2.14e-15,0.0
4.425164048360476e-05,2.4503e-13,2.14e-15,0.0
4.6319474151062924e-05,2.1168e-13,1.904e-14,0.0
