Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8392857142.857142,2.2793161485173673e-30,2.2793161485173673e-30,1.448655682058554e-20
9275541633.849186,2.78376081499424e-30,2.78376081499424e-30,1.7692678017406957e-20
10251058863.129997,3.399812442428027e-30,3.399812442428027e-30,2.1608161233997476e-20
11329172135.012884,4.1521499148650995e-30,4.1521499148650995e-30,2.6389869561083197e-20
12520671569.489233,5.070903364212236e-30,5.070903364212236e-30,3.222931789459877e-20
13837482093.376076,6.192855773537722e-30,6.192855773537722e-30,3.936031230507932e-20
15292782788.991772,7.562908347176309e-30,7.562908347176309e-30,4.8068266848539547e-20
16901138794.8415,9.235867059262146e-30,9.235867059262146e-30,5.870156315450727e-20
18678647078.418926,1.127862006976517e-29,1.127862006976517e-29,7.168539635380216e-20
20643097540.067257,1.3772790501770348e-29,1.3772790501770348e-29,8.753864528370999e-20
22814151060.28127,1.6817966881617323e-29,1.6817966881617323e-29,1.0689441849444503e-19
25213536272.407566,2.0535634900289345e-29,2.0535634900289345e-29,1.305250639004547e-19
27865267030.110313,2.5073959676325308e-29,2.5073959676325308e-29,1.593725929669604e-19
30795882746.090084,3.0613598069948276e-29,3.0613598069948276e-29,1.9458566454340937e-19
34034714007.44638,3.737475655143505e-29,3.737475655143505e-29,2.3756450368732985e-19
37614176126.05161,4.562575243077525e-29,4.562575243077525e-29,2.900154021576289e-19
41570093561.88757,5.569337431892461e-29,5.569337431892461e-29,3.540166954427571e-19
45942058466.28186,6.797528571904188e-29,6.797528571904188e-29,4.320978123680771e-19
50773826933.4658,8.295535671499131e-29,8.295535671499131e-29,5.273369350018143e-19
56113756926.272446,1.0122178625110068e-28,1.0122178625110068e-28,6.434765834042407e-19
62015292258.88224,1.2348920003876277e-28,1.2348920003876277e-28,7.850645623789182e-19
68537497480.4785,1.506247968141288e-28,1.506247968141288e-28,9.576209395164784e-19
75745649013.1078,1.8368004591103176e-28,1.8368004591103176e-28,1.1678405331252943e-18
83711888460.05214,2.2392794000750883e-28,2.2392794000750883e-28,1.423831259477194e-18
92515944623.24203,2.729033837949087e-28,2.729033837949087e-28,1.735373988244106e-18
102245931455.90414,3.324280481187958e-28,3.324280481187958e-28,2.1140902449582035e-18
112999229936.62134,4.046607709513215e-28,4.046607709513215e-28,2.5737695103714178e-18
124883462690.89702,4.9215724088195575e-28,4.9215724088195575e-28,3.130757228439365e-18
138017571114.56458,5.979373194431362e-28,5.979373194431362e-28,3.804394685827941e-18
152533005779.2543,7.255835906176275e-28,7.255835906176275e-28,4.617655548829857e-18
168575042033.89648,8.793347986209549e-28,8.793347986209549e-28,5.597758754859373e-18
186304233969.24228,1.0642301373107338e-27,1.0642301373107338e-27,6.7771007550312785e-18
205898021297.16776,1.286244435070354e-27,1.286244435070354e-27,8.194143112836599e-18
227552505226.95016,1.552465743614061e-27,1.552465743614061e-27,9.89457188121496e-18
251484411112.08215,1.8713087632392145e-27,1.8713087632392145e-27,1.193269189301475e-17
277933257510.4533,2.2527859686682484e-27,2.2527859686682484e-27,1.4373192133294256e-17
307163753366.5831,2.7084594612326277e-27,2.7084594612326277e-27,1.729098245569491e-17
339468447307.7085,3.2504408658528714e-27,3.2504408658528714e-27,2.0765237849232973e-17
375170655568.77484,3.897021932538004e-27,3.897021932538004e-27,2.491400618551094e-17
414627697849.9855,4.665057301596147e-27,4.665057301596147e-27,2.984786441600685e-17
458234473492.4605,5.580192044713461e-27,5.580192044713461e-27,3.573275034287069e-17
506427413763.5739,6.665935387670654e-27,6.665935387670654e-27,4.2723426482086706e-17
559688849807.7646,7.957869436931952e-27,7.957869436931952e-27,5.1050870985537336e-17
618551839978.7504,9.488548919113353e-27,9.488548919113353e-27,6.093022962306252e-17
683605504866.6969,1.1308444131736971e-26,1.1308444131736971e-26,7.268974898674253e-17
755500923415.0938,1.3462014165236173e-26,1.3462014165236173e-26,8.662470168767042e-17
834957649137.6592,1.6020172557065896e-26,1.6020172557065896e-26,1.0319739824915167e-16
922770911651.751,1.9044391214164837e-26,1.9044391214164837e-26,1.2281769670667194e-16
1019819575603.6685,2.2629488704469427e-26,2.2629488704469427e-26,1.461072143119748e-16
1127074936641.423,2.685950044083958e-26,2.685950044083958e-26,1.7362891290388564e-16
1245610442468.0535,3.186768079018333e-26,3.186768079018333e-26,2.062583558360811e-16
1376612436267.0332,3.776813792017488e-26,3.776813792017488e-26,2.4476397843769463e-16
1521392030023.5906,4.4740414391581485e-26,4.4740414391581485e-26,2.90331601100691e-16
1681398226574.1458,5.293596007256532e-26,5.293596007256532e-26,3.4398862223718285e-16
1858232421713.7136,6.259917186533842e-26,6.259917186533842e-26,4.0735635094470195e-16
2053664431503.278,7.393107770023164e-26,7.393107770023164e-26,4.818085149130773e-16
2269650205183.782,8.726309753826998e-26,8.726309753826998e-26,5.695539658029425e-16
2508351400973.5415,1.0286077281477476e-25,1.0286077281477476e-25,6.72421368602454e-16
2772157020670.2676,1.2116992058225417e-25,1.2116992058225417e-25,7.933975942796195e-16
3063707319584.0103,1.4253978472694898e-25,1.4253978472694898e-25,9.349071513580516e-16
3385920231099.7407,1.675700963158699e-25,1.675700963158699e-25,1.1009886411199344e-15
3742020570335.4116,1.9671915743578534e-25,1.9671915743578534e-25,1.2948492515729787e-15
4135572309175.544,2.307858730988865e-25,2.307858730988865e-25,1.521900332673929e-15
4570514245699.765,2.7034646400523646e-25,2.7034646400523646e-25,1.786228313678403e-15
5051199424997.833,3.1643799974959425e-25,3.1643799974959425e-25,2.094916276642997e-15
5582438705908.036,3.6978425198182234e-25,3.6978425198182234e-25,2.4531664754234844e-15
6169548909709.418,4.317332185264498e-25,4.317332185264498e-25,2.8702605257762006e-15
6818406032656.167,5.031741521497563e-25,5.031741521497563e-25,3.352697373151166e-15
7535504054923.153,5.858415372270344e-25,5.858415372270344e-25,3.912528949504298e-15
8328019934542.185,6.808050340031459e-25,6.808050340031459e-25,4.557731496139833e-15
9203885436810.275,7.902787308362758e-25,7.902787308362758e-25,5.303841956075523e-15
10171866518062.703,9.155205431320993e-25,9.155205431320993e-25,6.160470504671734e-15
11241651058310.293,1.0593313305291313e-24,1.0593313305291313e-24,7.147484249903656e-15
