Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3008264462.8099174,1.6919096435498e-22,1.5526848311793217e-30,2.516436564417597e-22
3324646398.177982,2.066451355203565e-22,1.896412122111023e-30,3.073501668270418e-22
3674302512.1512547,2.523897644554261e-22,2.31622561091996e-30,3.7538712591513843e-22
4060732280.641861,3.0825959059713644e-22,2.828964684170816e-30,4.584832916428886e-22
4487803222.6563835,3.764952489920205e-22,3.455194461143692e-30,5.599710742592862e-22
4959789607.726006,4.598330033451092e-22,4.2200296213853554e-30,6.839199776932669e-22
5481415234.232606,5.6161428951964e-22,5.1541401800602574e-30,8.35299496346707e-22
6057900706.77069,6.859194310374186e-22,6.2949793003788786e-30,1.0201779503468362e-21
6695015685.712879,8.377308430413198e-22,7.688282023167908e-30,1.2459651607957214e-21
7399136631.910164,1.0231322027873447e-21,9.389894493345674e-30,1.521708591704428e-21
8177310624.45531,1.24955147673182e-21,1.1468006277979088e-29,1.8584546817489553e-21
9037325890.219023,1.5260574091589901e-21,1.4005874189990366e-29,2.2696896343154472e-21
9987789751.042177,1.8637211579208597e-21,1.7105145243180462e-29,2.7718770213189944e-21
11038214768.705826,2.2760572842769333e-21,2.0889909672091483e-29,3.385113295605083e-21
12199113949.846792,2.7795613552698197e-21,2.5511643195126153e-29,4.133926829705547e-21
13482105963.661615,3.394365104251679e-21,3.115523188198173e-29,5.048251560551192e-21
14900031425.453074,4.145034274307985e-21,3.804631222357676e-29,6.1646124785126075e-21
16467081409.823977,5.061537040568532e-21,4.6460188916585634e-29,7.527564032347585e-21
18198939479.721592,6.180430937222569e-21,5.673275772885457e-29,9.191453533109154e-21
20112938652.80706,7.546297973226469e-21,6.927373256085811e-29,1.1222551987740879e-20
22228234876.121956,9.213496347692328e-21,8.458279118419081e-29,1.3701654970371602e-20
24565998745.24484,1.1248279199352005e-20,1.0326913135954743e-28,1.6727226684751344e-20
27149627386.727444,1.3731376459705428e-20,1.2607530887176594e-28,2.041923075580786e-20
30004978624.401318,1.6761111842886422e-20,1.5390606357911345e-28,2.4923751984131288e-20
33160629773.16979,2.0457089596316037e-20,1.8786259652606122e-28,3.0418451208999686e-20
36648163650.3807,2.4964120090904683e-20,2.2927996607964673e-28,3.711831570979367e-20
40502484667.27782,3.045748046887153e-20,2.797763408889055e-28,4.528342070186586e-20
44762168164.08027,3.714927841866693e-20,3.4131259997666064e-28,5.522831710622316e-20
49469846484.953125,4.529609581015635e-20,4.162641511077039e-28,6.733329243788603e-20
54672635656.837,5.52086699209034e-20,5.075111682905722e-28,8.205868018901079e-20
60422606942.48191,6.72630932822801e-20,6.185440126281821e-28,9.996134760357317e-20
66777307987.14674,8.191513641438639e-20,7.53596754895297e-28,1.217158639029038e-19
73800338774.77524,9.97167838799795e-20,9.178028553255342e-28,1.4813884156545268e-19
81561988158.01218,1.2133663026836696e-19,1.1173866024721266e-27,1.8021899662751636e-19
90139937332.66544,1.4758469693755497e-19,1.3598960773201071e-27,2.191537223667956e-19
99620037297.22316,1.7944285029371069e-19,1.6544881962319187e-27,2.663939504751926e-19
110097168078.50238,2.1809304075131374e-19,2.012207886989395e-27,3.236848605814915e-19
121676188322.84738,2.649295648931943e-19,2.446157206172658e-27,3.9308047258356832e-19
134472984756.70665,3.217341809794254e-19,2.9729356563118672e-27,4.772148299040332e-19
148615632019.94205,3.9055015279097126e-19,3.611775782824601e-27,5.790958897150232e-19
164245674479.87192,4.73987556442e-19,4.387041691896984e-27,7.0257913588439915e-19
181519542854.8741,5.750415180517119e-19,5.3269659411446326e-27,8.520711528040545e-19
200610119825.59302,6.97527377791433e-19,6.467242530035712e-27,1.0332026459121573e-18
221708470302.91626,8.4582916705594295e-19,7.849259143476576e-27,1.2524195041273604e-18
245025753669.82153,1.0255514668824231e-18,9.525513514266365e-27,1.5179887755865076e-18
270795337135.45404,1.2430962505027835e-18,1.15565522878374e-26,1.8393162582427653e-18
299275131352.5944,1.5066797112015024e-18,1.4019451158430504e-26,2.228513738772133e-18
330750171674.15674,1.8256698534754916e-18,1.7002919143755397e-26,2.6993373804796844e-18
365535470882.806,2.2119987257601218e-18,2.0619236208701857e-26,3.2693541814455515e-18
403979171944.7647,2.6793510688004027e-18,2.499817502109607e-26,3.958646752854353e-18
446466032341.6354,3.245224880028119e-18,3.0304586847242644e-26,4.792963662447236e-18
493421274852.5973,3.929595061293722e-18,3.672817272805239e-26,5.801600023441048e-18
545314843326.90125,4.75793843634342e-18,4.450953278969434e-26,7.022007583635188e-18
602666106039.8696,5.759335620463423e-18,5.39253586224107e-26,8.496801985854693e-18
666049053705.1581,6.970963325746465e-18,6.532740677470496e-26,1.0280590636715813e-17
736098044166.7456,8.435185672440177e-18,7.911941944905052e-26,1.2435411307737875e-17
813514151265.4513,1.0206241884123014e-17,9.581553382869467e-26,1.5040872081383245e-17
899072181421.5698,1.2345850294566396e-17,1.1600486013316596e-25,1.818729190614367e-17
993628428157.9521,1.493308825867619e-17,1.4043838380152855e-25,2.1990641741940174e-17
1098129242173.3861,1.8057886466820693e-17,1.6997576578052958e-25,2.6582442406516322e-17
1213620502738.4758,2.1835588673202675e-17,2.0571427933555893e-25,3.213172762239252e-17
1341258085206.9111,2.6397285938849143e-17,2.4890873999530825e-25,3.883009983991524e-17
1482319429404.5066,3.191109904967465e-17,3.0116134194198944e-25,4.6923747715915196e-17
1638216324676.3499,3.856760947595852e-17,3.642997420896567e-25,5.669099850292822e-17
1810509039549.074,4.661131499812431e-17,4.406590379802609e-25,6.848955189173236e-17
2000921937422.7083,5.631959187166851e-17,5.32903583210257e-25,8.27241995844186e-17
2211360734579.159,6.804836820672828e-17,6.444391934726483e-25,9.991523267297455e-17
2443931573231.2876,8.22012575041629e-17,7.791493336485009e-25,1.2065122936935962e-16
2700962100502.085,9.929634651958695e-17,9.420008862147882e-25,1.4568889707663414e-16
2985024764299.418,1.199210535350576e-16,1.1386552792219679e-24,1.7588421520490868e-16
3298962559239.3296,1.448295741544083e-16,1.3763562627173418e-24,2.1233785993265527e-16
3645917480291.7207,1.7487711358021558e-16,1.6633596178160707e-24,2.56295116267121e-16
4029361968922.0513,2.1116168220607356e-16,2.0102302442702527e-24,3.0935715780606825e-16
4453133666452.686,2.54928570676876e-16,2.4290093629992194e-24,3.733359472101988e-16
4921473822467.087,3.077762451693015e-16,2.935104606693533e-24,4.50560609694959e-16
5439069742661.215,3.715173327448076e-16,3.546073771260192e-24,5.436665318942718e-16
6011101700974.375,4.484766198067424e-16,4.284369082131813e-24,6.560382430466068e-16
6643294785511.935,5.412924567026355e-16,5.175592286752314e-24,7.915085630793663e-16
7341976197151.391,6.533472685225831e-16,6.2524693135986145e-24,9.54997795759359e-16
8114138574295.353,7.884819642796094e-16,7.552336307980178e-24,1.1520813448521254e-15
8967509977547.018,9.516164165811762e-16,9.122879456807872e-24,1.3899102666762435e-15
9910631234738.164,1.1483412889607332e-15,1.1018537740452725e-23,1.676593500643232e-15
10952941420404.781,1.385809085146208e-15,1.3308758049985543e-23,2.0225190973085665e-15
12104872325217.537,1.6721538117907615e-15,1.6072879045926157e-23,2.439475876740274e-15
13377952860849.16,2.0177676777452853e-15,1.941196876839747e-23,2.942545943444556e-15
14784924445197.396,2.434472626202113e-15,2.3441530018258032e-23,3.5488500832087103e-15
16339868522777.885,2.9373385909579923e-15,2.8308366095867403e-23,4.280242730481044e-15
18058347496553.84,3.5435174627354005e-15,3.4180321180754226e-23,5.161545475656779e-15
19957560481695.47,4.274824830598971e-15,4.1270214623877765e-23,6.2243746839031415e-15
22056515440105.64,5.1560609295067334e-15,4.982110075254268e-23,7.50459548259442e-15
24376219418491.24,6.2186693368023246e-15,6.014016531793962e-23,9.047747673237588e-15
26939888793947.38,7.498380720673396e-15,7.25780988932269e-23,1.090546865096049e-14
29773181631262.723,9.040295032462856e-15,8.757605010539174e-23,1.31430394050025e-14
32904454477455.617,1.0895521138561405e-14,1.0563629101868571e-22,1.5834277494591504e-14
36365046163627.97,1.3128215384030771e-14,1.2738704654158341e-22,1.9072001340598042e-14
40189591454520.016,1.5810723059597296e-14,1.5354015575539097e-22,2.296064149057588e-14
44416367684877.15,1.9031425097453675e-14,1.8496154152728406e-22,2.7628028828962472e-14
49087677851881.19,2.2877005200278628e-14,2.2250285687162667e-22,3.319937084040346e-14
54250273997765.15,2.7443445488164728e-14,2.670996378391489e-22,3.981381006454764e-14
