Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.0628953083061395e-06,1.6595921044905193e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8570660543705096e-21,5.897954466123065e-19,1.6595921044905193e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6595921044905193e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1746809836989922e-06,5.228002451520028e-23,3.804301596881612e-23,0.0,6.736661613570012e-28,0.0,1.3063070630641421e-23,0.0,2.708413024349104e-30,0.0,6.248106924248496e-31,0.0,4.0445424138089614e-60,2.8570660543705096e-21,5.897954466123065e-19,4.8846434150301406e-23,3.396042615727884e-23,0.0,9.128932467597797e-28,0.0,1.3457851981683636e-23,0.0,3.5360179292067786e-30,0.0,7.888705806783279e-31,0.0,5.380266804137809e-60,6.173303909906124e-23,4.952039475078025e-23,0.0,7.622565388766565e-36,0.0,1.1901600518284009e-23,0.0,3.364587826382666e-38,0.0,8.376925672142299e-39,0.0,4.80804238651996e-68
1.298223261200622e-06,7.276275883776276e-23,5.328628272487338e-23,0.0,9.445251175895828e-28,0.0,1.785378455414691e-23,0.0,3.797641141649574e-30,0.0,8.710962432334918e-31,0.0,6.074558053856678e-60,2.8570660543705096e-21,5.897954466123065e-19,6.807275949208816e-23,4.7667260915514505e-23,0.0,1.282677363165458e-27,0.0,1.8431198099812242e-23,0.0,4.9685828273813456e-30,0.0,1.1022171289043811e-30,0.0,8.098280490850775e-60,8.559785470820917e-23,6.897505297669037e-23,0.0,1.0626399347025331e-35,0.0,1.617534433606568e-23,0.0,4.691072550664488e-38,0.0,1.1611541190787168e-38,0.0,7.179613981450876e-68
1.4347585934482499e-06,1.0126705211790606e-22,7.463265665905766e-23,0.0,1.3242991558065272e-27,0.0,2.439197425693718e-23,0.0,5.324989989933423e-30,0.0,1.213991979843938e-30,0.0,9.12491179856759e-60,2.8570660543705096e-21,5.897954466123065e-19,9.486921950013358e-23,6.690605415204028e-23,0.0,1.8023761884409098e-27,0.0,2.5234921774479824e-23,0.0,6.982043070904312e-30,0.0,1.539530758873919e-30,0.0,1.219209512316371e-59,1.1866985876291302e-22,9.605557463947952e-23,0.0,1.4812242237460307e-35,0.0,2.197058409244064e-23,0.0,6.539822453351083e-38,0.0,1.6086846539658128e-38,0.0,1.0721275458518284e-67
1.5856534719381294e-06,1.40917410159156e-22,1.0451125441054617e-22,0.0,1.8565746821853013e-27,0.0,3.330827024324402e-23,0.0,7.465855197713476e-30,0.0,1.6909723528834873e-30,0.0,1.3707740636972728e-59,2.8570660543705096e-21,5.897954466123065e-19,1.322021591952357e-22,9.389743535391236e-23,0.0,2.5325108000684657e-27,0.0,3.4536332469562155e-23,0.0,9.810966427033147e-30,0.0,2.1493436700639906e-30,0.0,1.8357449853710913e-59,1.6447831610276134e-22,1.3373088073248667e-22,0.0,2.0642540640360865e-35,0.0,2.982161187104225e-23,0.0,9.115311857777162e-38,0.0,2.2272796568414458e-38,0.0,1.6009095523550587e-67
1.7524181033317028e-06,1.9604266447457052e-22,1.4630728276343663e-22,0.0,2.6022133354197175e-27,0.0,4.5457204502934425e-23,0.0,1.0465182061106211e-29,0.0,2.353788152707943e-30,0.0,2.0591199454129425e-59,2.8570660543705096e-21,5.897954466123065e-19,1.8418855402970578e-22,1.3174378346780683e-22,0.0,3.5578081332158016e-27,0.0,4.7242357681918156e-23,0.0,1.3783766850062988e-29,0.0,2.998858358315865e-30,0.0,2.7640592268105636e-59,2.278907236333083e-22,1.8611285086752417e-22,0.0,2.8758894143492657e-35,0.0,4.044681879091989e-23,0.0,1.2701300073919964e-37,0.0,3.08140634992038e-38,0.0,2.3901541761779387e-67
1.9367215241114795e-06,2.7263295659938126e-22,2.047322197046964e-22,0.0,3.646101094975851e-27,0.0,6.199495946075002e-23,0.0,1.466465345995113e-29,0.0,3.273769102649658e-30,0.0,3.0926618005862816e-59,2.8570660543705096e-21,5.897954466123065e-19,2.565354024402483e-22,1.8477360864049616e-22,0.0,4.99674380643977e-27,0.0,6.45837713006335e-23,0.0,1.9359716455506018e-29,0.0,4.180951873483087e-30,0.0,4.161373270189809e-59,3.156126513014087e-22,2.588895774315458e-22,0.0,4.0050520504080754e-35,0.0,5.48106023609132e-23,0.0,1.7691165839531747e-37,0.0,4.2593382754288546e-38,0.0,3.567707021021021e-67
2.140408304859154e-06,3.7896666744512064e-22,2.863343415380246e-22,0.0,5.1064864083473986e-27,0.0,8.448338796455611e-23,0.0,2.0540315256955277e-29,0.0,4.549033276408716e-30,0.0,4.64382889299625e-59,2.8570660543705096e-21,5.897954466123065e-19,3.571434913441347e-22,2.5901756394089784e-22,0.0,7.014777244503065e-27,0.0,8.822824798245158e-23,0.0,2.718028518958803e-29,0.0,5.8237235858141894e-30,0.0,6.263758018104301e-59,4.368708697401349e-22,3.599197870813806e-22,0.0,5.574846092031411e-35,0.0,7.420549920237394e-23,0.0,2.462966322831737e-37,0.0,5.881716664321281e-38,0.0,5.323826038559701e-67
2.365517011337927e-06,5.264690317809251e-22,4.002015245208752e-22,0.0,7.147880191010538e-27,0.0,1.1502891352613066e-22,0.0,2.8754565033815834e-29,0.0,6.314263542111681e-30,0.0,6.970644972154315e-59,2.8570660543705096e-21,5.897954466123065e-19,4.969355454633615e-22,3.6286512988911236e-22,0.0,9.842677075281462e-27,0.0,1.204318122981627e-22,0.0,3.814023635501055e-29,0.0,8.10347501673419e-30,0.0,9.425375949292378e-59,6.043456150603513e-22,5.000471463895465e-22,0.0,7.755503409795369e-35,0.0,1.003609449533452e-22,0.0,3.4270326373487935e-37,0.0,8.113094476412209e-38,0.0,7.941443463849595e-67
2.6143006071439023e-06,7.308860972009383e-22,5.589270024969602e-22,0.0,9.99884904616912e-27,0.0,1.5646766369143604e-22,0.0,4.022787849672906e-29,0.0,8.75393140123986e-30,0.0,1.0458880530688361e-58,2.8570660543705096e-21,5.897954466123065e-19,6.9099015085689475e-22,5.07968817939261e-22,0.0,1.3801853075539535e-26,0.0,1.6424133935063087e-22,0.0,5.34859202323005e-29,0.0,1.1262308797797095e-29,0.0,1.4177074499624791e-58,8.354410468622742e-22,6.942141400872794e-22,0.0,1.0782150568031083e-34,0.0,1.3558703128440427e-22,0.0,4.765429146586594e-37,0.0,1.1177467195978805e-37,0.0,1.1840992802719589e-66
