Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8453038674.033149,6.187081106530218e-31,6.187081106530218e-31,1.3191059095102145e-20
9342052511.910172,7.556371316167248e-31,7.556371316167248e-31,1.611050251217223e-20
10324564751.298674,9.22861405903108e-31,9.22861405903108e-31,1.967589473056398e-20
11410408704.924225,1.1270799547026936e-30,1.1270799547026936e-30,2.4030082145326868e-20
12610451864.039467,1.3764715434731896e-30,1.3764715434731896e-30,2.934746910649451e-20
13936704663.92926,1.6810208651329574e-30,1.6810208651329574e-30,3.5840976280620446e-20
15402440688.383862,2.0529163277565653e-30,2.0529163277565653e-30,4.377052738220323e-20
17022329516.186901,2.5070350337122394e-30,2.5070350337122394e-30,5.345339734896463e-20
18812583539.19047,3.0615338711080648e-30,3.0615338711080648e-30,6.52768264461756e-20
20791120221.38195,3.738569658908333e-30,3.738569658908333e-30,7.971339097985945e-20
22977741422.88585,4.565176123601764e-30,4.565176123601764e-30,9.733972510071033e-20
25394331583.635597,5.57433128632858e-30,5.57433128632858e-30,1.188593128471005e-19
28065076750.203968,6.806255772680637e-30,6.806255772680637e-30,1.4513021881445542e-19
31016706637.88643,8.309990808935523e-30,8.309990808935523e-30,1.771988038004003e-19
34278762150.675983,1.0145314439163131e-29,1.0145314439163131e-29,2.163406830073622e-19
37883891036.559326,1.2385065996989903e-29,1.2385065996989903e-29,2.6411043372598718e-19
41868174637.15208,1.5117959253911282e-29,1.5117959253911282e-29,3.224017915538299e-19
46271489001.892914,1.8451950909782616e-29,1.8451950909782616e-29,3.9351983464406475e-19
51137903980.94921,2.2518403456419582e-29,2.2518403456419582e-29,4.802701034345329e-19
56516124291.08996,2.747700704333846e-29,2.747700704333846e-29,5.860642231176582e-19
62459976968.8613,3.3521781069505583e-29,3.3521781069505583e-29,7.15048704811081e-19
69028950089.66026,4.088817652111234e-29,4.088817652111234e-29,8.722577254560647e-19
76288788144.38788,4.986168679615519e-29,4.986168679615519e-29,1.0637984533979862e-18
84312150032.41174,6.078796952371699e-29,6.078796952371699e-29,1.2970695234273216e-18
93179336256.25223,7.408383619401442e-29,7.408383619401442e-29,1.5810006999097547e-18
102979092596.00172,9.024409726869311e-29,9.024409726869311e-29,1.926215398816528e-18
113809498306.92036,1.0985529865881075e-28,1.0985529865881075e-28,2.345335381853346e-18
125778947729.58806,1.3361196130993927e-28,1.3361196130993927e-28,2.8533416842199803e-18
139007235136.89777,1.6233493360159078e-28,1.6233493360159078e-28,3.467986230936032e-18
153626753675.4027,1.9699814315755218e-28,1.9699814315755218e-28,4.210379304036601e-18
169783820400.42615,2.387540525998767e-28,2.387540525998767e-28,5.105564424681839e-18
187640140666.32983,2.8897280942537552e-28,2.8897280942537552e-28,6.183378379759411e-18
207374426528.05142,3.4927902679025213e-28,3.4927902679025213e-28,7.479283191531752e-18
229184185351.41754,4.2160003895422505e-28,4.2160003895422505e-28,9.035446182019896e-18
253287696533.24554,5.082238407219696e-28,5.082238407219696e-28,1.0902038410900325e-17
279926196114.9129,6.118726549083248e-28,6.118726549083248e-28,1.3138873017271447e-17
309366291153.7421,7.356908477225228e-28,7.356908477225228e-28,1.581538859176706e-17
341902628016.0393,8.829774214388857e-28,8.829774214388857e-28,1.900562619645e-17
377860841296.9628,1.058698686034745e-27,1.058698686034745e-27,2.2818461006804595e-17
417600812881.00104,1.2674427050510667e-27,1.2674427050510667e-27,2.7357516715503313e-17
461520273760.83246,1.516172503860585e-27,1.516172503860585e-27,3.277614941425122e-17
