Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5306122448.979592,1.1283344637388953e-28,1.1283344637388953e-28,4.826955014664929e-20
5864172218.36058,1.378072313263977e-28,1.378072313263977e-28,5.895318310947843e-20
6480912594.319269,1.6830724987017316e-28,1.6830724987017316e-28,7.200089721670632e-20
7162516121.831854,2.055558269086195e-28,2.055558269086195e-28,8.793559063622296e-20
7915804518.096538,2.5104542758866557e-28,2.5104542758866557e-28,1.0739572343280964e-19
8748316946.57211,3.065982651950407e-28,3.065982651950407e-28,1.3116081634000578e-19
9668385471.459845,3.74439020596239e-28,3.74439020596239e-28,1.601825580727613e-19
10685218447.80253,4.572835390464595e-28,4.572835390464595e-28,1.9562274693181645e-19
11808992681.79677,5.584469883819994e-28,5.584469883819994e-28,2.388995568286054e-19
13050955283.68994,6.819757106100914e-28,6.819757106100914e-28,2.9174393768911297e-19
14423536232.639832,8.32807902166541e-28,8.32807902166541e-28,3.5626834640595834e-19
15940472780.123934,1.0169693466352668e-27,1.0169693466352668e-27,4.35050469871746e-19
17616946936.96944,1.241811732130965e-27,1.241811732130965e-27,5.312351609282974e-19
19469737420.02048,1.5163026535232182e-27,1.5163026535232182e-27,6.486584782235682e-19
21517387579.17583,1.8513782720152152e-27,1.8513782720152152e-27,7.919985210621231e-19
23780390985.467285,2.2603718309502727e-27,2.2603718309502727e-27,9.66958701502566e-19
26281396537.606735,2.7595334760019637e-27,2.7595334760019637e-27,1.1804900545237982e-18
29045435139.776985,3.368656223447178e-27,3.368656223447178e-27,1.4410589079355743e-18
32100170219.334003,4.111846037777211e-27,4.111846037777211e-27,1.758976215138436e-18
35476174591.68593,5.018440755508597e-27,5.018440755508597e-27,2.146790458134534e-18
39207236443.3055,6.124130631056259e-27,6.124130631056259e-27,2.6197667584049164e-18
43330697495.25693,7.47229535061749e-27,7.47229535061749e-27,3.1964584403134817e-18
47887826731.69126,9.115628088042616e-27,9.115628088042616e-27,3.8994012718522644e-18
52924233433.710785,1.1118063311828928e-26,1.1118063311828928e-26,4.755937381610264e-18
58490323652.38403,1.355695621544224e-26,1.355695621544224e-26,5.799145823050084e-18
64641804689.44701,1.6524902239599527e-26,1.6524902239599527e-26,7.06861491043567e-18
71440242634.70287,2.013262599983568e-26,2.013262599983568e-26,8.611674213679538e-18
78953678540.14159,2.4512377044623864e-26,2.4512377044623864e-26,1.0484843263864462e-17
87257309397.65785,2.982191020616069e-26,2.982191020616069e-26,1.2755528164339727e-17
96434240735.82037,3.6249793139669747e-26,3.6249793139669747e-26,1.5504288865863564e-17
106576318367.93457,4.402099752714596e-26,4.402099752714596e-26,1.882722226269002e-17
117785047615.81277,5.340462502254709e-26,5.340462502254709e-26,2.2839263234386216e-17
130172609209.15167,6.472192885574147e-26,6.472192885574147e-26,2.767760486482617e-17
143862982027.98068,7.835641255765781e-26,7.835641255765781e-26,3.350600812990349e-17
158993183924.96384,9.476592661662508e-26,9.476592661662508e-26,4.051996529258205e-17
175714643046.1225,1.1449765130548278e-25,1.1449765130548278e-25,4.895309858346895e-17
194194713374.61792,1.3819334305580746e-25,1.3819334305580746e-25,5.907933145821969e-17
214618349665.66376,1.665636377306485e-25,1.665636377306485e-25,7.12016524020054e-17
237189958535.88202,2.005879953981307e-25,2.005879953981307e-25,8.573850134434325e-17
262135444233.4255,2.412651052292733e-25,2.412651052292733e-25,1.0311567295885321e-16
289704469563.6225,2.8998313137983174e-25,2.8998313137983174e-25,1.239261144397378e-16
