Energy,Flux Value,Flux Error,Is Upper Limit
1.5880962566078716e-06,1.6704e-15,0.0,0.0
3.4863675633344683e-06,3.3889e-15,0.0,0.0
5.7899342688828654e-06,5.628e-15,0.0,0.0
5.7899342688828654e-06,5.446e-15,0.0,0.0
5.7899342688828654e-06,5.59e-15,1.68e-16,0.0
5.7899342688828654e-06,5.45e-15,0.0,0.0
5.7899342688828654e-06,5.5919e-15,1.6785e-16,0.0
5.7899342688828654e-06,3.08e-15,4.94e-16,0.0
6.203501002374499e-06,5.85e-15,0.0,0.0
6.203501002374499e-06,5.82e-15,0.0,0.0
9.512034870307564e-06,1.035e-14,0.0,0.0
9.512034870307564e-06,8.97e-15,0.0,0.0
9.512034870307564e-06,9.43e-15,0.0,0.0
9.512034870307564e-06,5.29e-15,0.0,0.0
1.1166301804274097e-05,9.97e-15,4.53e-16,0.0
1.2407002004748997e-05,1.47e-14,0.0,0.0
1.2407002004748997e-05,1.383e-14,0.0,0.0
1.9851203207598396e-05,1.5072e-14,6.24e-16,0.0
1.9975273227645886e-05,1.99e-14,0.0,0.0
1.9975273227645886e-05,1.99e-14,0.0,0.0
2.0057986574344214e-05,2.31e-14,3.47e-15,0.0
2.0057986574344214e-05,2.33e-14,3.06e-15,0.0
2.0057986574344214e-05,2.1005e-14,2.425e-17,0.0
2.0057986574344214e-05,2.3086e-14,2.037e-15,0.0
2.0202734931066285e-05,2.3253e-14,4.6407e-15,0.0
2.0223413267740866e-05,1.32e-14,0.0,0.0
2.067833667458166e-05,1.2e-14,0.0,0.0
2.067833667458166e-05,1.2e-14,0.0,0.0
2.067833667458166e-05,2.385e-14,0.0,0.0
2.4814004009497995e-05,2.856e-14,0.0,0.0
2.4814004009497995e-05,2.88e-14,0.0,0.0
3.308533867933066e-05,3.464e-14,0.0,0.0
3.3416192066123964e-05,2.91e-14,2.42e-15,0.0
3.473960561329719e-05,3.64e-14,0.0,0.0
3.473960561329719e-05,3.6372e-14,0.0,0.0
3.473960561329719e-05,3.528e-14,7.056e-15,0.0
3.473960561329719e-05,3.6372e-14,7.308e-15,0.0
3.473960561329719e-05,3.6355e-14,0.0,0.0
3.498774565339217e-05,3.6615e-14,3.384e-17,0.0
3.556673908028046e-05,3.526e-14,0.0,0.0
3.556673908028046e-05,2.924e-14,0.0,0.0
3.556673908028046e-05,2.752e-14,0.0,0.0
3.556673908028046e-05,2.064e-14,0.0,0.0
4.962800801899599e-05,4.548e-14,0.0,0.0
6.203501002374499e-05,4.65e-14,0.0,0.0
6.203501002374499e-05,4.5e-14,0.0,0.0
6.203501002374499e-05,4.455e-14,0.0,0.0
6.203501002374499e-05,4.575e-14,9e-16,0.0
6.203501002374499e-05,6.75e-14,0.0,0.0
6.203501002374499e-05,4.57e-14,9e-16,0.0
6.203501002374499e-05,4.5e-14,0.0,0.0
6.203501002374499e-05,4.65e-14,2.32e-15,0.0
6.203501002374499e-05,4.45e-14,0.0,0.0
6.203501002374499e-05,6.75e-14,0.0,0.0
0.0001530196913919043,2.294e-13,2.22e-14,0.0
0.0001530196913919043,2.035e-13,3.7e-14,0.0
0.0001530196913919043,1.406e-13,2.96e-14,0.0
0.0001530196913919043,1.406e-13,2.59e-14,0.0
0.0001530196913919043,1.369e-13,2.96e-14,0.0
0.0001530196913919043,1.665e-13,2.59e-14,0.0
0.0001530196913919043,1.184e-13,1.85e-14,0.0
0.05252297515343742,4.36e-13,2.38e-14,0.0
0.05252297515343742,3.88e-13,2.22e-14,0.0
0.056121005734814634,3.922e-13,0.0,0.0
0.056121005734814634,4.777e-13,0.0,0.0
0.056121005734814634,5.3063e-13,0.0,0.0
0.10330897002620998,2.1893e-13,3.785e-14,0.0
0.10330897002620998,1.6425e-13,3.941e-14,0.0
0.1072378539943805,1.7013e-13,4.1235e-14,0.0
0.1072378539943805,2.2692e-13,3.916e-14,0.0
0.1072378539943805,2.2718e-13,3.7864e-14,0.0
0.15756892546031226,4.45e-13,4.52e-15,0.0
0.15756892546031226,4.33e-13,5.43e-15,0.0
0.21629540161612418,4.59e-13,3.76e-15,0.0
0.21629540161612418,4.33e-13,5.85e-15,0.0
0.2695214402164974,1.2252e-12,3.3669e-14,0.0
0.2695214402164974,3.0631e-13,1.6945e-14,0.0
0.2695214402164974,1.2252e-12,2.6069e-14,0.0
0.2695214402164974,3.0435e-13,1.499e-14,0.0
0.2695214402164974,3.0436e-13,1.5543e-14,0.0
0.27584901123891936,4.61e-13,2.81e-15,0.0
0.27584901123891936,4.65e-13,2.93e-15,0.0
0.34905032306693845,4.43e-13,2.58e-15,0.0
0.34905032306693845,4.56e-13,2.96e-15,0.0
0.36464178891957305,1.1663e-12,3.2957e-14,0.0
0.36464178891957305,2.6523e-13,1.1921e-14,0.0
0.37010086980166257,2.7205e-13,1.5213e-14,0.0
0.37010086980166257,1.1813e-12,2.6847e-14,0.0
0.37010086980166257,2.6936e-13,1.1634e-14,0.0
0.5661728581500459,8.8705e-12,1.9165e-13,0.0
0.5661728581500459,8.8568e-12,0.0,0.0
0.5661728581500459,8.8705e-12,0.0,0.0
0.5661728581500459,8.8979e-12,2.1902e-13,0.0
0.5707220922184538,9.13e-12,1.93e-13,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5732034926194037,9.2967e-12,0.0,0.0
0.5732034926194037,9.2828e-12,0.0,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5732034926194037,9.2828e-12,1.9397e-13,0.0
0.5748577595533703,1.0062e-11,2.1542e-13,0.0
0.746487953952398,9.6281e-12,2.3335e-13,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7518643214877893,8.6695e-12,0.0,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7518643214877893,8.6877e-12,0.0,0.0
0.7518643214877893,8.6695e-12,1.9993e-13,0.0
0.7526914549547725,8.47e-12,2.03e-13,0.0
0.7605492228911135,8.6994e-12,2.0231e-13,0.0
0.7605492228911135,8.2948e-12,3.3106e-13,0.0
0.9917330269129365,7.4347e-12,0.0,0.0
0.9917330269129365,7.3628e-12,3.3576e-13,0.0
0.9917330269129365,7.4107e-12,1.9186e-13,0.0
0.9917330269129365,7.4107e-12,0.0,0.0
0.9925601603799198,7.33e-12,1.89e-13,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3072e-12,0.0,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3072e-12,1.9357e-13,0.0
1.0008314950497526,7.3314e-12,0.0,0.0
1.004553595651177,9.2501e-12,2.4165e-13,0.0
1.604638925947537,9.47e-13,0.0,0.0
1.9354923127408437,2.16e-12,0.0,0.0
1.9388008466087767,1.3056e-12,1.2596e-13,0.0
2.0732100349935574,2.2911e-12,6.9685e-13,0.0
2.8196979889459555,1.473e-12,1.4211e-13,0.0
4.714660761804619,1.932e-12,5.526e-13,0.0
