Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3399503722.0843678,1.8887264540930653e-28,1.8887264540930653e-28,9.222525052675116e-22
3757032649.5375624,2.3067256419285172e-28,2.3067256419285172e-28,1.1263587778074322e-21
4152163222.52961,2.817204813038454e-28,2.817204813038454e-28,1.375622446692333e-21
4588850040.642989,3.4406128895198586e-28,3.4406128895198586e-28,1.6800286024531464e-21
5071463612.328885,4.201915439927535e-28,4.201915439927535e-28,2.051767792154348e-21
5604834096.424754,5.1315901489362355e-28,5.1315901489362355e-28,2.505722104169178e-21
6194299644.007439,6.2668407469312555e-28,6.2668407469312555e-28,3.0600579270388493e-21
6845759824.403358,7.653076922105827e-28,7.653076922105827e-28,3.736948588055937e-21
7565734670.061244,9.345717887275642e-28,9.345717887275642e-28,4.563455033510421e-21
8361429931.228342,1.141238950627304e-27,1.141238950627304e-27,5.5725986860931355e-21
9240809193.520824,1.3935599589810714e-27,1.3935599589810714e-27,6.804667795943645e-21
10212673580.165297,1.7015993592948248e-27,1.7015993592948248e-27,8.308807207554768e-21
11286749836.598192,2.0776313985843343e-27,2.0776313985843343e-27,1.0144951739514776e-20
12473787679.00339,2.536621157674624e-27,2.536621157674624e-27,1.2386175586819748e-20
13785667381.084879,3.0968086630000057e-27,3.0968086630000057e-27,1.512154459397338e-20
15235518675.83908,3.780417234738366e-27,3.780417234738366e-27,1.8459575207187774e-20
16837852162.335752,4.614510407747032e-27,4.614510407747032e-27,2.253241896102908e-20
18608704532.670635,5.632017125821885e-27,5.632017125821885e-27,2.7500868763309575e-20
20565799072.57007,6.872999277619394e-27,6.872999277619394e-27,3.3560548529373115e-20
22728723041.991566,8.386147767434344e-27,8.386147767434344e-27,4.094921902898354e-20
25119123711.004944,1.0230607650806858e-26,1.0230607650806858e-26,4.995569066860544e-20
27760925012.94711,1.2478133094981494e-26,1.2478133094981494e-26,6.09303472805449e-20
30680566983.18796,1.5215701810605748e-26,1.5215701810605748e-26,7.429791379421094e-20
33907270379.89125,1.8548579331555944e-26,1.8548579331555944e-26,9.057242139730486e-20
37473329135.183624,2.2603629881552453e-26,2.2603629881552453e-26,1.103733790090311e-19
41414433563.681786,2.7531268256479166e-26,2.7531268256479166e-26,1.3443531848038835e-19
45770027563.15712,3.350954012531838e-26,3.350954012531838e-26,1.63627729164902e-19
50583703382.32206,4.07488665917302e-26,4.07488665917302e-26,1.989782403261762e-19
55903637906.70712,4.949741281398412e-26,4.949741281398412e-26,2.4169885514583333e-19
61783074829.124084,6.004893048106635e-26,6.004893048106635e-26,2.932242645653991e-19
68280857530.439476,7.275012505129433e-26,7.275012505129433e-26,3.5524785284469075e-19
75462018003.9083,8.801227074148163e-26,8.801227074148163e-26,4.297784399889673e-19
83398427717.2204,1.0632189851127406e-25,1.0632189851127406e-25,5.191925179625489e-19
92169516926.306,1.2825543303671302e-25,1.2825543303671302e-25,6.263057668143836e-19
101863069640.03456,1.5449646476586633e-25,1.5449646476586633e-25,7.544574536467407e-19
112576102192.08058,1.858588563339224e-25,1.858588563339224e-25,9.076233115820332e-19
124415834212.99963,2.2328209908667817e-25,2.2328209908667817e-25,1.090393068188525e-18
137500761720.3284,2.677469926243957e-25,2.677469926243957e-25,1.307559259211776e-18
151961843066.5562,3.20755187047727e-25,3.20755187047727e-25,1.5664571277545213e-18
167943809614.3334,3.836774830419573e-25,3.836774830419573e-25,1.8737854036340678e-18
185606614256.59457,4.586454306478891e-25,4.586454306478891e-25,2.2399564467308698e-18
205127032278.87332,5.475888556167782e-25,5.475888556167782e-25,2.674401297810313e-18
226700430585.77536,6.53516750046158e-25,6.53516750046158e-25,3.191818728746543e-18
250542722998.62592,7.791481995851911e-25,7.791481995851911e-25,3.8054973248988475e-18
276892531193.5642,9.288361340180759e-25,9.288361340180759e-25,4.536700493183769e-18
306013572907.48114,1.1064021711651942e-24,1.1064021711651942e-24,5.404105262520884e-18
338197301313.77026,1.318084665398726e-24,1.318084665398726e-24,6.438184752608035e-18
373765821983.6458,1.5693755009268504e-24,1.5693755009268504e-24,7.665777586631126e-18
413075116626.9651,1.8688061456932025e-24,1.8688061456932025e-24,9.128560192428416e-18
456518605876.828,2.2242433159519928e-24,2.2242433159519928e-24,1.0864974479953318e-17
504531086775.5086,2.647925052806047e-24,2.647925052806047e-24,1.2934802738005493e-17
557593084369.3934,3.1511171928782594e-24,3.1511171928782594e-24,1.5393092971159535e-17
