Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.3465923184245872e-05,9.149334339448106e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046414558671093e-23,5.672314926287685e-19,9.149334339448106e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149334339448106e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4882146688269125e-05,6.588027665777832e-17,6.587870650487421e-17,0.0,1.345806129028893e-30,0.0,1.1419968420079764e-21,0.0,3.2913895206398067e-35,0.0,3.3079317035732047e-32,0.0,5.6286652630538794e-64,1.9046414558671093e-23,5.672314926287685e-19,6.58759858396487e-17,6.587384612337085e-17,0.0,1.4469784830251886e-22,0.0,1.3402658520567283e-21,0.0,3.570521859210727e-27,0.0,3.5558777125223606e-24,0.0,6.244939636612773e-56,6.588027665777832e-17,6.587870650487421e-17,0.0,1.345806129028893e-30,0.0,1.1419968420079764e-21,0.0,3.2913895206398067e-35,0.0,3.3079317035732047e-32,0.0,5.6286652630538794e-64
1.6447315718410874e-05,8.850188975092569e-17,8.850621889063838e-17,0.0,1.812017910253521e-30,0.0,1.424778426770632e-21,0.0,4.431549379203674e-35,0.0,4.310279765722013e-32,0.0,8.108907789573163e-64,1.9046414558671093e-23,5.672314926287685e-19,8.849617829408516e-17,8.849974835726965e-17,0.0,1.948239704185314e-22,0.0,1.6884918922517161e-21,0.0,4.8073665156250306e-27,0.0,4.633361294081865e-24,0.0,8.996704566334823e-56,8.850188975092569e-17,8.850621889063838e-17,0.0,1.812017910253521e-30,0.0,1.424778426770632e-21,0.0,4.431549379203674e-35,0.0,4.310279765722013e-32,0.0,8.108907789573163e-64
1.8177095012396136e-05,1.1883318152260353e-16,1.1884858252545502e-16,0.0,2.438771792343755e-30,0.0,1.7768883818061533e-21,0.0,5.964296739214266e-35,0.0,5.614897337477072e-32,0.0,1.167874264481679e-63,1.9046414558671093e-23,5.672314926287685e-19,1.1882557705186674e-16,1.1883996717181893e-16,0.0,2.6221128541183017e-22,0.0,2.1276088983552863e-21,0.0,6.470081723709137e-27,0.0,6.035773571419312e-24,0.0,1.2957313912943062e-55,1.1883318152260353e-16,1.1884858252545502e-16,0.0,2.438771792343755e-30,0.0,1.7768883818061533e-21,0.0,5.964296739214266e-35,0.0,5.614897337477072e-32,0.0,1.167874264481679e-63
2.008879678279814e-05,1.5947296794002177e-16,1.5950728310040881e-16,0.0,3.280818468621372e-30,0.0,2.2151848693361034e-21,0.0,8.023496527512728e-35,0.0,7.31219453906666e-32,0.0,1.6814575414874437e-63,1.9046414558671093e-23,5.672314926287685e-19,1.5946284243563103e-16,1.594958123685119e-16,0.0,3.5274650086303727e-22,0.0,2.6815312815018507e-21,0.0,8.703875734906443e-27,0.0,7.860302538331452e-24,0.0,1.8655291704242296e-55,1.5947296794002177e-16,1.5950728310040881e-16,0.0,3.280818468621372e-30,0.0,2.2151848693361034e-21,0.0,8.023496527512728e-35,0.0,7.31219453906666e-32,0.0,1.6814575414874437e-63
2.220155398348017e-05,2.138815393960073e-16,2.139461641129197e-16,0.0,4.411281287360689e-30,0.0,2.7605842616693907e-21,0.0,1.0787920840999729e-34,0.0,9.51923955353179e-32,0.0,2.41995591600233e-63,1.9046414558671093e-23,5.672314926287685e-19,2.1386805948924266e-16,2.1393089524174822e-16,0.0,4.7429172892373245e-22,0.0,3.3805053458052753e-21,0.0,1.1702665799104348e-26,0.0,1.0232792930032857e-23,0.0,2.6848511407066084e-55,2.138815393960073e-16,2.139461641129197e-16,0.0,4.411281287360689e-30,0.0,2.7605842616693907e-21,0.0,1.0787920840999729e-34,0.0,9.51923955353179e-32,0.0,2.41995591600233e-63
2.453651179862878e-05,2.866585292640082e-16,2.8676952614114613e-16,0.0,5.927651916407707e-30,0.0,3.439016745055717e-21,0.0,1.4495895290148592e-34,0.0,1.238741941668717e-31,0.0,3.4812250001904307e-63,1.9046414558671093e-23,5.672314926287685e-19,2.866405916699787e-16,2.867492108546332e-16,0.0,6.373291357496164e-22,0.0,4.262774997460235e-21,0.0,1.5724962372838153e-26,0.0,1.3315981461739532e-23,0.0,3.862253221268486e-55,2.866585292640082e-16,2.8676952614114613e-16,0.0,5.927651916407707e-30,0.0,3.439016745055717e-21,0.0,1.4495895290148592e-34,0.0,1.238741941668717e-31,0.0,3.4812250001904307e-63
2.7117039270864567e-05,3.839062733372564e-16,3.8408581646410746e-16,0.0,7.959646258223764e-30,0.0,4.282593548108244e-21,0.0,1.946448447094227e-34,0.0,1.611219840212897e-31,0.0,5.005254693495814e-63,1.9046414558671093e-23,5.672314926287685e-19,3.8388242152457497e-16,3.8405880615402195e-16,0.0,8.558056055194337e-22,0.0,5.376667451570742e-21,0.0,2.1114674856474315e-26,0.0,1.731998699382638e-23,0.0,5.553028293767303e-55,3.839062733372564e-16,3.8408581646410746e-16,0.0,7.959646258223764e-30,0.0,4.282593548108244e-21,0.0,1.946448447094227e-34,0.0,1.611219840212897e-31,0.0,5.005254693495814e-63
2.9968963186474716e-05,5.137028027654871e-16,5.139810710976184e-16,0.0,1.0679442899307542e-29,0.0,5.3310246577714e-21,0.0,2.6114487892852003e-34,0.0,2.0945494111369153e-31,0.0,7.192009520452855e-63,1.9046414558671093e-23,5.672314926287685e-19,5.13671120284359e-16,5.139451951705961e-16,0.0,1.1482335762118375e-21,0.0,6.783191201959176e-21,0.0,2.832821656951212e-26,0.0,2.2515614766556309e-23,0.0,7.978992176508323e-55,5.137028027654871e-16,5.139810710976184e-16,0.0,1.0679442899307542e-29,0.0,5.3310246577714e-21,0.0,2.6114487892852003e-34,0.0,2.0945494111369153e-31,0.0,7.192009520452855e-63
3.3120826558571595e-05,6.867142654619313e-16,6.871319148489632e-16,0.0,1.4314941385820996e-29,0.0,6.633328416821793e-21,0.0,3.5002795755128923e-34,0.0,2.7211291725737444e-31,0.0,1.0326617149952427e-62,1.9046414558671093e-23,5.672314926287685e-19,6.866722407870312e-16,6.870843261630989e-16,0.0,1.5391165708605306e-21,0.0,8.559250264507442e-21,0.0,3.79695875721643e-26,0.0,2.925114173627707e-23,0.0,1.1456416946179633e-54,6.867142654619313e-16,6.871319148489632e-16,0.0,1.4314941385820996e-29,0.0,6.633328416821793e-21,0.0,3.5002795755128923e-34,0.0,2.7211291725737444e-31,0.0,1.0326617149952427e-62
