Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
14020618556.70103,3.823743446378496e-31,3.823743446378496e-31,4.2239752683120797e-23
15495179882.29774,4.670004102395753e-31,4.670004102395753e-31,5.158820359306291e-23
17124822176.266298,5.703502072754104e-31,5.703502072754104e-31,6.300504737342523e-23
18925855446.426437,6.965641516902448e-31,6.965641516902448e-31,7.694768171817401e-23
20916305039.0941,8.506972851311644e-31,8.506972851311644e-31,9.397454842837007e-23
23116092042.80592,1.0389209062957635e-30,1.0389209062957635e-30,1.1476741055908527e-22
25547232665.268993,1.2687684716555542e-30,1.2687684716555542e-30,1.4015852140448221e-22
28234058578.967506,1.5494354046947562e-30,1.5494354046947562e-30,1.711637507970793e-22
31203460440.719135,1.8921445155133023e-30,1.8921445155133023e-30,2.0902296235271803e-22
34485157022.406715,2.31059122051489e-30,2.31059122051489e-30,2.5524921054470863e-22
38111992646.4361,2.821485745262862e-30,2.821485745262862e-30,3.1168865776965462e-22
42120265902.75412,3.445213084638939e-30,3.445213084638939e-30,3.805935091406232e-22
46550092937.337166,4.206635787470801e-30,4.206635787470801e-30,4.647107382482669e-22
51445808948.06363,5.136069743547642e-30,5.136069743547642e-30,5.673899435199628e-22
56856411906.27586,6.2704692046862804e-30,6.2704692046862804e-30,6.9271434615567e-22
62836052944.94606,7.654864399250602e-30,7.654864399250602e-30,8.456597317325186e-22
69444578321.41605,9.34410162422412e-30,9.34410162422412e-30,1.0322868677769754e-21
76748128378.85559,1.1404927967885905e-29,1.1404927967885905e-29,1.2599721227697395e-21
84819799501.0475,1.39185654224802e-29,1.39185654224802e-29,1.5376921486092503e-21
93740375685.56503,1.698375586922432e-29,1.698375586922432e-29,1.876360866318537e-21
103599137057.172,2.0720475994692503e-29,2.0720475994692503e-29,2.2892405934469257e-21
114494753413.31966,2.5274331600875294e-29,2.5274331600875294e-29,2.7924286883271383e-21
126536271744.64336,3.0821890876977004e-29,3.0821890876977004e-29,3.405448249125336e-21
139844207613.89716,3.7576949064793817e-29,3.7576949064793817e-29,4.151942555980189e-21
154551751316.2122,4.579737170646605e-29,4.579737170646605e-29,5.060435771907998e-21
170806100892.33734,5.578952772733492e-29,5.578952772733492e-29,6.1648372801810154e-21
188769935336.1062,6.791685176024661e-29,6.791685176024661e-29,7.505398121209412e-21
208623042740.48514,8.260972392857686e-29,8.260972392857686e-29,9.129816127101576e-21
230564119677.23706,1.0037681728180603e-28,1.0037681728180603e-28,1.1094507915283007e-20
254812759818.99557,1.2182122981102707e-28,1.2182122981102707e-28,1.3466407411566112e-20
281611651706.54877,1.4765607750217338e-28,1.4765607750217338e-28,1.6324717891299623e-20
311229007657.32605,1.787282832202685e-28,1.787282832202685e-28,1.9763563638891272e-20
343961248124.4198,2.1604101981046453e-28,2.1604101981046453e-28,2.3894513075863433e-20
380135968372.11066,2.6078378301503645e-28,2.6078378301503645e-28,2.884994611333925e-20
420115217159.381,3.1436794672201228e-28,3.1436794672201228e-28,3.4787039049005444e-20
464299120245.58295,3.784735756217636e-28,3.784735756217636e-28,4.189299422459545e-20
513129884983.5264,4.550452700493558e-28,4.550452700493558e-28,5.0384790770328813e-20
567096226079.2955,5.46140425793653e-28,5.46140425793653e-28,6.049300679444006e-20
