Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.37e-15,1.02e-16,0.0
5.7899342688828654e-06,5.2881e-15,1.5874e-16,0.0
5.7899342688828654e-06,5.29e-15,1.58e-16,0.0
1.1166301804274097e-05,8.91e-15,0.0,0.0
1.1166301804274097e-05,8.91e-15,0.0,0.0
1.1166301804274097e-05,8.91e-15,0.0,0.0
2.0057986574344214e-05,2.5899e-14,1.455e-15,0.0
2.0057986574344214e-05,2.59e-14,1.45e-15,0.0
2.067833667458166e-05,2.1e-14,0.0,0.0
2.067833667458166e-05,2.1e-14,0.0,0.0
3.473960561329719e-05,4.6788e-14,0.0,0.0
3.473960561329719e-05,4.68e-14,0.0,0.0
6.203501002374499e-05,7.2e-14,1.2e-15,0.0
8.229977996483502e-05,9.03e-14,4.58e-15,0.0
8.271334669832664e-05,9.08e-14,4.6e-15,0.0
9.512034870307565e-05,2.3e-13,1.15e-14,0.0
9.512034870307565e-05,2.26e-13,3.96e-14,0.0
0.00011745295231162385,2.1078e-13,3.0808e-14,0.0
0.00012407002004748998,2.7746e-13,2.0447e-14,0.0
0.00013647702205223897,2.97e-13,2.31e-14,0.0
0.00016956236073156964,4.51e-13,4.1e-14,0.0
0.00016956236073156964,4.7e-13,7.99e-14,0.0
0.00016956236073156964,4.92e-13,0.0,0.0
0.00016956236073156964,3.28e-13,8.2e-14,0.0
0.0002522757074298963,5.49e-13,6.1e-14,0.0
0.0002522757074298963,3.05e-13,1.22e-13,0.0
0.00038875272948213525,6.58e-13,2.82e-13,0.0
0.00041356673349163324,4.6625e-13,7.6743e-14,0.0
0.00041356673349163324,4.1949e-13,7.1588e-14,0.0
0.0005914004288930355,6.8909e-13,5.3865e-14,0.0
0.0005914004288930355,5.6997e-13,5.9367e-14,0.0
0.0008974398116768441,6.8206e-13,9.6604e-14,0.0
1.9354923127408437,2.85e-13,0.0,0.0
3.531859904018548,4.077e-13,1.157e-13,0.0
4.714660761804619,3.329e-13,2.426e-14,0.0
5.335010862042068,2.38e-13,3.61e-14,0.0
5.335010862042068,3.09e-13,4.75e-14,0.0
5.541794228787886,4.748e-13,1.004e-13,0.0
6.0794309823270085,2.471e-13,5.196e-14,0.0
8.064551303086848,5.53e-14,5.15e-14,0.0
547.9759218764141,5.7425e-14,2.0306e-14,0.0
1000.8314950497524,3.8383e-13,1.0433e-13,0.0
1000.8314950497524,2.8876e-13,8.6363e-14,0.0
1413.984661807894,1.3874e-13,3.502e-14,0.0
1732.01747986296,1.2051e-13,1.8168e-14,0.0
4470.656389044555,1.9868e-13,5.1269e-14,0.0
69151244.4332,3.25209665302e-12,1.32241619048e-12,1.0
91854407.4725,1.14575457462e-12,5.72404341251e-13,1.0
122011284.703,3.11978676519e-12,7.80170161532e-13,1.0
162069017.748,2.17120258269e-12,6.6455897534e-13,0.0
200166299.00995046,2.3238e-12,6.423e-13,0.0
215278173.472,2.32704447415e-12,5.57419614011e-13,1.0
285956517.893,1.17843656352e-12,4.69213048724e-13,1.0
379835017.117,8.02594195182e-13,4.03662173098e-13,1.0
504533490.93600005,1.10771724702e-12,3.67521930308e-13,1.0
600498897.0298514,1.0204e-12,2.9416e-13,0.0
670177742.133,9.30365448926e-13,3.0641788131e-13,1.0
890204940.048,6.76371464076e-13,2.28415809777e-13,1.0
1182469642.6999998,9.43056326225e-13,2.53086188452e-13,1.0
1570688268.51,4.28673083747e-13,1.80477021646e-13,1.0
2001662990.099505,4.9549e-13,1.8141e-13,0.0
2086363613.7100003,8.22407892332e-13,2.29740768626e-13,1.0
2771341211.29,4.66160269627e-13,1.93187099053e-13,1.0
3681204972.5699997,5.36084551967e-13,2.2145387063e-13,1.0
4889787657.650001,4.26553688561e-13,1.29462275116e-13,1.0
6004988970.298514,9.1663e-14,8.6287e-14,0.0
6495087408.139999,6.5250259036e-13,2.83836811905e-13,1.0
8627401309.22,6.40360347275e-13,2.77248861356e-13,1.0
11459878152.3,6.00261260759e-13,2.52383346433e-13,1.0
15222290300.3,6.93939880807e-13,2.71468081847e-13,1.0
20219946399.600002,6.11110818561e-13,2.2668088585e-13,1.0
26858391499.5,7.92746523995e-13,2.9348581136e-13,1.0
35676315836.0,9.51746450665e-13,3.51839412865e-13,1.0
47389267955.700005,1.23269115671e-12,4.55622243015e-13,1.0
62947719369.4,1.63212747567e-12,6.03253249084e-13,1.0
83614192511.1,2.17315979227e-12,8.03224883219e-13,1.0
111064432025.0,2.90046260027e-12,1.07204436021e-12,1.0
147526486720.0,3.88055364218e-12,1.43429731236e-12,1.0
195961159271.0,5.22634819123e-12,1.93175683111e-12,1.0
260297501802.0,6.95366550519e-12,2.57015480371e-12,1.0
