Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.10349946286435e-06,9.299591837167605e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222623106254268e-24,7.523285561371588e-20,9.299591837167605e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299591837167605e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.640239186772355e-06,3.162206376039538e-17,3.1612762473674293e-17,0.0,1.1447099635411071e-32,0.0,6.579223914676292e-21,0.0,2.601774076592e-36,0.0,7.247468244041106e-32,0.0,1.5101430911889016e-62,9.222623106254268e-24,7.523285561371588e-20,3.159722251153121e-17,3.1585731155101744e-17,0.0,8.526381311031262e-23,0.0,7.624902129418002e-21,0.0,2.2239818730875094e-26,0.0,4.704618883643456e-22,0.0,1.0311361672025853e-52,3.162206376039538e-17,3.1612762473674293e-17,0.0,1.1447099635411071e-32,0.0,6.579223914676292e-21,0.0,2.601774076592e-36,0.0,7.247468244041106e-32,0.0,1.5101430911889016e-62
6.233428320211458e-06,4.2143838370831675e-17,4.213273083970944e-17,0.0,1.5229251451690333e-32,0.0,8.281915561335768e-21,0.0,3.456418048746152e-36,0.0,9.366061306463839e-32,0.0,2.153732270716115e-62,9.222623106254268e-24,7.523285561371588e-20,4.211171899444179e-17,4.209781143397954e-17,0.0,1.1342866283501682e-22,0.0,9.630778989309036e-21,0.0,2.956324873108351e-26,0.0,6.080072272693317e-22,0.0,1.4707665271256925e-52,4.2143838370831675e-17,4.213273083970944e-17,0.0,1.5229251451690333e-32,0.0,8.281915561335768e-21,0.0,3.456418048746152e-36,0.0,9.366061306463839e-32,0.0,2.153732270716115e-62
6.8890036994068236e-06,5.606424150087667e-17,5.605110818822671e-17,0.0,2.0220465074330495e-32,0.0,1.039583443329358e-20,0.0,4.579333278225091e-36,0.0,1.2084409582982142e-31,0.0,3.065310744628855e-62,9.222623106254268e-24,7.523285561371588e-20,5.602286472681088e-17,5.60061551303498e-17,0.0,1.50590981017889e-22,0.0,1.2131503693374677e-20,0.0,3.91949135612137e-26,0.0,7.844969128610997e-22,0.0,2.093572394163204e-52,5.606424150087667e-17,5.605110818822671e-17,0.0,2.0220465074330495e-32,0.0,1.039583443329358e-20,0.0,4.579333278225091e-36,0.0,1.2084409582982142e-31,0.0,3.065310744628855e-62
7.613526543099982e-06,7.442751548766539e-17,7.441219808306588e-17,0.0,2.6785494292070775e-32,0.0,1.3007456591156558e-20,0.0,6.048166570348511e-36,0.0,1.5562715442044642e-31,0.0,4.352382150317947e-62,9.222623106254268e-24,7.523285561371588e-20,7.437445239515295e-17,7.435457324584797e-17,0.0,1.9946112348469462e-22,0.0,1.5234589793111642e-20,0.0,5.180763759812437e-26,0.0,1.0103359891313939e-21,0.0,2.9731067623004175e-52,7.442751548766539e-17,7.441219808306588e-17,0.0,2.6785494292070775e-32,0.0,1.3007456591156558e-20,0.0,6.048166570348511e-36,0.0,1.5562715442044642e-31,0.0,4.352382150317947e-62
8.414248119431132e-06,9.857122406862791e-17,9.85537001535164e-17,0.0,3.538771861244745e-32,0.0,1.6215955305804377e-20,0.0,7.959733606957397e-36,0.0,1.9999375600369336e-31,0.0,6.162984641554326e-62,9.222623106254268e-24,7.523285561371588e-20,9.850354194792843e-17,9.848020897064004e-17,0.0,2.634799497865449e-22,0.0,1.906459357285361e-20,0.0,6.824258191061423e-26,0.0,1.2984112441534143e-21,0.0,4.210701387155799e-52,9.857122406862791e-17,9.85537001535164e-17,0.0,3.538771861244745e-32,0.0,1.6215955305804377e-20,0.0,7.959733606957397e-36,0.0,1.9999375600369336e-31,0.0,6.162984641554326e-62
9.299182319067977e-06,1.3019488348670168e-16,1.3017540140199697e-16,0.0,4.6607384911981386e-32,0.0,2.0130225902874766e-20,0.0,1.0431675215277909e-35,0.0,2.5637820328551276e-31,0.0,8.698841966188197e-62,9.222623106254268e-24,7.523285561371588e-20,1.3010911210932442e-16,1.300822541366039e-16,0.0,3.469518558114633e-22,0.0,2.3760287087851927e-20,0.0,8.95259842754253e-26,0.0,1.6645361648505871e-21,0.0,5.944519427112e-52,1.3019488348670168e-16,1.3017540140199697e-16,0.0,4.6607384911981386e-32,0.0,2.0130225902874766e-20,0.0,1.0431675215277909e-35,0.0,2.5637820328551276e-31,0.0,8.698841966188197e-62
1.0277185860917199e-05,1.7143796223889163e-16,1.7141718708899651e-16,0.0,6.117413710926325e-32,0.0,2.48773960132786e-20,0.0,1.3611375413565022e-35,0.0,3.2774260177709544e-31,0.0,1.223484005707432e-61,9.222623106254268e-24,7.523285561371588e-20,1.713300985032551e-16,1.712999727817836e-16,0.0,4.55286548204698e-22,0.0,2.948470933890059e-20,0.0,1.1694396638659577e-25,0.0,2.127954513269975e-21,0.0,8.362907635946745e-52,1.7143796223889163e-16,1.7141718708899651e-16,0.0,6.117413710926325e-32,0.0,2.48773960132786e-20,0.0,1.3611375413565022e-35,0.0,3.2774260177709544e-31,0.0,1.223484005707432e-61
1.1358046933143902e-05,2.2496518765725224e-16,2.2494459427466905e-16,0.0,7.997499395685463e-32,0.0,3.058520335432239e-20,0.0,1.7669955666888857e-35,0.0,4.176405049094026e-31,0.0,1.7137713704634608e-61,9.222623106254268e-24,7.523285561371588e-20,2.2483076274162953e-16,2.247983520196079e-16,0.0,5.950505416780053e-22,0.0,3.640580046041296e-20,0.0,1.5199853714041014e-25,0.0,2.7117555101927966e-21,0.0,1.1717356049311452e-51,2.2496518765725224e-16,2.2494459427466905e-16,0.0,7.997499395685463e-32,0.0,3.058520335432239e-20,0.0,1.7669955666888857e-35,0.0,4.176405049094026e-31,0.0,1.7137713704634608e-61
1.2552583156648958e-05,2.9405497635463624e-16,2.9403736204305727e-16,0.0,1.0408461141170898e-31,0.0,3.7387395618045556e-20,0.0,2.2809662380520418e-35,0.0,5.3028296046165265e-31,0.0,2.3894095798413573e-61,9.222623106254268e-24,7.523285561371588e-20,2.9388921546789246e-16,2.938567216994921e-16,0.0,7.741895057952809e-22,0.0,4.4702667553557313e-20,0.0,1.9646957966455987e-25,0.0,3.443303814303767e-21,0.0,1.6341814033124066e-51,2.9405497635463624e-16,2.9403736204305727e-16,0.0,1.0408461141170898e-31,0.0,3.7387395618045556e-20,0.0,2.2809662380520418e-35,0.0,5.3028296046165265e-31,0.0,2.3894095798413573e-61
1.3872749851454662e-05,3.826837239700227e-16,3.826741311044884e-16,0.0,1.3477934322766416e-31,0.0,4.54157061048575e-20,0.0,2.926332148432733e-35,0.0,6.705792003198019e-31,0.0,3.314087539393731e-61,9.222623106254268e-24,7.523285561371588e-20,3.824818332912482e-16,3.824535886364789e-16,0.0,1.0021258333699337e-21,0.0,5.455651440913e-20,0.0,2.5241272776856434e-25,0.0,4.3545055985555295e-21,0.0,2.2673702592990512e-51,3.826837239700227e-16,3.826741311044884e-16,0.0,1.3477934322766416e-31,0.0,4.54157061048575e-20,0.0,2.926332148432733e-35,0.0,6.705792003198019e-31,0.0,3.314087539393731e-61
1.5331759689565916e-05,4.95594352845059e-16,4.956017138915349e-16,0.0,1.7354637943911755e-31,0.0,5.479336137805985e-20,0.0,3.729406613275353e-35,0.0,8.44144398426686e-31,0.0,4.5700422305234e-61,9.222623106254268e-24,7.523285561371588e-20,4.953519685945675e-16,4.953360731936205e-16,0.0,1.2898194904727668e-21,0.0,6.614291217503753e-20,0.0,3.2215787263551873e-25,0.0,5.481860754521773e-21,0.0,3.127831768101585e-51,4.95594352845059e-16,4.956017138915349e-16,0.0,1.7354637943911755e-31,0.0,5.479336137805985e-20,0.0,3.729406613275353e-35,0.0,8.44144398426686e-31,0.0,4.5700422305234e-61
