Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5313725490.196079,1.3663883633880358e-30,1.3663883633880358e-30,9.404163447340714e-21
5872574878.401972,1.6687701028751292e-30,1.6687701028751292e-30,1.1485342109301323e-20
6490198969.831491,2.038045337451289e-30,2.038045337451289e-30,1.4026937931738648e-20
7172779153.982292,2.4890026691160864e-30,2.4890026691160864e-30,1.7130744372548897e-20
7927146922.760477,3.039696017093678e-30,3.039696017093678e-30,2.0921033275671352e-20
8760852242.347742,3.712163828576335e-30,3.712163828576335e-30,2.5549506935313648e-20
9682239115.80055,4.533305923036503e-30,4.533305923036503e-30,3.120133597913584e-20
10700529092.63724,5.53595217305665e-30,5.53595217305665e-30,3.8102518866240027e-20
11825913561.205076,6.760164490330362e-30,6.760164490330362e-30,4.652884897474591e-20
13069655747.520266,8.254822324520584e-30,8.254822324520584e-30,5.681683564887222e-20
14444203441.419634,1.0079552362072558e-29,1.0079552362072558e-29,6.937699805813082e-20
15963313578.225168,1.2307075632804727e-29,1.2307075632804727e-29,8.471003741044518e-20
17642189922.77656,1.5026060126204494e-29,1.5026060126204494e-29,1.0342649631041937e-19
19497635233.81991,1.8344584642912495e-29,1.8344584642912495e-29,1.2627063641142708e-19
21548219431.66485,2.2394340326459227e-29,2.2394340326459227e-29,1.541494096361718e-19
23814465452.18854,2.7335720490596127e-29,2.7335720490596127e-29,1.8816756676967542e-19
26319054647.27601,3.336396874526705e-29,3.336396874526705e-29,2.296700863335248e-19
29087053787.41317,4.0716505153536473e-29,4.0716505153536473e-29,2.8029278975759357e-19
32146165938.35115,4.968201957617305e-29,4.968201957617305e-29,3.420251155544907e-19
35527007722.69966,6.061113928008497e-29,6.061113928008497e-29,4.1728389752145847e-19
39263415741.3766,7.39294360253589e-29,7.39294360253589e-29,5.090033271734921e-19
43392785221.68302,9.015271787550063e-29,9.015271787550063e-29,6.207409057430952e-19
47956444281.306816,1.099055360328525e-28,1.099055360328525e-28,7.568057257083951e-19
53000067554.0155,1.3394276968086985e-28,1.3394276968086985e-28,9.22408419775438e-19
58574133316.74265,1.6317216100489792e-28,1.6317216100489792e-28,1.1238190977878604e-18
64734428693.14984,1.986635749312179e-28,1.986635749312179e-28,1.3684399845175244e-18
71542607989.91096,2.4167558377700524e-28,2.4167558377700524e-28,1.6649946285405787e-18
79066809753.73607,2.9368752470957023e-28,2.9368752470957023e-28,2.023756044108235e-18
87382338724.84908,3.5643407019814705e-28,3.5643407019814705e-28,2.4567952367360626e-18
96572419512.13867,4.319611492719131e-28,4.319611492719131e-28,2.978374496924111e-18
106729029533.01685,5.226736309965535e-28,5.226736309965535e-28,3.60529210507934e-18
117953819554.32715,6.314176433503573e-28,6.314176433503573e-28,4.357461273642059e-18
130359131047.38501,7.615506164943431e-28,7.615506164943431e-28,5.258416418712611e-18
144069120539.18216,9.170370804476561e-28,9.170370804476561e-28,6.3359982497308695e-18
159221002212.63913,1.1025649182176106e-27,1.1025649182176106e-27,7.623185156109115e-18
