Energy,Flux Value,Flux Error,Is Upper Limit
1.5632822525983738e-07,2.45e-15,3.68e-16,0.0
1.5632822525983738e-07,2.53e-15,4.22e-16,0.0
3.0521224931682534e-07,1.61e-15,1.99e-16,0.0
3.060393827838086e-07,1.6132e-15,1.998e-16,0.0
6.244857675723662e-07,2.91e-15,0.0,0.0
6.286214349072825e-07,2.82e-15,1.36e-16,0.0
6.286214349072825e-07,2.77e-15,6.06e-17,0.0
1.344091883847808e-06,4.28e-15,1.72e-16,0.0
1.344091883847808e-06,4.14e-15,2.48e-16,0.0
1.344091883847808e-06,4.27e-15,0.0,0.0
1.5095185772444614e-06,4.25e-15,1.86e-16,0.0
1.5880962566078716e-06,3.8554e-15,0.0,0.0
1.6873522726458637e-06,5.0592e-15,8.568e-16,0.0
3.995054645529177e-06,6.9552e-15,1.8354e-15,0.0
3.995054645529177e-06,6.96e-15,1.84e-15,0.0
5.703085254849622e-06,1.0894e-14,5.516e-16,0.0
5.7072209221845385e-06,1.09e-14,5.52e-16,0.0
5.7899342688828654e-06,1.5284e-14,4.998e-18,0.0
5.7899342688828654e-06,1.722e-14,0.0,0.0
5.7899342688828654e-06,1.68e-14,5.04e-16,0.0
5.7899342688828654e-06,1.6793e-14,5.0381e-16,0.0
5.7899342688828654e-06,1.72e-14,0.0,0.0
5.8312909422320285e-06,1.0152e-14,1.41e-16,0.0
5.8312909422320285e-06,1.02e-14,1.41e-16,0.0
6.120787655676172e-06,1.44e-14,7.42e-16,0.0
6.120787655676172e-06,1.924e-14,1.036e-15,0.0
6.137330325015837e-06,1.4395e-14,7.42e-16,0.0
1.1145623467599516e-05,2.6411e-14,5.39e-16,0.0
1.1145623467599516e-05,3.234e-14,1.617e-15,0.0
1.1145623467599516e-05,3.4226e-14,1.617e-15,0.0
1.1166301804274097e-05,3.23e-14,1.62e-15,0.0
1.1166301804274097e-05,2.646e-14,0.0,0.0
1.1166301804274097e-05,3.42e-14,1.62e-15,0.0
1.1166301804274097e-05,2.64e-14,5.39e-16,0.0
1.8941356393916803e-05,6.01e-14,3.21e-15,0.0
1.8962034730591384e-05,6.0064e-14,3.2095e-15,0.0
2.0057986574344214e-05,8.76e-14,8.97e-15,0.0
2.0057986574344214e-05,8.4875e-14,7.5175e-15,0.0
2.0057986574344214e-05,8.81e-14,1.32e-14,0.0
2.0057986574344214e-05,6.5751e-14,3.492e-16,0.0
2.0182056594391704e-05,6.25e-14,2.93e-15,0.0
2.0202734931066285e-05,6.2528e-14,2.931e-15,0.0
2.0223413267740866e-05,6.03e-14,0.0,0.0
2.0264769941090028e-05,6.958e-14,9.8e-16,0.0
2.0264769941090028e-05,7.84e-14,3.92e-15,0.0
2.0264769941090028e-05,6.96e-14,9.8e-16,0.0
2.067833667458166e-05,9.085e-14,0.0,0.0
2.067833667458166e-05,7.2e-14,0.0,0.0
2.067833667458166e-05,9e-14,0.0,0.0
2.067833667458166e-05,5.69e-14,0.0,0.0
3.3416192066123964e-05,1.07e-13,5.66e-15,0.0
3.3436870402798545e-05,1.0672e-13,5.6595e-15,0.0
3.473960561329719e-05,1.1241e-13,0.0,0.0
3.473960561329719e-05,1.12e-13,0.0,0.0
3.473960561329719e-05,1.1e-13,0.0,0.0
3.498774565339217e-05,1.1219e-13,3.384e-17,0.0
3.498774565339217e-05,1.1424e-13,3.384e-17,0.0
4.425164048360476e-05,1.85e-13,5.35e-15,0.0
4.425164048360476e-05,1.8502e-13,5.3475e-15,0.0
4.425164048360476e-05,1.8511e-13,0.0,0.0
6.203501002374499e-05,2.4e-13,1.2e-14,0.0
6.203501002374499e-05,2.7e-13,0.0,0.0
6.203501002374499e-05,2.72e-13,1.36e-14,0.0
6.203501002374499e-05,2.85e-13,4.2e-15,0.0
6.203501002374499e-05,2.82e-13,0.0,0.0
6.203501002374499e-05,2.81e-13,0.0,0.0
6.203501002374499e-05,2.325e-13,1.2e-14,0.0
6.228315006383996e-05,1.6872e-13,1.2051e-14,0.0
6.244857675723662e-05,1.69e-13,1.21e-14,0.0
6.327571022421988e-05,1.25e-13,4.59e-15,0.0
6.368927695771152e-05,2.9e-13,0.0,0.0
6.658424409215296e-05,3.09e-13,0.0,0.0
9.098468136815932e-05,2.11e-13,0.0,0.0
9.098468136815932e-05,2.2e-13,0.0,0.0
9.172910148844425e-05,2.884e-13,4.8807e-14,0.0
9.181181483514258e-05,2.88e-13,4.88e-14,0.0
9.181181483514258e-05,2.73e-13,4.22e-14,0.0
9.181181483514258e-05,1.86e-13,6.66e-15,0.0
9.181181483514258e-05,2.97e-13,2e-14,0.0
9.512034870307565e-05,3.11e-13,3.63e-14,0.0
9.512034870307565e-05,3.91e-13,9.2e-15,0.0
9.512034870307565e-05,2.99e-13,9.2e-15,0.0
9.925601603799198e-05,2.3e-13,0.0,0.0
0.00011745295231162385,3.8179e-13,2.6276e-14,0.0
0.00012407002004748998,4.6602e-13,1.4859e-14,0.0
0.00012407002004748998,3.95e-13,2.13e-14,0.0
0.00012985995431637285,3.3912e-13,3.768e-14,0.0
0.00012985995431637285,3.39e-13,3.77e-14,0.0
0.00012985995431637285,3.3912e-13,5.652e-14,0.0
0.00013647702205223897,5.61e-13,6.6e-14,0.0
0.00013647702205223897,4.29e-13,2.31e-14,0.0
0.00013647702205223897,4.65e-13,6.27e-14,0.0
0.00013647702205223897,8.09e-13,0.0,0.0
0.00013647702205223897,5.61e-13,2.31e-14,0.0
0.00015219255792492102,3.64e-13,3.31e-14,0.0
