Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11066666666.666666,2.2803273179299864e-21,1.109343602564401e-22,2.450649084118485e-21
12230558160.037167,2.785197189880083e-21,1.3549549695469794e-22,2.9932285874950413e-21
13516857190.30588,3.4018463229668954e-21,1.6549452394713576e-22,3.655936340083731e-21
14938437470.507769,4.15502283620121e-21,2.021354004116742e-22,4.465368939361102e-21
16509526653.896725,5.0749541066189574e-21,2.4688864368429055e-22,5.454011495084313e-21
18245848729.081417,6.198559875557726e-21,3.0155034533394244e-22,6.66154134405705e-21
20164781390.9883,7.570933933624072e-21,3.6831425332090563e-22,8.13642040395314e-21
22285529962.673275,9.247153845905083e-21,4.498598130147255e-22,9.937840068929842e-21
24629319608.649975,1.1294491342925236e-20,5.494597002815401e-22,1.2138096696900654e-20
27219607763.47024,1.3795112080924436e-20,6.711111620640818e-22,1.482549301724248e-20
30082318901.61343,1.6849373112264208e-20,8.196964352562878e-22,1.8107881891582565e-20
33246103998.340527,2.0579850390930953e-20,1.0011786815497686e-21,2.21169946357479e-20
36742627278.28446,2.5136257931292643e-20,1.222841301116856e-21,2.7013727591900175e-20
40606883121.65297,3.0701456015456445e-20,1.493580228671017e-21,3.2994599089035196e-20
44877546299.74774,3.7498789540711355e-20,1.824260941439971e-21,4.029963588947769e-20
49597359045.07458,4.5801050966025063e-20,2.228154505182824e-21,4.922200557199107e-20
54813558829.9726,5.594142747725443e-20,2.721470155218695e-21,6.011978132826739e-20
60578351135.11435,6.832687141928789e-20,3.3240057777791805e-21,7.343031100336005e-20
66949431939.50327,8.345443118870345e-20,4.0599424138574916e-21,8.968776771751858e-20
73990565161.22392,1.0193119677467302e-19,4.958814636333188e-21,1.0954458507515792e-19
81772220828.16586,1.2449866103434728e-19,6.0566957597135654e-21,1.3379763790308076e-19
90372280365.74867,1.520624731655136e-19,7.397645414297344e-21,1.6342021786508763e-19
99876816060.40428,1.8572877892263392e-19,9.03547758822267e-21,1.9960108773813633e-19
110380952499.9496,2.2684860414774365e-19,1.1035920042757352e-20,2.4379217963645805e-19
121989818612.43375,2.770720561047718e-19,1.3479251564283666e-20,2.977668439731275e-19
134819599831.7851,3.3841448573054836e-19,1.6463521985589023e-20,3.636909511742272e-19
148998700920.68536,4.133373300365486e-19,2.0108486012724884e-20,4.442097706579814e-19
164669031088.5927,5.048468534723867e-19,2.4560408056617777e-20,5.425540852493245e-19
181987424266.8074,6.166147372232814e-19,2.99979303993596e-20,6.626697845783474e-19
201127208755.16992,7.531253964282659e-19,3.663924144702186e-20,8.093761830771669e-19
222279941949.9435,9.198558644534998e-19,4.475082953677442e-20,9.885593354061406e-19
245657327514.62076,1.123495550693849e-18,5.46581761477722e-20,1.2074082042958386e-18
271493334181.34348,1.3722145819675195e-18,6.675881446094254e-20,1.4747030375905098e-18
300046537388.614,1.6759915637834678e-18,8.153827916746847e-20,1.801167602358884e-18
331602707191.1937,2.0470138982889873e-18,9.958958714429934e-20,2.199899393163755e-18
366477668342.8616,2.50016672597919e-18,1.2163703058507138e-19,2.6868950817395014e-18
405020461176.70306,3.0536294993856333e-18,1.4856522001788502e-19,3.2816916139478643e-18
447616834918.07916,3.7296030895902935e-18,1.8145451282232624e-19,4.008147527943773e-18
