Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
16666666666.666666,1.534828819722061e-28,1.534828819722061e-28,6.0229697029350224e-21
18419515301.260796,1.8746435190564685e-28,1.8746435190564685e-28,7.356469316125574e-21
20356712636.00283,2.289693907674627e-28,2.289693907674627e-28,8.985208548565361e-21
22497646792.933384,2.7966372967017947e-28,2.7966372967017947e-28,1.0974553960078981e-20
24863744960.68784,3.4158189445148625e-28,3.4158189445148625e-28,1.340434433964917e-20
27478687845.002136,4.172088568815868e-28,4.172088568815868e-28,1.6372094859096162e-20
30368646673.17515,5.095797633344553e-28,5.095797633344553e-28,1.9996910621921913e-20
33562545124.507942,6.224017432039317e-28,6.224017432039317e-28,2.4424266664674213e-20
37092348808.207794,7.602026854193711e-28,7.602026854193711e-28,2.983184623945743e-20
40993385185.949165,9.285129536535529e-28,9.285129536535529e-28,3.643667167535503e-20
45304697140.984085,1.134087332643666e-27,1.134087332643666e-27,4.45038139876524e-20
50069433732.44055,1.3851761125031127e-27,1.3851761125031127e-27,5.435703075819774e-20
55335282045.60913,1.6918561897665823e-27,1.6918561897665823e-27,6.639175919006604e-20
61154944460.32074,2.066435472301025e-27,2.066435472301025e-27,8.109098574962907e-20
67586666114.07792,2.523946816760612e-27,2.523946816760612e-27,9.90446292411214e-20
74694817838.96774,3.082751319981807e-27,3.082751319981807e-27,1.2097321514405674e-19
82550540406.58525,3.7652751737091735e-27,3.7652751737091735e-27,1.477567912372526e-19
91232456528.78668,4.5989096510914964e-27,4.5989096510914964e-27,1.8047024483222462e-19
100827457740.21577,5.617110340841493e-27,5.617110340841493e-27,2.2042643887618316e-19
111431574037.98784,6.860739736272018e-27,6.860739736272018e-27,2.6922889777471973e-19
123150934982.1775,8.379707054546286e-27,8.379707054546286e-27,3.2883615710995305e-19
136102831876.12752,1.0234971083045798e-26,1.0234971083045798e-26,4.016403592500377e-19
150416891657.23535,1.2500986419334115e-26,1.2500986419334115e-26,4.905632485896984e-19
166236374246.91205,1.5268691254328204e-26,1.5268691254328204e-26,5.991734179993279e-19
183719606344.02673,1.8649156567505792e-26,1.8649156567505792e-26,7.318295103511501e-19
203041566011.72455,2.2778043086137552e-26,2.2778043086137552e-26,8.938551181670398e-19
224395633916.69485,2.782104494696883e-26,2.782104494696883e-26,1.0917524034614414e-18
247995528747.8806,3.3980538396655537e-26,3.3980538396655537e-26,1.3334630056428671e-18
274077446184.9509,4.1503702262030426e-26,4.1503702262030426e-26,1.6286867044884983e-18
302902422824.0511,5.069243600279486e-26,5.069243600279486e-26,1.989270623820791e-18
334758948719.79443,6.191547309610591e-26,6.191547309610591e-26,2.4296845841494195e-18
369965854690.6939,7.562317578994287e-26,7.562317578994287e-26,2.967601677559755e-18
408875503285.1559,9.236560445213905e-26,9.236560445213905e-26,3.624607343916749e-18
451877315344.2982,1.128145863527619e-25,1.128145863527619e-25,4.427065392628434e-18
499401667456.61707,1.3779066888227028e-25,1.3779066888227028e-25,5.4071756991314076e-18
551924199311.5385,1.6829603808003868e-25,1.6829603808003868e-25,6.6042659917545416e-18
609970574061.2998,2.055547212172672e-25,2.055547212172672e-25,8.066369477268142e-18
674121739334.4567,2.5106168334037005e-25,2.5106168334037005e-25,9.852151477944351e-18
745019741555.0139,3.066428087416127e-25,3.066428087416127e-25,1.2033263244606948e-17
823374151758.8364,3.7452811081894737e-25,3.7452811081894737e-25,1.4697214815972275e-17
909969167219.0706,4.574412004344179e-25,4.574412004344179e-25,1.7950885972898807e-17
1005671459956.0333,5.587084736361522e-25,5.587084736361522e-25,2.192481092485319e-17
1111438850682.086,6.823925437269006e-25,6.823925437269006e-25,2.677841449877983e-17
1228329894993.2632,8.334550782461027e-25,8.334550782461027e-25,3.2706402109766256e-17
1357514477749.469,1.0179557860732658e-24,1.0179557860732658e-24,3.994656847989669e-17
1500285521675.3635,1.2432952331114255e-24,1.2432952331114255e-24,4.878932609148654e-17
