Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
16566265060.240963,8.805043948210052e-31,8.805043948210052e-31,7.008979456196409e-22
18308554365.71103,1.0754167817120174e-30,1.0754167817120174e-30,8.56051555549799e-22
20234081836.990765,1.3134702076843062e-30,1.3134702076843062e-30,1.0455460681527576e-21
22362118800.204872,1.604211001481726e-30,1.604211001481726e-30,1.2769804626696788e-21
24713963364.539116,1.9592969452078707e-30,1.9592969452078707e-30,1.559634443013369e-21
27313153580.875618,2.392963864492736e-30,2.392963864492736e-30,1.9048398396452472e-21
30185703018.517467,2.9225951417838653e-30,2.9225951417838653e-30,2.326433935194869e-21
33360361117.7338,3.5694167743922874e-30,3.5694167743922874e-30,2.8413127190768094e-21
36868900923.821,4.3593455345032234e-30,4.3593455345032234e-30,3.4701060043706435e-21
40746437082.41935,5.324023784552726e-30,5.324023784552726e-30,4.2380011121762754e-21
45031777278.688995,6.502081778941677e-30,6.502081778941677e-30,5.1757476201346215e-21
49767810637.66682,7.94067710564626e-30,7.94067710564626e-30,6.320882692474511e-21
55001936973.04522,9.697371602442649e-30,9.697371602442649e-30,7.719225008119824e-21
60786541180.439285,1.184241899335988e-29,1.184241899335988e-29,9.426695576113122e-21
67179517523.02926,1.4461552068628069e-29,1.4461552068628069e-29,1.1511536121172885e-20
74244849056.80528,1.7659376987301422e-29,1.7659376987301422e-29,1.4057010642923726e-20
82053247994.49738,2.1563502882641713e-29,2.1563502882641713e-29,1.7164692140361315e-20
90682863417.16748,2.632954339119132e-29,2.632954339119132e-29,2.0958443218617656e-20
100220063416.47954,3.2147256739058716e-29,3.2147256739058716e-29,2.558930262106107e-20
110760299495.59032,3.92479431636754e-29,3.92479431636754e-29,3.124137220597826e-20
122409061879.87523,4.791347432590822e-29,4.791347432590822e-29,3.8139002455345394e-20
135282935298.56049,5.848717944546513e-29,5.848717944546513e-29,4.655545493551193e-20
149510765803.8785,7.138710254218466e-29,7.138710254218466e-29,5.682345115302808e-20
165234950305.6656,8.71219480047651e-29,8.71219480047651e-29,6.934785916858697e-20
182612861727.49646,1.0630969110652278e-28,1.0630969110652278e-28,8.46205005459913e-20
201818424047.7985,1.296961540875244e-28,1.296961540875244e-28,1.0323493067845255e-19
223043852989.48584,1.5818110829989803e-28,1.5818110829989803e-28,1.259072004227093e-19
246501579779.51987,1.9284985619183139e-28,1.9284985619183139e-28,1.5350096093566126e-19
272426377232.0295,2.350108546382362e-28,2.350108546382362e-28,1.8705737392423344e-19
301077709433.5448,2.8624444938119054e-28,2.8624444938119054e-28,2.278338277195382e-19
332742328546.7836,3.4845784381129075e-28,3.4845784381129075e-28,2.7734760721578076e-19
367737144722.6777,4.239573695436524e-28,4.239573695436524e-28,3.374332726444456e-19
406412397843.679,5.155298413460736e-28,5.155298413460736e-28,4.1030723839409133e-19
449155162842.2241,6.265441359323515e-28,6.265441359323515e-28,4.98648354474566e-19
496393223676.75793,7.610747368153108e-28,7.610747368153108e-28,6.05695884821122e-19
548599354737.3726,9.24054805919152e-28,9.24054805919152e-28,7.353708165241177e-19
606296052530.81,1.1213986850802054e-27,1.1213986850802054e-27,8.923727604238553e-19
670060765001.1165,1.3599926190677243e-27,1.3599926190677243e-27,1.0821718862967649e-18
740531670822.7548,1.6488474946411367e-27,1.6488474946411367e-27,1.3119238671568882e-18
818414066507.2772,1.9980469000485424e-27,1.9980469000485424e-27,1.5896320152493933e-18
904487425247.8713,2.420776201887387e-27,2.420776201887387e-27,1.9257597763464464e-18
999613198149.0692,2.9318327359565315e-27,2.9318327359565315e-27,2.3320399657238855e-18
1104743435918.9407,3.550479489541582e-27,3.550479489541582e-27,2.8237460563794487e-18
1220930317312.5808,4.2984249824303374e-27,4.2984249824303374e-27,3.418070380407149e-18
1349336679690.7373,5.2040519944678775e-27,5.2040519944678775e-27,4.1374952327879234e-18
1491247657086.9575,6.2991613761980446e-27,6.2991613761980446e-27,5.007170832983949e-18
1648083542260.9524,7.625502519232303e-27,7.625502519232303e-27,6.060130221473073e-18
1821414001465.9016,9.229895199400279e-27,9.229895199400279e-27,7.333343638725885e-18
2012973784195.9104,1.1172994132146456e-26,1.1172994132146456e-26,8.874739264823723e-18
2224680085142.004,1.3523690466792437e-26,1.3523690466792437e-26,1.0738619799878248e-17
2458651732120.9976,1.6371423440094052e-26,1.6371423440094052e-26,1.2995560358270444e-17
2717230392016.446,1.9817620185554274e-26,1.9817620185554274e-26,1.572535450289565e-17
3003004006967.8667,2.3992910508062945e-26,2.3992910508062945e-26,1.903091875369749e-17
3318832695365.5273,2.9046289252061674e-26,2.9046289252061674e-26,2.3029217567091385e-17
3667877376876.594,3.516928328810502e-26,3.516928328810502e-26,2.787089307827331e-17
4053631407991.6025,4.258121154971028e-26,4.258121154971028e-26,3.372772308573147e-17
4479955544710.362,5.1562999291734536e-26,5.1562999291734536e-26,4.0820268669361243e-17
4951116582285.637,6.243775828973664e-26,6.243775828973664e-26,4.940099333055643e-17
5471830058744.184,7.561743476778532e-26,7.561743476778532e-26,5.979270434141687e-17
6047307449576.231,9.157839437722361e-26,9.157839437722361e-26,7.236667898177822e-17
6683308325933.864,1.1092558390430414e-25,1.1092558390430414e-25,8.75960007608991e-17
7386197998354.952,1.3436185896064144e-25,1.3436185896064144e-25,1.0602706187041532e-16
8163011222930.451,1.6277543752719326e-25,1.6277543752719326e-25,1.2835297510253926e-16
9021522607507.867,1.9719990514312347e-25,1.9719990514312347e-25,1.5537504825357415e-16
9970324422579.676,2.389366937544326e-25,2.389366937544326e-25,1.8810649259641653e-16
11018912595614.428,2.895081354933372e-25,2.895081354933372e-25,2.277242685585159e-16
12177781749490.52,3.5082519713168525e-25,3.5082519713168525e-25,2.7571258410465384e-16
13458530236209.3,4.251294954915476e-25,4.251294954915476e-25,3.3379961790124576e-16
14873976217100.303,5.152283395914288e-25,5.152283395914288e-25,4.041603784197877e-16
16438285951288.084,6.244229450391765e-25,6.244229450391765e-25,4.893327116611027e-16
18167115576375.066,7.568400226979152e-25,7.568400226979152e-25,5.925058332470054e-16
20077767800328.844,9.173422000465717e-25,9.173422000465717e-25,7.174073434190189e-16
22189365072799.094,1.1119975820060974e-24,1.1119975820060974e-24,8.68714955028797e-16
24523040969021.098,1.3479668366545524e-24,1.3479668366545524e-24,1.0519024850596777e-15
27102151701739.754,1.6341711789583756e-24,1.6341711789583756e-24,1.2738296783806878e-15
29952509878037.19,1.9811458453403407e-24,1.9811458453403407e-24,1.542527692181603e-15
33102642840580.28,2.4019924509231578e-24,2.4019924509231578e-24,1.8680455192129054e-15
36584078178854.37,2.9121954114689927e-24,2.9121954114689927e-24,2.2621555536282278e-15
40431659267875.766,3.530979541500624e-24,3.530979541500624e-24,2.7395677990612047e-15
44683893992400.01,4.2810635619675584e-24,4.2810635619675584e-24,3.3175106312649164e-15
49383340146775.62,5.190592203281302e-24,5.190592203281302e-24,4.017469738490318e-15
54577031367653.98,6.292794973241757e-24,6.292794973241757e-24,4.864583602480438e-15
60316947862433.65,7.6287199180516e-24,7.6287199180516e-24,5.89012097099969e-15
66660536644646.75,9.246731442087062e-24,9.246731442087062e-24,7.130588218625038e-15
73671286482979.56,1.1206339350848151e-23,1.1206339350848151e-23,8.631228174249908e-15
81419363318208.55,1.3577405450852696e-23,1.3577405450852696e-23,1.0444665267292596e-14
89982312507519.2,1.6445436409585018e-23,1.6445436409585018e-23,1.263579241867355e-14
99445834924504.98,1.991022300164284e-23,1.991022300164284e-23,1.5279637256042387e-14
109904644682314.44,2.4092952802901453e-23,2.4092952802901453e-23,1.8468030699798093e-14
121463417064331.23,2.913377959395021e-23,2.913377959395021e-23,2.2306163967041087e-14
134237836149592.2,3.520108735158215e-23,3.520108735158215e-23,2.6921468457073898e-14
148355752617933.1,4.248698082753834e-23,4.248698082753834e-23,3.24578898440339e-14
163958463322565.06,5.121002528035603e-23,5.121002528035603e-23,3.908072608970732e-14
181202125436471.53,6.155416130175244e-23,6.155416130175244e-23,4.6927451097659364e-14
200259319325883.8,7.366245349370469e-23,7.366245349370469e-23,5.6107011030661624e-14
221320775792591.25,8.761702599499901e-23,8.761702599499901e-23,6.667997262108262e-14
244597284971913.0,1.0344824649183941e-22,1.0344824649183941e-22,7.867107349790796e-14
270321805991219.78,1.2124534386593464e-22,1.2124534386593464e-22,9.214537507255555e-14
298751798503183.4,1.4115751775485926e-22,1.4115751775485926e-22,1.072170820459707e-13
330171799428513.94,1.6343321041079412e-22,1.6343321041079412e-22,1.240694609067683e-13
364896270697099.25,1.884268554586673e-22,1.884268554586673e-22,1.4297106435206345e-13
403272746488693.7,2.1657038830834277e-22,2.1657038830834277e-22,1.642411393463647e-13
445685311471797.44,2.4846707543802314e-22,2.4846707543802314e-22,1.8833543112313912e-13
492558444852117.1,2.8480948994759855e-22,2.8480948994759855e-22,2.15766527861298e-13
544361268703127.4,3.2590599058432666e-22,3.2590599058432666e-22,2.467698734740748e-13
601612243097459.2,3.693567591699582e-22,3.693567591699582e-22,2.795364747977736e-13
664884355029569.8,4.1864343293303513e-22,4.1864343293303513e-22,3.1668264859775547e-13
734810853062164.2,4.683361601675676e-22,4.683361601675676e-22,3.5412412539841436e-13
812091585090661.5,5.209276229525426e-22,5.209276229525426e-22,3.937374494313282e-13
897500002656154.0,5.737619917801485e-22,5.737619917801485e-22,4.335151837902527e-13
991890901908397.5,6.235970457989993e-22,6.235970457989993e-22,4.710359129587392e-13
1096208978692987.4,6.687454994422453e-22,6.687454994422453e-22,5.050150141396443e-13
1211498283384896.5,7.088569491113098e-22,7.088569491113098e-22,5.352031346295533e-13
1338912670095556.8,7.431502030011059e-22,7.431502030011059e-22,5.609918551366703e-13
1479727344832622.5,7.742537745330134e-22,7.742537745330134e-22,5.843700525040515e-13
1635351628190309.2,8.0255212841063985e-22,8.0255212841063985e-22,6.056007204764862e-13
1807343060303592.0,8.279570762021867e-22,8.279570762021867e-22,6.246403820550021e-13
1997422989233370.5,8.5249718256909e-22,8.5249718256909e-22,6.429831672670567e-13
2207493798796447.5,8.708808588964776e-22,8.708808588964776e-22,6.56688450373335e-13
2439657948262168.0,8.405196490764917e-22,8.405196490764917e-22,6.337918878184406e-13
2696239014471450.5,8.108992746520315e-22,8.108992746520315e-22,6.114339436890939e-13
2979804946974796.0,7.515512819675827e-22,7.515512819675827e-22,5.667400954698323e-13
3293193768934491.0,6.901029034301441e-22,6.901029034301441e-22,5.204612237025373e-13
3639541981014332.5,6.224145661468553e-22,6.224145661468553e-22,4.694694069428132e-13
4022315952532470.0,5.503333696107386e-22,5.503333696107386e-22,4.151824339044891e-13
4445346614050631.0,4.750547372001163e-22,4.750547372001163e-22,3.5847711267676174e-13
4912867798614814.0,4.068082880333567e-22,4.068082880333567e-22,3.070535099900505e-13
5429558615379419.0,3.46146981524523e-22,3.46146981524523e-22,2.613114508447605e-13
6000590279704412.0,2.9729144182833476e-22,2.9729144182833476e-22,2.2443875912398077e-13
6631677868416729.0,2.58633530614293e-22,2.58633530614293e-22,1.952193978908242e-13
7329137518220068.0,2.220836469983707e-22,2.220836469983707e-22,1.6760254649815965e-13
8099949639713957.0,1.881992771899041e-22,1.881992771899041e-22,1.4199997927794075e-13
8951828779689182.0,1.5877300012382741e-22,1.5877300012382741e-22,1.197645443669295e-13
9893300830905094.0,1.3224448263087822e-22,1.3224448263087822e-22,9.972227380884435e-14
1.0933788362089948e+16,1.079294781509433e-22,1.079294781509433e-22,8.136325545108926e-14
1.2083704922175774e+16,8.530817320151022e-23,8.530817320151022e-23,6.429482092628561e-14
1.3354559262596242e+16,6.521733434775382e-23,6.521733434775382e-23,4.914419920880181e-14
1.4759070520739126e+16,4.7783427345043233e-23,4.7783427345043233e-23,3.600355940671402e-14
1.6311295517348482e+16,3.3853080028442903e-23,3.3853080028442903e-23,2.5505828479194945e-14
1.8026769441911212e+16,2.305781506396661e-23,2.305781506396661e-23,1.737207797182481e-14
1.9922661334055036e+16,1.499187866350651e-23,1.499187866350651e-23,1.1295666097153254e-14
2.201794591706784e+16,9.270442151137403e-24,9.270442151137403e-24,6.985722386425649e-15
2.4333593503305816e+16,5.4336258528676254e-24,5.4336258528676254e-24,4.09535686127317e-15
2.6892779872128092e+16,3.0200661564978937e-24,3.0200661564978937e-24,2.276892892666388e-15
2.972111822088609e+16,1.5907559084231809e-24,1.5907559084231809e-24,1.1997286428719725e-15
3.284691551041153e+16,7.955297136957636e-25,7.955297136957636e-25,6.002197766677152e-16
3.630145577059479e+16,3.7346627118189407e-25,3.7346627118189407e-25,2.8191773690040277e-16
4.011931320147075e+16,1.6345834575356114e-25,1.6345834575356114e-25,1.234692788164618e-16
4.4338698203433864e+16,6.629117210969109e-26,6.629117210969109e-26,5.011547712371669e-17
4.900183979976805e+16,2.4691938388781432e-26,2.4691938388781432e-26,1.8688243815467302e-17
