Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,1.29e-15,1.4e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,1.406e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
3.060393827838086e-07,1.295e-15,2.59e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.351e-16,0.0
1.5095185772444614e-06,3.1828e-15,6.205e-16,0.0
1.5095185772444614e-06,2.9054e-15,7.665e-17,0.0
1.5095185772444614e-06,3.18e-15,1.28e-16,0.0
1.5095185772444614e-06,3.1828e-15,1.2775e-16,0.0
1.5880962566078716e-06,3.5904e-15,0.0,0.0
1.6873522726458637e-06,3.5496e-15,0.0,0.0
1.6873522726458637e-06,3.43e-15,2.86e-16,0.0
3.4863675633344683e-06,5.4964e-15,0.0,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,6.006e-15,0.0,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
5.7899342688828654e-06,9.114e-15,1.82e-15,0.0
