Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9728682170.542635,2.7395503204576063e-21,2.738773865729384e-30,2.944004524454563e-21
10751856606.08479,3.3460930743465796e-21,3.3451447595862674e-30,3.595813906325196e-21
11882639236.364443,4.086925621549407e-21,4.0857674155152504e-30,4.391935203042372e-21
13132347314.014605,4.9917799318526915e-21,4.990365390633149e-30,5.364319297135822e-21
14513488337.517784,6.096970656456524e-21,6.0952430639531705e-30,6.551991021323876e-21
16039885230.454735,7.446852530094957e-21,7.444742628083217e-30,8.00261532717393e-21
17726814685.96968,9.09560043786239e-21,9.093023655306879e-30,9.774410199029395e-21
19591160061.049984,1.1109383582495103e-20,1.110623665403499e-29,1.1938483080204175e-20
21651580350.837574,1.356902100272425e-20,1.356517784221124e-29,1.4581684573568323e-20
23928696934.123814,1.6573225009164945e-20,1.6568531674932018e-29,1.7810093936025435e-20
26445299959.039547,2.0242562695974978e-20,2.023683124905841e-29,2.175327623878326e-20
29226576434.517624,2.472429450064407e-20,2.471729551418483e-29,2.6569482029811173e-20
32300362310.343933,3.019828397664127e-20,3.018973740261859e-29,3.2451998153598785e-20
35697421068.698845,3.688421592590594e-20,3.687377996238935e-29,3.963690457327534e-20
39451751615.42688,4.5050412534321804e-20,4.5037670060425966e-29,4.84125484539725e-20
43600928552.513725,5.502460126880034e-20,5.500904332299001e-29,5.913111566656499e-20
48186478237.33231,6.720706658397024e-20,6.71880722540749e-29,7.222276400255545e-20
53254294392.38478,8.208671296265353e-20,8.206352495273416e-29,8.821288498999722e-20
58855097425.10269,1.0026068446508626e-19,1.0023237933904928e-28,1.0774318764180613e-19
65044942054.73243,1.2245832701305602e-19,1.2242377907915919e-28,1.3159744902411453e-19
71885778326.80594,1.4957045559414687e-19,1.4952829303419452e-28,1.6073296564532876e-19
79446071630.01862,1.826850997550492e-19,1.8263365147863356e-28,1.9631896658724546e-19
87801487920.85133,2.2313116226242376e-19,2.230683934949086e-28,2.397835303477386e-19
97035651013.89517,2.725317412252274e-19,2.7245517567747244e-28,2.9287088628742114e-19
107240979517.09468,3.328692491170372e-19,3.32775876002821e-28,3.577113932564104e-19
118519611788.23921,4.0656491187585154e-19,4.064510802937577e-28,4.369069709624328e-19
130984428169.97769,4.96575897927002e-19,4.964371909684421e-28,5.336354772054785e-19
144760180734.22797,6.065139507204155e-19,6.063450350947813e-28,6.517781932949848e-19
159984741842.84344,7.407902725706397e-19,7.405847198002916e-28,7.960755196389331e-19
176810484020.55075,9.04792511468582e-19,9.045425802882339e-28,9.723171702696489e-19
195405804950.39163,1.1051008838542506e-18,1.104797261832046e-27,1.1875744233380118e-18
215956812854.33527,1.3497521884667932e-18,1.3493836766152967e-27,1.4504838370372257e-18
238669189126.91656,1.6485622003125274e-18,1.648115337924143e-27,1.7715937014793384e-18
263770246863.76477,2.0135194465717966e-18,2.0129780604981107e-27,2.1637871994278873e-18
291511205887.46716,2.4592661435769015e-18,2.458610805828389e-27,2.642799232293682e-18
322169707039.9911,3.00368559739874e-18,3.0028929691327907e-27,3.2278476545175083e-18
356052590905.5494,3.668619055076291e-18,3.667661182893856e-27,3.942403611328997e-18
393498968774.2991,4.4807397994624545e-18,4.479583581221271e-27,4.815130834276895e-18
434883616582.11273,5.472630988090038e-18,5.471236196063134e-27,5.88104401117414e-18
480620725794.1115,6.684080508506382e-18,6.68239953101342e-27,7.182900109716763e-18
