Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.1682456305279155e-06,4.203802108272565e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203802108272565e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203802108272565e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923680159830168e-22,9.037566918019917e-19
3.501452932179688e-06,5.092383110129798e-19,5.087196307081999e-19,0.0,7.06945857174586e-25,0.0,5.649319397579592e-24,0.0,1.2405770147663454e-30,0.0,6.4142171740055484e-27,0.0,1.840633456318953e-59,5.092095167837003e-19,5.086879736371644e-19,0.0,1.0134150799237047e-24,0.0,6.215065813716588e-24,0.0,2.1457371529897378e-30,0.0,9.192091113649066e-27,0.0,2.8812598121916285e-59,5.092804878103417e-19,5.087660076167978e-19,0.0,2.57603764635017e-25,0.0,4.84008050972309e-24,0.0,3.15022976171797e-31,0.0,2.338306367356691e-27,0.0,5.801587817248597e-60,9.923680159830168e-22,9.037566918019917e-19
3.8697039516557e-06,6.801286381682602e-19,6.794301655530023e-19,0.0,9.54571064312882e-25,0.0,7.238110706878988e-24,0.0,1.675286618951484e-30,0.0,8.379561449814545e-27,0.0,2.6582436836670056e-59,6.800899837023771e-19,6.793876860673237e-19,0.0,1.368389085003062e-24,0.0,7.977526545768374e-24,0.0,2.8976357829700375e-30,0.0,1.2008594330152308e-26,0.0,4.161118887394587e-59,6.801852634135828e-19,6.794924037598552e-19,0.0,3.4783568498239572e-25,0.0,6.18051294117621e-24,0.0,4.254054048130544e-31,0.0,3.054771416793517e-27,0.0,8.378649544234888e-60,9.923680159830168e-22,9.037566918019917e-19
4.276684268932283e-06,9.077831825179383e-19,9.0684310991621e-19,0.0,1.2891689807225805e-24,0.0,9.272618196089958e-24,0.0,2.2627522798683725e-30,0.0,1.0949441678288236e-26,0.0,3.839894367949218e-59,9.077313012559848e-19,9.067861181754681e-19,0.0,1.8480397864573908e-24,0.0,1.0239275604290226e-23,0.0,3.913755593911825e-30,0.0,1.5691450639307485e-26,0.0,6.01083556853786e-59,9.078591906448431e-19,9.069266188862198e-19,0.0,4.697594483181302e-25,0.0,7.890072398331202e-24,0.0,5.74573990167105e-31,0.0,3.991618802651202e-27,0.0,1.2103143127783424e-59,9.923680159830168e-22,9.037566918019917e-19
4.726467079815578e-06,1.210833786651774e-18,1.2095693571458758e-18,0.0,1.741441427753249e-24,0.0,1.1878602245051777e-23,0.0,3.0569306947936218e-30,0.0,1.4311158359841644e-26,0.0,5.548300487270356e-59,1.2107641731242237e-18,1.2094929162739302e-18,0.0,2.4963787987030192e-24,0.0,1.3142768174178821e-23,0.0,5.287427634106501e-30,0.0,2.050907914299974e-26,0.0,8.685119477069199e-59,1.2109357817130944e-18,1.2096813749218976e-18,0.0,6.345624082478744e-25,0.0,1.0070660179977808e-23,0.0,7.762279364107664e-31,0.0,5.217128149170107e-27,0.0,1.7487933671038113e-59,9.923680159830168e-22,9.037566918019917e-19
5.223553961854114e-06,1.6139483480846021e-18,1.6122489149778055e-18,0.0,2.353024764409208e-24,0.0,1.5217846766864303e-23,0.0,4.1310100667220835e-30,0.0,1.8710787668745713e-26,0.0,8.01935341685446e-59,1.6138549796798255e-18,1.6121464270571037e-18,0.0,3.3730926443496634e-24,0.0,1.6871772344664863e-23,0.0,7.145249583840143e-30,0.0,2.681413046963176e-26,0.0,1.2553228992986253e-58,1.6140851582967186e-18,1.6123991153306388e-18,0.0,8.574163058721658e-25,0.0,1.2852644990039138e-23,0.0,1.048948782052191e-30,0.0,6.821005323890973e-27,0.0,2.5276531454799464e-59,9.923680159830168e-22,9.037566918019917e-19
5.772919927639986e-06,2.1497615093115637e-18,2.1474793756534698e-18,0.0,3.180442316980202e-24,0.0,1.9498753741261026e-23,0.0,5.5843681015606786e-30,0.0,2.447202424659411e-26,0.0,1.1595343628761115e-58,2.1496363463581926e-18,2.147342034418219e-18,0.0,4.559208681904016e-24,0.0,2.1663681584419753e-23,0.0,9.659122205601948e-30,0.0,3.507049065909821e-26,0.0,1.8150977615118055e-58,2.149944920023539e-18,2.1476806707372206e-18,0.0,1.1589174668423534e-24,0.0,1.6403004362740282e-23,0.0,1.417966656797057e-30,0.0,8.921251350020438e-27,0.0,3.654780601948334e-59,9.923680159830168e-22,9.037566918019917e-19
6.380063216407093e-06,2.8614172983430157e-18,2.8583556627058056e-18,0.0,4.300519090616109e-24,0.0,2.4990187750594713e-23,0.0,7.552107148509206e-30,0.0,3.202127055495342e-26,0.0,1.677348193896842e-58,2.861249625283447e-18,2.858171732038556e-18,0.0,6.16485727581448e-24,0.0,2.7825655749060324e-23,0.0,1.3062744160035845e-29,0.0,4.588923719866071e-26,0.0,2.6256688624986913e-58,2.8616630180153855e-18,2.8586252612010425e-18,0.0,1.5670598224111398e-24,0.0,2.0935890333820332e-23,0.0,1.9175806529720053e-30,0.0,1.1673308383513975e-26,0.0,5.286891899597563e-59,9.923680159830168e-22,9.037566918019917e-19
7.051060322257281e-06,3.805917812520761e-18,3.801814957469945e-18,0.0,5.8178184995457814e-24,0.0,3.2039632059280664e-23,0.0,1.0218154247771362e-29,0.0,4.192114542066364e-26,0.0,2.4276908236594723e-58,3.805693372412736e-18,3.8015688231398506e-18,0.0,8.339932623700811e-24,0.0,3.5755856980503104e-23,0.0,1.7674274091384608e-29,0.0,6.007666093401388e-26,0.0,3.8002351697162194e-58,3.8062467417567276e-18,3.80217575530916e-18,0.0,2.119944707150687e-24,0.0,2.672638866205775e-23,0.0,2.594483982933588e-30,0.0,1.5282274728079618e-26,0.0,7.651913383183866e-59,9.923680159830168e-22,9.037566918019917e-19
7.792626809755862e-06,5.058534814894573e-18,5.053043436439105e-18,0.0,7.874885112685128e-24,0.0,4.109709289843858e-23,0.0,1.383331016530558e-29,0.0,5.491538803723116e-26,0.0,3.515884894260914e-58,5.0582346762847534e-18,5.0527143638603956e-18,0.0,1.1288776149646477e-23,0.0,4.597149914937762e-23,0.0,2.3927554589027558e-29,0.0,7.869861932876458e-26,0.0,5.503667076124218e-58,5.058974707916342e-18,5.053525838711206e-18,0.0,2.8695130985970076e-24,0.0,3.412850595129055e-23,0.0,3.512345153090531e-30,0.0,2.00192737943833e-26,0.0,1.1081810443696794e-58,9.923680159830168e-22,9.037566918019917e-19
