Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.4187168323443872e-05,2.446695066370584e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1830629679932526e-21,1.630442879172827e-18,2.446695066370584e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446695066370584e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5679245840914175e-05,6.377003102807571e-16,6.31085863030442e-16,0.0,5.3177037728354226e-20,0.0,6.664079908913797e-19,0.0,1.953951850102757e-24,0.0,9.368384742403994e-23,0.0,3.2564765810813163e-55,1.1830629679932526e-21,1.630442879172827e-18,6.377501425274498e-16,6.310186916590965e-16,0.0,9.448898348617109e-20,0.0,7.427159706499312e-19,0.0,3.472004700684649e-24,0.0,1.664629219175183e-22,0.0,5.7877605980038535e-55,6.376362240476764e-16,6.311723740970607e-16,0.0,5.31837249378693e-28,0.0,5.68089384528521e-19,0.0,1.954143102866048e-32,0.0,9.369680766672393e-31,0.0,3.255867230045908e-63
1.7328246520736927e-05,8.268727417813496e-16,8.186491020511196e-16,0.0,6.82787171425027e-20,0.0,8.535237823578111e-19,0.0,2.5089032978683733e-24,0.0,1.2205416263094838e-22,0.0,4.563132219668828e-55,1.1830629679932526e-21,1.630442879172827e-18,8.26939655269936e-16,8.185668066272102e-16,0.0,1.213235834795473e-19,0.0,9.50725189390038e-19,0.0,4.458134063202165e-24,0.0,2.168742151596743e-22,0.0,8.110117454546801e-55,8.267866905228375e-16,8.1875508984933675e-16,0.0,6.82867281885551e-28,0.0,7.282870177904217e-19,0.0,2.509128369951667e-32,0.0,1.2207013187284058e-30,0.0,4.562258184912345e-63
1.915067411596393e-05,1.0650267671626486e-15,1.055082343523972e-15,0.0,8.699741073985862e-20,0.0,1.0846428955301808e-18,0.0,3.196793694030091e-24,0.0,1.580255872380494e-22,0.0,6.3547964945890114e-55,1.1830629679932526e-21,1.630442879172827e-18,1.065116344968338e-15,1.0549832111965115e-15,0.0,1.5458566922741083e-19,0.0,1.2074555687466626e-18,0.0,5.680502424135262e-24,0.0,2.8079254100016767e-22,0.0,1.129451033438995e-54,1.0649115723968469e-15,1.0552100132326526e-15,0.0,8.700683709898131e-28,0.0,9.264103810096455e-19,0.0,3.197052623810348e-32,0.0,1.5804493687763922e-30,0.0,6.353547831076475e-63
2.116476809450743e-05,1.3610016010612241e-15,1.3493778793908028e-15,0.0,1.0991091356755437e-19,0.0,1.3665995913694074e-18,0.0,4.038864991943074e-24,0.0,2.030602959453205e-22,0.0,8.785521820352417e-55,1.1830629679932526e-21,1.630442879172827e-18,1.3611209481797016e-15,1.3492606880729905e-15,0.0,1.9530207864186401e-19,0.0,1.5204329568972993e-18,0.0,7.176860937009725e-24,0.0,3.6081638618875777e-22,0.0,1.561475411536182e-54,1.3608481277806345e-15,1.3495288040823762e-15,0.0,1.099217976508665e-27,0.0,1.1684029788780158e-18,0.0,4.039155529907694e-32,0.0,2.0308330286566327e-30,0.0,8.783747911441061e-63
2.3390686185864986e-05,1.7237217077511274e-15,1.71066136102828e-15,0.0,1.3760164634849143e-19,0.0,1.7062810869857468e-18,0.0,5.056529321988974e-24,0.0,2.586519034219576e-22,0.0,1.204544008573368e-54,1.1830629679932526e-21,1.630442879172827e-18,1.7238796158475916e-15,1.710525562577725e-15,0.0,2.4450788099025976e-19,0.0,1.897244239962243e-18,0.0,8.985263593429977e-24,0.0,4.596001651481699e-22,0.0,2.140879424122851e-54,1.7235186526941179e-15,1.710836245857644e-15,0.0,1.3761397331669792e-27,0.0,1.4602508707078584e-18,0.0,5.056846622852604e-32,0.0,2.586787084791625e-30,0.0,1.2042938370342394e-62
2.5850706126451722e-05,2.161868535191104e-15,2.1478444618104592e-15,0.0,1.706445878555975e-19,0.0,2.110507814712487e-18,0.0,6.270924663695458e-24,0.0,3.26264603083773e-22,0.0,1.6365828674938096e-54,1.1830629679932526e-21,1.630442879172827e-18,2.1620755628960494e-15,2.1476902896766798e-15,0.0,3.032249234710601e-19,0.0,2.345411064087158e-18,0.0,1.1143277306568696e-23,0.0,5.7974604563103055e-22,0.0,2.9087711341079174e-54,2.161602323672e-15,2.1480430054829733e-15,0.0,1.706582837090219e-27,0.0,1.807871335055692e-18,0.0,6.27126121329497e-32,0.0,3.2629518478493226e-30,0.0,1.6362331889797844e-62
2.8569448622674458e-05,2.6836647514909493e-15,2.669369662930904e-15,0.0,2.0960142183271763e-19,0.0,2.5859864663524134e-18,0.0,7.702699015688651e-24,0.0,4.07286949745982e-22,0.0,2.2025306272761782e-54,1.1830629679932526e-21,1.630442879172827e-18,2.6839332180116106e-15,2.669198146172325e-15,0.0,3.724514213994056e-19,0.0,2.8723432496180517e-18,0.0,1.3687598054999998e-23,0.0,7.237217906234235e-22,0.0,3.9146733621908696e-54,2.6833195456422867e-15,2.6695905397327757e-15,0.0,2.0961635773571193e-27,0.0,2.217065424142224e-18,0.0,7.703044786498054e-32,0.0,4.0732111792458806e-30,0.0,2.2020468143507224e-62
3.157412376323611e-05,3.296760907985022e-15,3.283084561010886e-15,0.0,2.550213885998045e-19,0.0,3.1393381744481893e-18,0.0,9.372041185441845e-24,0.0,5.030078130451817e-22,0.0,2.9357839160302133e-54,1.1830629679932526e-21,1.630442879172827e-18,3.2971048088142933e-15,3.2828974495895807e-15,0.0,4.531634647052836e-19,0.0,3.485373840560345e-18,0.0,1.6654105352779314e-23,0.0,8.93817999265336e-22,0.0,5.2179467021602176e-54,3.2963187151198293e-15,3.283325517065306e-15,0.0,2.550373901644439e-27,0.0,2.693537288473767e-18,0.0,9.372383969433072e-32,0.0,5.0304522219077595e-30,0.0,2.9351218230227495e-62
3.4894803346849826e-05,4.008335451151708e-15,3.996247929509788e-15,0.0,3.0744791261147806e-19,0.0,3.777189227781651e-18,0.0,1.1298924101906443e-23,0.0,6.146158047695612e-22,0.0,3.876323587525012e-54,1.1830629679932526e-21,1.630442879172827e-18,4.008770269719948e-15,3.996047552995664e-15,0.0,5.463267912684874e-19,0.0,4.191861694619611e-18,0.0,2.0078294486503806e-23,0.0,1.0921470681507704e-21,0.0,6.889654812309989e-54,4.007776365885695e-15,3.99650596475233e-15,0.0,3.0746477219584275e-27,0.0,3.2429695914482905e-18,0.0,1.1299249945856222e-31,0.0,6.146559825969792e-30,0.0,3.8754276881514673e-62
