Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5543859649.122807,1.6959872306034882e-32,1.6959872306034882e-32,3.1741323121787665e-23
6126912458.10359,2.071445179773352e-32,2.071445179773352e-32,3.876818142233569e-23
6771285466.291468,2.53001550508003e-32,2.53001550508003e-32,4.735051017293863e-23
7483427775.3336315,3.090093452297783e-32,3.090093452297783e-32,5.783257690756705e-23
8270466744.81827,3.774144519590747e-32,3.774144519590747e-32,7.063482266323475e-23
9140279325.28492,4.6096045622830565e-32,4.6096045622830565e-32,8.627070675217689e-23
10101570893.392998,5.629978725491713e-32,5.629978725491713e-32,1.0536727233617875e-22
11163962378.257378,6.876183025036037e-32,6.876183025036037e-32,1.2869025282011816e-22
12338086550.940699,8.398182010379986e-32,8.398182010379986e-32,1.5717471897406228e-22
13635694440.79993,1.0256987646010895e-31,1.0256987646010895e-31,1.919624856824434e-22
15069772943.737864,1.2527098785131867e-31,1.2527098785131867e-31,2.344477636419674e-22
16654674799.42233,1.5299477918779298e-31,1.5299477918779298e-31,2.8633286523423737e-22
18406262238.328934,1.868518291017504e-31,1.868518291017504e-31,3.49696167265977e-22
20342065736.27511,2.281979694292893e-31,2.281979694292893e-31,4.270750107906802e-22
22481459465.31434,2.7868830849587235e-31,2.7868830849587235e-31,5.215667971361462e-22
24845855196.9619,3.4034309450326807e-31,3.4034309450326807e-31,6.369522402427276e-22
27458916598.400986,4.156279577355111e-31,4.156279577355111e-31,7.7784553180796615e-22
30346796066.41746,5.075513226817157e-31,5.075513226817157e-31,9.498767061197772e-22
33538396469.377033,6.197840009034526e-31,6.197840009034526e-31,1.1599153324235392e-21
37065660416.84648,7.568038700310945e-31,7.568038700310945e-31,1.4163412694545137e-21
40963889951.96641,9.240725348680996e-31,9.240725348680996e-31,1.7293752179405004e-21
45272099866.16452,1.128249450847071e-30,1.128249450847071e-30,2.1114793520206564e-21
50033408172.301445,1.37745289103381e-30,1.37745289103381e-30,2.5778456033732543e-21
55295467644.23601,1.6815759841787905e-30,1.6815759841787905e-30,3.146986817282827e-21
61110942741.802574,2.052659147590741e-30,2.052659147590741e-30,3.841435862246165e-21
67538036694.42627,2.5052812352796847e-30,2.5052812352796847e-30,4.688491501255672e-21
74641074018.60587,3.0570945147093466e-30,3.0570945147093466e-30,5.721223557424079e-21
82491144299.29501,3.72948950224529e-30,3.72948950224529e-30,6.979711663852976e-21
91166813678.36261,4.548384651071064e-30,4.548384651071064e-30,8.512523569737045e-21
100754911170.94753,5.545256370837971e-30,5.545256370837971e-30,1.0378618297797676e-20
111351397679.42636,6.758318381492053e-30,6.758318381492053e-30,1.2649541343046548e-20
123062326402.37819,8.234060811081621e-30,8.234060811081621e-30,1.5412257550397327e-20
136004904250.64131,1.0029026792138494e-29,1.0029026792138494e-29,1.8772435114972168e-20
150308664893.47183,1.2212019901553137e-29,1.2212019901553137e-29,2.2858507237977932e-20
166116765175.04315,1.4866823332811734e-29,1.4866823332811734e-29,2.782665661107951e-20
183587417876.25912,1.809554584516475e-29,1.809554584516475e-29,3.386692957307127e-20
202895475161.44287,2.2021726920605417e-29,2.2021726920605417e-29,4.1209039500341787e-20
224234178557.56662,2.6791576375835113e-29,2.6791576375835113e-29,5.012516303934988e-20
247817092980.4046,3.259424999850537e-29,3.259424999850537e-29,6.096461765416696e-20
273880244163.99188,3.964799183814135e-29,3.964799183814135e-29,7.413133645199813e-20
302684480885.50134,4.823244757871496e-29,4.823244757871496e-29,9.014024771135287e-20
334518085627.4805,5.867360744952451e-29,5.867360744952451e-29,1.0959095030888108e-19
369699659805.8306,7.138458894322869e-29,7.138458894322869e-29,1.3324154488932225e-19
408581312439.8643,8.685166781740302e-29,8.685166781740302e-29,1.6198064726722394e-19
