Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.324528862790305e-06,1.3196916541729933e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9640371232740907e-22,2.3047184638443616e-19,1.3196916541729933e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196916541729933e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.884514451610232e-06,1.0200211821801313e-17,1.0248407884562211e-17,0.0,1.2850214873617644e-30,0.0,1.3151825917043468e-20,0.0,1.0398443763476445e-34,0.0,1.073160530622978e-30,0.0,1.8757799856821002e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.0210976637667006e-17,1.0248969327104174e-17,0.0,1.8478825496543154e-21,0.0,1.6911056497860146e-20,0.0,1.5448208418599034e-25,0.0,1.5370682916883745e-21,0.0,3.57279607987593e-54,1.0200211821801313e-17,1.0248407884562211e-17,0.0,1.2850214873617644e-30,0.0,1.3151825917043468e-20,0.0,1.0398443763476445e-34,0.0,1.073160530622978e-30,0.0,1.8757799856821002e-63
6.503394238915507e-06,1.1660143346126431e-17,1.171534786810039e-17,0.0,1.4688388607141112e-30,0.0,1.500522841473786e-20,0.0,1.1885929890569094e-34,0.0,1.2250107918779013e-30,0.0,2.292234749972627e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.1672394552389225e-17,1.1716224359867504e-17,0.0,2.1122433636175908e-21,0.0,1.9226619236303425e-20,0.0,1.7658316695291647e-25,0.0,1.7545967652252984e-21,0.0,4.3660128508648464e-54,1.1660143346126431e-17,1.171534786810039e-17,0.0,1.4688388607141112e-30,0.0,1.500522841473786e-20,0.0,1.1885929890569094e-34,0.0,1.2250107918779013e-30,0.0,2.292234749972627e-63
7.187362181630112e-06,1.3327911069631844e-17,1.3391119079910884e-17,0.0,1.678836326222584e-30,0.0,1.7119674755521522e-20,0.0,1.358529336992291e-34,0.0,1.3980809761075085e-30,0.0,2.800931840543051e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.3341814285377756e-17,1.3392336891958823e-17,0.0,2.4142513203979245e-21,0.0,2.185840673074217e-20,0.0,2.0183211604058796e-25,0.0,2.002520335495589e-21,0.0,5.334918303236007e-54,1.3327911069631844e-17,1.3391119079910884e-17,0.0,1.678836326222584e-30,0.0,1.7119674755521522e-20,0.0,1.358529336992291e-34,0.0,1.3980809761075085e-30,0.0,2.800931840543051e-63
7.943263660814352e-06,1.5233122584863932e-17,1.5305471034634506e-17,0.0,1.91874488176651e-30,0.0,1.9531985095454562e-20,0.0,1.5526733993285365e-34,0.0,1.5953067120157392e-30,0.0,3.422295268190513e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.5248864829036486e-17,1.5307061516738726e-17,0.0,2.7592715468706766e-21,0.0,2.4849667511423767e-20,0.0,2.306776299638876e-25,0.0,2.2850441609460423e-21,0.0,6.51841276711852e-54,1.5233122584863932e-17,1.5305471034634506e-17,0.0,1.91874488176651e-30,0.0,1.9531985095454562e-20,0.0,1.5526733993285365e-34,0.0,1.5953067120157392e-30,0.0,3.422295268190513e-63
8.77866399253914e-06,1.7409598718470037e-17,1.749238663841496e-17,0.0,2.1928268079331956e-30,0.0,2.2284158797186222e-20,0.0,1.774475293950082e-34,0.0,1.820022114328868e-30,0.0,4.1812710265911655e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.742739098631435e-17,1.7494386852824492e-17,0.0,3.1534330811050017e-21,0.0,2.824955463499428e-20,0.0,2.6363231531517784e-25,0.0,2.606944200870144e-21,0.0,7.964009308734449e-54,1.7409598718470037e-17,1.749238663841496e-17,0.0,2.1928268079331956e-30,0.0,2.2284158797186222e-20,0.0,1.774475293950082e-34,0.0,1.820022114328868e-30,0.0,4.1812710265911655e-63
9.70192414411209e-06,1.989597236099083e-17,1.9990683877555816e-17,0.0,2.5059512586201817e-30,0.0,2.5424099085358136e-20,0.0,2.0278765001844955e-34,0.0,2.0760121909799268e-30,0.0,5.108328272103955e-63,3.9640371232740907e-22,2.3047184638443616e-19,1.9916052524177028e-17,1.9993137324661835e-17,0.0,3.603737552138811e-21,0.0,3.2113929383397414e-20,0.0,3.012817831457597e-25,0.0,2.973642285087735e-21,0.0,9.729740614124051e-54,1.989597236099083e-17,1.9990683877555816e-17,0.0,2.5059512586201817e-30,0.0,2.5424099085358136e-20,0.0,2.0278765001844955e-34,0.0,2.0760121909799268e-30,0.0,5.108328272103955e-63
1.0722284413448666e-05,2.27363723112025e-17,2.284470285997739e-17,0.0,2.8636805919691747e-30,0.0,2.900643819536814e-20,0.0,2.3173797854565534e-34,0.0,2.3675717617184206e-30,0.0,6.240682167774761e-63,3.9640371232740907e-22,2.3047184638443616e-19,2.2759008382740267e-17,2.284766030921685e-17,0.0,4.11818329993293e-21,0.0,3.6506273725944334e-20,0.0,3.4429503859723168e-25,0.0,3.3912905108719e-21,0.0,1.188648806267481e-53,2.27363723112025e-17,2.284470285997739e-17,0.0,2.8636805919691747e-30,0.0,2.900643819536814e-20,0.0,2.3173797854565534e-34,0.0,2.3675717617184206e-30,0.0,6.240682167774761e-63
1.1849956909079244e-05,2.5981204239381314e-17,2.6105090278654758e-17,0.0,3.2723689643105465e-30,0.0,3.3093476765172197e-20,0.0,2.6481290709601435e-34,0.0,2.6995716097611866e-30,0.0,7.623787468582318e-63,3.9640371232740907e-22,2.3047184638443616e-19,2.6006698049505342e-17,2.6108610719627608e-17,0.0,4.7059071241756346e-21,0.0,4.1498726119024316e-20,0.0,3.934363473016791e-25,0.0,3.8668660007700654e-21,0.0,1.4520826464385714e-53,2.5981204239381314e-17,2.6105090278654758e-17,0.0,3.2723689643105465e-30,0.0,3.3093476765172197e-20,0.0,2.6481290709601435e-34,0.0,2.6995716097611866e-30,0.0,7.623787468582318e-63
1.309622775636399e-05,2.968804120135326e-17,2.9829695064823926e-17,0.0,3.7392749249668536e-30,0.0,3.7756253064349935e-20,0.0,3.026000646225319e-34,0.0,3.0775326476068156e-30,0.0,9.313162790764e-63,3.9640371232740907e-22,2.3047184638443616e-19,2.9716732536307356e-17,2.9833846795528205e-17,0.0,5.377346159846477e-21,0.0,4.717325714033025e-20,0.0,4.495787880416186e-25,0.0,4.408277140210314e-21,0.0,1.7738498630195127e-53,2.968804120135326e-17,2.9829695064823926e-17,0.0,3.7392749249668536e-30,0.0,3.7756253064349935e-20,0.0,3.026000646225319e-34,0.0,3.0775326476068156e-30,0.0,9.313162790764e-63
1.4473570052828592e-05,3.392264225122596e-17,3.408459093448262e-17,0.0,4.272689995171163e-30,0.0,4.30757597394652e-20,0.0,3.4577073418549254e-34,0.0,3.5077089373975216e-30,0.0,1.1376618779571203e-62,3.9640371232740907e-22,2.3047184638443616e-19,3.3954913513382914e-17,3.4089452805788466e-17,0.0,6.1444227301329875e-21,0.0,5.362300362396733e-20,0.0,5.137197307908557e-25,0.0,5.024482498674422e-21,0.0,2.166865922210872e-53,3.392264225122596e-17,3.408459093448262e-17,0.0,4.272689995171163e-30,0.0,4.30757597394652e-20,0.0,3.4577073418549254e-34,0.0,3.5077089373975216e-30,0.0,1.1376618779571203e-62
1.599576870311674e-05,3.876011397447644e-17,3.894524373731043e-17,0.0,4.882085494217341e-30,0.0,4.914432810977974e-20,0.0,3.950917497164552e-34,0.0,3.997180463586567e-30,0.0,1.3896979599667244e-62,3.9640371232740907e-22,2.3047184638443616e-19,3.8796395429589286e-17,3.895090657533119e-17,0.0,7.020755429484756e-21,0.0,6.095378240992513e-20,0.0,5.869985130580758e-25,0.0,5.725623720407336e-21,0.0,2.646905820376667e-53,3.876011397447644e-17,3.894524373731043e-17,0.0,4.882085494217341e-30,0.0,4.914432810977974e-20,0.0,3.950917497164552e-34,0.0,3.997180463586567e-30,0.0,1.3896979599667244e-62
1.767805838294926e-05,4.428623676374334e-17,4.449784402968759e-17,0.0,5.578280195067559e-30,0.0,5.606720270602003e-20,0.0,4.514390818898927e-34,0.0,4.553956609037075e-30,0.0,1.6975406971149333e-62,3.9640371232740907e-22,2.3047184638443616e-19,4.432701244943631e-17,4.450441226060258e-17,0.0,8.021900148169012e-21,0.0,6.928580758010399e-20,0.0,6.707166260083035e-25,0.0,6.5231737470798675e-21,0.0,3.2332371921550567e-53,4.428623676374334e-17,4.449784402968759e-17,0.0,5.578280195067559e-30,0.0,5.606720270602003e-20,0.0,4.514390818898927e-34,0.0,4.553956609037075e-30,0.0,1.6975406971149333e-62
