Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
3.3263921438271633e-06,1.548789806326879e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4463711551726935e-22,1.497924850898704e-19,1.548789806326879e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548789806326879e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.67623185947308e-06,9.759200324547961e-24,8.964869796247366e-24,0.0,3.061726644689968e-37,0.0,5.92732240822303e-25,0.0,5.769146866448342e-40,0.0,1.4137133651829053e-39,0.0,5.628620503377231e-67,2.4463711551726935e-22,1.497924850898704e-19,8.909686787493078e-24,7.841897413546327e-24,0.0,1.1411096794936402e-28,0.0,7.5569311639678665e-25,0.0,2.152840661771463e-31,0.0,4.411761988248087e-31,0.0,2.0893675402791344e-58,9.759200324547961e-24,8.964869796247366e-24,0.0,3.061726644689968e-37,0.0,5.92732240822303e-25,0.0,5.769146866448342e-40,0.0,1.4137133651829053e-39,0.0,5.628620503377231e-67
4.062864539192815e-06,1.3260025273608882e-23,1.2211122742207934e-23,0.0,4.199738776428704e-37,0.0,7.778784281474586e-25,0.0,7.91621716859472e-40,0.0,1.8796100560796615e-39,0.0,8.273154123086373e-67,2.4463711551726935e-22,1.497924850898704e-19,1.2127829524045615e-23,1.0711251819459267e-23,0.0,1.570351552553619e-28,0.0,9.979011496015123e-25,0.0,2.9636856618588023e-31,0.0,5.886615702154941e-31,0.0,3.0819900706609788e-58,1.3260025273608882e-23,1.2211122742207934e-23,0.0,4.199738776428704e-37,0.0,7.778784281474586e-25,0.0,7.91621716859472e-40,0.0,1.8796100560796615e-39,0.0,8.273154123086373e-67
4.490159732796706e-06,1.800124879849389e-23,1.6617230665119888e-23,0.0,5.758297161025429e-37,0.0,1.019663057426146e-24,0.0,1.0857934643918532e-39,0.0,2.4983719677875693e-39,0.0,1.2157032362714556e-66,2.4463711551726935e-22,1.497924850898704e-19,1.649406896106742e-23,1.4616290956069135e-23,0.0,2.1601435928062536e-28,0.0,1.3163917125419963e-24,0.0,4.078272005715065e-31,0.0,7.852573834902921e-31,0.0,4.5451134749369244e-58,1.800124879849389e-23,1.6617230665119888e-23,0.0,5.758297161025429e-37,0.0,1.019663057426146e-24,0.0,1.0857934643918532e-39,0.0,2.4983719677875693e-39,0.0,1.2157032362714556e-66
4.962393954201247e-06,2.4415511350731314e-23,2.2590602360049605e-23,0.0,7.891736949641356e-37,0.0,1.3350715392459095e-24,0.0,1.4886453222160788e-39,0.0,3.319898611127552e-39,0.0,1.785940246158142e-66,2.4463711551726935e-22,1.497924850898704e-19,2.2411449978528313e-23,1.9924259012166233e-23,0.0,2.970103212494088e-28,0.0,1.7347908729870048e-24,0.0,5.6095918451336385e-31,0.0,1.0472331025098783e-30,0.0,6.701125092625332e-58,2.4415511350731314e-23,2.2590602360049605e-23,0.0,7.891736949641356e-37,0.0,1.3350715392459095e-24,0.0,1.4886453222160788e-39,0.0,3.319898611127552e-39,0.0,1.785940246158142e-66
5.484293482217644e-06,3.308381126500906e-23,3.067912292984677e-23,0.0,1.0810725065581316e-36,0.0,1.7461147949724023e-24,0.0,2.0400789666234757e-39,0.0,4.410347832903586e-39,0.0,2.6229573600764667e-66,2.4463711551726935e-22,1.497924850898704e-19,3.042203772419949e-23,2.71300934548076e-23,0.0,4.08185369496659e-28,0.0,2.2839641249289662e-24,0.0,7.712433426855264e-31,0.0,1.3962369489161116e-30,0.0,9.877335558200278e-58,3.308381126500906e-23,3.067912292984677e-23,0.0,1.0810725065581316e-36,0.0,1.7461147949724023e-24,0.0,2.0400789666234757e-39,0.0,4.410347832903586e-39,0.0,2.6229573600764667e-66
6.061081662738752e-06,4.4785610467790854e-23,4.16187780625641e-23,0.0,1.480280884134978e-36,0.0,2.2813157229524788e-24,0.0,2.7945901133952455e-39,0.0,5.8574669076914375e-39,0.0,3.8513174892751045e-66,2.4463711551726935e-22,1.497924850898704e-19,4.1254122981996996e-23,3.6900037520643324e-23,0.0,5.607138235635467e-28,0.0,3.004239004590946e-24,0.0,1.0598830101901747e-30,0.0,1.8610854826347593e-30,0.0,1.455553346619852e-57,4.4785610467790854e-23,4.16187780625641e-23,0.0,1.480280884134978e-36,0.0,2.2813157229524788e-24,0.0,2.7945901133952455e-39,0.0,5.8574669076914375e-39,0.0,3.8513174892751045e-66
6.698531185740468e-06,6.056570934974302e-23,5.639725047606527e-23,0.0,2.0260520278101514e-36,0.0,2.977643776584458e-24,0.0,3.826617111539261e-39,0.0,7.777706205277077e-39,0.0,5.653756015805852e-66,2.4463711551726935e-22,1.497924850898704e-19,5.588531557688995e-23,5.012998532168084e-23,0.0,7.6989496380831515e-28,0.0,3.9483243201985326e-24,0.0,1.4559266888470147e-30,0.0,2.480160740076797e-30,0.0,2.1445082424695918e-57,6.056570934974302e-23,5.639725047606527e-23,0.0,2.0260520278101514e-36,0.0,2.977643776584458e-24,0.0,3.826617111539261e-39,0.0,7.777706205277077e-39,0.0,5.653756015805852e-66
7.403021860303134e-06,8.182350720250895e-23,7.633884170511282e-23,0.0,2.7719866111629703e-36,0.0,3.8830377904200864e-24,0.0,5.237871691180856e-39,0.0,1.0325731947419171e-38,0.0,8.298460792755938e-66,2.4463711551726935e-22,1.497924850898704e-19,7.562688505394943e-23,6.802353883496102e-23,0.0,1.0566818079448518e-27,0.0,5.185152743686368e-24,0.0,1.999183213922628e-30,0.0,3.304628525895814e-30,0.0,3.159088157351628e-57,8.182350720250895e-23,7.633884170511282e-23,0.0,2.7719866111629703e-36,0.0,3.8830377904200864e-24,0.0,5.237871691180856e-39,0.0,1.0325731947419171e-38,0.0,8.298460792755938e-66
8.181604465885315e-06,1.104321685824881e-22,1.0321788688456215e-22,0.0,3.79131244497023e-36,0.0,5.0597030220165894e-24,0.0,7.167402415084944e-39,0.0,1.3707177389212907e-38,0.0,1.2179268057400407e-65,2.4463711551726935e-22,1.497924850898704e-19,1.0223654169910134e-22,9.219646161882593e-23,0.0,1.4497844845773486e-27,0.0,6.80495074388048e-24,0.0,2.7442357489859957e-30,0.0,4.4027699796328674e-30,0.0,4.6533057316245917e-57,1.104321685824881e-22,1.0321788688456215e-22,0.0,3.79131244497023e-36,0.0,5.0597030220165894e-24,0.0,7.167402415084944e-39,0.0,1.3707177389212907e-38,0.0,1.2179268057400407e-65
