Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2300595238.095238,1.5385873617270592e-28,1.5385873617270592e-28,4.958501753670439e-21
2542550951.4061775,1.87908014125261e-28,1.87908014125261e-28,6.055832126954503e-21
2809953369.2196765,2.294898793057231e-28,2.294898793057231e-28,7.395921738026507e-21
3105478744.8102694,2.8026966936629368e-28,2.8026966936629368e-28,9.032441345121323e-21
3432084795.466375,3.422804521122199e-28,3.422804521122199e-28,1.1030913166565356e-20
3793040304.319045,4.180040313820467e-28,4.180040313820467e-28,1.3471321677195942e-20
4191957835.422213,5.104697121050386e-28,5.104697121050386e-28,1.6451296814147304e-20
4632829889.507972,6.233746799556755e-28,6.233746799556755e-28,2.008999387495474e-20
5120068862.275826,7.612306709639183e-28,7.612306709639183e-28,2.4532820829629833e-20
5658551205.131911,9.295425930693509e-28,9.295425930693509e-28,2.9957195585287096e-20
6253666230.353696,1.1350259453380077e-27,1.1350259453380077e-27,3.6579553919839655e-20
6911370049.13867,1.3858712957592891e-27,1.3858712957592891e-27,4.466387445168307e-20
7638245182.367119,1.6920657632732834e-27,1.6920657632732834e-27,5.453204136751329e-20
8441566440.683559,2.0657834449812186e-27,2.0657834449812186e-27,6.657643002088587e-20
9329373733.246828,2.5218590779364705e-27,2.5218590779364705e-27,8.127517632309427e-20
10310552533.843225,3.078361968199404e-27,3.078361968199404e-27,9.921067943515366e-20
11394922809.694714,3.757289506053901e-27,3.757289506053901e-27,1.210919613969005e-19
12593337302.991447,4.585394668220203e-27,4.585394668220203e-27,1.477813510642438e-19
13917790148.783358,5.595211084983872e-27,5.595211084983872e-27,1.8032753522695083e-19
15381536916.315107,6.826257855254179e-27,6.826257855254179e-27,2.200044161685101e-19
16999227275.218431,8.326508617251525e-27,8.326508617251525e-27,2.6835849219148647e-19
18787051614.329746,1.015411987025073e-26,1.015411987025073e-26,3.272646151597353e-19
20762903080.543385,1.237952402773282e-26,1.237952402773282e-26,3.9899351853388556e-19
22946556659.439827,1.5087871630846424e-26,1.5087871630846424e-26,4.862906384043541e-19
25359867089.98798,1.8381615267414402e-26,1.8381615267414402e-26,5.924596127701005e-19
28026987594.11841,2.2381749020857994e-26,2.2381749020857994e-26,7.21402919301692e-19
30974611610.286633,2.7230893428727137e-26,2.7230893428727137e-26,8.777217970712125e-19
34232239950.377094,3.309690787901102e-26,3.309690787901102e-26,1.0668333105223138e-18
37832476053.74412,4.017688133429184e-26,4.017688133429184e-26,1.2950998316382345e-18
41811352293.39134,4.870328608188035e-26,4.870328608188035e-26,1.570028129698449e-18
46208690600.07163,5.894939464897771e-26,5.894939464897771e-26,1.900445339237575e-18
51068501013.55472,7.123827863913381e-26,7.123827863913381e-26,2.2967901146093167e-18
56439422149.897415,8.59505860072087e-26,8.59505860072087e-26,2.7713653723762127e-18
62375207993.06117,1.0353506208444936e-25,1.0353506208444936e-25,3.338679631287955e-18
68935265882.85089,1.245211377358113e-25,1.245211377358113e-25,4.015855519782163e-18
76185251083.53915,1.4953523263498094e-25,1.4953523263498094e-25,4.8231583029936594e-18
84197723883.81871,1.7929106131535294e-25,1.7929106131535294e-25,5.7836936768936374e-18
93052875804.55983,2.1450467047705617e-25,2.1450467047705617e-25,6.920697646082802e-18
102839332182.50461,2.5632711684360416e-25,2.5632711684360416e-25,8.271397540204303e-18
113655039162.42511,3.0573864619156184e-25,3.0573864619156184e-25,9.867633831931832e-18
125608243975.061,3.6434120909496493e-25,3.6434120909496493e-25,1.1761242736531438e-17
138818578311.78818,4.334875562587183e-25,4.334875562587183e-25,1.3996199131464793e-17
153418255638.79507,5.153859351510025e-25,5.153859351510025e-25,1.6643997809712057e-17
169553394433.8915,6.118948532691099e-25,6.118948532691099e-25,1.9765101324899172e-17
187385480589.34634,7.261574435201126e-25,7.261574435201126e-25,2.3461285376742105e-17
207092983616.9743,8.60692045858136e-25,8.60692045858136e-25,2.7814554338575964e-17
228873142830.99667,1.0199401061959637e-24,1.0199401061959637e-24,3.2968741783236625e-17
252943941385.39133,1.207393040266846e-24,1.207393040266846e-24,3.903758849254086e-17
279546287922.56586,1.4289779116666503e-24,1.4289779116666503e-24,4.621317938864709e-17
308946427668.0213,1.6895191842864146e-24,1.6895191842864146e-24,5.465272596521879e-17
341438607102.05865,1.9974394609952538e-24,1.9974394609952538e-24,6.462918212323324e-17
377348018877.45276,2.3594282539508785e-24,2.3594282539508785e-24,7.636053332970383e-17
417034056456.82117,2.7868503582172553e-24,2.7868503582172553e-24,9.021531008701863e-17
460893911043.1967,3.2888049122930625e-24,3.2888049122930625e-24,1.0649006388251795e-16
509366546803.0854,3.880843813288311e-24,3.880843813288311e-24,1.2568931982620739e-16
562937094167.388,4.5754683030613795e-24,4.5754683030613795e-24,1.4822043659286803e-16
622141705179.8098,5.39390103793135e-24,5.39390103793135e-24,1.7477221041792813e-16
687572919486.7191,6.353363875339953e-24,6.353363875339953e-24,2.0590562161376893e-16
759885594673.0911,7.48260447985286e-24,7.48260447985286e-24,2.425541634711123e-16
839803460297.3192,8.805402651403269e-24,8.805402651403269e-24,2.854920318761763e-16
928126361219.8937,1.0360884759084093e-23,1.0360884759084093e-23,3.35990175887921e-16
1025738262719.6006,1.2182016568372904e-23,1.2182016568372904e-23,3.9512111272723666e-16
1133616097515.1404,1.4321702270751922e-23,1.4321702270751922e-23,4.646039182468246e-16
1252839543236.1414,1.6823935404039502e-23,1.6823935404039502e-23,5.458695877444113e-16
1384601828199.7607,1.975859194261486e-23,1.975859194261486e-23,6.411899604606379e-16
1530221673640.749,2.318500119120975e-23,2.318500119120975e-23,7.524937895344618e-16
1691156491916.8015,2.719639575951213e-23,2.719639575951213e-23,8.828130828163004e-16
1869016972781.2827,3.187218411170065e-23,3.187218411170065e-23,1.0347276498191741e-15
2065583203707.659,3.733654814437749e-23,3.733654814437749e-23,1.2122764413118671e-15
2282822485603.23,4.369556750850058e-23,4.369556750850058e-23,1.4189026830443177e-15
2522909022217.8525,5.1115015504827353e-23,5.1115015504827353e-23,1.6599973973609244e-15
2788245680305.8403,5.973684060379304e-23,5.973684060379304e-23,1.9401625066288174e-15
3081488038324.063,6.978284273422478e-23,6.978284273422478e-23,2.2666083440110665e-15
3405570964353.7334,8.144283657928986e-23,8.144283657928986e-23,2.6454793064606788e-15
3763737989246.5825,9.501404247914847e-23,9.501404247914847e-23,3.0864314571218793e-15
4159573768971.836,1.1074922462632456e-22,1.1074922462632456e-22,3.597631869285488e-15
4597039961057.988,1.2904543454105991e-22,1.2904543454105991e-22,4.1919691180159394e-15
5080514874192.895,1.5024104311043138e-22,1.5024104311043138e-22,4.880351405026925e-15
