Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
2.2095771758533348e-06,4.346072026976806e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346072026976806e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346072026976806e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355391182349036e-21,1.0341436446751513e-18
2.4419604359968212e-06,1.9799079129775373e-21,1.957092675057651e-21,0.0,1.1344023990036195e-34,0.0,1.3879312404183705e-23,0.0,1.1134861264875756e-37,0.0,1.558874678039803e-37,0.0,3.291608616106017e-66,1.9610508584106322e-21,1.934286049170826e-21,0.0,3.62369945628507e-27,0.0,1.5170182030328124e-23,0.0,3.57840261152194e-30,0.0,4.886702577069044e-30,0.0,1.0575430028566083e-58,1.9799079129775373e-21,1.957092675057651e-21,0.0,1.1344023990036195e-34,0.0,1.3879312404183705e-23,0.0,1.1134861264875756e-37,0.0,1.558874678039803e-37,0.0,3.291608616106017e-66,1.1355391182349036e-21,1.0341436446751513e-18
2.69878365695502e-06,2.641776936584097e-21,2.6128700590737128e-21,0.0,1.544467223051663e-34,0.0,1.7657311323252783e-23,0.0,1.5167402559905857e-37,0.0,2.0734895276335656e-37,0.0,4.841327830983292e-66,2.6169613344543902e-21,2.5828790290859622e-21,0.0,4.935114453191201e-27,0.0,1.936471557872652e-23,0.0,4.875935167498193e-30,0.0,6.5031112396032e-30,0.0,1.55621277330119e-58,2.641776936584097e-21,2.6128700590737128e-21,0.0,1.544467223051663e-34,0.0,1.7657311323252783e-23,0.0,1.5167402559905857e-37,0.0,2.0734895276335656e-37,0.0,4.841327830983292e-66,1.1355391182349036e-21,1.0341436446751513e-18
2.982617211844526e-06,3.524819254630812e-21,3.488275481795456e-21,0.0,2.1053554899186887e-34,0.0,2.2487705302701455e-23,0.0,2.0686390954059076e-37,0.0,2.763289703608877e-37,0.0,7.134481151909201e-66,3.492223305282176e-21,3.448906826387472e-21,0.0,6.729542705049888e-27,0.0,2.474950299724178e-23,0.0,6.652461160308124e-30,0.0,8.671081178750856e-30,0.0,2.2945333873605974e-58,3.524819254630812e-21,3.488275481795456e-21,0.0,2.1053554899186887e-34,0.0,2.2487705302701455e-23,0.0,2.0686390954059076e-37,0.0,2.763289703608877e-37,0.0,7.134481151909201e-66,1.1355391182349036e-21,1.0341436446751513e-18
3.296301802282448e-06,4.703350536991153e-21,4.657259089538216e-21,0.0,2.8739099024362347e-34,0.0,2.8675570001263976e-23,0.0,2.825345714324153e-37,0.0,3.6903531784904e-37,0.0,1.0536227896453108e-65,4.660619065936995e-21,4.605676253327806e-21,0.0,9.189310869010297e-27,0.0,3.167683260894192e-23,0.0,9.089264524828998e-30,0.0,1.1586580247806633e-29,0.0,3.390452446960634e-58,4.703350536991153e-21,4.657259089538216e-21,0.0,2.8739099024362347e-34,0.0,2.8675570001263976e-23,0.0,2.825345714324153e-37,0.0,3.6903531784904e-37,0.0,1.0536227896453108e-65,1.1355391182349036e-21,1.0341436446751513e-18
3.6429768890829106e-06,6.2769297159192966e-21,6.218933888611845e-21,0.0,3.929043597911035e-34,0.0,3.661903477571022e-23,0.0,3.864891097715596e-37,0.0,4.939795959766838e-37,0.0,1.559608713505672e-65,6.221026384346919e-21,6.1514770795384474e-21,0.0,1.2567654560104688e-26,0.0,4.060885966038587e-23,0.0,1.2438338708970291e-29,0.0,1.5518502418836797e-29,0.0,5.0215942279866185e-58,6.2769297159192966e-21,6.218933888611845e-21,0.0,3.929043597911035e-34,0.0,3.661903477571022e-23,0.0,3.864891097715596e-37,0.0,4.939795959766838e-37,0.0,1.559608713505672e-65,1.1355391182349036e-21,1.0341436446751513e-18
4.026112113036118e-06,8.379053128172199e-21,8.306251841494615e-21,0.0,5.380591738641708e-34,0.0,4.6839231459244e-23,0.0,5.295971247207588e-37,0.0,6.628741115222069e-37,0.0,2.314384695299961e-65,8.306074425311267e-21,8.218210419465974e-21,0.0,1.721720107173624e-26,0.0,5.2153785575522073e-23,0.0,1.7050879156018802e-29,0.0,2.0837133022104612e-29,0.0,7.456373039142811e-58,8.379053128172199e-21,8.306251841494615e-21,0.0,5.380591738641708e-34,0.0,4.6839231459244e-23,0.0,5.295971247207588e-37,0.0,6.628741115222069e-37,0.0,2.314384695299961e-65,1.1355391182349036e-21,1.0341436446751513e-18
4.449542020239619e-06,1.1188883209390359e-20,1.1097708918520552e-20,0.0,7.381830068983354e-34,0.0,6.002037611495018e-23,0.0,7.270400415275349e-37,0.0,8.918944352283426e-37,0.0,3.443693508729329e-65,1.1093825182875812e-20,1.0983034061252163e-20,0.0,2.3630266839208634e-26,0.0,6.711456797388784e-23,0.0,2.3417634081116537e-29,0.0,2.8054245681794005e-29,0.0,1.1101836142343466e-57,1.1188883209390359e-20,1.1097708918520552e-20,0.0,7.381830068983354e-34,0.0,6.002037611495018e-23,0.0,7.270400415275349e-37,0.0,8.918944352283426e-37,0.0,3.443693508729329e-65,1.1355391182349036e-21,1.0341436446751513e-18
4.917504439524381e-06,1.4947081392142345e-20,1.4833146047994034e-20,0.0,1.0147227518548767e-33,0.0,7.706356997138981e-23,0.0,1.0000788114234361e-36,0.0,1.2034632543649101e-36,0.0,5.13877253724559e-65,1.4823548181933154e-20,1.468408875519076e-20,0.0,3.249602339035653e-26,0.0,8.655470368895872e-23,0.0,3.222620339119097e-29,0.0,3.787979147766525e-29,0.0,1.6577511054194867e-57,1.4947081392142345e-20,1.4833146047994034e-20,0.0,1.0147227518548767e-33,0.0,7.706356997138981e-23,0.0,1.0000788114234361e-36,0.0,1.2034632543649101e-36,0.0,5.13877253724559e-65,1.1355391182349036e-21,1.0341436446751513e-18
5.434682896070241e-06,1.99771942115573e-20,1.983509080532501e-20,0.0,1.3977690157868534e-33,0.0,9.915923225873844e-23,0.0,1.3785700313190861e-36,0.0,1.6287801651367356e-36,0.0,7.691549069886204e-65,1.9817035241320838e-20,1.9641746650420526e-20,0.0,4.478181273858735e-26,0.0,1.1188734809328652e-22,0.0,4.44426264478442e-29,0.0,5.130234362024529e-29,0.0,2.482982976953045e-57,1.99771942115573e-20,1.983509080532501e-20,0.0,1.3977690157868534e-33,0.0,9.915923225873844e-23,0.0,1.3785700313190861e-36,0.0,1.6287801651367356e-36,0.0,7.691549069886204e-65,1.1355391182349036e-21,1.0341436446751513e-18
