Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
2.0408057126206803e-06,3.605406350492903e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605406350492903e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605406350492903e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582955012892728e-22,2.099053652895427e-19
2.255439123031019e-06,2.7004488402730324e-17,2.690987048247109e-17,0.0,1.5918896314765499e-21,0.0,6.448806164156432e-21,0.0,8.653023895507327e-26,0.0,1.9053521857379453e-22,0.0,1.5839996878389918e-55,2.6980800626820667e-17,2.6881964807812486e-17,0.0,2.2774998984381443e-21,0.0,8.461344205087e-21,0.0,1.2555764795081375e-25,0.0,2.724058623801179e-22,0.0,2.575041612223915e-55,2.7051426614553202e-17,2.6965382913478615e-17,0.0,2.1217017710939754e-22,0.0,2.4601269238867335e-21,0.0,1.1203118634123606e-26,0.0,2.5430784622687243e-23,0.0,1.5320694953802378e-56,7.582955012892728e-22,2.099053652895427e-19
2.4926457262639284e-06,3.511118941172281e-17,3.499901969280839e-17,0.0,2.0416743989653896e-21,0.0,7.90967503062262e-21,0.0,1.1091397708390245e-25,0.0,2.405401536851111e-22,0.0,2.187252961230166e-55,3.508440071997058e-17,3.4967033912717823e-17,0.0,2.9213523284801004e-21,0.0,1.041977468450136e-20,0.0,1.60938247916593e-25,0.0,3.439400641186829e-22,0.0,3.554528574530165e-55,3.516425447937587e-17,3.506262719100746e-17,0.0,2.7205358026958555e-22,0.0,2.9363919625011745e-21,0.0,1.436044958707069e-26,0.0,3.2097018979071295e-23,0.0,2.1180949479768506e-56,7.582955012892728e-22,2.099053652895427e-19
2.7547995657324394e-06,4.537627473897351e-17,4.524847540820132e-17,0.0,2.599376843983844e-21,0.0,9.632342504531689e-21,0.0,1.411240221144509e-25,0.0,3.0172579065655114e-22,0.0,2.9997226794554644e-55,4.5346536533765995e-17,4.52123922930571e-17,0.0,3.719759505622294e-21,0.0,1.2738932699324496e-20,0.0,2.0476995407153272e-25,0.0,4.31478162816611e-22,0.0,4.873012768726327e-55,4.5435162861599806e-17,4.532020748962989e-17,0.0,3.462912571272403e-22,0.0,3.478908738496798e-21,0.0,1.8272767354297758e-26,0.0,4.025202607191599e-23,0.0,2.908768900306845e-56,7.582955012892728e-22,2.099053652895427e-19
3.04452436517492e-06,5.824422384839626e-17,5.81067532374999e-17,0.0,3.2836766154804335e-21,0.0,1.1643180219347785e-20,0.0,1.7816271847491723e-25,0.0,3.7579819184630533e-22,0.0,4.083516622100572e-55,5.821189621757957e-17,5.806675688664762e-17,0.0,4.699482026346619e-21,0.0,1.5457357713769565e-20,0.0,2.585055950553618e-25,0.0,5.3746374409250785e-22,0.0,6.63082834885572e-55,5.830821793640336e-17,5.818623920625049e-17,0.0,4.373662603300825e-22,0.0,4.090001700193081e-21,0.0,2.307016377213728e-26,0.0,5.0122691238619634e-23,0.0,3.9654243893814347e-56,7.582955012892728e-22,2.099053652895427e-19
3.3647197877640487e-06,7.420082979801849e-17,7.406542258093349e-17,0.0,4.11459089498684e-21,0.0,1.396763760655719e-20,0.0,2.2310382080845347e-25,0.0,4.644451147263941e-22,0.0,5.51500279856181e-55,7.416649995534326e-17,7.402192116123691e-17,0.0,5.889194619748922e-21,0.0,1.8612707359461353e-20,0.0,3.237013621639815e-25,0.0,6.643141822969117e-22,0.0,8.951276169714684e-55,7.426876311090501e-17,7.415184656694287e-17,0.0,5.479398128390627e-22,0.0,4.770984202001514e-21,0.0,2.8892024030983857e-26,0.0,6.193346443617823e-23,0.0,5.363608807958062e-56,7.582955012892728e-22,2.099053652895427e-19
3.7185904569104846e-06,9.376627175206875e-17,9.365196996815962e-17,0.0,5.1134431310960445e-21,0.0,1.663057235037682e-20,0.0,2.7709133284574344e-25,0.0,5.692736176781974e-22,0.0,7.387154781244663e-55,9.373074939382439e-17,9.360559393826808e-17,0.0,7.319440271051092e-21,0.0,2.2242138064722112e-20,0.0,4.020151976440147e-25,0.0,8.143311007959497e-22,0.0,1.1984410420202435e-54,9.383653716793791e-17,9.374407460152147e-17,0.0,6.8084735121629565e-22,0.0,5.5223889248417524e-21,0.0,3.5886862206809716e-26,0.0,7.589809444725918e-23,0.0,7.195402566391128e-56,7.582955012892728e-22,2.099053652895427e-19
4.109678029211108e-06,1.1748983878583607e-16,1.1742461177772445e-16,0.0,6.302987389172043e-21,0.0,1.96569985699262e-20,0.0,3.4134673039690747e-25,0.0,6.917704974729156e-22,0.0,9.812431073083202e-55,1.1745412986194583e-16,1.1737618723856979e-16,0.0,9.022807599340048e-21,0.0,2.638325358075831e-20,0.0,4.9521735173013035e-25,0.0,9.89643548312775e-22,0.0,1.5911696084513864e-54,1.1756044070114635e-16,1.17520751167011e-16,0.0,8.391151958168642e-22,0.0,6.3443202388283226e-21,0.0,4.421324203808235e-26,0.0,9.221439673903185e-23,0.0,9.572249756123704e-56,7.582955012892728e-22,2.099053652895427e-19
4.541896640538549e-06,1.4594908492445927e-16,1.4597118599965967e-16,0.0,7.7077094728343e-21,0.0,2.3073156557557175e-20,0.0,4.171856124370062e-25,0.0,8.332942624918134e-22,0.0,1.2926423497220481e-54,1.4591434953710672e-16,1.4592168895261821e-16,0.0,1.1034361877571543e-20,0.0,3.107550557930169e-20,0.0,6.0521460696655e-25,0.0,1.192196399121715e-21,0.0,2.0951914253846546e-54,1.460177224885026e-16,1.4606941651941523e-16,0.0,1.0260006457718078e-21,0.0,7.236870788541162e-21,0.0,5.404192118437333e-26,0.0,1.1106320496086032e-22,0.0,1.262853796807259e-55,7.582955012892728e-22,2.099053652895427e-19
5.019572080028695e-06,1.797521554612663e-16,1.7991329730466635e-16,0.0,9.354298621478542e-21,0.0,2.6907776618647602e-20,0.0,5.06043391490813e-25,0.0,9.950990332389774e-22,0.0,1.6892524301595468e-54,1.797196685925945e-16,1.7986379829509203e-16,0.0,1.339232077354985e-20,0.0,3.636188367661988e-20,0.0,7.340875941768154e-25,0.0,1.4237845539475699e-21,0.0,2.736871503778894e-54,1.7981630034025245e-16,1.8001148738800549e-16,0.0,1.245054683575279e-21,0.0,8.200543865401957e-21,0.0,6.55591707248565e-26,0.0,1.3261155521533203e-22,0.0,1.6526180781941435e-55,7.582955012892728e-22,2.099053652895427e-19
