Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6925795053.003533,1.5268947902022313e-30,1.5268947902022313e-30,1.1361391490307134e-20
7654187277.131694,1.864835227840678e-30,1.864835227840678e-30,1.3875999486279402e-20
8459185180.190576,2.2775507432695782e-30,2.2775507432695782e-30,1.6947024853649766e-20
9348845451.763132,2.7815785236086913e-30,2.7815785236086913e-30,2.069753139032415e-20
10332072110.872402,3.397109711249268e-30,3.397109711249268e-30,2.527777722274405e-20
11418705620.396646,4.148795300097332e-30,4.148795300097332e-30,3.0871213867399714e-20
12619621373.72932,5.06672913672382e-30,5.06672913672382e-30,3.770180418694868e-20
13946838539.371498,6.187646663590913e-30,6.187646663590913e-30,4.604294720546522e-20
15413640352.810024,7.556386343752995e-30,7.556386343752995e-30,5.622835972944047e-20
17034707059.602903,9.22767073577433e-30,9.22767073577433e-30,6.866533964529193e-20
18826262840.211052,1.126827627793632e-29,1.126827627793632e-29,8.385092615447475e-20
20806238187.049503,1.375967537918798e-29,1.375967537918798e-29,1.02391581000971e-19
22994449358.8821,1.680125184430223e-29,1.680125184430223e-29,1.2502714532509608e-19
25412796708.599712,2.051421148337067e-29,2.051421148337067e-29,1.5265998298630754e-19
28085483869.312946,2.504633452670294e-29,2.504633452670294e-29,1.8639040733446733e-19
31039259992.447372,3.057774578707542e-29,3.057774578707542e-29,2.275597091821227e-19
34303687462.241783,3.7327906337953216e-29,3.7327906337953216e-29,2.7780231759212907e-19
37911437766.02584,4.5564006575060295e-29,4.5564006575060295e-29,3.3910848235331394e-19
41898618481.446556,5.561132593046531e-29,5.561132593046531e-29,4.139015845556735e-19
46305134653.241585,6.78655347064673e-29,6.78655347064673e-29,5.051301005554404e-19
51175088176.339485,8.280769565404662e-29,8.280769565404662e-29,6.163797539817303e-19
56557219182.44734,1.0102210099327358e-28,1.0102210099327358e-28,7.520070808887989e-19
62505393847.67095,1.2321791479805005e-28,1.2321791479805005e-28,9.17301553285902e-19
69079143503.31046,1.5025476534207814e-28,1.5025476534207814e-28,1.1186776680786895e-18
76344260445.43301,1.8317099285036196e-28,1.8317099285036196e-28,1.3638885413698805e-18
84373456406.28554,2.232037845663245e-28,2.232037845663245e-28,1.6621864554022802e-18
93247090277.75023,2.718256210929573e-28,2.718256210929573e-28,2.0246015173925834e-18
103053972370.14403,3.3078804668963135e-28,3.3078804668963135e-28,2.464276198486929e-18
113892253255.65451,4.0217161850069367e-28,4.0217161850069367e-28,2.9968496151966606e-18
125870406092.25587,4.884568489672384e-28,4.884568489672384e-28,3.640995221943351e-18
139108312259.53296,5.925948336855085e-28,5.925948336855085e-28,4.4189659480824066e-18
153738461171.82193,7.181111825450734e-28,7.181111825450734e-28,5.357382090534482e-18
169907276276.79974,8.692090279491413e-28,8.692090279491413e-28,6.488026442137645e-18
187776580510.5635,1.0509012961191689e-27,1.0509012961191689e-27,7.84885926025275e-18
