Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6923664122.137404,2.3060353136308912e-30,2.3060353136308912e-30,2.8835850826267463e-21
7651832234.310019,2.816406343877697e-30,2.816406343877697e-30,3.5217805724607354e-21
8456582455.353237,3.439700693069049e-30,3.439700693069049e-30,4.3011819927477596e-21
9345968995.96515,4.200890423692714e-30,4.200890423692714e-30,5.253016079319721e-21
10328893135.577345,5.130464482338011e-30,5.130464482338011e-30,6.41540833348661e-21
11415192309.351269,6.265645145927005e-30,6.265645145927005e-30,7.834904202200884e-21
12615738564.535814,7.651871656688829e-30,7.651871656688829e-30,9.568324396286056e-21
13942547371.570398,9.344609275103165e-30,9.344609275103165e-30,1.168502717320899e-20
15408897878.951666,1.1411554465173437e-29,1.1411554465173437e-29,1.426966602890102e-20
17029465815.414911,1.3935321996537098e-29,1.3935321996537098e-29,1.742555009621418e-20
18820470369.55995,1.7016717897037507e-29,1.7016717897037507e-29,2.1278737254557722e-20
20799836516.9421,2.0778723987264463e-29,2.0778723987264463e-29,2.5983017230245243e-20
22987374419.252285,2.5371345823937615e-29,2.5371345823937615e-29,3.172597462364465e-20
25404977691.0737,3.097750699818792e-29,3.097750699818792e-29,3.87363607489548e-20
28076842518.53527,3.78202096735278e-29,3.78202096735278e-29,4.729304941513157e-20
31029709822.874996,4.617122485356822e-29,4.617122485356822e-29,5.773590637796608e-20
34293132892.567703,5.636161665336348e-29,5.636161665336348e-29,7.047895337945869e-20
37899773162.569244,6.879436474653791e-29,6.879436474653791e-29,8.602615847428002e-20
41885727100.93544,8.395994261293336e-29,8.395994261293336e-29,1.0499092254813785e-19
46290887474.40685,1.0245478513845121e-28,1.0245478513845121e-28,1.2811918452309198e-19
51159342608.62672,1.2500380783040843e-28,1.2500380783040843e-28,1.563175958157065e-19
56539817638.92259,1.5248711898784053e-28,1.5248711898784053e-28,1.9068694708243047e-19
62486162167.837776,1.8597242358534477e-28,1.8597242358534477e-28,2.325627191193318e-19
69057889210.05309,2.267532204580342e-28,2.267532204580342e-28,2.835628949520556e-19
76320770818.64073,2.763907808926267e-28,2.763907808926267e-28,3.4564054716774543e-19
84347496353.87825,3.3674300081807927e-28,3.3674300081807927e-28,4.211202055994541e-19
93218399982.79797,4.1001782309782745e-28,4.1001782309782745e-28,5.127648695249157e-19
103022264690.53178,4.988362308589678e-28,4.988362308589678e-28,6.238550451412113e-19
113857210850.2674,6.063042947470481e-28,6.063042947470481e-28,7.582792026875529e-19
125831678244.9226,7.361152532927655e-28,7.361152532927655e-28,9.206617469359697e-19
139065511368.94058,8.926498092305475e-28,8.926498092305475e-28,1.1164890194838176e-18
153691158872.27148,1.0811252827681721e-27,1.0811252827681721e-27,1.3522962970725848e-18
169854999150.9785,1.307740142649933e-27,1.307740142649933e-27,1.635849409140989e-18
187718805351.42526,1.579861218512001e-27,1.579861218512001e-27,1.976379812119721e-18
207461364450.2985,1.9062482028864196e-27,1.9062482028864196e-27,2.38486652891636e-18
229280266614.7628,2.2973366616847924e-27,2.2973366616847924e-27,2.874391407027795e-18
253393882751.26666,2.7652361966669777e-27,2.7652361966669777e-27,3.460141177849978e-18
280043550034.97046,3.3228686989561315e-27,3.3228686989561315e-27,4.158341841575987e-18
309495987293.3119,3.989158368129236e-27,3.989158368129236e-27,4.992714361949619e-18
342045964417.67847,4.782130672452572e-27,4.782130672452572e-27,5.985906472738381e-18
378019252519.5559,5.7284060330589765e-27,5.7284060330589765e-27,7.171300113583062e-18
417775884357.30786,6.853160203358308e-27,6.853160203358308e-27,8.580544951056984e-18
461713757665.0314,8.193481715871893e-27,8.193481715871893e-27,1.0260173690366045e-17
510272617446.8197,9.784291752929213e-27,9.784291752929213e-27,1.2254116154194612e-17
563938457092.5657,1.1678238295904565e-26,1.1678238295904565e-26,1.462844837921233e-17
623248382363.1548,1.3923154363710144e-26,1.3923154363710144e-26,1.744339199151931e-17
688795986925.4504,1.6593129859130116e-26,1.6593129859130116e-26,2.0791971706953806e-17
761237293237.2217,1.975431031537251e-26,1.975431031537251e-26,2.4757522394525405e-17
841297318240.4016,2.3506513628452377e-26,2.3506513628452377e-26,2.946548142936445e-17
929777329574.3246,2.7940254762411264e-26,2.7940254762411264e-26,3.5029981076357376e-17
1027562864931.58,3.3195818087614277e-26,3.3195818087614277e-26,4.1627383823712754e-17
