Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
6.015761488192285e-06,1.608664690109217e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0029013848291003e-22,7.384214393876928e-19,1.608664690109217e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608664690109217e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6484446468295766e-06,5.5160202651872895e-19,5.502098845760232e-19,0.0,9.06262768219846e-23,0.0,3.919260913140525e-23,0.0,1.712017265508624e-27,0.0,9.234190153249733e-26,0.0,2.106198716809634e-58,2.0029013848291003e-22,7.384214393876928e-19,5.5160202651872895e-19,5.502098845760232e-19,0.0,9.06262768219846e-23,0.0,3.919260913140525e-23,0.0,1.712017265508624e-27,0.0,9.234190153249733e-26,0.0,2.106198716809634e-58,5.516270073540863e-19,5.503084059841494e-19,0.0,3.822156828424637e-23,0.0,2.0796836569547563e-23,0.0,7.201972956925837e-28,0.0,3.895013268087989e-26,0.0,8.535633828817889e-59
7.34766767411178e-06,7.494648717475339e-19,7.47785398410212e-19,0.0,1.246748696545658e-22,0.0,5.382544006541922e-23,0.0,2.355361416883815e-27,0.0,1.2705400035530556e-25,0.0,3.2061686389899766e-58,2.0029013848291003e-22,7.384214393876928e-19,7.494648717475339e-19,7.47785398410212e-19,0.0,1.246748696545658e-22,0.0,5.382544006541922e-23,0.0,2.355361416883815e-27,0.0,1.2705400035530556e-25,0.0,3.2061686389899766e-58,7.494971895271853e-19,7.479187650153988e-19,0.0,5.258148391557007e-23,0.0,2.847248530421263e-23,0.0,9.908181845413281e-28,0.0,5.359158065673336e-26,0.0,1.2993342571956387e-58
8.120428629112855e-06,1.0198359367155948e-18,1.0178219060208864e-18,0.0,1.7182808625943327e-22,0.0,7.405744960915083e-23,0.0,3.246368436787143e-27,0.0,1.7539224322623896e-25,0.0,4.896896162992237e-58,2.0029013848291003e-22,7.384214393876928e-19,1.0198359367155948e-18,1.0178219060208864e-18,0.0,1.7182808625943327e-22,0.0,7.405744960915083e-23,0.0,3.246368436787143e-27,0.0,1.7539224322623896e-25,0.0,4.896896162992237e-58,1.0198775361020176e-18,1.0180026008499054e-18,0.0,7.246821904542628e-23,0.0,3.9052329309898515e-23,0.0,1.3656113625770033e-27,0.0,7.3980395691872e-26,0.0,1.9845107982448123e-58
8.97446156320444e-06,1.3897424032579106e-18,1.387338349495038e-18,0.0,2.372309983270858e-22,0.0,1.0207488472511879e-22,0.0,4.4822947492667395e-27,0.0,2.429041345647405e-25,0.0,7.503664209831145e-58,2.0029013848291003e-22,7.384214393876928e-19,1.3897424032579106e-18,1.387338349495038e-18,0.0,2.372309983270858e-22,0.0,1.0207488472511879e-22,0.0,4.4822947492667395e-27,0.0,2.429041345647405e-25,0.0,7.503664209831145e-58,1.3897956354114828e-18,1.3875833828230765e-18,0.0,1.0005167552908223e-22,0.0,5.36582641470832e-23,0.0,1.8854824481696242e-27,0.0,1.0245642062639784e-25,0.0,3.0409128055614435e-58
9.918313925041278e-06,1.8963877739585824e-18,1.8935261594527656e-18,0.0,3.2807859493531194e-22,0.0,1.4093031005177697e-22,0.0,6.199153693092731e-27,0.0,3.37462030928137e-25,0.0,1.1534727361390125e-57,2.0029013848291003e-22,7.384214393876928e-19,1.8963877739585824e-18,1.8935261594527656e-18,0.0,3.2807859493531194e-22,0.0,1.4093031005177697e-22,0.0,6.199153693092731e-27,0.0,3.37462030928137e-25,0.0,1.1534727361390125e-57,1.896455416509727e-18,1.8938587258359695e-18,0.0,1.3836629118087456e-22,0.0,7.385228645931153e-23,0.0,2.607637086400916e-27,0.0,1.4234006692928452e-25,0.0,4.674507788649134e-58
1.0961432106300325e-05,2.590996543918751e-18,2.587591713357563e-18,0.0,4.544416496392972e-22,0.0,1.948896900801394e-22,0.0,8.587332678521289e-27,0.0,4.70260518724515e-25,0.0,1.7786124717848095e-57,2.0029013848291003e-22,7.384214393876928e-19,2.590996543918751e-18,2.587591713357563e-18,0.0,4.544416496392972e-22,0.0,1.948896900801394e-22,0.0,8.587332678521289e-27,0.0,4.70260518724515e-25,0.0,1.7786124717848095e-57,2.5910817716100557e-18,2.5880434578082567e-18,0.0,1.916593410019572e-22,0.0,1.0181116703355349e-22,0.0,3.6121487129986386e-27,0.0,1.983529798971267e-25,0.0,7.207884985952198e-58
1.2114255984343827e-05,3.544110155803963e-18,3.540049275667649e-18,0.0,6.304288527921575e-22,0.0,2.699199964888568e-22,0.0,1.1913570151404206e-26,0.0,6.572506111898303e-25,0.0,2.750750421278565e-57,2.0029013848291003e-22,7.384214393876928e-19,3.544110155803963e-18,3.540049275667649e-18,0.0,6.304288527921575e-22,0.0,2.699199964888568e-22,0.0,1.1913570151404206e-26,0.0,6.572506111898303e-25,0.0,2.750750421278565e-57,3.544216417985945e-18,3.540663393114086e-18,0.0,2.6588105434056592e-22,0.0,1.4057124111411517e-22,0.0,5.011200794412153e-27,0.0,2.7722293949523865e-25,0.0,1.114745319929309e-57
1.3388323408020648e-05,4.852880663650848e-18,4.8480106907891224e-18,0.0,8.758238377111723e-22,0.0,3.743749549194152e-22,0.0,1.6551914626627555e-26,0.0,9.212059307230329e-25,0.0,4.2665004783243497e-57,2.0029013848291003e-22,7.384214393876928e-19,4.852880663650848e-18,4.8480106907891224e-18,0.0,8.758238377111723e-22,0.0,3.743749549194152e-22,0.0,1.6551914626627555e-26,0.0,9.212059307230329e-25,0.0,4.2665004783243497e-57,4.853011397124324e-18,4.848846165778225e-18,0.0,3.6937501279119873e-22,0.0,1.9437184504048451e-22,0.0,6.962106234019681e-27,0.0,3.8855531052526486e-25,0.0,1.728996946757383e-57
1.4796385672335883e-05,6.651113666432127e-18,6.645223193503192e-18,0.0,1.2183937478368878e-21,0.0,5.199605320788807e-22,0.0,2.3027385652318194e-26,0.0,1.294705012920332e-24,0.0,6.635884877762075e-57,2.0029013848291003e-22,7.384214393876928e-19,6.651113666432127e-18,6.645223193503192e-18,0.0,1.2183937478368878e-21,0.0,5.199605320788807e-22,0.0,2.3027385652318194e-26,0.0,1.294705012920332e-24,0.0,6.635884877762075e-57,6.651271729218162e-18,6.646360601001852e-18,0.0,5.138517621727627e-22,0.0,2.6913772593808203e-22,0.0,9.685668172557871e-27,0.0,5.46090879831402e-25,0.0,2.68917608895987e-57
1.6352535137696832e-05,9.123093962671181e-18,9.115888506939763e-18,0.0,1.697148723550774e-21,0.0,7.230959176309184e-22,0.0,3.207762174096745e-26,0.0,1.8244442442087728e-24,0.0,1.0348804187640662e-56,2.0029013848291003e-22,7.384214393876928e-19,9.123093962671181e-18,9.115888506939763e-18,0.0,1.697148723550774e-21,0.0,7.230959176309184e-22,0.0,3.207762174096745e-26,0.0,1.8244442442087728e-24,0.0,1.0348804187640662e-56,9.123280608370278e-18,9.117437952021021e-18,0.0,7.157634628534733e-22,0.0,3.731575195739675e-22,0.0,1.3492104558742359e-26,0.0,7.6952490529364675e-25,0.0,4.193808137051724e-57
1.8072346270992652e-05,1.2522614561817518e-17,1.2513683432978281e-17,0.0,2.366949861492054e-21,0.0,1.0068344697910176e-21,0.0,4.4740036083058703e-26,0.0,2.577487400677157e-24,0.0,1.6181056958120098e-56,2.0029013848291003e-22,7.384214393876928e-19,1.2522614561817518e-17,1.2513683432978281e-17,0.0,2.366949861492054e-21,0.0,1.0068344697910176e-21,0.0,4.4740036083058703e-26,0.0,2.577487400677157e-24,0.0,1.6181056958120098e-56,1.2522827673627064e-17,1.2515795423787009e-17,0.0,9.982472411409099e-22,0.0,5.180392675421972e-22,0.0,1.881769899376025e-26,0.0,1.0871429494038562e-24,0.0,6.557273422982969e-57
1.9973031520093986e-05,1.7199161211863057e-17,1.718793342354129e-17,0.0,3.3050322997828207e-21,0.0,1.403578700870638e-21,0.0,6.247520023943172e-26,0.0,3.650339513163671e-24,0.0,2.5363790460295286e-56,2.0029013848291003e-22,7.384214393876928e-19,1.7199161211863057e-17,1.718793342354129e-17,0.0,3.3050322997828207e-21,0.0,1.403578700870638e-21,0.0,6.247520023943172e-26,0.0,3.650339513163671e-24,0.0,2.5363790460295286e-56,1.7199392362592925e-17,1.719081377143657e-17,0.0,1.3938762205544047e-21,0.0,7.200580037157305e-22,0.0,2.6276685659976654e-26,0.0,1.5396479037227238e-24,0.0,1.0278473394885137e-56
2.2073613581816073e-05,2.3633933929663233e-17,2.3619619586858605e-17,0.0,4.620252517028762e-21,0.0,1.95892303000167e-21,0.0,8.734176301760407e-26,0.0,5.182148362184817e-24,0.0,3.985489947344468e-56,2.0029013848291003e-22,7.384214393876928e-19,2.3633933929663233e-17,2.3619619586858605e-17,0.0,4.620252517028762e-21,0.0,1.95892303000167e-21,0.0,8.734176301760407e-26,0.0,5.182148362184817e-24,0.0,3.985489947344468e-56,2.363416360311279e-17,2.362354984250204e-17,0.0,1.94855945572915e-21,0.0,1.0020591191093018e-21,0.0,3.6734804924290553e-26,0.0,2.185727884092895e-24,0.0,1.6150808665306708e-56
