Energy,Flux Value,Flux Error,Is Upper Limit
3.4863675633344683e-06,1.3404e-15,0.0,0.0
5.7899342688828654e-06,2.226e-15,4.48e-16,0.0
5.7899342688828654e-06,2.226e-15,7e-17,0.0
5.7899342688828654e-06,2.2298e-15,6.7126e-17,0.0
5.7899342688828654e-06,2.23e-15,6.72e-17,0.0
5.7899342688828654e-06,2.25e-15,0.0,0.0
5.7899342688828654e-06,2.254e-15,0.0,0.0
6.203501002374499e-06,2.4e-15,0.0,0.0
6.203501002374499e-06,2.415e-15,0.0,0.0
1.2407002004748997e-05,6.3e-15,0.0,0.0
1.2407002004748997e-05,6.27e-15,0.0,0.0
1.9768489860900068e-05,6.88e-15,0.0,0.0
1.9851203207598396e-05,5.28e-15,4.8e-16,0.0
1.9975273227645886e-05,1.21e-14,0.0,0.0
2.0057986574344214e-05,1.1543e-14,1.0185e-15,0.0
2.0057986574344214e-05,1.54e-14,2.09e-15,0.0
2.0057986574344214e-05,1.52e-14,2.28e-15,0.0
2.0057986574344214e-05,1.842e-14,9.7e-18,0.0
2.067833667458166e-05,1.57e-14,0.0,0.0
2.067833667458166e-05,8.45e-15,0.0,0.0
2.067833667458166e-05,8.45e-15,0.0,0.0
2.4814004009497995e-05,1.92e-14,0.0,0.0
2.4814004009497995e-05,1.908e-14,0.0,0.0
3.308533867933066e-05,3.024e-14,0.0,0.0
3.473960561329719e-05,3.1752e-14,6.384e-15,0.0
3.473960561329719e-05,3.1752e-14,6.384e-15,0.0
3.473960561329719e-05,3.1744e-14,0.0,0.0
3.473960561329719e-05,2.9988e-14,5.964e-15,0.0
3.473960561329719e-05,3.17e-14,0.0,0.0
3.473960561329719e-05,3.1752e-14,0.0,0.0
3.498774565339217e-05,3.197e-14,3.384e-17,0.0
4.962800801899599e-05,2.652e-14,0.0,0.0
6.203501002374499e-05,1.15e-13,0.0,0.0
6.203501002374499e-05,3.05e-14,4.5e-16,0.0
6.203501002374499e-05,1.1505e-13,0.0,0.0
6.203501002374499e-05,3.525e-14,0.0,0.0
6.203501002374499e-05,3.045e-14,4.5e-16,0.0
6.203501002374499e-05,3.53e-14,0.0,0.0
0.056121005734814634,3.257e-13,9.6354e-14,0.0
0.056121005734814634,2.8771e-13,8.8212e-14,0.0
0.05636914577490961,3.2676e-13,9.6087e-14,0.0
0.10330897002620998,2.2778e-13,2.9986e-14,0.0
0.1072378539943805,2.2407e-13,2.4897e-14,0.0
0.1072378539943805,2.36e-13,3.0861e-14,0.0
0.2695214402164974,1.9943e-13,9.1241e-15,0.0
0.2695214402164974,1.7662e-13,9.7758e-15,0.0
0.37010086980166257,2.3267e-13,8.949e-15,0.0
0.37010086980166257,3.0248e-13,8.949e-15,0.0
1.9354923127408437,1.57e-13,0.0,0.0
1.9388008466087767,5.1305e-13,4.9498e-14,0.0
1.991323821762214,5.1708e-14,4.4857e-15,0.0
2.2870240362087317,1.532e-12,1.489e-13,0.0
2.8196979889459555,8.3013e-13,8.0089e-14,0.0
2.857746128427186,8.71e-13,8.162e-14,0.0
3.531859904018548,4.398e-13,5.111e-14,0.0
4.714660761804619,4.688e-13,5.027e-14,0.0
5.541794228787886,3.726e-13,4.42e-14,0.0
6.0794309823270085,3.35e-13,3.21e-14,0.0
634.9935983491765,6.34972419938e-14,1.95303016089e-14,0.0
