Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.5682500622289183e-06,2.2799017231991582e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475391862673072e-23,1.9946565213685203e-19,2.2799017231991582e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2799017231991582e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7331843610457213e-06,2.3511250513646438e-24,1.7617943033388605e-25,0.0,1.7538450679681066e-31,0.0,2.184136908417577e-24,0.0,4.3322281841288715e-34,0.0,1.0722812942197649e-33,0.0,3.90394001171249e-60,8.475391862673072e-23,1.9946565213685203e-19,2.297008872502792e-24,1.4111074507957895e-25,0.0,1.3049179322692894e-27,0.0,2.156716279134301e-24,0.0,3.327281186482705e-30,0.0,7.073429329695326e-30,0.0,2.9828759843874764e-56,2.3511317658607237e-24,1.7618414589186924e-25,0.0,1.753861788497297e-36,0.0,2.184139870157804e-24,0.0,4.332255203439558e-39,0.0,1.0723075267503235e-38,0.0,3.903965648328167e-65
1.9154649514912577e-06,3.2824437286336572e-24,2.473219045971753e-25,0.0,2.539709028164848e-31,0.0,3.0501294804011026e-24,0.0,6.319515708398747e-34,0.0,1.5308159203534842e-33,0.0,6.17854384380888e-60,8.475391862673072e-23,1.9946565213685203e-19,3.2076321392761488e-24,1.9799119676803178e-25,0.0,1.889101719632819e-27,0.0,3.0123951007617424e-24,0.0,4.8518962745712374e-30,0.0,1.011370003407047e-29,0.0,4.728072184478155e-56,3.282453014598599e-24,2.4732853944552077e-25,0.0,2.539733321760165e-36,0.0,3.050133550904619e-24,0.0,6.319555385854892e-39,0.0,1.5308530928064094e-38,0.0,6.178583296168289e-65
2.1169161589813143e-06,4.582921865655131e-24,3.4704248192127174e-25,0.0,3.6772833514178275e-31,0.0,4.259443775954868e-24,0.0,9.218461891140822e-34,0.0,2.1870219675771205e-33,0.0,9.786491118939904e-60,8.475391862673072e-23,1.9946565213685203e-19,4.479639353666366e-24,2.7769847885579372e-25,0.0,2.7345193999513813e-27,0.0,4.20764210610789e-24,0.0,7.075045993919603e-30,0.0,1.4471898571071332e-29,0.0,7.5008474806155815e-56,4.5829346914560184e-24,3.4705181059013377e-25,0.0,3.6773186427531695e-36,0.0,4.259449357058417e-24,0.0,9.218520178180816e-39,0.0,2.187074666310665e-38,0.0,9.786551782490392e-65
2.3395541749105558e-06,6.399217078181217e-24,4.868155068371522e-25,0.0,5.323941630126504e-31,0.0,5.948343271133187e-24,0.0,1.3447565996935e-33,0.0,3.126922770278323e-33,0.0,1.5514755625432078e-59,8.475391862673072e-23,1.9946565213685203e-19,6.256803996768183e-24,3.8939591351858576e-25,0.0,3.957979426996703e-27,0.0,5.877412960363645e-24,0.0,1.0316954683145805e-29,0.0,2.07249351388816e-29,0.0,1.191055577338562e-55,6.3992347725779296e-24,4.868286152770266e-25,0.0,5.323992890582278e-36,0.0,5.948350903854288e-24,0.0,1.344765165296185e-38,0.0,3.126997517803627e-38,0.0,1.551484882356735e-64
2.5856072353736173e-06,8.936451357182596e-24,6.82742829545238e-25,0.0,7.707524802679316e-31,0.0,8.307291492252306e-24,0.0,1.9617665952618103e-33,0.0,4.474367866533134e-33,0.0,2.4618293325392377e-59,8.475391862673072e-23,1.9946565213685203e-19,8.740301942442105e-24,5.459438839799246e-25,0.0,5.728567055538491e-27,0.0,8.210436210979014e-24,0.0,1.5044808837825734e-29,0.0,2.9704936193559935e-29,0.0,1.8930672515812525e-55,8.936475742599732e-24,6.827612405644233e-25,0.0,7.70759924799571e-36,0.0,8.307301901577589e-24,0.0,1.9617791873170763e-38,0.0,4.4744739456449e-38,0.0,2.4618436375378257e-64
2.8575379221008917e-06,1.2481609833308056e-23,9.574356179038882e-25,0.0,1.1157938992823337e-30,0.0,1.1602570696168359e-23,0.0,2.862046528828524e-33,0.0,6.407844966941432e-33,0.0,3.9100528648057766e-59,8.475391862673072e-23,1.9946565213685203e-19,1.2211720907144053e-23,7.654045493548718e-25,0.0,8.291078999851708e-27,0.0,1.1470707228790304e-23,0.0,2.1940304746589893e-29,0.0,4.261337025416878e-29,0.0,3.0118114851308976e-55,1.2481643408197611e-23,9.574614674531492e-25,0.0,1.1158047094955926e-35,0.0,1.1602584848330255e-23,0.0,2.862065046189743e-38,0.0,6.407995598793667e-38,0.0,3.910074799922195e-64
3.158067808804225e-06,1.7436338697089943e-23,1.3426690899322743e-24,0.0,1.6152947356666464e-30,0.0,1.620654852707644e-23,0.0,4.1757868330085654e-33,0.0,9.184842449792247e-33,0.0,6.216329613101049e-59,8.475391862673072e-23,1.9946565213685203e-19,1.7065327449107808e-23,1.0731652764009806e-24,0.0,1.1999984942369805e-26,0.0,1.602760183594313e-23,0.0,3.199829487729955e-29,0.0,6.118674085108516e-29,0.0,4.796572560501048e-55,1.743638488532013e-23,1.3427053750253524e-24,0.0,1.6153104311095306e-35,0.0,1.6206567701660066e-23,0.0,4.175814072099619e-38,0.0,9.185056479305976e-38,0.0,6.216363212120748e-64
3.490204699601307e-06,2.4362929086007162e-23,1.8831305346121132e-24,0.0,2.3384544258712772e-30,0.0,2.2640061436451425e-23,0.0,6.093096292096188e-33,0.0,1.3177186771434973e-32,0.0,9.892942160536909e-59,8.475391862673072e-23,1.9946565213685203e-19,2.385332770557995e-23,1.5049375661409804e-24,0.0,1.736865474328836e-26,0.0,2.239807680965165e-23,0.0,4.667087540594095e-29,0.0,8.793737244339836e-29,0.0,7.646940956358122e-55,2.4362992577644097e-23,1.8831814622386552e-24,0.0,2.3384772111857974e-35,0.0,2.2640087315373911e-23,0.0,6.093136371488405e-38,0.0,1.3177491080490707e-37,0.0,9.892993565196178e-64
3.857272732130322e-06,3.4048803509598206e-23,2.6417147273665855e-24,0.0,3.385518136953898e-30,0.0,3.16317789891545e-23,0.0,8.891620145195548e-33,0.0,1.8922346524337201e-32,0.0,1.5760443997293508e-58,8.475391862673072e-23,1.9946565213685203e-19,3.33493701123218e-23,2.110995588918979e-24,0.0,2.5140728218066598e-26,0.0,3.130582316928419e-23,0.0,6.807788422677248e-29,0.0,1.2650364336808357e-28,0.0,1.220416542504903e-54,3.4048890726130354e-23,2.6417862058766894e-24,0.0,3.3855512102803773e-35,0.0,3.163181376361355e-23,0.0,8.891679130797907e-38,0.0,1.892277948987069e-37,0.0,1.576052254127945e-63
