Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4754901960.784313,1.8972611624959658e-29,1.8972611624959658e-29,1.951570991053019e-20
5254979365.359697,2.317140498595282e-29,2.317140498595282e-29,2.3834702967580543e-20
5807650369.68316,2.829912454806586e-29,2.829912454806586e-29,2.9109217756126415e-20
6418446290.925113,3.456115884743893e-29,3.456115884743893e-29,3.5550524358270644e-20
7093480179.960941,4.2208256251311855e-29,4.2208256251311855e-29,4.3416552108492234e-20
7839508002.838844,5.154652009970787e-29,5.154652009970787e-29,5.3022171271415294e-20
8663996256.758793,6.294959640511431e-29,6.294959640511431e-29,6.475173022149443e-20
9575196697.286089,7.687353067204723e-29,7.687353067204723e-29,7.907433840669297e-20
10582228924.694576,9.387487200661882e-29,9.387487200661882e-29,9.656248992929804e-20
11695171655.991379,1.1463272507006157e-28,1.1463272507006157e-28,1.1791474851344708e-19
12925163596.104282,1.3997559743727072e-28,1.3997559743727072e-28,1.439833659151509e-19
14284514917.78451,1.7091406593028502e-28,1.7091406593028502e-28,1.758078869798682e-19
15786830465.953194,2.0868049540351653e-28,2.0868049540351653e-28,2.1465601061499456e-19
17447145919.56209,2.5477729261272493e-28,2.5477729261272493e-28,2.6207323244268105e-19
19282078273.72223,3.110354718680081e-28,3.110354718680081e-28,3.1994309768652664e-19
21309992148.17609,3.796856538860692e-28,3.796856538860692e-28,3.9056024786029825e-19
23551183586.584614,4.634439125888042e-28,4.634439125888042e-28,4.767187476038278e-19
26028083186.153843,5.656143123400044e-28,5.656143123400044e-28,5.818175944091646e-19
28765480590.59097,6.902159551415555e-28,6.902159551415555e-28,7.099914414573631e-19
31790772593.190643,8.42132602721222e-28,8.42132602721222e-28,8.662645737872595e-19
35134237333.150635,1.0272951255530704e-27,1.0272951255530704e-27,1.056738667617002e-18
38829337329.36579,1.2528967823967915e-27,1.2528967823967915e-27,1.2888143733870978e-18
42913054384.5642,1.527653986522519e-27,1.527653986522519e-27,1.5714597268334171e-18
47426259711.619026,1.8621118180608225e-27,1.8621118180608225e-27,1.91552468586226e-18
52414122986.384094,2.268968958762979e-27,2.268968958762979e-27,2.3340759011100897e-18
57926564420.992,2.76324449540536e-27,2.76324449540536e-27,2.84256988400015e-18
64018754382.11588,3.362673442731511e-27,3.362673442731511e-27,3.4592610419140002e-18
70751665554.5424,4.088182891074867e-27,4.088182891074867e-27,4.20569304977982e-18
78192683176.29482,4.96441638571357e-27,4.96441638571357e-27,5.1072403504754694e-18
86416279452.74399,6.020543883531734e-27,6.020543883531734e-27,6.1939433105724665e-18
95504758899.47076,7.290992137199063e-27,7.290992137199063e-27,7.501262961362964e-18
105549082073.5215,8.816636071217461e-27,8.816636071217461e-27,9.071309514611075e-18
116649775937.23563,1.0645869659860699e-26,1.0645869659860699e-26,1.0953949205991377e-17
128917939965.8733,1.283603866962561e-26,1.283603866962561e-26,1.320828387525139e-17
142476358068.50543,1.5455178181558e-26,1.5455178181558e-26,1.5904445624932245e-17
157460727450.6448,1.858423671554956e-26,1.858423671554956e-26,1.912589290271415e-17
174021016717.48846,2.2316230810469368e-26,2.2316230810469368e-26,2.29685655939976e-17
192322966810.1244,2.674629977167477e-26,2.674629977167477e-26,2.753072054093997e-17
212549749796.57748,3.202459798950395e-26,3.202459798950395e-26,3.2967158063505984e-17
234903802119.43274,3.8284012629552117e-26,3.8284012629552117e-26,3.941520465826827e-17
259608850647.79364,4.5734571070844724e-26,4.5734571070844724e-26,4.7091468669183393e-17
286912151810.98596,5.456263669582848e-26,5.456263669582848e-26,5.61886517705569e-17
317086966224.00684,6.505876199101546e-26,6.505876199101546e-26,6.700655245945094e-17
350435293571.60736,7.748233788718617e-26,7.748233788718617e-26,7.981355727408431e-17
387290895122.6426,9.224625944283409e-26,9.224625944283409e-26,9.503582751942224e-17
428022634125.03015,1.0970612592511703e-25,1.0970612592511703e-25,1.130415887108429e-16
473038167513.1168,1.3044262837417426e-25,1.3044262837417426e-25,1.3443040802540616e-16
522788025875.29315,1.5495127642096784e-25,1.5495127642096784e-25,1.5971571042732306e-16
577770122515.5535,1.8400380896475453e-25,1.8400380896475453e-25,1.8969497755068118e-16
638534736737.1934,2.1828235253543017e-25,2.1828235253543017e-25,2.25075521209192e-16
705690021223.0358,2.588761648995027e-25,2.588761648995027e-25,2.6698332706088964e-16
779908088631.8861,3.067184186893761e-25,3.067184186893761e-25,3.1638679199049174e-16
861931738327.9248,3.632743626784474e-25,3.632743626784474e-25,3.7480173873511777e-16
952581890566.412,4.297898771536938e-25,4.297898771536938e-25,4.435224973472785e-16
1052765802539.5173,5.082638304853624e-25,5.082638304853624e-25,5.24618290370974e-16
1163486148511.244,6.003647338584129e-25,6.003647338584129e-25,6.198243518690076e-16
1285851054918.4714,7.088124629767509e-25,7.088124629767509e-25,7.319582086545879e-16
1421085190872.7866,8.358360428199744e-25,8.358360428199744e-25,8.63340511332378e-16
1570542025060.5852,9.851093973347005e-25,9.851093973347005e-25,1.0177799569227104e-15
1735717371712.593,1.159605939450316e-24,1.159605939450316e-24,1.1983754341223605e-15
1918264361215.456,1.3642997753367787e-24,1.3642997753367787e-24,1.4102871785803146e-15
