Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,5.68e-16,8.86e-17,0.0
3.060393827838086e-07,5.698e-16,8.88e-17,0.0
6.244857675723662e-07,8.15e-16,1.16e-16,0.0
1.5095185772444614e-06,3.05e-15,3.58e-16,0.0
1.5880962566078716e-06,3.3178e-15,0.0,0.0
1.6873522726458637e-06,3.35e-15,3.26e-16,0.0
5.7899342688828654e-06,1.1312e-14,0.0,0.0
5.7899342688828654e-06,1.14e-14,4.03e-16,0.0
5.7899342688828654e-06,1.13e-14,0.0,0.0
5.7899342688828654e-06,6.16e-15,5.05e-16,0.0
5.7899342688828654e-06,1.1446e-14,4.037e-16,0.0
5.7899342688828654e-06,1.0125e-14,2.086e-18,0.0
1.1166301804274097e-05,1.431e-14,0.0,0.0
1.1166301804274097e-05,1.43e-14,0.0,0.0
1.1166301804274097e-05,1.59e-14,6.72e-16,0.0
1.1166301804274097e-05,1.431e-14,0.0,0.0
1.9975273227645886e-05,4.73e-14,0.0,0.0
2.0057986574344214e-05,3.7054e-14,3.298e-15,0.0
2.0057986574344214e-05,3.83e-14,5.74e-15,0.0
2.0057986574344214e-05,3.88e-14,5.19e-15,0.0
2.0057986574344214e-05,3.022e-14,4.365e-17,0.0
2.067833667458166e-05,3.45e-14,0.0,0.0
2.067833667458166e-05,3e-14,0.0,0.0
2.067833667458166e-05,3.45e-14,0.0,0.0
2.067833667458166e-05,3e-14,0.0,0.0
2.067833667458166e-05,3.6e-14,0.0,0.0
2.067833667458166e-05,3.945e-14,0.0,0.0
3.3416192066123964e-05,6.55e-14,5.28e-15,0.0
3.473960561329719e-05,5.47e-14,0.0,0.0
3.473960561329719e-05,5.4659e-14,0.0,0.0
3.498774565339217e-05,5.5049e-14,3.384e-17,0.0
6.203501002374499e-05,9.43e-14,0.0,0.0
6.203501002374499e-05,1.11e-13,1.2e-15,0.0
6.203501002374499e-05,1.14e-13,0.0,0.0
0.00011745295231162385,2.3218e-13,3.2279e-14,0.0
0.00012407002004748998,2.6207e-13,2.7695e-14,0.0
0.00037221006014246993,2.07e-13,6.3e-14,0.0
0.00041356673349163324,4.1575e-13,6.262e-14,0.0
0.0005914004288930355,6.2496e-13,7.5748e-14,0.0
0.0005914004288930355,4.5122e-13,5.3699e-14,0.0
0.0008974398116768441,6.0642e-13,7.9326e-14,0.0
0.05624507575486212,2.05e-12,1.4e-13,0.0
0.05636914577490961,1.2759e-12,1.0835e-13,0.0
0.10330897002620998,6.503e-13,2.9795e-14,0.0
0.10339168337290831,1.26e-12,4.53e-14,0.0
0.2695214402164974,4.6708e-13,1.4309e-14,0.0
0.26964551023654487,8.61e-13,2.22e-14,0.0
0.36464178891957305,3.621e-13,1.2573e-14,0.0
0.36476585893962055,6.51e-13,1.74e-14,0.0
1.344091883847808,4.17e-13,1.69e-14,0.0
1.3589802862535068,4.3353e-13,1.5896e-14,0.0
1.3589802862535068,4.3501e-13,1.4328e-14,0.0
1.6087745932824533,4.68e-13,8.62e-15,0.0
1.62821222975656,4.7859e-13,5.186e-15,0.0
1.62821222975656,4.7686e-13,4.9439e-15,0.0
1.9354923127408437,2.82e-13,0.0,0.0
1.9388008466087767,5.2419e-13,5.0573e-14,0.0
1.9727133187550905,4.74e-13,7.43e-15,0.0
1.991323821762214,4.7632e-13,4.6242e-15,0.0
1.991323821762214,4.854e-13,4.7962e-15,0.0
2.551706745643377,5.48e-13,1.01e-14,0.0
2.6009211869288813,5.6518e-13,4.8942e-15,0.0
2.6009211869288813,5.6893e-13,5.2771e-15,0.0
2.8196979889459555,8.7716e-13,8.4627e-14,0.0
3.457417891990054,5.84e-13,1.83e-14,0.0
3.4950524647377925,5.8291e-13,1.5483e-14,0.0
3.4950524647377925,5.7908e-13,1.7606e-14,0.0
4.714660761804619,6.641e-13,4.97e-14,0.0
5.335010862042068,2.86e-13,5.81e-14,0.0
5.335010862042068,5.28e-13,1.6e-14,0.0
5.335010862042068,3.58e-13,1.2e-14,0.0
5.335010862042068,2.4e-13,5.16e-14,0.0
6.0794309823270085,4.785e-13,2.801e-14,0.0
6.10010931900159,5.087e-13,1.2092e-14,0.0
7.278774509452745,4.84e-13,0.0,0.0
547.9759218764141,5.0445e-14,2.1118e-14,0.0
674.9931854732837,6.75578651487e-14,3.17598689329e-14,0.0
924.9906273584392,9.02318328948e-14,3.27008892908e-14,0.0
1000.0043615827692,3.8811e-14,9.0119e-15,0.0
1000.0043615827692,1.7693e-13,4.6964e-14,0.0
1104.9887843260024,1.06669923586e-13,8.21222813895e-14,0.0
1229.9875201693894,1.17248718631e-13,8.55006303564e-14,0.0
1413.984661807894,1.9117e-13,4.4653e-14,0.0
1469.9851025255416,1.36473048821e-13,4.05303293668e-14,0.0
1732.01747986296,1.4703e-13,2.1935e-14,0.0
1919.980599241844,1.72092600697e-13,4.99624328103e-14,0.0
2000.0087231655384,2.0746e-13,4.9109e-14,0.0
2000.0087231655384,8.434e-14,1.5913e-14,0.0
2799.9717544182386,2.36753791011e-13,5.87862025282e-14,0.0
4254.957082542813,3.50044571852e-13,1.52744141008e-13,0.0
4470.656389044555,2.8965e-13,7.9778e-14,0.0
4470.656389044555,2.5715e-13,6.3895e-14,0.0
69151244.4332,6.48569950069e-12,1.4496877266e-12,1.0
91854407.4725,3.94183491768e-12,1.06892876868e-12,1.0
122011284.703,4.3166840547e-12,8.94184654071e-13,0.0
162069017.748,2.85295640566e-12,7.10543880628e-13,1.0
200166299.00995046,1.8442e-12,8.0713e-13,0.0
215278173.472,1.36481596137e-12,5.92954442225e-13,1.0
285956517.893,2.00846113393e-12,4.93733314467e-13,1.0
379835017.117,1.6079834738e-12,4.22444294437e-13,1.0
504533490.93600005,1.08147836559e-12,3.33805392358e-13,1.0
600498897.0298514,1.2101e-12,2.9919e-13,0.0
670177742.133,1.1850422193e-12,3.33275311272e-13,0.0
890204940.048,1.35847924349e-12,3.19803554813e-13,0.0
1000831495.0497525,3.7741e-12,1.2316e-12,0.0
1182469642.6999998,9.48784804076e-13,2.77350569942e-13,0.0
1570688268.51,1.0725329496e-12,2.81739765852e-13,0.0
2001662990.099505,9.6677e-13,3.8509e-13,0.0
2001662990.099505,6.6894e-13,2.0967e-13,0.0
2086363613.7100003,8.17642547738e-13,2.79772978011e-13,0.0
2771341211.29,5.73762258029e-13,1.91702304685e-13,1.0
3681204972.5699997,5.83807153203e-13,2.70749261644e-13,0.0
4889787657.650001,6.90741360559e-13,2.06781180399e-13,1.0
6004988970.298514,4.7905e-13,2.247e-13,0.0
6495087408.139999,2.06370798436e-13,7.65312546065e-14,1.0
8627401309.22,1.12045953736e-12,3.28481033352e-13,1.0
11459878152.3,4.00447735123e-13,1.50907957554e-13,1.0
20219946399.600002,5.1558835089e-13,1.90571658687e-13,1.0
26858391499.5,6.68774485089e-13,2.47187217912e-13,1.0
35676315836.0,9.11028632337e-13,3.36942807089e-13,1.0
47389267955.700005,1.14116619031e-12,4.21788162344e-13,1.0
60049889702.985146,2.7342e-13,2.0117e-13,0.0
62947719369.4,1.52465805725e-12,5.63535799663e-13,1.0
83614192511.1,2.06409962107e-12,7.62998727802e-13,1.0
111064432025.0,3.82586453817e-12,1.50772176734e-12,1.0
147526486720.0,3.65538401469e-12,1.35116652465e-12,1.0
195961159271.0,4.81796034942e-12,1.78077359868e-12,1.0
260297501802.0,6.47610827257e-12,2.3936441541e-12,1.0
