Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.268952592766838e-06,2.809543616843966e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809543616843966e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809543616843966e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8296423596348028e-22,4.775941589568858e-19
3.6127513380938875e-06,1.3989853905677127e-21,1.3980049233859593e-21,0.0,1.1523307918222317e-27,0.0,2.705865288557767e-25,0.0,1.350854237455889e-31,0.0,5.5501199272415335e-28,0.0,1.4774374196103778e-58,1.3981120686030513e-21,1.3970121327927287e-21,0.0,1.6778574901765348e-27,0.0,3.3141682497207747e-25,0.0,2.429213027368134e-31,0.0,7.940585077673936e-28,0.0,2.4642493247097603e-58,1.4008604251347322e-21,1.4001187010020285e-21,0.0,1.108722175926922e-37,0.0,1.52439012567098e-25,0.0,5.649071671335933e-42,0.0,5.562222508933679e-38,0.0,9.222644964620581e-69,1.8296423596348028e-22,4.775941589568858e-19
3.992707713100252e-06,1.880336165552188e-21,1.8790420860034257e-21,0.0,1.5554334882712693e-27,0.0,3.4951313567551e-25,0.0,1.8235699080767116e-31,0.0,7.245650475669556e-28,0.0,2.131975646141583e-58,1.879200542328789e-21,1.877751816905599e-21,0.0,2.2648238553375362e-27,0.0,4.284382359825736e-25,0.0,3.279371742922513e-31,0.0,1.0366654419987174e-27,0.0,3.556058499066981e-58,1.8827821341919547e-21,1.881797573739879e-21,0.0,1.4965451121663385e-37,0.0,1.9631557233942565e-25,0.0,7.625511716143756e-42,0.0,7.261085820928443e-38,0.0,1.3307817417602612e-68,1.8296423596348028e-22,4.775941589568858e-19
4.4126244488947155e-06,2.526525831684508e-21,2.5248168754660664e-21,0.0,2.0995506766415766e-27,0.0,4.512320209801096e-25,0.0,2.4617187726889277e-31,0.0,9.45916075166399e-28,0.0,3.076506724591415e-58,2.5250475883844916e-21,2.523138415399534e-21,0.0,3.057127548535859e-27,0.0,5.535949666193446e-25,0.0,4.427077844140522e-31,0.0,1.3533942303787815e-27,0.0,5.131626035722758e-58,2.5297199506793206e-21,2.528412362773459e-21,0.0,2.0200370681990415e-37,0.0,2.526695441673905e-25,0.0,1.0293527472977634e-41,0.0,9.478862545479458e-38,0.0,1.920268210556113e-68,1.8296423596348028e-22,4.775941589568858e-19
4.876704213308028e-06,3.393670373032583e-21,3.391412184771369e-21,0.0,2.8340261087505447e-27,0.0,5.822805864042169e-25,0.0,3.323215453528091e-31,0.0,1.234894751738938e-27,0.0,4.439539827062604e-58,3.3917439029369084e-21,3.389226428331085e-21,0.0,4.1266191781571464e-27,0.0,7.149953178979715e-25,0.0,5.9765022311503696e-31,0.0,1.7668981394466276e-27,0.0,7.40533895476183e-58,3.397846317502868e-21,3.396108766598322e-21,0.0,2.7266740721938247e-37,0.0,3.250182819351982e-25,0.0,1.3895197199450487e-41,0.0,1.2374116508224415e-37,0.0,2.7709112500544386e-68,1.8296423596348028e-22,4.775941589568858e-19
5.38959167260502e-06,4.556849102249044e-21,4.5538632882119304e-21,0.0,3.825483042475685e-27,0.0,7.510643033895366e-25,0.0,4.486265768205925e-31,0.0,1.6121733781071724e-27,0.0,6.406560440706707e-58,4.5543353080402944e-21,4.551013591273288e-21,0.0,5.570309472095405e-27,0.0,9.23076807289853e-25,0.0,8.068315010311744e-31,0.0,2.306760809960084e-27,0.0,1.0686639613089594e-57,4.562315482567733e-21,4.560005284312357e-21,0.0,3.680559461694882e-37,0.0,4.178651686235739e-25,0.0,1.8757407655491591e-41,0.0,1.615391565342515e-37,0.0,3.9984474841165605e-68,1.8296423596348028e-22,4.775941589568858e-19
5.956419976865743e-06,6.116455221809527e-21,6.112504743168678e-21,0.0,5.1638851771473946e-27,0.0,9.683896026208078e-25,0.0,6.056488031041434e-31,0.0,2.104751787426541e-27,0.0,9.245315609155859e-58,6.113170587206594e-21,6.108784759820272e-21,0.0,7.519193884811816e-27,0.0,1.1912744873765219e-24,0.0,1.0892495460751723e-30,0.0,3.0116213973069527e-27,0.0,1.5422211179609475e-57,6.123620234440596e-21,6.1205468968908615e-21,0.0,4.968256955585672e-37,0.0,5.36975057973603e-25,0.0,2.5321616254674323e-41,0.0,2.1088704129585643e-37,0.0,5.769938053973073e-68,1.8296423596348028e-22,4.775941589568858e-19
6.5828621342768495e-06,8.20665010250563e-21,8.2014197779663e-21,0.0,6.970730229931551e-27,0.0,1.2481486678983516e-24,0.0,8.176541636715549e-31,0.0,2.74789970658948e-27,0.0,1.3342339485180644e-57,8.202352122274483e-21,8.196557272782122e-21,0.0,1.0150182065068519e-26,0.0,1.5368810126370814e-24,0.0,1.4705652274857225e-30,0.0,3.931954419044545e-27,0.0,2.2256916742810774e-57,8.216054437149994e-21,8.211963507221265e-21,0.0,6.706676564548739e-37,0.0,6.897264313827115e-25,0.0,3.418409135970863e-41,0.0,2.7531755732627476e-37,0.0,8.326556218777193e-68,1.8296423596348028e-22,4.775941589568858e-19
7.275187788504148e-06,1.1006609486596533e-20,1.0999679958480195e-20,0.0,9.410130870380784e-27,0.0,1.6081995267433009e-24,0.0,1.1039150809071723e-30,0.0,3.587698740932835e-27,0.0,1.9255730494748453e-57,1.100097723325605e-20,1.0993315252255144e-20,0.0,1.370223087481026e-26,0.0,1.982153627412038e-24,0.0,1.9854451304906583e-30,0.0,5.1337077901663264e-27,0.0,3.2121853241767864e-57,1.101897026817233e-20,1.101352168859773e-20,0.0,9.053739955906674e-37,0.0,8.85561620531877e-25,0.0,4.615034102008833e-41,0.0,3.5944632405858245e-37,0.0,1.2016513494605317e-67,1.8296423596348028e-22,4.775941589568858e-19
8.040325967393881e-06,1.475547198431506e-20,1.4746284948247843e-20,0.0,1.2703807477242489e-26,0.0,2.0714973948918444e-24,0.0,1.4904728960447124e-30,0.0,4.6843710292366224e-27,0.0,2.779143632179564e-57,1.4748080184399666e-20,1.473794221205561e-20,0.0,1.849817230920056e-26,0.0,2.555739348824049e-24,0.0,2.680731934106505e-30,0.0,6.703066761043847e-27,0.0,4.636162707298835e-57,1.4771741452756744e-20,1.476448056025142e-20,0.0,1.222281163949315e-36,0.0,1.1365624585187662e-24,0.0,6.230876736791546e-41,0.0,4.693052084701191e-37,0.0,1.7342650859034096e-67,1.8296423596348028e-22,4.775941589568858e-19
