Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9251968503.937008,3.828452543656986e-22,2.3594436637900289e-32,6.408241399936508e-22
10225006525.50304,4.675801392959007e-22,2.8816288662577555e-32,7.82659125066772e-22
11300379849.119682,5.710646666276638e-22,3.519348820319437e-32,9.558792398540983e-22
12488851172.455147,6.974457333122851e-22,4.298152009062355e-32,1.1674262838667824e-21
13802315115.972383,8.517866094687956e-22,5.24923067692221e-32,1.425776160098497e-21
15253917268.288588,1.0402690909639035e-21,6.410665045214715e-32,1.7412773494713676e-21
16858185751.644474,1.2704400956233774e-21,7.828940723134206e-32,2.1265638212534643e-21
18631176624.234726,1.551512406934945e-21,9.560798810448831e-32,2.597058641447747e-21
20590634574.635036,1.894731357831091e-21,1.1675490925711528e-31,3.1715880457987617e-21
22756170516.609577,2.3138217720160724e-21,1.425752675985217e-31,3.873129982468904e-21
25149457861.727386,2.8255325263911532e-21,1.7410020247673384e-31,4.729726245618716e-21
27794449434.150074,3.450299764418477e-21,2.1258762641681857e-31,5.775593483102092e-21
30717617198.546803,4.2130541907203714e-21,2.5957177312881516e-31,7.052475763365122e-21
33948217200.41427,5.144203141366998e-21,3.1692342713998594e-31,8.611290249970543e-21
37518582370.41334,6.280824396976608e-21,3.869230740712427e-31,1.0514128106069489e-20
41464446123.206505,7.668116145516204e-21,4.723496520605003e-31,1.2836685310485545e-20
45825299989.48236,9.361154732101884e-21,5.765879850613789e-31,1.5671210452842822e-20
50644788860.46819,1.142700724765975e-20,7.037574583987138e-31,1.9130050382350155e-20
55971147800.67096,1.3947336287402916e-20,8.588710854731396e-31,2.3350019311263545e-20
61857684800.615295,1.7021498658659872e-20,1.0480236724803757e-30,2.8497603101088616e-20
68363314301.130035,2.077032504955065e-20,1.27862131186375e-30,3.47753073604591e-20
75553146828.87395,2.534061995306319e-20,1.559653194081723e-30,4.242922407272499e-20
83499140644.37082,3.0910625633528315e-20,1.902021253607532e-30,5.175822174198734e-20
92280821924.46693,3.769649307003729e-20,2.3189281211701874e-30,6.31248445113661e-20
101986080687.03847,4.595949499222896e-20,2.8262991329741458e-30,7.696752626156213e-20
112712050423.83134,5.601152100167921e-20,3.4430493091970215e-30,9.381023572273914e-20
124566080245.09439,6.822448820454194e-20,4.191613957830402e-30,1.1427853658164833e-19
137666809265.5558,8.304153324220268e-20,5.098580669086198e-30,1.39118682246376e-19
152145353984.55936,1.0098994493482383e-19,6.1954035110747586e-30,1.6921978043806326e-19
168146620544.05988,1.226990835290836e-19,7.519445389144731e-30,2.0564417545534218e-19
185830754997.99615,1.489186544318495e-19,9.114977006520577e-30,2.496588307552864e-19
205374746107.82617,1.8054498824224443e-19,1.1034706743641163e-29,3.0277988004355474e-19
226974196705.53928,2.186476036563447e-19,1.334123475084786e-29,3.6681823376546255e-19
250845281352.54352,2.6450319866741744e-19,1.6108956101246e-29,4.439376749492046e-19
277226909887.33466,3.196366590561239e-19,1.9426358786090888e-29,5.36724937324711e-19
306383118515.4604,3.858723621533047e-19,2.3398934789899094e-29,6.482771509906958e-19
338605712372.6113,4.65345562434959e-19,2.8148892281618574e-29,7.822270795029212e-19
374217186008.4976,5.603889109923464e-19,3.380522744889695e-29,9.425714767390876e-19
413573951020.6967,6.74318477944963e-19,4.056132949719162e-29,1.1349296697509675e-18
457069903141.7163,8.104350480666996e-19,4.8598051930529926e-29,1.364967794609529e-18
505140364479.8778,9.734494126969164e-19,5.818769795304711e-29,1.6406838245932246e-18
558266440369.2941,1.1680398755298575e-18,6.95845677892795e-29,1.9701213592812795e-18
616979834433.7563,1.4008487998852606e-18,8.316850545717854e-29,2.3645835499693117e-18
681868170055.3153,1.6784747635551866e-18,9.929493065158444e-29,2.8354361777859802e-18
753580871506.595,2.01043432888738e-18,1.1850528254588205e-28,3.3988907786927165e-18
832835663607.19,2.405951149220568e-18,1.4129041915513226e-28,4.070872226278949e-18
920425754954.8999,2.878566582949823e-18,1.6841551565052799e-28,4.874481356176781e-18
1017227776623.9775,3.4412797964123542e-18,2.0056701149051255e-28,5.832195393163895e-18
1124210555783.5715,4.1127065266649665e-18,2.387777505301751e-28,6.975891192227675e-18
1242444812045.6633,4.91103630186284e-18,2.839987552251285e-28,8.337080817801243e-18
1373113873586.8308,5.862761226824777e-18,3.3769223838682046e-28,9.961176581659486e-18
1517525520294.3674,6.993232326444373e-18,4.0116948899633265e-28,1.1892186846596357e-17
1677125072466.9502,8.339097073533815e-18,4.764227004362931e-28,1.4193123708451224e-17
1853509856065.9875,9.93522034546873e-18,5.652267100700345e-28,1.6924691148912515e-17
2048445189290.708,1.1832662557680512e-17,6.703248150452549e-28,2.0174886863099452e-17
2263882050476.0547,1.4079412418929455e-17,7.941248060869933e-28,2.4027486829967273e-17
2501976604139.6025,1.6746453473571283e-17,9.40395511255127e-28,2.8605106848857246e-17
2765111780600.755,1.9899700557248625e-17,1.1123973278777191e-27,3.4023113326762303e-17
3055921125148.3267,2.3637357752628658e-17,1.3152770052268423e-27,4.045156643173697e-17
3377315155446.9404,2.8049803863497904e-17,1.553444292418312e-27,4.8049034832265714e-17
3732510490976.093,3.3272931286915885e-17,1.8339371326314312e-27,5.705137354436642e-17
4125062046039.0366,3.943057284154328e-17,2.162723718429722e-27,6.767631484034894e-17
4558898608539.97,4.670969180351474e-17,2.549358383148857e-27,8.024916357176067e-17
5038362160613.914,5.527647052568428e-17,3.0016728058776276e-27,9.506323549311396e-17
5568251334643.28,6.538431700466901e-17,3.5323671200661995e-27,1.1256101736587712e-16
6153869439583.662,7.725651038451473e-17,4.151758524899155e-27,1.3313790198400676e-16
6801077538262.351,9.123698140639558e-17,4.876784603646329e-27,1.5739632979033729e-16
7516353106865.066,1.076232600696309e-16,5.720887308127529e-27,1.8586511951355313e-16
8306854863694.815,1.2687970997535917e-16,6.706509585743718e-27,2.1936035188346392e-16
9180494416030.754,1.494001749418028e-16,7.851019833258054e-27,2.585847232106286e-16
10146015442153.06,1.7580911213551727e-16,9.184021796312183e-27,3.0463930826508467e-16
11213081201014.004,2.066246688696347e-16,1.0727799150146776e-26,3.5845218141922145e-16
12392371245381.426,2.4268265709024804e-16,1.2521189486973037e-26,4.215020583643038e-16
13695688306392.457,2.8465882584538894e-16,1.4592464074665093e-26,4.9500432120004e-16
15136076419253.656,3.3366516682646256e-16,1.6992197059743738e-26,5.809332413616573e-16
16727951472329.719,3.9056950166802153e-16,1.975543674899857e-26,6.808576476779641e-16
18487245486199.527,4.568317238340182e-16,2.294675928976845e-26,7.97380998922651e-16
20431566066672.996,5.33551056754352e-16,2.660873656033335e-26,9.325020198999499e-16
22580372627628.254,6.22638106499571e-16,3.0823614567395756e-26,1.0896422888462963e-15
24955171147366.137,7.254682615207779e-16,3.564222250444105e-26,1.2713181955498682e-15
27579729407669.535,8.445230238309253e-16,4.116827727423412e-26,1.4819933736700241e-15
30480314869752.066,9.814962793304596e-16,4.7461034101666994e-26,1.724788236028151e-15
33685957567838.75,1.1395888812179277e-15,5.465019642312215e-26,2.005486245905526e-15
37228740651505.65,1.3208503719987618e-15,6.280298658429234e-26,2.3278915486504343e-15
41144121484624.67,1.5293805593151943e-15,7.208028377961999e-26,2.6994452555688675e-15
45471286514578.6,1.7676054115372716e-15,8.255564655726441e-26,3.124688623701983e-15
50253543463397.63,2.0407456437874402e-15,9.442758852542908e-26,3.613137648976285e-15
55538754765997.7,2.351608942188724e-15,1.0777381862426277e-25,4.170095785401476e-15
61379816593515.91,2.7067973139282585e-15,1.228376927229004e-25,4.807645793545039e-15
67835188255970.82,3.1094467599320955e-15,1.3969596054356477e-25,5.5317759140520575e-15
74969477282685.64,3.567845535383463e-15,1.58645100909824e-25,6.357712847649155e-15
82854086036157.06,4.085330063258118e-15,1.7975311471046957e-25,7.291915660923476e-15
91567926330898.53,4.672228820645962e-15,2.0337926775142217e-25,8.353424710150948e-15
101198209209402.36,5.3318279124887766e-15,2.2957082281657263e-25,9.54872919993105e-15
111841317779566.62,6.076889322267148e-15,2.5876028968361577e-25,1.0901429152180345e-14
123603771849233.86,6.910211637218081e-15,2.909562776137733e-25,1.2417256176047797e-14
136603294012230.88,7.847427777413262e-15,3.266765070701617e-25,1.4125197693986738e-14
150969987855654.75,8.890162067021023e-15,3.6586658980677736e-25,1.6028965945046393e-14
166847640080303.28,1.0057422773605798e-14,4.0914520386837613e-25,1.8163878076468504e-14
184395159566303.94,1.1348645803431985e-14,4.563639720361405e-25,2.0529731746979406e-14
203788167786597.6,1.2786748117820726e-14,5.082598435952134e-25,2.3169166110048298e-14
225220756485668.47,1.436743534741092e-14,5.6454493381982035e-25,2.6075171855974695e-14
248907430214958.03,1.6118112676292938e-14,6.260952653699317e-25,2.9298775841962066e-14
275085253166515.25,1.8028624449095624e-14,6.924276212645598e-25,3.2822118482950305e-14
304016221791109.5,2.013152857874525e-14,7.645843907524923e-25,3.6705814377591224e-14
335989886946770.06,2.2407908532748737e-14,8.418173164164625e-25,4.0915611143127785e-14
371326251821095.44,2.4896278814063293e-14,9.253717786511615e-25,4.552313969230906e-14
410378974630709.06,2.756517886398873e-14,1.0141524450828718e-24,5.047046522680148e-14
453538908151563.44,3.046016362135052e-14,1.1096604652165382e-24,5.584213901247032e-14
501238011504890.0,3.353249583451029e-14,1.2103628661071438e-24,6.15473457481007e-14
553953673349271.1,3.683633892056748e-14,1.3180930477682218e-24,6.768631028773305e-14
612213489746792.2,4.0300000627954974e-14,1.4307862475327963e-24,7.41242059427811e-14
676600544521758.2,4.398860291580296e-14,1.5507169487425e-24,8.098109353307501e-14
747759244959594.4,4.780103892804095e-14,1.6751996028733017e-24,8.806535311523125e-14
826401771251547.8,5.1816955148899275e-14,1.8071017556101382e-24,9.552328123665903e-14
913315204233414.0,5.5899021798473055e-14,1.943047941066539e-24,1.0309283056884963e-13
1009369402755091.2,6.014679322144442e-14,2.0867075226049817e-24,1.1095632687651607e-13
1115525709520312.0,6.438036958644822e-14,2.233988162635558e-24,1.1876833784624918e-13
1232846572527550.8,6.8727107517905e-14,2.389639679198551e-24,1.267617573855328e-13
1362506178406688.5,7.295979101608627e-14,2.5488914178778356e-24,1.3449769250367943e-13
1505802204073461.5,7.724446102026238e-14,2.7179232349284695e-24,1.4227986946607658e-13
1664168804316203.5,8.130465932569622e-14,2.8914022893634827e-24,1.4957118238765803e-13
1839190965298990.8,8.535865853314229e-14,3.0773298743583187e-24,1.5677170421398403e-13
2032620367635921.5,8.908235369113518e-14,3.2699744157283103e-24,1.632483304220808e-13
2246392917799451.0,9.276063226441093e-14,3.4795056202747814e-24,1.695250195135371e-13
2482648123323051.5,9.602645936422149e-14,3.699895515216998e-24,1.7488171758995655e-13
2743750505711723.5,9.924235983627253e-14,3.9435764262211696e-24,1.7998848631193242e-13
3032313265367947.5,1.0200187231856046e-13,4.203797414988136e-24,1.8404822002761478e-13
3351224435379658.0,1.0474113268143233e-13,4.4942284850993884e-24,1.878753211118994e-13
3703675785926079.0,1.0699864865631098e-13,4.8046380656912376e-24,1.9058082460638353e-13
4093194768586469.0,1.0923571961602255e-13,5.145182066661525e-24,1.9305354019627982e-13
4523679820261152.0,1.1087462612124384e-13,5.494425348383781e-24,1.9423509403463968e-13
4999439380038297.0,1.1229117967376955e-13,5.849026135432539e-24,1.9492336247352733e-13
5525235009500469.0,1.1273225829362742e-13,6.168506271824113e-24,1.9381794901131515e-13
6106329048033341.0,1.1241966240282278e-13,6.431362730031856e-24,1.9151377643733922e-13
6748537280087000.0,1.1053994210331286e-13,6.587565522427942e-24,1.8664613575888365e-13
7458287141501495.0,1.0732323151490925e-13,6.616830532535957e-24,1.7981968651327618e-13
8242682047445001.0,1.0221749395031738e-13,6.490014091267833e-24,1.7007752370674812e-13
9109572485780448.0,9.575225677772993e-14,6.2207426242317905e-24,1.584283321819616e-13
1.0067634587386634e+16,8.778662905067746e-14,5.8147081341908535e-24,1.4454414970801184e-13
1.1126456959792226e+16,7.920535274904017e-14,5.328204852604548e-24,1.298974310946638e-13
1.229663665318277e+16,6.989165509126599e-14,4.7630655410684835e-24,1.142345851363562e-13
1.3589885219240656e+16,6.099141751446289e-14,4.2107211754975085e-24,9.934500960527982e-14
1.5019145924290866e+16,5.1782774020754855e-14,3.607324376479522e-24,8.41409194355581e-14
1.659872328986065e+16,4.379894623937514e-14,3.0921889284878724e-24,7.090862883651686e-14
1.8344426257138924e+16,3.560011185206567e-14,2.5263597047253884e-24,5.755267952151215e-14
2.0273726408173268e+16,2.9026662100824816e-14,2.0875965861736287e-24,4.67504111433286e-14
2.2405932827335348e+16,2.2508937663545572e-14,1.6225958894401757e-24,3.6229118671832634e-14
2.476238535312749e+16,1.7514578520362458e-14,1.2773183320886731e-24,2.8097164694173073e-14
2.7366668154458864e+16,1.2953863135907053e-14,9.463873801088804e-25,2.0770137976143514e-14
3.0244845768934884e+16,9.492458433458404e-15,6.987025363561233e-25,1.5187233719379983e-14
3.3425723965510176e+16,6.628902469326966e-15,4.879632601833996e-25,1.060550070521367e-14
3.694113804230605e+16,4.489443896349927e-15,3.303198393667874e-25,7.183564464251272e-15
4.082627144497459e+16,2.8985313873647387e-15,2.1190933454318943e-25,4.646500229081141e-15
4.512000789444815e+16,1.7868439100791896e-15,1.2917725958367602e-25,2.87360736354454e-15
4.986532054828771e+16,1.0572017532770775e-15,7.539551759238405e-26,1.7067165533381334e-15
5.510970209048767e+16,5.989971083329149e-16,4.204255779631209e-26,9.712652292478663e-16
6.090564005421967e+16,3.333717125383144e-16,2.325247436616735e-26,5.414744223860094e-16
6.731114213470686e+16,1.8152849534742981e-16,1.2710158670196394e-26,2.945314367639433e-16
7.439031674973437e+16,9.927644351098525e-17,7.126828480843443e-27,1.599617840139316e-16
8.221401465824213e+16,5.3483249376445165e-17,3.978842187580863e-27,8.529262320050265e-17
9.086053805853434e+16,2.834544858306137e-17,2.199492249349991e-27,4.462907118435748e-17
1.004164242629975e+17,1.4330779330587425e-17,1.1547459938604479e-27,2.229264381714901e-17
1.1097731179261083e+17,6.796600958062976e-18,5.645835267813746e-28,1.0465382194892183e-17
1.226488975594073e+17,2.9523605667335386e-18,2.5053978157184247e-28,4.512469123625997e-18
1.3554799471669592e+17,1.1586682258459911e-18,9.961293270113788e-29,1.7627541236873753e-18
1.498037017643641e+17,4.032165817254886e-19,3.4822960411421114e-29,6.124212790536136e-19
1.655586946100524e+17,1.2360378515334678e-19,1.0641189709446826e-29,1.8793884610769644e-19
1.8297065451759763e+17,3.279830808774139e-20,2.787687082554209e-30,5.0094093829930326e-20
2.0221384623411584e+17,7.543626741501206e-21,6.266603983252397e-31,1.1612523900330635e-20
2.234808620901652e+17,1.488574428951935e-21,1.191533383399851e-31,2.319730012601843e-21
2.4698454952852538e+17,2.552008893158274e-22,1.9399369142551437e-32,4.041441691168372e-22
2.7296014135294006e+17,3.8384848095731564e-23,2.733547664400214e-33,6.194387746789612e-23
3.0166761001708774e+17,5.164777343093422e-24,3.4383973675670543e-34,8.48505782409997e-24
3.333942695162718e+17,6.2855849847364305e-25,3.9766552014396676e-35,1.0456775469925681e-24
3.684576509224572e+17,6.81237869399227e-26,4.206905839746122e-36,1.1397646359378797e-25
4.0720868034196915e+17,6.385756644381319e-27,3.9414204166522306e-37,1.0684939796272992e-26
4.500351911019059e+17,4.946635803815701e-28,3.083311928769666e-38,8.257838243887297e-28
4.973658053164436e+17,3.048707275845078e-29,1.9216680346057683e-39,5.075943857086835e-29
5.4967422368100864e+17,1.4323857449051311e-30,9.102671178310362e-41,2.3801533492760934e-30
6.074839664280579e+17,4.954370583732997e-32,3.161784672571189e-42,8.22399993239836e-32
6.713736128935336e+17,1.2066596833552738e-33,7.707563159630428e-44,2.00252441444409e-33
7.419825921333094e+17,1.9916254245133217e-35,1.2697147348459985e-45,3.3066997608227605e-35
8.200175825441194e+17,2.116912702074698e-37,1.3445673270337096e-47,3.5178159954672575e-37
9.062595845384589e+17,1.3851829400825713e-39,8.751226133537893e-50,2.3047607682946907e-39
1.0015717370592216e+18,5.257381953557969e-42,3.3011287953743424e-52,8.760260317930752e-42
1.1069079561643626e+18,1.0963502791721756e-44,6.835504614940617e-55,1.8298509784733072e-44
1.2233224821394048e+18,1.1711159203789584e-47,7.248161911428482e-58,1.9579778039260067e-47
1.3519804306885878e+18,5.998507801667483e-51,3.683153360233364e-61,1.004721221857895e-50
1.4941694538044183e+18,1.3553868868865544e-54,8.256048227462035e-65,2.2743461656572796e-54
1.6513126270216143e+18,1.2458294004677276e-58,7.524822568743803e-69,2.094504238557237e-58
1.8249826920353897e+18,4.2146389180231614e-63,2.5243452821977225e-73,7.099036000656292e-63
2.0169177972289213e+18,4.749005931022317e-68,2.81934709828486e-78,8.014799441829215e-68
