Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5393700787.401575,2.6823327696713085e-30,2.6823327696713085e-30,8.895621402338608e-22
5960961251.037943,3.2759544979145684e-30,3.2759544979145684e-30,1.0864316559921303e-21
6587881018.422964,4.000906858291878e-30,4.000906858291878e-30,1.32685674157039e-21
7280734513.303639,4.886227411905792e-30,4.886227411905792e-30,1.6204680159822694e-21
8046456046.332836,5.967366607567594e-30,5.967366607567594e-30,1.979023152045848e-21
8892709215.981007,7.287600864848222e-30,7.287600864848222e-30,2.4168756378003007e-21
9827963608.405502,8.899755629274618e-30,8.899755629274618e-30,2.951546392667492e-21
10861579563.915564,1.0868305771098802e-29,1.0868305771098802e-29,3.604420605823854e-21
12003901858.404257,1.3271935062296734e-29,1.3271935062296734e-29,4.401596938427003e-21
13266363237.342604,1.6206653765975363e-29,1.6206653765975363e-29,5.374921984062533e-21
14661598838.538944,1.9789594151724322e-29,1.9789594151724322e-29,6.563249795388267e-21
16203572648.844936,2.416362862803415e-29,2.416362862803415e-29,8.013974567529141e-21
17907717260.429413,2.950298485002432e-29,2.950298485002432e-29,9.784894453851667e-21
19791088325.347893,3.6020067372452633e-29,3.6020067372452633e-29,1.1946476233808649e-20
21872535254.240967,4.3973736973246974e-29,4.3973736973246974e-29,1.4584604429149565e-20
24172889867.571453,5.367934747940035e-29,5.367934747940035e-29,1.7803914753932146e-20
26715174887.485462,6.552088138580532e-29,6.552088138580532e-29,2.17318258963286e-20
29524834356.9538,7.996544487813672e-29,7.996544487813672e-29,2.6523358777708345e-20
32629988292.306053,9.758122621396018e-29,9.758122621396018e-29,3.236710390546253e-20
36061714117.80551,1.1905864424887788e-28,1.1905864424887788e-28,3.949225745808828e-20
39854357698.95666,1.4523613770209516e-28,1.4523613770209516e-28,4.817720150733639e-20
44045877087.47119,1.7713059058780274e-28,1.7713059058780274e-28,5.875963833015861e-20
48678222418.20767,2.159741880904753e-28,2.159741880904753e-28,7.164886992853287e-20
53797755760.22115,2.6325758806767177e-28,2.6325758806767177e-28,8.734020203203985e-20
59455715123.93307,3.2077584797126576e-28,3.2077584797126576e-28,1.0643035600752413e-19
65708727268.36126,3.906520363268788e-28,3.906520363268788e-28,1.2962587660939426e-19
72619374440.75716,4.753930984108255e-28,4.753930984108255e-28,1.5776205571790653e-19
80256820720.77081,5.7795691458417015e-28,5.7795691458417015e-28,1.9182563481498812e-19
88697504237.80696,7.018262505657161e-28,7.018262505657161e-28,2.329799942353803e-19
98025902189.51576,8.511227856133767e-28,8.511227856133767e-28,2.8260346180293407e-19
