Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.965894828839755e-05,3.6715706791312376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6715706791312376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6715706791312376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1498671386705955e-23,2.2368252855349053e-19
2.1726497928289958e-05,1.3375390387519435e-14,1.3279149440903962e-14,0.0,1.0946859598593039e-18,0.0,3.1015018443884365e-19,0.0,1.7088943391342575e-26,0.0,9.81298243240786e-22,0.0,3.0530090502803986e-57,1.3375441585120424e-14,1.3279095884947578e-14,0.0,1.175025676414623e-18,0.0,3.3284601070763456e-19,0.0,1.8404602340929754e-26,0.0,1.0533158692602377e-21,0.0,3.3394316496536475e-57,1.3374993528036285e-14,1.3279571526828446e-14,0.0,4.614884292479427e-19,0.0,1.312860979953065e-19,0.0,7.013878993269577e-27,0.0,4.1368892348956076e-22,0.0,1.094035253524736e-57,4.1498671386705955e-23,2.2368252855349053e-19
2.4011493661976905e-05,1.7087812919710632e-14,1.6974235550550822e-14,0.0,1.3833501859092776e-18,0.0,3.8980545767823653e-19,0.0,2.1583622362308898e-26,0.0,1.2320608779460508e-21,0.0,4.192655980436614e-57,1.7087881423953862e-14,1.6974171888730077e-14,0.0,1.4848755976684562e-18,0.0,4.183350784058272e-19,0.0,2.324463837562291e-26,0.0,1.322482387732502e-21,0.0,4.585524847787652e-57,1.708728191051034e-14,1.6974737282726592e-14,0.0,5.831796871821868e-19,0.0,1.6496586628778093e-19,0.0,8.860762650938768e-27,0.0,5.194025354974119e-22,0.0,1.5038836717489726e-57,4.1498671386705955e-23,2.2368252855349053e-19
2.653680449477455e-05,2.1645463923005403e-14,2.1516454173574492e-14,0.0,1.73266252462412e-18,0.0,4.85575328476895e-19,0.0,2.7019433334151224e-26,0.0,1.5352065428094792e-21,0.0,5.710381303161413e-57,2.16455549568286e-14,2.1516379961949157e-14,0.0,1.859824870103604e-18,0.0,5.211200891460401e-19,0.0,2.9097932660213856e-26,0.0,1.6478765522292525e-21,0.0,6.244812656174433e-57,2.1644758280081724e-14,2.1517039050587134e-14,0.0,7.304377382647383e-19,0.0,2.0545025806875299e-19,0.0,1.1094941847867278e-26,0.0,6.47198750041947e-22,0.0,2.0503107378821463e-57,4.1498671386705955e-23,2.2368252855349053e-19
2.9327704586284003e-05,2.71616017226875e-14,2.7021470381567418e-14,0.0,2.1501009034405726e-18,0.0,5.993689192047223e-19,0.0,3.3512075927382336e-26,0.0,1.8966940852519407e-21,0.0,7.709268242242992e-57,2.71617216123939e-14,2.7021385615328017e-14,0.0,2.307900287571642e-18,0.0,6.432503742754906e-19,0.0,3.608903207824075e-26,0.0,2.0358945901443018e-21,0.0,8.429899141642647e-57,2.7160672409789666e-14,2.702213844112779e-14,0.0,9.06414889069857e-19,0.0,2.535434492534031e-19,0.0,1.3764090395138375e-26,0.0,7.995894733578409e-22,0.0,2.770720687236143e-57,4.1498671386705955e-23,2.2368252855349053e-19
3.2412126202674925e-05,3.374248630372345e-14,3.3598017962211133e-14,0.0,2.6429696011072218e-18,0.0,7.330774579477903e-19,0.0,4.1174712891176375e-26,0.0,2.3218411248380505e-21,0.0,1.0313475264704957e-56,3.3742642488004497e-14,3.3597923106915724e-14,0.0,2.836942249186022e-18,0.0,7.86756099841385e-19,0.0,4.433976160527614e-26,0.0,2.4922444383856193e-21,0.0,1.1276407143528786e-56,3.374127566243742e-14,3.359876553500248e-14,0.0,1.1141902465846546e-18,0.0,3.100417355743679e-19,0.0,1.6914809080594388e-26,0.0,9.788162960081425e-22,0.0,3.710174285481409e-57,4.1498671386705955e-23,2.2368252855349053e-19
3.5820939272193924e-05,4.148497110998626e-14,4.1345127081481344e-14,0.0,3.2183824718827673e-18,0.0,8.885822904635705e-19,0.0,5.011776862320497e-26,0.0,2.815270444225757e-21,0.0,1.3671895977448037e-56,4.1485172093271783e-14,4.1345023049005985e-14,0.0,3.454586749712444e-18,0.0,9.536568554091129e-19,0.0,5.396901081480788e-26,0.0,3.021888195633714e-21,0.0,1.494697914662415e-56,4.1483413221325303e-14,4.1345946980720586e-14,0.0,1.356762654120149e-18,0.0,3.757369966157156e-19,0.0,2.0592532145943662e-26,0.0,1.186827906106937e-21,0.0,4.922707717970886e-57,4.1498671386705955e-23,2.2368252855349053e-19
3.958826034178263e-05,5.047673113928054e-14,5.035119457897888e-14,0.0,3.88332605255744e-18,0.0,1.0677797942957365e-18,0.0,6.044994596957179e-26,0.0,3.3810013454776894e-21,0.0,1.7962913016003202e-56,5.0476986387345387e-14,5.0351082657039795e-14,0.0,4.168333116565891e-18,0.0,1.1459883840573525e-18,0.0,6.509383078288766e-26,0.0,3.629140180723718e-21,0.0,1.9636473524408513e-56,5.047475263283124e-14,5.0352076655877144e-14,0.0,1.6370773000455038e-18,0.0,4.514272982749631e-19,0.0,2.4841938974181415e-26,0.0,1.4253186106748106e-21,0.0,6.473047397846451e-57,4.1498671386705955e-23,2.2368252855349053e-19
4.375179402694557e-05,6.079392380296101e-14,6.069471627588827e-14,0.0,4.644782907222683e-18,0.0,1.2726180102778576e-18,0.0,7.228015753447538e-26,0.0,4.0226548743919814e-21,0.0,2.3400529693839087e-56,6.079424378096928e-14,6.069459802742825e-14,0.0,4.985676406629112e-18,0.0,1.3658418903427415e-18,0.0,7.783151441070128e-26,0.0,4.317887217837788e-21,0.0,2.5578665763392365e-56,6.079144356196925e-14,6.069564821260534e-14,0.0,1.9580777173721145e-18,0.0,5.379324313047331e-19,0.0,2.970774576335547e-26,0.0,1.6958148544962556e-21,0.0,8.438824795254927e-57,4.1498671386705955e-23,2.2368252855349053e-19
4.8353210372216144e-05,7.250834914886406e-14,7.244621999478512e-14,0.0,5.509890086872456e-18,0.0,1.5051392186398602e-18,0.0,8.571998658738423e-26,0.0,4.74372762783719e-21,0.0,3.024216389366908e-56,7.250874510588627e-14,7.244609714530928e-14,0.0,5.914277495990675e-18,0.0,1.6154097312288034e-18,0.0,9.230224604656592e-26,0.0,5.091882539755471e-21,0.0,3.305476522546443e-56,7.250527998044988e-14,7.244718819234924e-14,0.0,2.3227725836945683e-18,0.0,6.361119404462936e-19,0.0,3.523571788159886e-26,0.0,1.9997906463498067e-21,0.0,1.0913395130890643e-56,4.1498671386705955e-23,2.2368252855349053e-19
