Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
8.268664362745445e-06,2.0733875173631817e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155833460811447e-21,1.275884822562795e-18,2.0733875173631817e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0733875173631817e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.138287385034753e-06,2.3791561702957e-16,2.37900463101522e-16,0.0,1.6752822345745162e-32,0.0,1.0569205222349585e-21,0.0,2.8525431489553605e-36,0.0,5.2673032944841295e-31,0.0,5.898600065197928e-63,4.155833460811447e-21,1.275884822562795e-18,2.378898955027798e-16,2.3786966962242407e-16,0.0,1.1839288222708502e-22,0.0,1.231915671269917e-21,0.0,2.2603643082092003e-26,0.0,3.418788812875102e-21,0.0,4.136950468827388e-53,2.3791561702957e-16,2.37900463101522e-16,0.0,1.6752822345745162e-32,0.0,1.0569205222349585e-21,0.0,2.8525431489553605e-36,0.0,5.2673032944841295e-31,0.0,5.898600065197928e-63
1.0099369458957983e-05,3.1356032120663124e-16,3.135490902937723e-16,0.0,2.1890552717916708e-32,0.0,1.3015090340917129e-21,0.0,3.706129827181869e-36,0.0,6.713952890019776e-31,0.0,8.254692058423411e-63,4.155833460811447e-21,1.275884822562795e-18,3.1352835322591946e-16,3.135106710007146e-16,0.0,1.5465320533824203e-22,0.0,1.5206520357839994e-21,0.0,2.937249907287891e-26,0.0,4.3577853468489e-21,0.0,5.790430241511179e-53,3.1356032120663124e-16,3.135490902937723e-16,0.0,2.1890552717916708e-32,0.0,1.3015090340917129e-21,0.0,3.706129827181869e-36,0.0,6.713952890019776e-31,0.0,8.254692058423411e-63
1.1161529416941725e-05,4.1177397969590305e-16,4.1177299849871643e-16,0.0,2.846819248051563e-32,0.0,1.593191655714284e-21,0.0,4.788649657545809e-36,0.0,8.527021476835835e-31,0.0,1.1497120993795355e-62,4.155833460811447e-21,1.275884822562795e-18,4.1173477683615315e-16,4.1172562802364014e-16,0.0,2.0105294352083973e-22,0.0,1.8660122739417754e-21,0.0,3.7958374275741537e-26,0.0,5.534632884027436e-21,0.0,8.066538138116323e-53,4.1177397969590305e-16,4.1177299849871643e-16,0.0,2.846819248051563e-32,0.0,1.593191655714284e-21,0.0,4.788649657545809e-36,0.0,8.527021476835835e-31,0.0,1.1497120993795355e-62
1.2335397712849853e-05,5.385653124018223e-16,5.385860319766594e-16,0.0,3.6826053169433717e-32,0.0,1.937635059551679e-21,0.0,6.150095985431048e-36,0.0,1.0785631035262697e-30,0.0,1.5928120537729963e-62,4.155833460811447e-21,1.275884822562795e-18,5.385179890069446e-16,5.385284247910137e-16,0.0,2.599785013174524e-22,0.0,2.275109897740171e-21,0.0,4.8758301479953407e-26,0.0,7.000696757055619e-21,0.0,1.117790167204785e-52,5.385653124018223e-16,5.385860319766594e-16,0.0,3.6826053169433717e-32,0.0,1.937635059551679e-21,0.0,6.150095985431048e-36,0.0,1.0785631035262697e-30,0.0,1.5928120537729963e-62
1.3632722815138536e-05,7.012065310843622e-16,7.012693985498086e-16,0.0,4.735854710694796e-32,0.0,2.340167827278694e-21,0.0,7.84721769593519e-36,0.0,1.3580255607742296e-30,0.0,2.1936909157110113e-62,4.155833460811447e-21,1.275884822562795e-18,7.011504598022865e-16,7.012004620851832e-16,0.0,3.3419198034581384e-22,0.0,2.7547450091769075e-21,0.0,6.222284512555976e-26,0.0,8.814713789383987e-21,0.0,1.539847990113361e-52,7.012065310843622e-16,7.012693985498086e-16,0.0,4.735854710694796e-32,0.0,2.340167827278694e-21,0.0,7.84721769593519e-36,0.0,1.3580255607742296e-30,0.0,2.1936909157110113e-62
1.506648878947745e-05,9.083475747352978e-16,9.084888667210753e-16,0.0,6.051378202273886e-32,0.0,2.805532575790844e-21,0.0,9.94331861645922e-36,0.0,1.7012008736230116e-30,0.0,3.0017825325946083e-62,4.155833460811447e-21,1.275884822562795e-18,9.082825995421287e-16,9.084079166838229e-16,0.0,4.268272926182581e-22,0.0,3.3111083016117175e-21,0.0,7.885440988023351e-26,0.0,1.1042330246197332e-20,0.0,2.1076386998073558e-52,9.083475747352978e-16,9.084888667210753e-16,0.0,6.051378202273886e-32,0.0,2.805532575790844e-21,0.0,9.94331861645922e-36,0.0,1.7012008736230116e-30,0.0,3.0017825325946083e-62
1.665104524764327e-05,1.1700712262816123e-15,1.170354306386907e-15,0.0,7.67910097640804e-32,0.0,3.337690712359218e-21,0.0,1.2507945491930015e-35,0.0,2.119085040706821e-30,0.0,4.079032656866052e-62,4.155833460811447e-21,1.275884822562795e-18,1.1699979320467774e-15,1.1702613452922585e-15,0.0,5.413715518380417e-22,0.0,3.9495416533117955e-21,0.0,9.92046711882291e-26,0.0,1.3754938205014852e-20,0.0,2.864802917126383e-52,1.1700712262816123e-15,1.170354306386907e-15,0.0,7.67910097640804e-32,0.0,3.337690712359218e-21,0.0,1.2507945491930015e-35,0.0,2.119085040706821e-30,0.0,4.079032656866052e-62
1.8402250963257023e-05,1.497866392336391e-15,1.4983984649113669e-15,0.0,9.673674369205893e-32,0.0,3.939718170810969e-21,0.0,1.5616622293709479e-35,0.0,2.6232635663431153e-30,0.0,5.5021237418185125e-62,4.155833460811447e-21,1.275884822562795e-18,1.4977864155414837e-15,1.4982945096830516e-15,0.0,6.816376435336554e-22,0.0,4.674402019778842e-21,0.0,1.2387240711442729e-25,0.0,1.7027759638470886e-20,0.0,3.865381692507254e-52,1.497866392336391e-15,1.4983984649113669e-15,0.0,9.673674369205893e-32,0.0,3.939718170810969e-21,0.0,1.5616622293709479e-35,0.0,2.6232635663431153e-30,0.0,5.5021237418185125e-62
2.0337632591721263e-05,1.904515226042358e-15,1.9054689943230362e-15,0.0,1.2094099930885144e-31,0.0,4.6138143957259024e-21,0.0,1.935082059092585e-35,0.0,3.225527022167183e-30,0.0,7.365020400592981e-62,4.155833460811447e-21,1.275884822562795e-18,1.9044315734082224e-15,1.9053564193448172e-15,0.0,8.517382253744928e-22,0.0,5.4890574637683776e-21,0.0,1.535032561043258e-25,0.0,2.0937350305103086e-20,0.0,5.175611955592597e-52,1.904515226042358e-15,1.9054689943230362e-15,0.0,1.2094099930885144e-31,0.0,4.6138143957259024e-21,0.0,1.935082059092585e-35,0.0,3.225527022167183e-30,0.0,7.365020400592981e-62
2.2476560082877835e-05,2.403916345838306e-15,2.405555729961136e-15,0.0,1.500354384003896e-31,0.0,5.3614240726253205e-21,0.0,2.3798343713875797e-35,0.0,3.937462967035218e-30,0.0,9.781996134679314e-62,4.155833460811447e-21,1.275884822562795e-18,2.403833675577632e-15,2.40543857681914e-15,0.0,1.0560735148992526e-21,0.0,6.39601773900115e-21,0.0,1.8879281316225634e-25,0.0,2.5558949647406972e-20,0.0,6.876059011693931e-52,2.403916345838306e-15,2.405555729961136e-15,0.0,1.500354384003896e-31,0.0,5.3614240726253205e-21,0.0,2.3798343713875797e-35,0.0,3.937462967035218e-30,0.0,9.781996134679314e-62
2.4840440541976494e-05,3.010894337864937e-15,3.013602238324037e-15,0.0,1.8469505632865413e-31,0.0,6.18344937463612e-21,0.0,2.9054249998401326e-35,0.0,4.770113267342351e-30,0.0,1.2891359390545278e-61,4.155833460811447e-21,1.275884822562795e-18,3.0108191580740166e-15,3.013486441893279e-15,0.0,1.2993440940492163e-21,0.0,7.397175840885198e-21,0.0,2.3049404365655445e-25,0.0,3.0964254877445636e-20,0.0,9.06423996296548e-52,3.010894337864937e-15,3.013602238324037e-15,0.0,1.8469505632865413e-31,0.0,6.18344937463612e-21,0.0,2.9054249998401326e-35,0.0,4.770113267342351e-30,0.0,1.2891359390545278e-61
