Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,9.82e-16,1.11e-16,0.0
3.060393827838086e-07,9.842e-16,1.11e-16,0.0
1.5095185772444614e-06,2.12e-15,1.09e-16,0.0
1.5880962566078716e-06,2.3002e-15,0.0,0.0
1.6873522726458637e-06,2.7744e-15,0.0,0.0
1.6873522726458637e-06,2.77e-15,2.94e-16,0.0
3.4863675633344683e-06,4.451e-15,0.0,0.0
5.7899342688828654e-06,6.328e-15,0.0,0.0
5.7899342688828654e-06,7.392e-15,0.0,0.0
5.7899342688828654e-06,7.392e-15,2.24e-16,0.0
5.7899342688828654e-06,6.33e-15,0.0,0.0
5.7899342688828654e-06,7.4e-15,2.23e-16,0.0
5.7899342688828654e-06,7.3972e-15,2.2199e-16,0.0
5.7899342688828654e-06,7.392e-15,1.484e-15,0.0
5.7899342688828654e-06,7.392e-15,1.484e-15,0.0
5.7899342688828654e-06,7.392e-15,1.484e-15,0.0
5.7899342688828654e-06,7.392e-15,1.54e-15,0.0
6.203501002374499e-06,6.75e-15,0.0,0.0
6.203501002374499e-06,6.78e-15,0.0,0.0
1.2407002004748997e-05,2.22e-14,0.0,0.0
1.2407002004748997e-05,2.22e-14,0.0,0.0
1.9851203207598396e-05,4.2096e-14,1.68e-15,0.0
1.9975273227645886e-05,3.91e-14,0.0,0.0
2.0057986574344214e-05,3.3222e-14,2.9585e-15,0.0
2.0057986574344214e-05,3.62e-14,4.8e-15,0.0
2.0057986574344214e-05,3.54e-14,5.3e-15,0.0
2.0057986574344214e-05,2.91e-14,1.455e-17,0.0
2.0202734931066285e-05,3.3462e-14,6.839e-15,0.0
2.0202734931066285e-05,3.3462e-14,6.6924e-15,0.0
2.0202734931066285e-05,3.3462e-14,6.6924e-15,0.0
2.0202734931066285e-05,3.3462e-14,6.6924e-15,0.0
2.0202734931066285e-05,3.3462e-14,6.6924e-15,0.0
2.0223413267740866e-05,2.05e-14,0.0,0.0
2.067833667458166e-05,2.75e-14,0.0,0.0
2.067833667458166e-05,2.75e-14,0.0,0.0
2.067833667458166e-05,2.55e-14,0.0,0.0
2.067833667458166e-05,3.645e-14,0.0,0.0
2.4814004009497995e-05,4.5e-14,0.0,0.0
2.4814004009497995e-05,4.482e-14,0.0,0.0
3.308533867933066e-05,4.672e-14,0.0,0.0
3.473960561329719e-05,4.9056e-14,9.828e-15,0.0
3.473960561329719e-05,4.9e-14,0.0,0.0
3.473960561329719e-05,4.9056e-14,9.828e-15,0.0
3.473960561329719e-05,4.9056e-14,9.828e-15,0.0
3.473960561329719e-05,4.9056e-14,1.008e-14,0.0
3.473960561329719e-05,4.998e-14,1.008e-14,0.0
3.473960561329719e-05,4.9031e-14,0.0,0.0
3.473960561329719e-05,4.9056e-14,0.0,0.0
3.473960561329719e-05,4.9056e-14,9.828e-15,0.0
3.498774565339217e-05,4.9381e-14,3.384e-17,0.0
4.962800801899599e-05,5.868e-14,0.0,0.0
6.203501002374499e-05,2.175e-13,0.0,0.0
6.203501002374499e-05,1.2315e-13,0.0,0.0
6.203501002374499e-05,1.2e-13,1.35e-15,0.0
6.203501002374499e-05,1.23e-13,0.0,0.0
6.203501002374499e-05,2.18e-13,0.0,0.0
6.203501002374499e-05,1.2045e-13,1.35e-15,0.0
0.00011745295231162385,2.0544e-13,3.3243e-14,0.0
0.00012407002004748998,1.7182e-13,2.0153e-14,0.0
0.00041356673349163324,4.5731e-13,7.003e-14,0.0
0.00041356673349163324,6.0887e-13,7.0861e-14,0.0
0.0005914004288930355,5.8201e-13,0.0,0.0
