Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
6.824883029669195e-06,4.803303815094263e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803303815094263e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803303815094263e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2034079841071285e-22,3.451456335462772e-19
7.542662243658395e-06,3.4821623491701044e-17,3.4667204078269264e-17,0.0,2.3306094767359184e-30,0.0,2.339104674969198e-22,0.0,1.16510481936786e-36,0.0,2.7982819575327714e-33,0.0,8.3126134865106e-66,3.4821017489639674e-17,3.466648746101855e-17,0.0,3.857102888011969e-23,0.0,2.728111336363863e-22,0.0,2.0488178876468405e-29,0.0,4.630951837128597e-26,0.0,1.4061322922273433e-58,3.4821623491701044e-17,3.4667204078269264e-17,0.0,2.3306094767359184e-30,0.0,2.339104674969198e-22,0.0,1.16510481936786e-36,0.0,2.7982819575327714e-33,0.0,8.3126134865106e-66,4.2034079841071285e-22,3.451456335462772e-19
8.335930956558485e-06,4.6144464068895795e-17,4.5944908895605374e-17,0.0,3.170626846759521e-30,0.0,3.052015790460211e-22,0.0,1.5873275492772828e-36,0.0,3.7131736676633746e-33,0.0,1.21981220453862e-65,4.6143670833581665e-17,4.5943967641948545e-17,0.0,5.247314166656705e-23,0.0,3.5794318323732173e-22,0.0,2.7913582740179337e-29,0.0,6.145035949081384e-26,0.0,2.0633929522157646e-58,4.6144464068895795e-17,4.5944908895605374e-17,0.0,3.170626846759521e-30,0.0,3.052015790460211e-22,0.0,1.5873275492772828e-36,0.0,3.7131736676633746e-33,0.0,1.21981220453862e-65,4.2034079841071285e-22,3.451456335462772e-19
9.212628468274932e-06,6.11386974582625e-17,6.088190730927608e-17,0.0,4.320671262211858e-30,0.0,3.9886726469084824e-22,0.0,2.1664097672790853e-36,0.0,4.938484700047862e-33,0.0,1.794121461019802e-65,6.113766238097499e-17,6.088067402286561e-17,0.0,7.150615071186936e-23,0.0,4.705076440547306e-22,0.0,3.8097901521674926e-29,0.0,8.17284542193102e-26,0.0,3.034877851062525e-58,6.11386974582625e-17,6.088190730927608e-17,0.0,4.320671262211858e-30,0.0,3.9886726469084824e-22,0.0,2.1664097672790853e-36,0.0,4.938484700047862e-33,0.0,1.794121461019802e-65,4.2034079841071285e-22,3.451456335462772e-19
1.0181529062173269e-05,8.099846478370313e-17,8.066948775279931e-17,0.0,5.8988936963777376e-30,0.0,5.222298225450266e-22,0.0,2.9625941105592697e-36,0.0,6.584712234064593e-33,0.0,2.645540683428768e-65,8.099711860679178e-17,8.066787589513489e-17,0.0,9.76254410865437e-23,0.0,6.197409242939595e-22,0.0,5.210085160758821e-29,0.0,1.089724741689765e-25,0.0,4.475115601456707e-58,8.099846478370313e-17,8.066948775279931e-17,0.0,5.8988936963777376e-30,0.0,5.222298225450266e-22,0.0,2.9625941105592697e-36,0.0,6.584712234064593e-33,0.0,2.645540683428768e-65,4.2034079841071285e-22,3.451456335462772e-19
1.1252329821055936e-05,1.0731061417142533e-16,1.0689109819230143e-16,0.0,8.070295813660123e-30,0.0,6.85137058926298e-22,0.0,4.0602211667025296e-36,0.0,8.80397387835914e-33,0.0,3.911877931456583e-65,1.0730886954314247e-16,1.0688899698039514e-16,0.0,1.335617739717411e-22,0.0,8.181606814551716e-22,0.0,7.140611671574094e-29,0.0,1.4569989145593234e-25,0.0,6.617220094468552e-58,1.0731061417142533e-16,1.0689109819230143e-16,0.0,8.070295813660123e-30,0.0,6.85137058926298e-22,0.0,4.0602211667025296e-36,0.0,8.80397387835914e-33,0.0,3.911877931456583e-65,4.2034079841071285e-22,3.451456335462772e-19
1.243574767882635e-05,1.4218642596721452e-16,1.4165400092565628e-16,0.0,1.1066163693078774e-29,0.0,9.00885818190224e-22,0.0,5.577821146212312e-36,0.0,1.1806669464871794e-32,0.0,5.801930811955398e-65,1.4218417337168843e-16,1.416512689513468e-16,0.0,1.8314291458332194e-22,0.0,1.0828021785633556e-21,0.0,9.809892591671076e-29,0.0,1.953927257525359e-25,0.0,9.814390513592698e-58,1.4218642596721452e-16,1.4165400092565628e-16,0.0,1.1066163693078774e-29,0.0,9.00885818190224e-22,0.0,5.577821146212312e-36,0.0,1.1806669464871794e-32,0.0,5.801930811955398e-65,4.2034079841071285e-22,3.451456335462772e-19
1.374362667916564e-05,1.884387636862335e-16,1.8776635166017228e-16,0.0,1.5211953080435686e-29,0.0,1.1875037429900944e-21,0.0,7.682638788690402e-36,0.0,1.5885232436782626e-32,0.0,8.63350807756246e-65,1.8843586671462e-16,1.877628089197318e-16,0.0,2.5175513314150154e-22,0.0,1.4369488572280384e-21,0.0,1.35121655290911e-28,0.0,2.6289062222869986e-25,0.0,1.4604228613571292e-57,1.884387636862335e-16,1.8776635166017228e-16,0.0,1.5211953080435686e-29,0.0,1.1875037429900944e-21,0.0,7.682638788690402e-36,0.0,1.5885232436782626e-32,0.0,8.63350807756246e-65,4.2034079841071285e-22,3.451456335462772e-19
1.5189056514702421e-05,2.4982085307941757e-16,2.489759068479756e-16,0.0,2.096747720713614e-29,0.0,1.5695361330864126e-21,0.0,1.0611632520131961e-35,0.0,2.144816784643304e-32,0.0,1.2892668531152392e-64,2.4981714305212183e-16,2.4897132478861534e-16,0.0,3.470083137746273e-22,0.0,1.9125660006853618e-21,0.0,1.8664338143403297e-28,0.0,3.549541703266477e-25,0.0,2.180894730205227e-57,2.4982085307941757e-16,2.489759068479756e-16,0.0,2.096747720713614e-29,0.0,1.5695361330864126e-21,0.0,1.0611632520131961e-35,0.0,2.144816784643304e-32,0.0,1.2892668531152392e-64,4.2034079841071285e-22,3.451456335462772e-19
1.6786503533056595e-05,3.3134889177098923e-16,3.302925687007089e-16,0.0,2.898507947267801e-29,0.0,2.080547838254403e-21,0.0,1.4701968535142893e-35,0.0,2.906909484582034e-32,0.0,1.9326518212688904e-64,3.313441617973269e-16,3.302866577811663e-16,0.0,4.796987137043265e-22,0.0,2.5537389268135e-21,0.0,2.585965630062903e-28,0.0,4.8107654339951295e-25,0.0,3.269234661244705e-57,3.3134889177098923e-16,3.302925687007089e-16,0.0,2.898507947267801e-29,0.0,2.080547838254403e-21,0.0,1.4701968535142893e-35,0.0,2.906909484582034e-32,0.0,1.9326518212688904e-64,4.2034079841071285e-22,3.451456335462772e-19
1.855195552090829e-05,4.39738998569294e-16,4.384253086840835e-16,0.0,4.0194200515240413e-29,0.0,2.7666406045885825e-21,0.0,2.043548989206265e-35,0.0,3.955779012124706e-32,0.0,2.9089376767173837e-64,4.397329972576456e-16,4.38417702798884e-16,0.0,6.652085508524938e-22,0.0,3.4215514819510275e-21,0.0,3.59459721025648e-28,0.0,6.546592492005487e-25,0.0,4.920706913876794e-57,4.39738998569294e-16,4.384253086840835e-16,0.0,4.0194200515240413e-29,0.0,2.7666406045885825e-21,0.0,2.043548989206265e-35,0.0,3.955779012124706e-32,0.0,2.9089376767173837e-64,4.2034079841071285e-22,3.451456335462772e-19
2.0503081715140747e-05,5.840005342951657e-16,5.8237559131225455e-16,0.0,5.592481402790723e-29,0.0,3.6914157303465424e-21,0.0,2.850381193956648e-35,0.0,5.406365443216382e-32,0.0,4.397427768699155e-64,5.839929595297871e-16,5.823658282293725e-16,0.0,9.2554887123651e-22,0.0,4.601035164538755e-21,0.0,5.014032130835838e-28,0.0,8.947244761681063e-25,0.0,7.438620556373452e-57,5.840005342951657e-16,5.8237559131225455e-16,0.0,5.592481402790723e-29,0.0,3.6914157303465424e-21,0.0,2.850381193956648e-35,0.0,5.406365443216382e-32,0.0,4.397427768699155e-64,4.2034079841071285e-22,3.451456335462772e-19
2.2659409642502154e-05,7.762438262332833e-16,7.742454735468109e-16,0.0,7.808829613972905e-29,0.0,4.942998952747676e-21,0.0,3.990394785484988e-35,0.0,7.422719142381461e-32,0.0,6.67816367861657e-64,7.7623431975239185e-16,7.742329702296376e-16,0.0,1.292352944939601e-21,0.0,6.2111036476157735e-21,0.0,7.019724547132825e-28,0.0,1.2284220336999186e-24,0.0,1.129669301330236e-56,7.762438262332833e-16,7.742454735468109e-16,0.0,7.808829613972905e-29,0.0,4.942998952747676e-21,0.0,3.990394785484988e-35,0.0,7.422719142381461e-32,0.0,6.67816367861657e-64,4.2034079841071285e-22,3.451456335462772e-19
2.5042520557656234e-05,1.032782534910017e-15,1.0303407107470508e-15,0.0,1.0944349965235822e-28,0.0,6.6440199949896656e-21,0.0,5.607930807314411e-35,0.0,1.0240291122945655e-31,0.0,1.0190958188913458e-63,1.0327706789105688e-15,1.0303247320158333e-15,0.0,1.8112798069018613e-21,0.0,8.418810469120538e-21,0.0,9.865699156884841e-28,0.0,1.694718359854922e-24,0.0,1.7238908667052643e-56,1.032782534910017e-15,1.0303407107470508e-15,0.0,1.0944349965235822e-28,0.0,6.6440199949896656e-21,0.0,5.607930807314411e-35,0.0,1.0240291122945655e-31,0.0,1.0190958188913458e-63,4.2034079841071285e-22,3.451456335462772e-19
2.7676265435633262e-05,1.3756416365795876e-15,1.3726797906580377e-15,0.0,1.5398975053141047e-28,0.0,8.965844484115326e-21,0.0,7.912844245959166e-35,0.0,1.419889557741577e-31,0.0,1.5630437391559407e-63,1.3756269543195479e-15,1.3726594090008755e-15,0.0,2.5485183673913e-21,0.0,1.1459896894025243e-20,0.0,1.3921297223958178e-27,0.0,2.3498517549937373e-24,0.0,2.644028776156306e-56,1.3756416365795876e-15,1.3726797906580377e-15,0.0,1.5398975053141047e-28,0.0,8.965844484115326e-21,0.0,7.912844245959166e-35,0.0,1.419889557741577e-31,0.0,1.5630437391559407e-63,4.2034079841071285e-22,3.451456335462772e-19
3.058700368040417e-05,1.834624277293187e-15,1.831062074733921e-15,0.0,2.1754944312117647e-28,0.0,1.2148937007635119e-20,0.0,1.121152022288698e-34,0.0,1.97916801289083e-31,0.0,2.4099868928913563e-63,1.8346062407777797e-15,1.8310361180935194e-15,0.0,3.60042939019776e-21,0.0,1.566851375597558e-20,0.0,1.9725778107823692e-27,0.0,3.2754368671220935e-24,0.0,4.076709179749864e-56,1.834624277293187e-15,1.831062074733921e-15,0.0,2.1754944312117647e-28,0.0,1.2148937007635119e-20,0.0,1.121152022288698e-34,0.0,1.97916801289083e-31,0.0,2.4099868928913563e-63,4.2034079841071285e-22,3.451456335462772e-19
3.3803866938655414e-05,2.4501483682333516e-15,2.445905954494191e-15,0.0,3.0863414010238536e-28,0.0,1.6532049592482376e-20,0.0,1.5953076447333349e-34,0.0,2.7738175397011103e-31,0.0,3.7361370846322075e-63,2.4501264177200256e-15,2.4458729373719366e-15,0.0,5.1078794858283174e-21,0.0,2.1520313739328916e-20,0.0,2.8069657448100367e-27,0.0,4.5905542658024814e-24,0.0,6.32000526394414e-56,2.4501483682333516e-15,2.445905954494191e-15,0.0,3.0863414010238536e-28,0.0,1.6532049592482376e-20,0.0,1.5953076447333349e-34,0.0,2.7738175397011103e-31,0.0,3.7361370846322075e-63,4.2034079841071285e-22,3.451456335462772e-19
3.735905065910089e-05,3.277141294629863e-15,3.2721449175178924e-15,0.0,4.397343459442517e-28,0.0,2.2594064654634482e-20,0.0,2.2798265725968325e-34,0.0,3.909361955759687e-31,0.0,5.824467577991788e-63,3.277114877105455e-15,3.27210294843662e-15,0.0,7.277586914129644e-21,0.0,2.969497689121251e-20,0.0,4.01160101009214e-27,0.0,6.46984347141594e-24,0.0,9.852578267102432e-56,3.277141294629863e-15,3.2721449175178924e-15,0.0,4.397343459442517e-28,0.0,2.2594064654634482e-20,0.0,2.2798265725968325e-34,0.0,3.909361955759687e-31,0.0,5.824467577991788e-63,4.2034079841071285e-22,3.451456335462772e-19
4.128813631535307e-05,4.3903825223911176e-15,4.3845685592568264e-15,0.0,6.292409245461935e-28,0.0,3.101387069324495e-20,0.0,3.272218688904268e-34,0.0,5.541291602869513e-31,0.0,9.131732541402194e-63,4.3903511596322305e-15,4.384515213946586e-15,0.0,1.0413921109135227e-20,0.0,4.1166845506536225e-20,0.0,5.7581291937189506e-27,0.0,9.170637682014123e-24,0.0,1.5447034969098835e-55,4.3903825223911176e-15,4.3845685592568264e-15,0.0,6.292409245461935e-28,0.0,3.101387069324495e-20,0.0,3.272218688904268e-34,0.0,5.541291602869513e-31,0.0,9.131732541402194e-63,4.2034079841071285e-22,3.451456335462772e-19
4.56304475172713e-05,5.891806338646687e-15,5.8851161964354866e-15,0.0,9.043033295571293e-28,0.0,4.2755666636629397e-20,0.0,4.71670042486308e-34,0.0,7.899664999892288e-31,0.0,1.4398620146375885e-62,5.8917697398123276e-15,5.885048340139587e-15,0.0,1.4966206452404168e-20,0.0,5.733586992107625e-20,0.0,8.300419240936055e-27,0.0,1.3073679107627364e-23,0.0,2.4356234083608213e-55,5.891806338646687e-15,5.8851161964354866e-15,0.0,9.043033295571293e-28,0.0,4.2755666636629397e-20,0.0,4.71670042486308e-34,0.0,7.899664999892288e-31,0.0,1.4398620146375885e-62,4.2034079841071285e-22,3.451456335462772e-19
5.042944357486546e-05,7.920403227392366e-15,7.91276201966203e-15,0.0,1.3050639826064956e-27,0.0,5.918949371148583e-20,0.0,6.8267749935896456e-34,0.0,1.132595879650391e-30,0.0,2.283095461381299e-62,7.92036146533552e-15,7.912675552230208e-15,0.0,2.1598801257275414e-20,0.0,8.021550997253262e-20,0.0,1.2014311585711181e-26,0.0,1.87441050350487e-23,0.0,3.8619743011473176e-55,7.920403227392366e-15,7.91276201966203e-15,0.0,1.3050639826064956e-27,0.0,5.918949371148583e-20,0.0,6.8267749935896456e-34,0.0,1.132595879650391e-30,0.0,2.283095461381299e-62,4.2034079841071285e-22,3.451456335462772e-19
5.573315445367801e-05,1.06654580043219e-14,1.0656738575616717e-14,0.0,1.8908816811451937e-27,0.0,8.225915616588864e-20,0.0,9.918280223443634e-34,0.0,1.6327991704083886e-30,0.0,3.6397349408414996e-62,1.0665411778074852e-14,1.0656628057206265e-14,0.0,3.129409506908745e-20,0.0,1.1269914449413793e-19,0.0,1.7455784872022997e-26,0.0,2.7022345987423046e-23,0.0,6.1567202269286636e-55,1.06654580043219e-14,1.0656738575616717e-14,0.0,1.8908816811451937e-27,0.0,8.225915616588864e-20,0.0,9.918280223443634e-34,0.0,1.6327991704083886e-30,0.0,3.6397349408414996e-62,4.2034079841071285e-22,3.451456335462772e-19
6.159466147482329e-05,1.4383869862365515e-14,1.43738480561715e-14,0.0,2.749354799180508e-27,0.0,1.1471081336695828e-19,0.0,1.4456942769563706e-33,0.0,2.3661010756386846e-30,0.0,5.831588016065119e-62,1.438382086927655e-14,1.4373706145859108e-14,0.0,4.550184222055605e-20,0.0,1.589303408316358e-19,0.0,2.5444636801845933e-26,0.0,3.915832197810973e-23,0.0,9.864125386588085e-55,1.4383869862365515e-14,1.43738480561715e-14,0.0,2.749354799180508e-27,0.0,1.1471081336695828e-19,0.0,1.4456942769563706e-33,0.0,2.3661010756386846e-30,0.0,5.831588016065119e-62,4.2034079841071285e-22,3.451456335462772e-19
6.807262857068901e-05,1.942204055710678e-14,1.941033727048976e-14,0.0,4.009117676018775e-27,0.0,1.60392618338619e-19,0.0,2.1124953449433787e-33,0.0,3.444547461692583e-30,0.0,9.384248596611722e-62,1.9421991990858253e-14,1.9410153870159238e-14,0.0,6.63509409304873e-20,0.0,2.2480104066101717e-19,0.0,3.718159488678558e-26,0.0,5.700637142519031e-23,0.0,1.58730468355794e-54,1.942204055710678e-14,1.941033727048976e-14,0.0,4.009117676018775e-27,0.0,1.60392618338619e-19,0.0,2.1124953449433787e-33,0.0,3.444547461692583e-30,0.0,9.384248596611722e-62,4.2034079841071285e-22,3.451456335462772e-19
7.523188941329106e-05,2.624195267064373e-14,2.622793998699626e-14,0.0,5.857353599801727e-27,0.0,2.2462313673409437e-19,0.0,3.091010472593272e-33,0.0,5.033369495249338e-30,0.0,1.5152806099679488e-61,2.6241909832974506e-14,2.622770092396424e-14,0.0,9.69392705453608e-20,0.0,3.185866781670735e-19,0.0,5.440502452913859e-26,0.0,8.330103854013678e-23,0.0,2.5629421686806678e-54,2.624195267064373e-14,2.622793998699626e-14,0.0,5.857353599801727e-27,0.0,2.2462313673409437e-19,0.0,3.091010472593272e-33,0.0,5.033369495249338e-30,0.0,1.5152806099679488e-61,4.2034079841071285e-22,3.451456335462772e-19
8.314409629145258e-05,3.544905274508258e-14,3.543168078627281e-14,0.0,8.56239910757588e-27,0.0,3.145935878304901e-19,0.0,4.5216443108723105e-33,0.0,7.373582549575401e-30,0.0,2.4517221967385393e-61,3.5449023691572383e-14,3.543136579136323e-14,0.0,1.4170778714656953e-19,0.0,4.516819890505579e-19,0.0,7.958526592359066e-26,0.0,1.220310783910585e-22,0.0,4.1466411401502485e-54,3.544905274508258e-14,3.543168078627281e-14,0.0,8.56239910757588e-27,0.0,3.145935878304901e-19,0.0,4.5216443108723105e-33,0.0,7.373582549575401e-30,0.0,2.4517221967385393e-61,4.2034079841071285e-22,3.451456335462772e-19
9.18884372309945e-05,4.781567014990829e-14,4.779314007733653e-14,0.0,1.2500052334833176e-26,0.0,4.397005642998829e-19,0.0,6.598338721385896e-33,0.0,1.081056249852317e-29,0.0,3.9673969529607154e-61,4.7815666165757116e-14,4.779271974240668e-14,0.0,2.0687591592456804e-19,0.0,6.392991636418805e-19,0.0,1.1613342266365459e-25,0.0,1.7891238323794857e-22,0.0,6.709698490827193e-54,4.781567014990829e-14,4.779314007733653e-14,0.0,1.2500052334833176e-26,0.0,4.397005642998829e-19,0.0,6.598338721385896e-33,0.0,1.081056249852317e-29,0.0,3.9673969529607154e-61,4.2034079841071285e-22,3.451456335462772e-19
