Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2033175355.4502366,1.8494866946193626e-27,1.8494866946193626e-27,1.3576871832066242e-19
2247006274.1917195,2.2587760000332284e-27,2.2587760000332284e-27,1.6581416524147604e-19
2483325986.9702024,2.758608224604937e-27,2.758608224604937e-27,2.0250625501465359e-19
2744499660.900973,3.3689999290721e-27,3.3689999290721e-27,2.4731437580401714e-19
3033141209.8962317,4.114387154474039e-27,4.114387154474039e-27,3.020323426486418e-19
3352139455.594099,5.024598770653652e-27,5.024598770653652e-27,3.688498489316394e-19
3704687039.656532,6.1360431249667456e-27,6.1360431249667456e-27,4.504395755662676e-19
4094312376.800163,7.493154256920925e-27,7.493154256920925e-27,5.50063354034655e-19
4524914968.356723,9.150153765467531e-27,9.150153765467531e-27,6.717015002842406e-19
5000804429.793039,1.1173196224833189e-26,1.1173196224833189e-26,8.202103032707647e-19
5526743622.791138,1.3642980200902696e-26,1.3642980200902696e-26,1.0015136909582004e-18
6107996323.568813,1.665792382678394e-26,1.665792382678394e-26,1.2228363374463054e-18
6750379904.521227,2.0338023997389048e-26,2.0338023997389048e-26,1.4929869501646407e-18
7460323556.439126,2.4829542013066154e-26,2.4829542013066154e-26,1.822702220529597e-18
8244932634.01121,3.0310686427174053e-26,3.0310686427174053e-26,2.22506397069772e-18
9112059768.602034,3.699849639761832e-26,3.699849639761832e-26,2.716004417156379e-18
10070383460.026085,4.515715436974994e-26,4.515715436974994e-26,3.314916343015244e-18
11129494933.890846,5.51078839748329e-26,5.51078839748329e-26,4.0453796007046235e-18
12299994133.806416,6.724124824636495e-26,6.724124824636495e-26,4.936063827737395e-18
13593595809.183916,8.203156058066548e-26,8.203156058066548e-26,6.0217861752687774e-18
15023246760.385063,1.0005445651501315e-25,1.0005445651501315e-25,7.344801031835079e-18
16603255414.651762,1.220075399132067e-25,1.220075399132067e-25,8.956315316825669e-18
18349435029.655155,1.4873536240873633e-25,1.4873536240873633e-25,1.0918321779726197e-17
20279261957.89344,1.8125854134162892e-25,1.8125854134162892e-25,1.3305735888914559e-17
22412050555.901646,2.208039376206032e-25,2.208039376206032e-25,1.620860977516478e-17
24769146488.823643,2.6881586537873434e-25,2.6881586537873434e-25,1.973295053711578e-17
27374140365.003433,3.2699141535295172e-25,3.2699141535295172e-25,2.4003310301410647e-17
30253103838.722492,3.9732360788084745e-25,3.9732360788084745e-25,2.9165950887726627e-17
33434850544.07884,4.821473764683916e-25,4.821473764683916e-25,3.539221458567814e-17
36951224471.52168,5.842158052656841e-25,5.842158052656841e-25,4.2884117808265035e-17
40837418673.21094,7.067639754758879e-25,7.067639754758879e-25,5.187903094755322e-17
45132327486.91213,8.536214847534346e-25,8.536214847534346e-25,6.26579343766308e-17
49878935803.60147,1.0293071640977342e-24,1.0293071640977342e-24,7.555236198596171e-17
55124749274.70253,1.239159305994031e-24,1.239159305994031e-24,9.095395155274248e-17
