Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,4.8e-16,8.12e-17,0.0
3.060393827838086e-07,4.81e-16,8.14e-17,0.0
3.308533867933066e-07,4e-15,0.0,0.0
6.244857675723662e-07,6.7346e-16,0.0,0.0
6.244857675723662e-07,5.74e-16,8.28e-17,0.0
6.244857675723662e-07,5.6172e-16,0.0,0.0
1.5095185772444614e-06,1.71e-15,7.3e-17,0.0
1.5880962566078716e-06,1.8355e-15,0.0,0.0
1.6873522726458637e-06,1.81e-15,2.86e-16,0.0
1.6873522726458637e-06,2.04e-15,0.0,0.0
3.4863675633344683e-06,3.0011e-15,0.0,0.0
5.7899342688828654e-06,5.852e-15,0.0,0.0
5.7899342688828654e-06,4.97e-15,9.94e-16,0.0
5.7899342688828654e-06,5.85e-15,0.0,0.0
5.7899342688828654e-06,4.97e-15,9.94e-16,0.0
5.7899342688828654e-06,4.99e-15,0.0,0.0
5.7899342688828654e-06,4.98e-15,1.5e-16,0.0
5.7899342688828654e-06,4.97e-15,9.94e-16,0.0
5.7899342688828654e-06,4.9666e-15,2.03e-18,0.0
5.7899342688828654e-06,4.78e-15,2.39e-16,0.0
5.7899342688828654e-06,4.9852e-15,1.4965e-16,0.0
5.7899342688828654e-06,4.97e-15,9.94e-16,0.0
6.199365335039582e-06,5.2315e-15,0.0,0.0
6.199365335039582e-06,5.3214e-15,0.0,0.0
6.203501002374499e-06,7.5e-15,0.0,0.0
6.203501002374499e-06,7.5e-15,0.0,0.0
9.512034870307564e-06,1.3915e-14,0.0,0.0
9.512034870307564e-06,5.497e-15,0.0,0.0
1.1166301804274097e-05,1.242e-14,0.0,0.0
1.2407002004748997e-05,1.29e-14,0.0,0.0
1.2407002004748997e-05,1.305e-14,0.0,0.0
1.9975273227645886e-05,4.55e-14,0.0,0.0
2.0057986574344214e-05,3.0555e-14,2.716e-15,0.0
2.0057986574344214e-05,2.87e-14,4.3e-15,0.0
2.0057986574344214e-05,2.9e-14,3.64e-15,0.0
2.0057986574344214e-05,1.7664e-14,2.91e-17,0.0
2.067833667458166e-05,1.51e-14,0.0,0.0
2.067833667458166e-05,2.6e-14,0.0,0.0
2.067833667458166e-05,3.205e-14,0.0,0.0
2.067833667458166e-05,2.955e-14,0.0,0.0
2.067833667458166e-05,2.6e-14,0.0,0.0
2.4814004009497995e-05,2.46e-14,0.0,0.0
2.4814004009497995e-05,2.46e-14,0.0,0.0
3.473960561329719e-05,3.06e-14,0.0,0.0
3.473960561329719e-05,3.08e-14,0.0,0.0
3.473960561329719e-05,3.0576e-14,0.0,0.0
3.473960561329719e-05,3.0828e-14,6.132e-15,0.0
3.473960561329719e-05,3.0576e-14,6.132e-15,0.0
3.473960561329719e-05,3.0576e-14,6.132e-15,0.0
3.473960561329719e-05,3.0559e-14,0.0,0.0
3.473960561329719e-05,3.0576e-14,6.132e-15,0.0
3.473960561329719e-05,3.0576e-14,6.132e-15,0.0
3.498774565339217e-05,3.0777e-14,3.384e-17,0.0
3.556673908028046e-05,2.1672e-14,0.0,0.0
3.556673908028046e-05,4.8676e-14,0.0,0.0
4.425164048360476e-05,3.96e-14,3.21e-15,0.0
4.425164048360476e-05,3.959e-14,0.0,0.0
4.962800801899599e-05,5.784e-14,0.0,0.0
6.203501002374499e-05,7.47e-14,4.5e-16,0.0
6.203501002374499e-05,6.975e-14,4.5e-16,0.0
0.00011745295231162385,1.109e-13,2.4122e-14,0.0
0.00012407002004748998,1.26e-13,7.5e-15,0.0
0.0002911509803781098,3.0439e-13,7.1931e-14,0.0
0.0005914004288930355,2.8752e-13,5.2662e-14,0.0
0.0008974398116768441,3.5856e-13,7.3981e-14,0.0
0.0008974398116768441,3.6713e-13,6.613e-14,0.0
0.056121005734814634,1.2295e-12,1.3435e-13,0.0
0.05636914577490961,1.2321e-12,1.4175e-13,0.0
0.05636914577490961,1.2961e-12,1.514e-13,0.0
0.10330897002620998,1.0912e-12,4.6217e-14,0.0
0.10330897002620998,1.0733e-12,3.9967e-14,0.0
0.1072378539943805,1.1126e-12,3.8901e-14,0.0
0.2695214402164974,1.0849e-12,3.0657e-14,0.0
0.2695214402164974,1.0819e-12,2.6069e-14,0.0
0.2695214402164974,6.915e-13,1.954e-14,0.0
0.36464178891957305,5.9543e-13,1.7764e-14,0.0
0.36464178891957305,9.0038e-13,2.6148e-14,0.0
0.37010086980166257,9.128e-13,2.6847e-14,0.0
0.5732034926194037,4.7384e-13,1.0945e-13,0.0
1.344091883847808,3.92e-13,1.08e-14,0.0
1.344091883847808,3.54e-13,2.02e-14,0.0
1.344091883847808,3.91e-13,1.22e-14,0.0
1.344091883847808,3.91e-13,1.22e-14,0.0
1.344091883847808,3.97e-13,0.0,0.0
1.3589802862535068,4.0339e-13,1.1316e-14,0.0
1.3589802862535068,3.9971e-13,1.1225e-14,0.0
1.374695822126189,4.0558e-13,1.3298e-14,0.0
1.374695822126189,4.1555e-13,0.0,0.0
1.374695822126189,4.0558e-13,0.0,0.0
1.374695822126189,4.0558e-13,1.3298e-14,0.0
1.374695822126189,4.1223e-13,1.3298e-14,0.0
1.374695822126189,4.0558e-13,1.3298e-14,0.0
1.374695822126189,4.0558e-13,1.3298e-14,0.0
1.6087745932824533,4.59e-13,0.0,0.0
1.6087745932824533,4.59e-13,4.65e-15,0.0
1.6087745932824533,4.61e-13,5.52e-15,0.0
1.6087745932824533,4.3e-13,6.73e-15,0.0
1.6087745932824533,4.61e-13,5.52e-15,0.0
1.6240765624216438,4.6727e-13,0.0,0.0
1.6240765624216438,4.8297e-13,0.0,0.0
1.6240765624216438,4.6727e-13,3.9266e-15,0.0
1.6240765624216438,4.7905e-13,0.0,0.0
1.6240765624216438,4.7905e-13,0.0,0.0
1.6240765624216438,4.6727e-13,0.0,0.0
1.6240765624216438,4.6727e-13,3.9266e-15,0.0
1.6240765624216438,4.7905e-13,3.9266e-15,0.0
1.6240765624216438,4.6727e-13,3.9266e-15,0.0
1.6240765624216438,4.6727e-13,3.9266e-15,0.0
1.6240765624216438,4.8297e-13,0.0,0.0
1.6240765624216438,4.6727e-13,0.0,0.0
1.62821222975656,4.6497e-13,5.1587e-15,0.0
1.62821222975656,4.6666e-13,4.8257e-15,0.0
1.9230853107360946,6.19e-13,2e-13,0.0
1.9354923127408437,2.75e-13,0.0,0.0
1.9388008466087767,6.3022e-13,6.0802e-14,0.0
1.9727133187550905,4.95e-13,6.84e-15,0.0
1.9727133187550905,5.21e-13,5.28e-15,0.0
1.9727133187550905,5.21e-13,0.0,0.0
1.9727133187550905,5.24e-13,1.06e-14,0.0
1.9727133187550905,5.24e-13,1.06e-14,0.0
1.9847067540263479,5.4229e-13,9.598e-15,0.0
1.9847067540263479,5.1829e-13,0.0,0.0
1.9847067540263479,5.4229e-13,0.0,0.0
1.9847067540263479,5.2789e-13,0.0,0.0
1.9847067540263479,5.2309e-13,9.598e-15,0.0
1.9847067540263479,5.2309e-13,0.0,0.0
1.9847067540263479,5.2309e-13,9.598e-15,0.0
1.9847067540263479,5.2789e-13,9.598e-15,0.0
1.9847067540263479,5.2789e-13,9.598e-15,0.0
1.9847067540263479,5.2309e-13,0.0,0.0
1.991323821762214,5.1863e-13,5.0413e-15,0.0
1.991323821762214,5.2365e-13,5.0903e-15,0.0
2.551706745643377,4.87e-13,4.94e-15,0.0
2.551706745643377,4.87e-13,7.18e-15,0.0
2.551706745643377,4.87e-13,7.18e-15,0.0
2.551706745643377,4.73e-13,6.1e-15,0.0
2.551706745643377,4.94e-13,0.0,0.0
2.572385082317959,4.895e-13,0.0,0.0
2.572385082317959,4.8763e-13,7.4638e-15,0.0
2.572385082317959,4.9199e-13,7.4638e-15,0.0
2.572385082317959,4.8888e-13,7.4638e-15,0.0
2.572385082317959,5.0754e-13,7.4638e-15,0.0
2.572385082317959,4.8763e-13,7.4638e-15,0.0
2.572385082317959,5.1002e-13,0.0,0.0
2.572385082317959,4.9136e-13,0.0,0.0
2.572385082317959,4.9074e-13,0.0,0.0
2.6009211869288813,4.9351e-13,4.9314e-15,0.0
2.6009211869288813,4.9552e-13,4.9409e-15,0.0
2.8196979889459555,1.0546e-12,1.0174e-13,0.0
3.060393827838086,1.02e-12,3.3e-13,0.0
3.457417891990054,5.92e-13,1.69e-14,0.0
3.457417891990054,5.9e-13,0.0,0.0
3.457417891990054,5.89e-13,1.68e-14,0.0
3.457417891990054,5.92e-13,1.69e-14,0.0
3.457417891990054,5.49e-13,2.28e-14,0.0
3.4950524647377925,5.8635e-13,1.4791e-14,0.0
3.4950524647377925,5.8346e-13,1.6876e-14,0.0
3.5231750026152238,6.0572e-13,0.0,0.0
3.5231750026152238,5.8868e-13,1.7038e-14,0.0
3.5231750026152238,5.9805e-13,1.789e-14,0.0
3.5231750026152238,5.9123e-13,1.7038e-14,0.0
3.5231750026152238,6.2872e-13,1.8742e-14,0.0
3.5231750026152238,5.9123e-13,1.7038e-14,0.0
3.5231750026152238,6.3383e-13,0.0,0.0
3.5231750026152238,5.9975e-13,0.0,0.0
3.5231750026152238,5.989e-13,0.0,0.0
5.335010862042068,4.5e-13,2.58e-14,0.0
5.335010862042068,1.91e-13,1.4e-14,0.0
5.335010862042068,4.2e-13,1.73e-14,0.0
5.335010862042068,1.59e-13,9.13e-15,0.0
5.459080882089559,4.1e-13,3.78e-15,0.0
7.278774509452745,7.2e-13,0.0,0.0
8.064551303086848,1.08e-13,1.66e-14,0.0
8.064551303086848,1.85e-14,1.11e-14,0.0
8.064551303086848,1.59e-14,6.2e-15,0.0
8.064551303086848,9.8e-14,2.57e-14,0.0
8.105907976436011,3.38e-14,2.8e-15,0.0
1413.984661807894,7.8067e-14,6.8682e-14,0.0
1732.01747986296,1.4145e-13,5.4019e-14,0.0
69151244.4332,2.95616981393e-12,1.17128356969e-12,1.0
91854407.4725,3.62423445472e-12,8.65062414494e-13,1.0
122011284.703,3.20290071462e-12,6.97320334174e-13,0.0
162069017.748,1.814014245e-12,5.72186558073e-13,0.0
200166299.00995046,1.7199e-12,8.1907e-13,0.0
215278173.472,2.13097750084e-12,4.74568630728e-13,1.0
285956517.893,1.7576531471e-12,4.12020748429e-13,1.0
379835017.117,1.79271802012e-12,3.73382697923e-13,0.0
504533490.93600005,1.0397881589e-12,2.95672083461e-13,1.0
600498897.0298514,1.4916e-12,2.6226e-13,0.0
670177742.133,1.08274149792e-12,2.87169153177e-13,0.0
890204940.048,7.63356635214e-13,2.57580863451e-13,0.0
1000831495.0497525,3.64e-12,1.5721e-12,0.0
1182469642.6999998,9.68194648316e-13,2.54733653145e-13,0.0
1570688268.51,8.73323175622e-13,2.16456001879e-13,1.0
2001662990.099505,4.8669e-13,1.6315e-13,0.0
2001662990.099505,7.2722e-13,2.853e-13,0.0
2086363613.7100003,5.8259086318e-13,2.25551808108e-13,0.0
2771341211.29,8.63886717134e-13,2.21802107566e-13,1.0
3681204972.5699997,4.39832053426e-13,2.32185820809e-13,0.0
4889787657.650001,8.08484547448e-13,2.19610195115e-13,1.0
6004988970.298514,4.7003e-13,1.8629e-13,0.0
6004988970.298514,7.5489e-13,3.4089e-13,0.0
6495087408.139999,5.05715461582e-13,2.16186105936e-13,1.0
8627401309.22,2.5012446103e-13,9.26024213216e-14,1.0
11459878152.3,3.72565891e-13,1.38653074277e-13,1.0
15222290300.3,4.1709640358e-13,1.54282866843e-13,1.0
20219946399.600002,1.98408937429e-12,5.5366815691e-13,1.0
26858391499.5,8.30449455839e-13,3.10075389917e-13,1.0
35676315836.0,1.00664584312e-12,3.73771372711e-13,1.0
47389267955.700005,1.19408272332e-12,4.4134677451e-13,1.0
62947719369.4,1.58888161885e-12,5.87269266143e-13,1.0
83614192511.1,2.12867854021e-12,7.86786535893e-13,1.0
111064432025.0,2.83404790026e-12,1.04749676494e-12,1.0
147526486720.0,3.79724453076e-12,1.40350562185e-12,1.0
195961159271.0,5.07331438917e-12,1.87515545916e-12,1.0
260297501802.0,6.83264922365e-12,2.5254258437e-12,1.0
