Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7465753424.657535,4.668313360248538e-31,4.668313360248538e-31,3.489503547096596e-21
8250933566.455178,5.701375222621505e-31,5.701375222621505e-31,4.2617216884612064e-21
9118691824.620447,6.962959101292958e-31,6.962959101292958e-31,5.204768010763525e-21
10077713015.464682,8.503580314770398e-31,8.503580314770398e-31,6.356407296871297e-21
11137595345.404005,1.0384905639868597e-30,1.0384905639868597e-30,7.762742222069988e-21
12308946473.035204,1.2682208533455052e-30,1.2682208533455052e-30,9.480049606018942e-21
13603489674.148321,1.5487362060018916e-30,1.5487362060018916e-30,1.1577019027563764e-20
15034181172.211094,1.8912486010175032e-30,1.8912486010175032e-30,1.413748106271678e-20
16615339808.60815,2.3094389356757834e-30,2.3094389356757834e-30,1.7263730923282235e-20
18362790350.418324,2.819997881914468e-30,2.819997881914468e-30,2.1080575536670106e-20
20294021870.00246,3.4432839773974325e-30,3.4432839773974325e-30,2.5740258791063442e-20
22428362781.517895,4.2041238044769536e-30,4.2041238044769536e-30,3.1428451532242245e-20
24787174286.18382,5.1327841294449445e-30,5.1327841294449445e-30,3.837153077189025e-20
27394064162.362854,6.2661517958332465e-30,6.2661517958332465e-30,4.6845417339749075e-20
30275123040.141758,7.64916410134085e-30,7.64916410134085e-30,5.718629378868237e-20
33459185525.126648,9.336540441053617e-30,9.336540441053617e-30,6.980358560422177e-20
36978118784.86764,1.1394872136456842e-29,1.1394872136456842e-29,8.519563737459107e-20
40867141486.182526,1.3905107904818074e-29,1.3905107904818074e-29,1.0396838413511659e-19
45165176275.41173,1.6965642065671542e-29,1.6965642065671542e-29,1.268585261251339e-19
49915239329.34524,2.0695925452508426e-29,2.0695925452508426e-29,1.5476069224830184e-19
55164870875.57815,2.5240867889856315e-29,2.5240867889856315e-29,1.8876055988229995e-19
60966610991.087265,3.0775995648579315e-29,3.0775995648579315e-29,2.3017374569348977e-19
67378525440.980774,3.751368906480244e-29,3.751368906480244e-29,2.8059286732948194e-19
74464786820.19212,4.5710424272366264e-29,4.5710424272366264e-29,3.4194234312918815e-19
82296316814.3791,5.567422311233583e-29,5.567422311233583e-29,4.1653544657477553e-19
90951496007.99168,6.776708633881985e-29,6.776708633881985e-29,5.07096792698875e-19
100516948343.50578,8.241351710965248e-29,8.241351710965248e-29,6.168290573958443e-19
111088408082.95474,1.0011069376642009e-28,1.0011069376642009e-28,7.494926390564329e-19
122771677948.6013,1.2143927378846224e-28,1.2143927378846224e-28,9.094915202504311e-19
135683688032.14345,1.4708148594250138e-28,1.4708148594250138e-28,1.1020125407597233e-18
149953666070.3737,1.778357540426484e-28,1.778357540426484e-28,1.3331426527680828e-18
165724430799.80402,2.146433027000099e-28,2.146433027000099e-28,1.6100736864475207e-18
183153821334.58353,2.5860949578444118e-28,2.5860949578444118e-28,1.941273443577082e-18
202416276873.40482,3.11033744437491e-28,3.11033744437491e-28,2.3367214889504784e-18
223704582545.63535,3.734455810397492e-28,3.734455810397492e-28,2.808193668255507e-18
247231798869.68918,4.4765208545024915e-28,4.4765208545024915e-28,3.3696328784773444e-18
273233394134.3083,5.35692533338963e-28,5.35692533338963e-28,4.036870681624843e-18
301969601044.3388,6.395254303211497e-28,6.395254303211497e-28,4.825463839563185e-18
333728021217.109,7.625300912331294e-28,7.625300912331294e-28,5.761380026221824e-18
368826503596.08154,9.073737775644386e-28,9.073737775644386e-28,6.865973750083581e-18
407616325589.9125,1.0787121145102227e-27,1.0787121145102227e-27,8.175203102692729e-18
450485708774.8259,1.2801997809353494e-27,1.2801997809353494e-27,9.718541345013398e-18
497863704346.633,1.5181558585772895e-27,1.5181558585772895e-27,1.1545112423324596e-17
550224487209.311,1.797535576045046e-27,1.797535576045046e-27,1.3695223181552361e-17
608092101676.817,2.127227510995723e-27,2.127227510995723e-27,1.623820108393153e-17
672045706284.7177,2.5137985625572163e-27,2.5137985625572163e-27,1.9228097093908748e-17
742725370203.4789,2.9695866598869725e-27,2.9695866598869725e-27,2.2761570146114878e-17
820838479265.8538,3.5035267043571484e-27,3.5035267043571484e-27,2.6912767506206795e-17
907166815722.0625,4.131454042595925e-27,4.131454042595925e-27,3.1807308419497606e-17
1002574382579.3132,4.865312073691916e-27,4.865312073691916e-27,3.75453763517179e-17
1108016050834.3047,5.727199757711035e-27,5.727199757711035e-27,4.4302941402412266e-17
1224547116143.1028,6.73294444908754e-27,6.73294444908754e-27,5.221438147114211e-17
1353333860574.7593,7.911343399701128e-27,7.911343399701128e-27,6.151167846021046e-17
1495665225154.2678,9.282528500267641e-27,9.282528500267641e-27,7.236909994226126e-17
1652965710017.5618,1.0884780022742529e-26,1.0884780022742529e-26,8.509795957789833e-17
1826809631287.6729,1.2743850370990503e-26,1.2743850370990503e-26,9.992545180395034e-17
2018936877359.6338,1.4910445924995642e-26,1.4910445924995642e-26,1.1726810272035028e-16
2231270322288.327,1.7417411811348578e-26,1.7417411811348578e-26,1.374215174184059e-16
2465935070558.338,2.0331179717099023e-26,2.0331179717099023e-26,1.609377955506968e-16
2725279725843.894,2.369364689263593e-26,2.369364689263593e-26,1.882016336137443e-16
3011899896623.844,2.7592230887521635e-26,2.7592230887521635e-26,2.19947591445371e-16
3328664173903.724,3.2080775096248056e-26,3.2080775096248056e-26,2.566789959824832e-16
3678742841038.695,3.727274985423634e-26,3.727274985423634e-26,2.993619420581016e-16
4065639602994.9526,4.323152587739903e-26,4.323152587739903e-26,3.486131536316376e-16
4493226652606.642,5.0097802616665394e-26,5.0097802616665394e-26,4.0565649901849804e-16
4965783424783.249,5.794723730585373e-26,5.794723730585373e-26,4.712568617758617e-16
5488039426532.54,6.695570990219979e-26,6.695570990219979e-26,5.46976118653672e-16
6065221571456.316,7.721042048819928e-26,7.721042048819928e-26,6.337412508338235e-16
6703106492458.604,8.892807758426706e-26,8.892807758426706e-26,7.335239196559768e-16
7408078356229.306,1.0220634197135417e-25,1.0220634197135417e-25,8.474290424994904e-16
8187192758130.272,1.173098395437731e-25,1.173098395437731e-25,9.779298714446717e-16
9048247336965.133,1.3434540050404007e-25,1.3434540050404007e-25,1.1263278469805157e-15
9999859816369.285,1.5363290933153447e-25,1.5363290933153447e-25,1.2957035292856964e-15
11051554253884.627,1.7528409405541693e-25,1.7528409405541693e-25,1.4875557188972583e-15
12213856360928.496,1.9968018138374688e-25,1.9968018138374688e-25,1.7056836474735026e-15
13498398847651.432,2.269260027996762e-25,2.269260027996762e-25,1.9517320678294767e-15
14918037847010.205,2.5746052785004736e-25,2.5746052785004736e-25,2.230278610201302e-15
16486981583267.52,2.9137105521940514e-25,2.9137105521940514e-25,2.5430670236824957e-15
18220932572676.066,3.2916723814554043e-25,3.2916723814554043e-25,2.895648831768967e-15
20137244779538.875,3.709107223107146e-25,3.709107223107146e-25,3.289825688891101e-15
22255097300517.016,4.171917211481354e-25,4.171917211481354e-25,3.732316867263306e-15
24595686315475.246,4.680387599876308e-25,4.680387599876308e-25,4.224920159441725e-15
27182437225974.457,5.241421499654246e-25,5.241421499654246e-25,4.775804671599366e-15
30041239104563.844,5.854970275109665e-25,5.854970275109665e-25,5.3867075998339006e-15
33200703801320.86,6.529253153131543e-25,6.529253153131543e-25,6.067632752917028e-15
36692452300863.4,7.263981779439298e-25,7.263981779439298e-25,6.820192454864445e-15
40551431195792.1,8.069394360399485e-25,8.069394360399485e-25,7.656898724748943e-15
44816262443935.08,8.945417764907356e-25,8.945417764907356e-25,8.579311692262471e-15
49529629909882.875,9.904836602028597e-25,9.904836602028597e-25,9.603010229691395e-15
54738706559452.3,1.0947904817754163e-24,1.0947904817754163e-24,1.0729157651853683e-14
60495626582583.35,1.2090822374248456e-24,1.2090822374248456e-24,1.1977203713659472e-14
66858007169835.164,1.3334474350031731e-24,1.3334474350031731e-24,1.3347459597408399e-14
73889525164595.08,1.469949234901786e-24,1.469949234901786e-24,1.4864156728253017e-14
81660554362329.17,1.618747233965461e-24,1.618747233965461e-24,1.6525808205331388e-14
90248869835181.62,1.7824403565616687e-24,1.7824403565616687e-24,1.8362285739846294e-14
99740426331037.28,1.961210106114686e-24,1.961210106114686e-24,2.0368528905006678e-14
110230218537529.11,2.1582754145479023e-24,2.1582754145479023e-24,2.2580891598852126e-14
121823231820800.28,2.373706989341824e-24,2.373706989341824e-24,2.4987860672327078e-14
134635492954336.25,2.611410977396532e-24,2.611410977396532e-24,2.7633103986661698e-14
148795231353911.12,2.8710354473431145e-24,2.8710354473431145e-24,3.049393695992968e-14
164444162440680.3,3.1571832212337695e-24,3.1571832212337695e-24,3.3622000461451096e-14
181738905976747.8,3.468485701690617e-24,3.468485701690617e-24,3.6976155546744305e-14
200852553568386.12,3.810200805123984e-24,3.810200805123984e-24,4.0616751959738375e-14
221976401025011.4,4.1789458011925435e-24,4.1789458011925435e-24,4.4473607516732594e-14
245321862911939.9,4.580585433848834e-24,4.580585433848834e-24,4.861719531995325e-14
271122588458416.7,5.008197143217956e-24,5.008197143217956e-24,5.29337886411302e-14
299636799997634.8,5.468339516283583e-24,5.468339516283583e-24,5.750742459907727e-14
331149877342635.1,5.948414060306798e-24,5.948414060306798e-24,6.216229862306513e-14
365977213963398.0,6.45617132825953e-24,6.45617132825953e-24,6.700372537000628e-14
404467373550696.2,6.970582740244394e-24,6.970582740244394e-24,7.177181883048005e-14
447005578558668.6,7.501924633687724e-24,7.501924633687724e-24,7.66082100077404e-14
494017565640620.56,8.017500757952267e-24,8.017500757952267e-24,8.114508462767642e-14
545973846564541.0,8.5328411030409e-24,8.5328411030409e-24,8.558625413544908e-14
603394417253026.2,9.000224705733351e-24,9.000224705733351e-24,8.943347360286944e-14
666853962077247.2,9.445117782971902e-24,9.445117782971902e-24,9.299224091696765e-14
736987605491294.1,9.801927018502226e-24,9.801927018502226e-24,9.561761928731292e-14
814497268571187.9,1.011289395705232e-23,1.011289395705232e-23,9.776950194178133e-14
