Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8416666666.666667,1.1120295255214464e-30,1.1120295255214464e-30,9.075274001897099e-21
9301855227.136702,1.3581393612521393e-30,1.3581393612521393e-30,1.1083809866893704e-20
10280139881.18143,1.6587011552835284e-30,1.6587011552835284e-30,1.3536748610777236e-20
11361311630.43136,2.0257558524971222e-30,2.0257558524971222e-30,1.6532366145882484e-20
12556191205.14736,2.4740042399510272e-30,2.4740042399510272e-30,2.01906496742282e-20
13876737361.72608,3.021393315155536e-30,3.021393315155536e-30,2.465808490513917e-20
15336166569.953453,3.689831399146873e-30,3.689831399146873e-30,3.011349476454172e-20
16949085287.876513,4.506060030413486e-30,4.506060030413486e-30,3.6775158748172626e-20
18731636148.14494,5.502716677324143e-30,5.502716677324143e-30,4.490949120328997e-20
20701659518.904327,6.719629546483139e-30,6.719629546483139e-30,5.484161612809514e-20
22878872056.196964,8.205394476918268e-30,8.205394476918268e-30,6.696824749852817e-20
25285064034.88248,1.0019294364693036e-29,1.0019294364693036e-29,8.177336991021021e-20
27944317433.032616,1.2233634064723701e-29,1.2233634064723701e-29,9.98473170112384e-20
30883246952.461975,1.493657860580187e-29,1.493657860580187e-29,1.2190996765647125e-19
34131266387.609352,1.823560019958756e-29,1.823560019958756e-29,1.488389250656015e-19
37720883008.67871,2.2261660311620417e-29,2.2261660311620417e-29,1.8170371584609872e-19
41688022905.325554,2.717427212929377e-29,2.717427212929377e-29,2.2180720630401307e-19
46072390547.03728,3.316756645983781e-29,3.316756645983781e-29,2.707352765468152e-19
50917866158.80897,4.0477782639183476e-29,4.0477782639183476e-29,3.304181231647188e-19
56272944889.18386,4.93921345858131e-29,4.93921345858131e-29,4.0320293344073056e-19
62191222165.99964,6.025962135936122e-29,6.025962135936122e-29,4.91942502023667e-19
68731930097.4444,7.350383026723052e-29,7.350383026723052e-29,6.001003453267902e-19
75960530286.90387,8.9638462484387e-29,8.9638462484387e-29,7.318782125138364e-19
83949368994.6906,1.092855981382332e-28,1.092855981382332e-28,8.92366385849167e-19
92778401203.7335,1.3319563564253842e-28,1.3319563564253842e-28,1.0877088974365924e-18
102535990835.9209,1.6226028110555557e-28,1.6226028110555557e-28,1.3252172657309528e-18
113319795127.93091,1.9753763858455014e-28,1.9753763858455014e-28,1.6135807529964953e-18
125237742017.67972,2.4028173244844972e-28,2.4028173244844972e-28,1.9631140925923974e-18
138409110323.4002,2.919760822559695e-28,2.919760822559695e-28,2.3860409229358537e-18
152965723526.1458,3.543818894357748e-28,3.543818894357748e-28,2.8968948917060656e-18
169053269103.49622,4.295845257773488e-28,4.295845257773488e-28,3.512913917340617e-18
186832756618.80045,5.200638843532552e-28,5.200638843532552e-28,4.254625914386354e-18
206482129159.00372,6.287612287996417e-28,6.287612287996417e-28,5.1464163748243414e-18
228198044248.8706,7.59166337997201e-28,7.59166337997201e-28,6.217263086475973e-18
252197842065.59164,9.15421877752379e-28,9.15421877752379e-28,7.501616857205415e-18
278721720652.32697,1.1024554718785556e-27,1.1024554718785556e-27,9.040511278815567e-18
308035139900.9564,1.3259648684676961e-27,1.3259648684676961e-27,1.088155337991765e-17
340431478363.90063,1.5919641841512505e-27,1.5919641841512505e-27,1.3075537453239218e-17
376234969485.28204,1.9093955798449557e-27,1.9093955798449557e-27,1.5696812923175397e-17
415803946638.2124,2.2866060395129536e-27,2.2866060395129536e-27,1.881617676222179e-17
459534429445.6307,2.7361293897034073e-27,2.7361293897034073e-27,2.253816467646783e-17
507864087277.7969,3.269565329492138e-27,3.269565329492138e-27,2.696155748384452e-17
561276619594.4534,3.904300341541061e-27,3.904300341541061e-27,3.22319156444502e-17
620306596971.5979,4.656332154619988e-27,4.656332154619988e-27,3.848609572660477e-17
685544811263.4819,5.550272230591263e-27,5.550272230591263e-27,4.593059173519801e-17
757644188446.0586,6.60787674199315e-27,6.60787674199315e-27,5.475260237059041e-17
837326323319.61,7.863662508526049e-27,7.863662508526049e-27,6.524252321458444e-17
925388701472.0397,9.347532974774557e-27,9.347532974774557e-27,7.765882621228746e-17
1022712680782.686,1.1105649790010872e-26,1.1105649790010872e-26,9.239243602659133e-17
1130272312348.2073,1.3178639529481747e-26,1.3178639529481747e-26,1.0979645640680101e-16
1249144089113.353,1.5631166540518678e-26,1.5631166540518678e-26,1.3041987486937162e-16
1380517719774.1738,1.8518018109565816e-26,1.8518018109565816e-26,1.5474178550048684e-16
1525708035782.523,2.19261840719173e-26,2.19261840719173e-26,1.8350514137610413e-16
1686168150621.1646,2.592786422412699e-26,2.592786422412699e-26,2.1734674462537515e-16
1863504003051.9087,3.064113586625758e-26,3.064113586625758e-26,2.5728013877743164e-16
2059490429890.5217,3.616102273444206e-26,3.616102273444206e-26,3.041506458670171e-16
2276088929170.119,4.2647130869156065e-26,4.2647130869156065e-26,3.5933549084358257e-16
2515467291472.7573,5.022378241880355e-26,5.022378241880355e-26,4.2395070282470524e-16
2780021295906.212,5.910495066043542e-26,5.910495066043542e-26,4.998535332442855e-16
3072398687866.518,6.945243668938778e-26,6.945243668938778e-26,5.885101815225162e-16
3395525678563.854,8.155300016896248e-26,8.155300016896248e-26,6.924237797173791e-16
3752636231527.853,9.561662126688889e-26,9.561662126688889e-26,8.135148341434915e-16
4147304429201.574,1.1202390364117757e-25,1.1202390364117757e-25,9.551270689059814e-16
4583480243559.906,1.310357027997818e-25,1.310357027997818e-25,1.1196838856128763e-15
5065529068756.692,1.5314458695546041e-25,1.5314458695546041e-25,1.3115526188600738e-15
5598275411456.712,1.7867406364576505e-25,1.7867406364576505e-25,1.5337859202873635e-15
6187051176119.941,2.0826226818356944e-25,2.0826226818356944e-25,1.7920917285520403e-15
