Energy,Flux Value,Flux Error,Is Upper Limit
1.6873522726458637e-06,3.59e-15,1.63e-16,0.0
1.6873522726458637e-06,3.59e-15,0.0,0.0
3.4863675633344683e-06,6.6681e-15,0.0,0.0
3.4863675633344683e-06,6.669e-15,2.0063e-16,0.0
3.4863675633344683e-06,6.67e-15,2.01e-16,0.0
3.4863675633344683e-06,6.55e-15,1.96e-16,0.0
1.1166301804274097e-05,1.566e-14,0.0,0.0
1.1166301804274097e-05,1.57e-14,0.0,0.0
1.9569977828824085e-05,2.0632e-14,9.464e-17,0.0
1.9569977828824085e-05,2.8487e-14,3.7856e-16,0.0
1.9569977828824085e-05,2.9338e-14,3.3124e-16,0.0
1.9569977828824085e-05,2.8013e-14,3.3124e-16,0.0
1.9569977828824085e-05,2.825e-14,2.366e-16,0.0
1.9569977828824085e-05,2.3849e-14,1.4196e-16,0.0
1.9569977828824085e-05,2.56e-14,3.7856e-16,0.0
1.9851203207598396e-05,6.576e-14,9.6e-16,0.0
1.9851203207598396e-05,3.8016e-14,4.8e-17,0.0
1.9851203207598396e-05,3.84e-14,1.92e-15,0.0
1.9851203207598396e-05,6.96e-14,3.168e-15,0.0
2.0057986574344214e-05,3.56e-14,1.89e-15,0.0
2.0057986574344214e-05,3.21e-14,1.65e-15,0.0
2.0057986574344214e-05,3.5647e-14,1.8915e-15,0.0
2.0661794005242e-05,6.5954e-14,0.0,0.0
2.067833667458166e-05,4.15e-14,2.05e-15,0.0
2.067833667458166e-05,4.145e-14,2.05e-15,0.0
2.067833667458166e-05,1.4e-14,0.0,0.0
2.1687439504301247e-05,3.2932e-14,4.1952e-16,0.0
2.1687439504301247e-05,3.288e-14,3.6708e-16,0.0
2.1687439504301247e-05,3.2093e-14,2.622e-16,0.0
2.1687439504301247e-05,2.622e-14,1.5732e-16,0.0
2.1687439504301247e-05,2.2811e-14,1.0488e-16,0.0
2.1687439504301247e-05,2.9314e-14,4.1952e-16,0.0
2.1687439504301247e-05,3.1674e-14,4.1952e-16,0.0
2.380490117977841e-05,3.7184e-14,4.0292e-16,0.0
2.380490117977841e-05,2.5154e-14,1.1512e-16,0.0
2.380490117977841e-05,3.7241e-14,4.6048e-16,0.0
2.380490117977841e-05,3.6723e-14,2.878e-16,0.0
2.380490117977841e-05,3.2291e-14,4.6048e-16,0.0
2.380490117977841e-05,2.855e-14,1.7268e-16,0.0
2.380490117977841e-05,3.632e-14,4.6048e-16,0.0
2.4814004009497995e-05,4.41e-14,0.0,0.0
2.4814004009497995e-05,4.38e-14,0.0,0.0
2.592236285525557e-05,4.2497e-14,5.0144e-16,0.0
2.592236285525557e-05,4.162e-14,3.7608e-16,0.0
2.592236285525557e-05,2.7579e-14,1.2536e-16,0.0
2.592236285525557e-05,3.4474e-14,5.0144e-16,0.0
2.592236285525557e-05,3.0839e-14,1.8804e-16,0.0
2.592236285525557e-05,4.1996e-14,4.3876e-16,0.0
2.592236285525557e-05,4.1306e-14,5.0144e-16,0.0
3.308533867933066e-05,6.41e-14,3.2e-15,0.0
3.308533867933066e-05,6.408e-14,3.2e-15,0.0
3.404481350103125e-05,5.6472e-14,7.4088e-16,0.0
3.404481350103125e-05,4.7663e-14,6.5856e-16,0.0
3.404481350103125e-05,5.8776e-14,4.9392e-16,0.0
3.404481350103125e-05,6.0752e-14,7.4088e-16,0.0
3.404481350103125e-05,5.5978e-14,5.7624e-16,0.0
3.404481350103125e-05,3.7538e-14,1.6464e-16,0.0
3.404481350103125e-05,3.9761e-14,2.4696e-16,0.0
3.4441837565183216e-05,7.4615e-14,0.0,0.0
3.473960561329719e-05,7.14e-14,0.0,0.0
3.473960561329719e-05,7.1417e-14,0.0,0.0
3.556673908028046e-05,6.5962e-14,8.6e-17,0.0
3.556673908028046e-05,1.247e-13,6.02e-15,0.0
3.556673908028046e-05,1.1791e-13,1.978e-15,0.0
3.573216577367711e-05,6.91e-14,3.46e-15,0.0
3.616227517650841e-05,5.9634e-14,6.1208e-16,0.0
3.616227517650841e-05,4.0222e-14,1.7488e-16,0.0
3.616227517650841e-05,5.1065e-14,6.9952e-16,0.0
3.616227517650841e-05,6.2607e-14,5.2464e-16,0.0
3.616227517650841e-05,6.0771e-14,7.8696e-16,0.0
3.616227517650841e-05,4.2146e-14,2.6232e-16,0.0
3.616227517650841e-05,6.5405e-14,8.744e-16,0.0
3.827973685198557e-05,4.304e-14,1.8512e-16,0.0
3.827973685198557e-05,6.544e-14,8.3304e-16,0.0
3.827973685198557e-05,6.9975e-14,8.3304e-16,0.0
3.827973685198557e-05,6.6458e-14,5.5536e-16,0.0
3.827973685198557e-05,5.4518e-14,7.4048e-16,0.0
