Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
1484444444.4444444,2.22325012856298e-27,2.22325012856298e-27,9.960759891088544e-20
1640564829.4989614,2.71526293071016e-27,2.71526293071016e-27,1.2165103348866745e-19
1813104538.7799854,3.3161227565628375e-27,3.3161227565628375e-27,1.485710681682115e-19
2003790407.6906002,4.0498943540618984e-27,4.0498943540618984e-27,1.8144584944056214e-19
2214530884.4985967,4.945956450129638e-27,4.945956450129638e-27,2.215915959425957e-19
2447435130.7281904,6.040172403214136e-27,6.040172403214136e-27,2.7061504320348253e-19
2704834130.3574667,7.376317524904874e-27,7.376317524904874e-27,3.304773862864902e-19
2989304019.0895076,9.007818802031331e-27,9.007818802031331e-27,4.0357221656128625e-19
3303691867.1843743,1.0999874607650428e-26,1.0999874607650428e-26,4.928204797682868e-19
3651144173.8952055,1.343203625896019e-26,1.343203625896019e-26,6.017861214239787e-19
4035138358.6903157,1.6401350403713325e-26,1.6401350403713325e-26,7.348168521766264e-19
4459517564.436039,2.0026181693459043e-26,2.0026181693459043e-26,8.972153822428566e-19
4928529120.862253,2.44508595860161e-26,2.44508595860161e-26,1.095447565243791e-18
5446867053.265901,2.985132200997295e-26,2.985132200997295e-26,1.337395184281882e-18
6019719061.893873,3.644196264496182e-26,3.644196264496182e-26,1.6326626346835093e-18
6652818442.190727,4.4483928339169194e-26,4.4483928339169194e-26,1.992948535745441e-18
7352501465.546526,5.429514589893807e-26,5.429514589893807e-26,2.4324947605727898e-18
8125770794.8306,6.626228177973032e-26,6.626228177973032e-26,2.9686219399940663e-18
8980365569.395218,8.085557575077761e-26,8.085557575077761e-26,3.622393705526355e-18
9924838860.98345,9.864627017568098e-26,9.864627017568098e-26,4.419396939166594e-18
10968643275.745943,1.2032786372330605e-25,1.2032786372330605e-25,5.390693239086753e-18
12122225559.100426,1.4674113446465786e-25,1.4674113446465786e-25,6.573938772322209e-18
13397131150.271097,1.7890443703026017e-25,1.7890443703026017e-25,8.014740104044735e-18
