Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
10425531914.893618,8.619862868329404e-22,1.704334457050363e-22,1.2603027524539664e-21
11521994677.809944,1.0527155174903361e-21,2.081439834276537e-22,1.5391692973858385e-21
12733773436.137941,1.285627101466752e-21,2.541944101964511e-22,1.879712125995349e-21
14072996078.983864,1.5700420779256117e-21,3.1042746823466414e-22,2.2955603250446198e-21
15553065996.685585,1.917337701762951e-21,3.790923562678754e-22,2.8033497451626768e-21
17188796226.448147,2.341399547638293e-21,4.62934076064953e-22,3.4233841867076855e-21
18996557706.198925,2.859172359475502e-21,5.653022839467458e-22,4.180441033445376e-21
20994443120.436886,3.491330918052547e-21,6.902838449729906e-22,5.104752468328909e-21
23202447977.9002,4.2630966491250215e-21,8.428641636792666e-22,6.233199925668483e-21
25642670733.338413,5.205231014793539e-21,1.0291234118858392e-21,7.610767232793783e-21
28339533956.275154,6.3552430640499374e-21,1.2564750187081753e-21,9.292307183019037e-21
31320028760.292606,7.75885601727178e-21,1.5339552596294102e-21,1.1344687287379531e-20
34613984939.16827,9.471786580204995e-21,1.8725745098032836e-21,1.3849393409315704e-20
38254369513.477234,1.1561900974621809e-20,2.285742739021348e-21,1.69056851198777e-20
42277616675.6147,1.411182355934607e-20,2.789784143581945e-21,2.0634414113538848e-20
46723992435.4394,1.722208746929875e-20,3.404558443864454e-21,2.5182637018203584e-20
51637997616.03418,2.101492511498691e-20,4.154207924018636e-21,3.0729166678269846e-20
57068813232.900604,2.5638747960866572e-20,5.068039141202847e-21,3.749113737562019e-20
63070792714.09242,3.1273729741087255e-20,6.181622778088967e-21,4.573218349187252e-20
69704005887.59239,3.813826659122029e-20,7.538063391826052e-21,5.577191357887356e-20
77034840180.34082,4.649683279066156e-20,9.189543236697695e-21,6.799743205133586e-20
85136665045.91808,5.666909381481092e-20,1.119910918879915e-20,8.287672009369751e-20
94090566270.69617,6.904086100625978e-20,1.3642819305493877e-20,1.009747262810789e-19
103986157507.64287,8.40766515716449e-20,1.6612196755913287e-20,1.229718425267051e-19
114922477159.88057,1.0233160314060546e-19,2.0216524532105e-20,1.4968155660442877e-19
127008979590.31282,1.2445002123648565e-19,2.458236617133155e-20,1.820490593946553e-19
140366630577.67722,1.511771139026818e-19,2.985575178496346e-20,2.2116891252937045e-19
155129117982.71683,1.8337349933957944e-19,3.620488671563305e-20,2.6830686803747057e-19
171444189741.22464,2.2202862522931306e-19,4.382257784677561e-20,3.249203523704275e-19
189475132575.04477,2.682901855626515e-19,5.293187391945396e-20,3.9270214630725767e-19
209402406220.4672,3.2348117678145196e-19,6.378908384258288e-20,4.736066698877056e-19
231425449529.92346,3.8914371097596823e-19,7.669218453819773e-20,5.699150114171983e-19
255764676523.05496,4.670646078345456e-19,9.198536578076089e-20,6.842743059347227e-19
282663682364.3057,5.593180814163087e-19,1.1006693686079476e-19,8.197621768911656e-19
312391681345.20306,6.68316020539341e-19,1.3139860992984952e-19,9.79962754940825e-19
345246201271.4731,7.968803898559075e-19,1.5651911109044832e-19,1.1690752144276467e-18
381556061221.3237,9.480801701181367e-19,1.8600923672610722e-19,1.3916856516140597e-18
421684662477.29846,1.1244121461587627e-18,2.2032202846524053e-19,1.6515991917319335e-18
466033625568.45557,1.3313697552917304e-18,2.6051260822004607e-19,1.956965887874422e-18
515046809823.6126,1.572211975230129e-18,3.071627423075942e-19,2.3127888859609846e-18
569214755664.6953,1.854313031365708e-18,3.616797552393578e-19,2.730042967384473e-18
629079594100.1571,2.181977770164389e-18,4.2481990040914954e-19,3.2153833479944178e-18
695240472554.3262,2.5648694630154363e-18,4.984112497316435e-19,3.7832527778534445e-18
768359551336.2114,3.0085467585713432e-18,5.834095239136622e-19,4.442323941631329e-18
849168630762.4338,3.526403533080897e-18,6.823375398307932e-19,5.21265721310025e-18
938476475260.7594,4.125236588477537e-18,7.963224059150681e-19,6.105014927358717e-18
1037176907756.3318,4.823214957036405e-18,9.287651762920713e-19,7.146689964276831e-18
1146257755351.9263,5.6291339297238925e-18,1.081085733119993e-18,8.351756121863629e-18
1266810735833.6199,6.564540688611942e-18,1.2572336910046024e-18,9.752899648123717e-18
1400042383949.328,7.640289502899801e-18,1.4588867137332091e-18,1.1367772880491247e-17
1547286126814.0967,8.885928271048006e-18,1.6914314866253594e-18,1.3241310933096175e-17
1710015629296.849,1.0314432564335557e-17,1.9567524756471435e-18,1.5395076627615608e-17
1889859542953.7043,1.1961545497225136e-17,2.2612213428999245e-18,1.7883976015093942e-17
2088617806120.1704,1.3840693808819098e-17,2.6065029852134187e-18,2.0731406309434096e-17
2308279658298.9727,1.599675391630095e-17,3.0004468245671065e-18,2.4006875565335827e-17
2551043549137.6167,1.844311772448064e-17,3.444291745070342e-18,2.77353246111447e-17
2819339141251.38,2.1235755897305495e-17,3.947621956723743e-18,3.200422780263715e-17
3115851627103.3945,2.4386777921715498e-17,4.510863834716323e-18,3.6838777379627205e-17
3443548603313.3613,2.7964390522251244e-17,5.145383041443491e-18,4.2346764822980584e-17
3805709771361.94,3.197792465536884e-17,5.8503361683640944e-18,4.855206051068924e-17
4205959761945.5366,3.65114763752735e-17,6.639383947729984e-18,5.558890845226609e-17
4648304411498.583,4.1570606565145166e-17,7.510052737264843e-18,6.347903271598466e-17
5137170853950.971,4.7256262312784033e-17,8.478208870547252e-18,7.238559973998889e-17
5677451828972.456,5.355936897093131e-17,9.537384976743368e-18,8.231311941558919e-17
6274554650155.751,6.059261486141644e-17,1.070427047037089e-17,9.344762563400523e-17
6934455323228.453,6.833014385492772e-17,1.1967906198858041e-17,1.05773556685686e-16
7663758355926.955,7.690050297456866e-17,1.334627948568291e-17,1.1950712490804337e-16
8469762858129.707,8.625243836898537e-17,1.482228295305178e-17,1.3459991946637141e-16
9360535593802.234,9.652996161715829e-17,1.6414738750645838e-17,1.5129921999245778e-16
10344991715882.19,1.0764708998725742e-16,1.8098902708418997e-17,1.6950876707663496e-16
11432983992126.482,1.1976509968697298e-16,1.9894439921848373e-17,1.895108628566573e-16
12635401414922.617,1.3275349984519255e-16,2.1767918372153104e-17,2.1114374348204452e-16
13964278181984.36,1.4679364529747124e-16,2.3740118171880412e-17,2.3472992957255693e-16
15432914138647.398,1.616951510985381e-16,2.5767543445382738e-17,2.6001331776648e-16
17056007887191.58,1.776622798445942e-16,2.78724340151755e-17,2.8736160091281443e-16
18849803895393.0,1.9442867749898365e-16,3.000091365264291e-17,3.1638994543036963e-16
20832255076617.414,2.1223817609813735e-16,3.2179879005542304e-17,3.475359473249967e-16
23023202468611.33,2.3072199003812113e-16,3.4344254427761574e-17,3.802305628670064e-16
25444573809276.71,2.5016766880143665e-16,3.652603911334859e-17,4.1498878120273386e-16
28120602996841.914,2.700620039428252e-16,3.864699074251329e-17,4.509718523675739e-16
31078072630860.574,2.9075392991586855e-16,4.0746793541999086e-17,4.888014549935929e-16
34346582061469.83,3.1153315171360826e-16,4.273218016272192e-17,5.272595925062683e-16
37958843629635.23,3.328371627149577e-16,4.4653594398963556e-17,5.671231077207432e-16
41951010063253.91,3.5369201366611664e-16,4.640025575221915e-17,6.066568235419167e-16
46363036305807.03,3.7466970908910787e-16,4.8037582941961674e-17,6.46878461181217e-16
51239079398863.32,3.9445960173113285e-16,4.9435057219555947e-17,6.853823937386986e-16
56627940420592.75,4.1384431770844145e-16,5.067918469067984e-17,7.235724954017205e-16
62583552903359.664,4.3110368897874104e-16,5.1617749978310725e-17,7.58218893052076e-16
69165522618641.836,4.473388753637115e-16,5.236521918258111e-17,7.913244118653218e-16
76439724131626.34,4.603563050958295e-16,5.274563000308841e-17,8.187012824233026e-16
84478960095998.69,4.717142870290563e-16,5.290832228399416e-17,8.432319082350054e-16
93363689887370.83,4.787108446106177e-16,5.2652815746911514e-17,8.596960559900147e-16
103182834867755.84,4.83526311447986e-16,5.217114939147949e-17,8.721910145747447e-16
114034668340445.62,4.829608595378077e-16,5.123946739328286e-17,8.74483112273463e-16
126027799102262.22,4.799508775337218e-16,5.009490160499569e-17,8.721721904365021e-16
139282258436900.39,4.708610614301391e-16,4.84924199827775e-17,8.5814088478593e-16
153930701428359.03,4.594440242994072e-16,4.6711721250136593e-17,8.396344334574938e-16
170119734617607.9,4.417858045597754e-16,4.449773473095056e-17,8.089566480193027e-16
188011383290127.2,4.223938849668937e-16,4.216687925441088e-17,7.74884549692632e-16
207784713079422.25,3.9729821631589453e-16,3.946896741520566e-17,7.295791836362333e-16
229637622116070.06,3.7149918155022027e-16,3.674018801919108e-17,6.82833777548626e-16
253788821658726.1,3.4124156975242036e-16,3.3752946800079155e-17,6.271991285159527e-16
280480025029911.06,3.115716840766243e-16,3.0837254354738256e-17,5.725936590977564e-16
309978366764187.3,2.7921999861793623e-16,2.7803879920991834e-17,5.124976477883572e-16
342579076180366.6,2.487193879573722e-16,2.4941956785187132e-17,4.558481741371131e-16
378608432135762.8,2.1741782499223353e-16,2.2094705237758072e-17,3.9736936168829615e-16
418427028534663.1,1.886194665706335e-16,1.9433024808341137e-17,3.4372739238022226e-16
462433383273318.75,1.5970289101818586e-16,1.6696747329554173e-17,2.901074967260907e-16
511067926741001.25,1.3274254043673968e-16,1.3973287548865377e-17,2.4077054313619454e-16
564817409795370.0,1.0762366218322809e-16,1.1416384447280576e-17,1.94877509794065e-16
624219775328658.1,8.597090599789231e-17,9.180994769149831e-18,1.55436322552923e-16
689869542180948.5,6.700176268295578e-17,7.21101387486921e-18,1.2092771721610722e-16
762423755284545.4,5.103939183365209e-17,5.5117992485950435e-18,9.204689191398349e-17
842608561590503.6,3.7681919866352685e-17,4.065221725641409e-18,6.797294328543662e-17
931226477591377.4,2.701953337489226e-17,2.8950589892192005e-18,4.8815107960569177e-17
1029164421176013.8,1.881990447303632e-17,2.000602757664128e-18,3.406162951174184e-17
1137402588201889.2,1.2807549360508098e-17,1.356425475611746e-18,2.3199242857070703e-17
1257024262624699.2,8.515011107014686e-18,9.049903321777919e-19,1.541175785596586e-17
1389226658368302.2,5.538376544145899e-18,5.970089595808456e-19,9.99230842240178e-18
1535332901444060.2,3.459936768886263e-18,3.7674101240525797e-19,6.228028191873397e-18
