Energy,Flux Value,Flux Error,Is Upper Limit
1.0752735070782464e-07,8.84e-15,1.56e-15,0.0
1.0876805090829955e-07,8.94e-15,1.58e-15,0.0
1.0876805090829955e-07,8.94e-15,1.58e-15,0.0
1.0876805090829955e-07,8.94e-15,1.58e-15,0.0
1.5715535872682064e-07,1.08e-14,2.15e-15,0.0
1.5715535872682064e-07,9.12e-15,0.0,0.0
1.5715535872682064e-07,9.12e-15,2.28e-15,0.0
2.4814004009497996e-07,1.8e-14,1.8e-15,0.0
3.0521224931682534e-07,1.38e-14,1.4e-15,0.0
3.060393827838086e-07,1.3838e-14,1.406e-15,0.0
3.556673908028046e-07,2.36e-14,1.63e-15,0.0
6.244857675723662e-07,1.87e-14,0.0,0.0
6.286214349072825e-07,2e-14,1.67e-16,0.0
6.286214349072825e-07,1.99e-14,7.57e-17,0.0
7.361487856151071e-07,2.2659e-14,1.068e-15,0.0
7.361487856151071e-07,2.2784e-14,1.958e-15,0.0
7.361487856151071e-07,2.12e-14,1.69e-15,0.0
7.361487856151071e-07,2.27e-14,1.07e-15,0.0
7.361487856151071e-07,2.28e-14,1.96e-15,0.0
7.361487856151071e-07,1.92e-14,1.92e-15,0.0
7.361487856151071e-07,2.1e-14,1.05e-15,0.0
7.361487856151071e-07,1.9224e-14,0.0,0.0
7.402844529500235e-07,2.1301e-14,0.0,0.0
1.5095185772444614e-06,3.49e-14,6.13e-16,0.0
1.5095185772444614e-06,3.6099e-14,2.0805e-15,0.0
1.5095185772444614e-06,3.61e-14,2.08e-15,0.0
1.5095185772444614e-06,3.8982e-14,2.555e-16,0.0
1.5095185772444614e-06,3.9e-14,2.56e-16,0.0
1.5880962566078716e-06,3.9391e-14,0.0,0.0
1.6873522726458637e-06,3.7414e-14,1.1424e-15,0.0
1.6873522726458637e-06,3.56e-14,7.17e-16,0.0
1.6873522726458637e-06,3.68e-14,2.95e-15,0.0
1.6873522726458637e-06,3.8e-14,3.1e-15,0.0
1.6873522726458637e-06,3.6842e-14,0.0,0.0
1.6873522726458637e-06,3.7985e-14,3.1008e-15,0.0
3.1017505011872493e-06,6.3e-14,8.25e-16,0.0
3.1017505011872493e-06,5.93e-14,3e-15,0.0
3.1017505011872493e-06,5.95e-14,7.5e-16,0.0
3.1017505011872493e-06,5.9475e-14,0.0,0.0
3.1017505011872493e-06,5.925e-14,3e-15,0.0
3.1017505011872493e-06,5.7e-14,2.85e-15,0.0
3.1017505011872493e-06,5.95e-14,1.62e-15,0.0
3.1017505011872493e-06,6.3e-14,8.25e-16,0.0
5.703085254849622e-06,1.0039e-13,4.9644e-15,0.0
5.7072209221845385e-06,1e-13,4.96e-15,0.0
5.7899342688828654e-06,9.51e-14,2.31e-15,0.0
5.7899342688828654e-06,9e-14,1.68e-15,0.0
5.7899342688828654e-06,9.24e-14,4.62e-15,0.0
5.7899342688828654e-06,9.9389e-14,2.9817e-15,0.0
5.7899342688828654e-06,9.24e-14,0.0,0.0
5.7899342688828654e-06,1.1e-13,0.0,0.0
