Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.710977849608822e-06,1.821958459638749e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7277221786170156e-21,5.495823789224953e-18,1.821958459638749e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821958459638749e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.311606633161857e-06,7.471577556070619e-17,7.468883264858085e-17,0.0,1.9990930783412082e-21,0.0,1.7616877970281082e-21,0.0,7.856318207123654e-28,0.0,3.7812073123462156e-24,0.0,5.70114874760401e-58,2.7277221786170156e-21,5.495823789224953e-18,7.471535112552387e-17,7.468796445780649e-17,0.0,2.307910382356266e-21,0.0,1.8734452471885243e-21,0.0,9.19498963897821e-28,0.0,4.36530063508395e-24,0.0,6.731136474332145e-58,7.471630592924476e-17,7.46899213123438e-17,0.0,1.610977341442152e-21,0.0,1.6215528763897167e-21,0.0,6.221356932467523e-28,0.0,3.0471212910489323e-24,0.0,4.463336030198969e-58
6.975404097303847e-06,1.0045813144623324e-16,1.0042608904845489e-16,0.0,2.6913047521538626e-21,0.0,2.2778675223429165e-21,0.0,1.0577173726702726e-27,0.0,4.951112469381162e-24,0.0,8.222177629258166e-58,2.7277221786170156e-21,5.495823789224953e-18,1.0045758607726453e-16,1.0042494817651245e-16,0.0,3.107054867500042e-21,0.0,2.4269855445582114e-21,0.0,1.2379520756622855e-27,0.0,5.7159258346668566e-24,0.0,9.707618232959917e-58,1.0045881303923405e-16,1.0042751981577148e-16,0.0,2.1687982121002423e-21,0.0,2.0908766671577615e-21,0.0,8.375930834690975e-28,0.0,3.9898988897154706e-24,0.0,6.437012138617139e-58
7.709013750165911e-06,1.3502654107842835e-16,1.3499167132935127e-16,0.0,3.6223287421217785e-21,0.0,2.9451969299174125e-21,0.0,1.4236884983505948e-27,0.0,6.477870038407417e-24,0.0,1.18571520912407e-57,2.7277221786170156e-21,5.495823789224953e-18,1.3502583994522905e-16,1.349901711257504e-16,0.0,4.181903607628079e-21,0.0,3.144166212001875e-21,0.0,1.6662921268529206e-27,0.0,7.478528293975719e-24,0.0,1.3999286002658708e-57,1.3502741748487033e-16,1.3499355296312165e-16,0.0,2.9190665106644883e-21,0.0,2.6956821030305725e-21,0.0,1.1273943951236854e-27,0.0,5.220248567831093e-24,0.0,9.282785606198807e-58
8.519777803728664e-06,1.814269926144608e-16,1.8139534750442748e-16,0.0,4.874127395911247e-21,0.0,3.8081684339412406e-21,0.0,1.9157713112390744e-27,0.0,8.469445370927396e-24,0.0,1.7097723055601753e-57,2.7277221786170156e-21,5.495823789224953e-18,1.8142609065082742e-16,1.813933734499882e-16,0.0,5.627080625546021e-21,0.0,4.0736508150513e-21,0.0,2.2422380913412456e-27,0.0,9.777751423808355e-24,0.0,2.0186603737353678e-57,1.8142812024290868e-16,1.8139782376194172e-16,0.0,3.9278317232272335e-21,0.0,3.4752285389741885e-21,0.0,1.5170577332630925e-27,0.0,6.825174900925362e-24,0.0,1.338557090243099e-57
9.415810657147344e-06,2.4367986574131855e-16,2.436643182055738e-16,0.0,6.5565843574884216e-21,0.0,4.924486647771152e-21,0.0,2.5771702465929913e-27,0.0,1.1066429979661085e-23,0.0,2.465215843806615e-57,2.7277221786170156e-21,5.495823789224953e-18,2.436787045767009e-16,2.436617188891553e-16,0.0,7.569444582496286e-21,0.0,5.278702961554173e-21,0.0,3.0163585018076303e-27,0.0,1.2775904777668217e-23,0.0,2.910577758397455e-57,2.4368131766561677e-16,2.43667579172255e-16,0.0,5.283643742733331e-21,0.0,4.480246102035992e-21,0.0,2.0407943301770206e-27,0.0,8.917974448402893e-24,0.0,1.9299876782561515e-57
1.0406080108385976e-05,3.2715805810386196e-16,3.2718304774776757e-16,0.0,8.816911763909793e-21,0.0,6.369018903033337e-21,0.0,3.465766188890231e-27,0.0,1.4451909946439074e-23,0.0,3.554052324418441e-57,2.7277221786170156e-21,5.495823789224953e-18,3.2715656206401305e-16,3.2717962293721254e-16,0.0,1.017894922386603e-20,0.0,6.841594802985882e-21,0.0,4.056399837796383e-27,0.0,1.6684356905230658e-23,0.0,4.196112371573864e-57,3.2715992907584806e-16,3.27187344821459e-16,0.0,7.105133664465231e-21,0.0,5.776311467569609e-21,0.0,2.7444369579962655e-27,0.0,1.1646188262337352e-23,0.0,2.7824328091489043e-57
1.150049710695368e-05,4.3903622665280147e-16,4.391446474028876e-16,0.0,1.1852172589591559e-20,0.0,8.23892308989947e-21,0.0,4.6590384499031365e-27,0.0,1.886429494140608e-23,0.0,5.123150101654983e-57,2.7277221786170156e-21,5.495823789224953e-18,4.3903429755552824e-16,4.3914013230084383e-16,0.0,1.3683100210776386e-20,0.0,8.869341503647931e-21,0.0,5.453047254558365e-27,0.0,2.177834616739479e-23,0.0,6.048659458118997e-57,4.39038639625887e-16,4.3915031307124075e-16,0.0,9.551104923266117e-21,0.0,7.448214387911051e-21,0.0,3.689337540416514e-27,0.0,1.5201940218069885e-23,0.0,4.010879316862518e-57
1.27100149460183e-05,5.8888700955718e-16,5.891494712470231e-16,0.0,1.592592078183427e-20,0.0,1.0660295944060656e-20,0.0,6.260603894551344e-27,0.0,2.4613972171337134e-23,0.0,7.383894737645851e-57,2.7277221786170156e-21,5.495823789224953e-18,5.888845199781743e-16,5.891435157573024e-16,0.0,1.8386165874228945e-20,0.0,1.1501151576386198e-20,0.0,7.327577881717725e-27,0.0,2.8416207350538164e-23,0.0,8.717781820622389e-57,5.888901241285149e-16,5.891569451335523e-16,0.0,1.2833942752039726e-20,0.0,9.6055993849295e-21,0.0,4.957545485979548e-27,0.0,1.9835357679690473e-23,0.0,5.780828369829664e-57
1.4046738886646267e-05,7.894709692433905e-16,7.899974984005697e-16,0.0,2.1390268607743913e-20,0.0,1.3796779487499802e-20,0.0,8.408886416657315e-27,0.0,3.2104891929836335e-23,0.0,1.0640403394316431e-56,2.7277221786170156e-21,5.495823789224953e-18,7.894677538904938e-16,7.899896399000965e-16,0.0,2.4694653597696767e-20,0.0,1.4918091431727883e-20,0.0,9.842007183355354e-27,0.0,3.706429171226865e-23,0.0,1.2562517283063067e-56,7.894749924683802e-16,7.900073614704026e-16,0.0,1.723739715592945e-20,0.0,1.2390244189536407e-20,0.0,6.658673281695525e-27,0.0,2.5871966315328294e-23,0.0,8.330387774315978e-57
