Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
6.795546002038617e-06,1.2567990251659531e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2567990251659531e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2567990251659531e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785123079755518e-22,4.083471677840603e-19
7.510239813898299e-06,9.661538937440183e-21,9.658374469509588e-21,0.0,2.0922705693503793e-26,0.0,4.946605465072011e-25,0.0,4.724315754649806e-30,0.0,3.805248402732696e-26,0.0,3.061424866876959e-56,9.657472179933978e-21,9.653836060251917e-21,0.0,3.330184429609424e-26,0.0,6.710136243229316e-25,0.0,8.58375892866318e-30,0.0,5.452116214719303e-26,0.0,5.253086609981121e-56,9.667833418692973e-21,9.665293023111748e-21,0.0,5.0997384142230676e-27,0.0,2.7976903485870135e-25,0.0,8.224351851846104e-31,0.0,1.1161736511285306e-26,0.0,6.4634482459785e-57,6.785123079755518e-22,4.083471677840603e-19
8.300098630094277e-06,1.2851621911155583e-20,1.2847406186659989e-20,0.0,2.918284781533077e-26,0.0,6.661337646194545e-25,0.0,6.595808135823619e-30,0.0,5.1335369799086417e-26,0.0,4.568991640627128e-56,1.2846358576523991e-20,1.284152040070773e-20,0.0,4.6444985713993757e-26,0.0,9.053614711549923e-25,0.0,1.1984510726173233e-29,0.0,7.355504062453661e-26,0.0,7.840160840983203e-56,1.2859773057063564e-20,1.285638071833206e-20,0.0,7.114439105353227e-27,0.0,3.744670342995232e-25,0.0,1.1481787023457347e-30,0.0,1.5057214812353514e-26,0.0,9.645843927624158e-57,6.785123079755518e-22,4.083471677840603e-19
9.173027623139697e-06,1.712389668484371e-20,1.711828005488018e-20,0.0,4.088728157407831e-26,0.0,9.010168060743218e-25,0.0,9.2503647938015e-30,0.0,6.956632418797832e-26,0.0,6.8498289312612735e-56,1.7117110495138944e-20,1.7110671945038556e-20,0.0,6.506672451623143e-26,0.0,1.2269588331460298e-24,0.0,1.680837845726143e-29,0.0,9.968032029433456e-26,0.0,1.1754359208006926e-55,1.7134412648393286e-20,1.7129882775551133e-20,0.0,9.969813105433242e-27,0.0,5.034199363710901e-25,0.0,1.610191532582665e-30,0.0,2.0403501563500184e-26,0.0,1.4460299560684533e-56,6.785123079755518e-22,4.083471677840603e-19
1.0137763359798588e-05,2.2863584673353836e-20,2.2856099831203892e-20,0.0,5.756700305647333e-26,0.0,1.2246025745236765e-24,0.0,1.3037239466171266e-29,0.0,9.473357011274285e-26,0.0,1.0319910646234325e-55,2.2854869500593645e-20,2.284629825682925e-20,0.0,9.160149691670762e-26,0.0,1.6708158045465852e-24,0.0,2.369016924668666e-29,0.0,1.35746862716841e-25,0.0,1.7709679384255832e-55,2.28770988772989e-20,2.2871049574124013e-20,0.0,1.4039810356065882e-26,0.0,6.800243286642356e-25,0.0,2.269238417985624e-30,0.0,2.778342951852574e-26,0.0,2.1784610537716304e-56,6.785123079755518e-22,4.083471677840603e-19
1.1203961239582285e-05,3.0602485579376525e-20,3.0592506704506403e-20,0.0,8.148061412784099e-26,0.0,1.673086021577191e-24,0.0,1.8472213982714763e-29,0.0,1.2968849071738127e-25,0.0,1.563074385709062e-55,3.059133847842581e-20,3.0579921357478107e-20,0.0,1.296402995080656e-25,0.0,2.2871120531305685e-24,0.0,3.356740974396537e-29,0.0,1.8584191164002488e-25,0.0,2.6824444662249627e-55,3.061978380912969e-20,3.061170379549875e-20,0.0,1.987623315681849e-26,0.0,9.233504393570047e-25,0.0,3.2150519741142404e-30,0.0,3.80328123810596e-26,0.0,3.299351340478034e-56,6.785123079755518e-22,4.083471677840603e-19
1.2382292129233099e-05,4.10789456818026e-20,4.106563250399591e-20,0.0,1.1598230376513485e-25,0.0,2.2985990986541253e-24,0.0,2.632209033058155e-29,0.0,1.7854711685847047e-25,0.0,2.3809622438144657e-55,4.1064746438995556e-20,4.1049524908737006e-20,0.0,1.8451538599617545e-25,0.0,3.148236001303012e-24,0.0,4.7833952341808284e-29,0.0,2.5586569516436384e-25,0.0,4.086209179222415e-55,4.110099897299581e-20,4.1090202695186317e-20,0.0,2.829875601360518e-26,0.0,1.2607201777762651e-24,0.0,4.581028116953086e-30,0.0,5.2358099703719e-26,0.0,5.025455779113708e-56,6.785123079755518e-22,4.083471677840603e-19
1.3684549160345429e-05,5.532387176875458e-20,5.530609244157695e-20,0.0,1.6608558528361122e-25,0.0,3.1766960182787163e-24,0.0,3.7734277745522423e-29,0.0,2.4728845246110725e-25,0.0,3.648721524842063e-55,5.530585749454457e-20,5.528553820783621e-20,0.0,2.641958681303768e-25,0.0,4.3592653855566764e-24,0.0,6.857556842067058e-29,0.0,3.5438924133978096e-25,0.0,6.262190531085322e-55,5.535187756062969e-20,5.53374439850392e-20,0.0,4.053287691808819e-26,0.0,1.731519947594254e-24,0.0,6.566764034175374e-30,0.0,7.251171079867936e-26,0.0,7.700819536088014e-56,6.785123079755518e-22,4.083471677840603e-19
1.5123765758990257e-05,7.47844522481658e-20,7.476067615907973e-20,0.0,2.3933046178747842e-25,0.0,4.417517163696115e-24,0.0,5.443636570224662e-29,0.0,3.4464911938168472e-25,0.0,5.626878302253521e-55,7.47616841679447e-20,7.473451370921521e-20,0.0,3.806651373852167e-25,0.0,6.073622490683449e-24,0.0,9.893278317706877e-29,0.0,4.939370370346287e-25,0.0,9.657635455038356e-55,7.48198884939044e-20,7.480057719722293e-20,0.0,5.842219198723429e-26,0.0,2.3928569326191693e-24,0.0,9.47276740363049e-30,0.0,1.0105419870251727e-25,0.0,1.1875082174418846e-55,6.785123079755518e-22,4.083471677840603e-19
1.671434608862433e-05,1.0150240485160509e-19,1.0147055237609596e-19,0.0,3.4712158431446117e-25,0.0,6.182476244010626e-24,0.0,7.904447411389791e-29,0.0,4.834641949316118e-25,0.0,8.734235420098403e-55,1.0147372183886497e-19,1.014373096891537e-19,0.0,5.520460326868585e-25,0.0,8.516511492462501e-24,0.0,1.4366147856710133e-28,0.0,6.929094043959275e-25,0.0,1.4991528010857135e-54,1.0154710595440846e-19,1.0152124138504278e-19,0.0,8.475608476121916e-26,0.0,3.327967204305482e-24,0.0,1.3754083033945498e-29,0.0,1.417471624719181e-25,0.0,1.843176235389916e-55,6.785123079755518e-22,4.083471677840603e-19
1.847220921179909e-05,1.383708532324596e-19,1.3832808328987306e-19,0.0,5.067976391464365e-25,0.0,8.709229776083858e-24,0.0,1.1554071681695038e-28,0.0,6.82679192625596e-25,0.0,1.3647866249531815e-54,1.3833480192110105e-19,1.382858678320729e-19,0.0,8.058866445616802e-25,0.0,1.2020045155801723e-23,0.0,2.100009600359578e-28,0.0,9.784671023865817e-25,0.0,2.3426272339759088e-54,1.3842712416722555e-19,1.3839243495859473e-19,0.0,1.2377667911062476e-25,0.0,4.6587253230020724e-24,0.0,2.0103330128925652e-29,0.0,2.0014282832155824e-25,0.0,2.8799174170140368e-55,6.785123079755518e-22,4.083471677840603e-19
