Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.285508209862567e-05,2.840192435117688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840192435117688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840192435117688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8570660543705096e-21,5.897954466123065e-19
1.4207062884875922e-05,3.8700423528016886e-17,3.860450987556586e-17,0.0,8.523707338636531e-23,0.0,6.512916620891986e-22,0.0,3.124540342725239e-26,0.0,3.435607280127969e-24,0.0,2.8468169306287487e-55,3.870024424934461e-17,3.8604274176325044e-17,0.0,9.152009086472272e-23,0.0,6.910210115594255e-22,0.0,3.3550036441371424e-26,0.0,3.688725272836072e-24,0.0,3.0588168795223683e-55,3.870282031598414e-17,3.8607698910041156e-17,0.0,8.520666632875844e-32,0.0,1.1499898771759012e-22,0.0,3.1214991029699376e-35,0.0,3.4360111157495165e-33,0.0,2.818577858476924e-64,2.8570660543705096e-21,5.897954466123065e-19
1.5701232731636806e-05,5.194306188836351e-17,5.1813574993854997e-17,0.0,1.149782013239665e-22,0.0,8.685062466372755e-22,0.0,4.2149308963112654e-26,0.0,4.482016947665303e-24,0.0,4.106932910353215e-55,5.1942821192447824e-17,5.1813258392375125e-17,0.0,1.2345350594486492e-22,0.0,9.219827972441641e-22,0.0,4.525820560082805e-26,0.0,4.812229226603023e-24,0.0,4.412772738620718e-55,5.194628040027558e-17,5.181785940722101e-17,0.0,1.1493716948598046e-31,0.0,1.4657694425741116e-22,0.0,4.210826733309064e-35,0.0,4.482541727168027e-33,0.0,4.066192238326544e-64,2.8570660543705096e-21,5.897954466123065e-19
1.735254579294242e-05,6.968838478911885e-17,6.951361718774613e-17,0.0,1.5508977996897774e-22,0.0,1.1587047013293404e-21,0.0,5.68560392181987e-26,0.0,5.846980263830517e-24,0.0,5.9247782587686576e-55,6.968806152903318e-17,6.951319180080573e-17,0.0,1.6652180162942797e-22,0.0,1.2306868801900754e-21,0.0,6.104969323975903e-26,0.0,6.277756329245836e-24,0.0,6.365991703947471e-55,6.969270812798643e-17,6.951937471664403e-17,0.0,1.550344183797554e-31,0.0,1.868598296443339e-22,0.0,5.680065691286149e-35,0.0,5.847662267433717e-33,0.0,5.866002086738066e-64,2.8570660543705096e-21,5.897954466123065e-19
1.917752896493592e-05,9.34547233951423e-17,9.321893858557253e-17,0.0,2.0918468898682995e-22,0.0,1.5465596409053642e-21,0.0,7.669073712340309e-26,0.0,7.627428501600649e-24,0.0,8.547189660232554e-55,9.345428913853941e-17,9.321836691676663e-17,0.0,2.246041712530548e-22,0.0,1.6434528055522377e-21,0.0,8.234738404313798e-26,0.0,8.189379298151987e-24,0.0,9.18369223763761e-55,9.346053224180709e-17,9.322667725443288e-17,0.0,2.091100026126024e-31,0.0,2.3826498671074584e-22,0.0,7.661600795246517e-35,0.0,7.628314868411801e-33,0.0,8.462394766940994e-64,2.8570660543705096e-21,5.897954466123065e-19
2.1194447292600583e-05,1.2526685470890383e-16,1.2494896234898782e-16,0.0,2.8213264573722056e-22,0.0,2.0651181882201544e-21,0.0,1.03439641012335e-25,0.0,9.949780209508724e-24,0.0,1.2330245939212903e-54,1.252662712420155e-16,1.2494819399179866e-16,0.0,3.0292929023564868e-22,0.0,2.195544000780823e-21,0.0,1.1106926825909465e-25,0.0,1.0682830617733942e-23,0.0,1.3248470125508226e-54,1.2527466076401877e-16,1.2495936516874933e-16,0.0,2.8203190081183057e-31,0.0,3.0388756583016103e-22,0.0,1.0333881301875697e-34,0.0,9.950932160244733e-33,0.0,1.220791593705773e-63,2.8570660543705096e-21,5.897954466123065e-19
2.3423486772469262e-05,1.678225100694098e-16,1.6739435668891868e-16,0.0,3.804963696780184e-22,0.0,2.7586484478992256e-21,0.0,1.395101262169948e-25,0.0,1.2978913400674155e-23,0.0,1.7787618865419157e-54,1.6782172605806666e-16,1.6739332391479865e-16,0.0,4.0854363116937926e-22,0.0,2.9342105201517074e-21,0.0,1.4980028788653057e-25,0.0,1.3935135762846152e-23,0.0,1.9112249907313045e-54,1.6783300079279568e-16,1.6740834147644195e-16,0.0,3.803604892924386e-31,0.0,3.876929431869908e-22,0.0,1.3937409401651902e-34,0.0,1.2980410398727985e-32,0.0,1.7611140941304948e-63,2.8570660543705096e-21,5.897954466123065e-19
2.5886956380862677e-05,2.2471257839301656e-16,2.2413676551379134e-16,0.0,5.131187615104897e-22,0.0,3.686454279307343e-21,0.0,1.8814616446159264e-25,0.0,1.6929869890615597e-23,0.0,2.566032992321207e-54,2.247115249239441e-16,2.241353773778971e-16,0.0,5.50941925297748e-22,0.0,3.922767550870053e-21,0.0,2.020236882517215e-25,0.0,1.817717986630844e-23,0.0,2.757123632599964e-54,2.247266767500885e-16,2.2415556481490176e-16,0.0,5.129355114628669e-31,0.0,4.947648844237838e-22,0.0,1.8796265068238315e-34,0.0,1.6931815005549368e-32,0.0,2.5405740176269357e-63,2.8570660543705096e-21,5.897954466123065e-19
2.8609511349622188e-05,3.007118654920007e-16,2.999389945526421e-16,0.0,6.919133575246289e-22,0.0,4.927988737558115e-21,0.0,2.5371838329765866e-25,0.0,2.208312497549186e-23,0.0,3.701739575129033e-54,3.007104501315203e-16,2.9993712903366938e-16,0.0,7.429158831027388e-22,0.0,5.246063235901533e-21,0.0,2.724324720961777e-25,0.0,2.3710102409686862e-23,0.0,3.977405464645887e-54,3.007308095714687e-16,2.999642622279478e-16,0.0,6.916662495410356e-31,0.0,6.316260866681319e-22,0.0,2.534708360012089e-34,0.0,2.208565178333198e-32,0.0,3.6650127371798053e-63,2.8570660543705096e-21,5.897954466123065e-19
3.161839992395766e-05,4.021623699744477e-16,4.01127609503278e-16,0.0,9.329282741561184e-22,0.0,6.5897080498011145e-21,0.0,3.421144961623155e-25,0.0,2.8804510774199613e-23,0.0,5.340104946574884e-54,4.021604688714945e-16,4.011251030440119e-16,0.0,1.0016965647590935e-21,0.0,7.017808738851854e-21,0.0,3.673486275941314e-25,0.0,3.092668844619203e-23,0.0,5.737778628798027e-54,4.021878188194646e-16,4.01161562568668e-16,0.0,9.32595088052948e-31,0.0,8.066526840318865e-22,0.0,3.417806037525662e-34,0.0,2.8807792215092205e-32,0.0,5.287124276841131e-63,2.8570660543705096e-21,5.897954466123065e-19
