Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
13384615384.615385,1.7695415087753635e-21,1.757044334229087e-30,1.902565358593026e-21
14792287672.704824,2.1613135272835765e-21,2.1460499472888675e-30,2.3237884862230825e-21
16348006147.682274,2.6398213255838204e-21,2.6211790435979877e-30,2.8382676644318247e-21
18067340962.94035,3.2242670046807013e-21,3.2014982359300124e-30,3.466648486645606e-21
19967499799.198544,3.9381034773217074e-21,3.910294981899664e-30,4.234146905036927e-21
22067500084.75556,4.809975364733119e-21,4.77601185856049e-30,5.171560856579145e-21
24388359328.303738,5.8748681061215475e-21,5.8333875889365694e-30,6.316505753319153e-21
26953305469.220226,7.175511334539957e-21,7.12485055294816e-30,7.714923352179278e-21
29788009350.591496,8.764092749251647e-21,8.702220621624917e-30,9.42292446100512e-21
32920841641.639175,1.0704351135641146e-20,1.06287874892329e-29,1.150903929202015e-20
36383156780.913376,1.3074132342121472e-20,1.29818487329296e-29,1.4056965571476773e-20
40209606782.05226,1.5968510520029165e-20,1.585580920069846e-29,1.716892440087898e-20
44438488042.781494,1.9503599498545863e-20,1.936596574248548e-29,2.0969758126982377e-20
49112124628.13451,2.3821206692350193e-20,2.3653128641468012e-29,2.5611934071800592e-20
54277291863.92104,2.909451550778702e-20,2.888926444877294e-29,3.1281654064150406e-20
59985684479.90948,3.553502314041357e-20,3.528438558496426e-29,3.820631371623797e-20
66294433988.05769,4.3401009983096676e-20,4.30949610992686e-29,4.666360841918244e-20
73266680473.88715,5.3007872267725044e-20,5.263417821127751e-29,5.699264258246491e-20
80972204523.68098,6.474075205632855e-20,6.428448516267668e-29,6.960750890930064e-20
89488125612.04562,7.906993524354243e-20,7.851288407567434e-29,8.501384364251362e-20
98899673939.53333,9.656965678782544e-20,9.588960790888416e-29,1.038290451000848e-19
109301043445.13626,1.1794103193222795e-19,1.1711089690968047e-28,1.2680692815592515e-19
120796334530.88748,1.4404005246374449e-19,1.4302680643244042e-28,1.5486782435108071e-19
133500595933.674,1.7591171714040202e-19,1.746751106051434e-28,1.891352769025228e-19
147540976171.66455,2.1483146632842837e-19,2.1332247030475193e-28,2.3098058807290804e-19
163057996089.4157,2.623545947445651e-19,2.6051356948871456e-28,2.820759406553826e-19
180206955237.71497,3.2037761721196815e-19,3.1813210489178393e-28,3.444603722521196e-19
199159486163.6826,3.9121324799827414e-19,3.884753147364245e-28,4.2062038479441507e-19
220105272166.99136,4.776816432116564e-19,4.743446808405449e-28,5.135880376622172e-19
243253945714.08414,5.832227932468789e-19,5.791576377747218e-28,6.270617802816085e-19
268837186510.35803,7.120324155955926e-19,7.070826832360547e-28,7.655525463452387e-19
297111040228.52655,8.692294996920041e-19,8.632059203029252e-28,9.345638792174705e-19
328358481099.77136,1.0610589752892704e-18,1.0537325839819583e-27,1.1408098125240832e-18
362892244014.95953,1.2951397868142233e-18,1.2862337126912237e-27,1.3924815652883981e-18
401057954480.5448,1.5807679690676431e-18,1.5699475259970359e-27,1.6995733656179558e-18
443237587754.8048,1.9292871438130366e-18,1.9161478506914608e-27,2.0742807552793926e-18
489853291784.6131,2.354522589175152e-18,2.3385764241620063e-27,2.531467185675151e-18
541371612203.97906,2.873264551679976e-18,2.8539259395986185e-27,3.089183410091784e-18
598308161679.5651,3.506199260857311e-18,3.48275730947424e-27,3.769669062209142e-18
661232780335.558,4.27833308955654e-18,4.249935769386387e-27,4.599807503990477e-18
730775238905.1614,5.220448934068993e-18,5.1860625847032165e-27,5.612692842163617e-18
807631541687.7683,6.3697936546675264e-18,6.328180718914897e-27,6.8483671950641386e-18
892570892393.9213,7.772164238868318e-18,7.721825010690008e-27,8.356065386271062e-18
986443392594.5898,9.483027871881302e-18,9.422169201018814e-27,1.0195416418718328e-17
1090188549823.4198,1.1570588558063562e-17,1.149703734239388e-26,1.2439743318454266e-17
1204844680483.9075,1.4117419202654512e-17,1.4028582267429246e-26,1.5177813261848444e-17
1331559301668.961,1.7225066030928722e-17,1.711780183210042e-26,1.8518792592310742e-17
1471600615897.6533,2.1016505474927103e-17,2.0887071200604982e-26,2.259488096240008e-17
1626370203712.2988,2.5642702892073588e-17,2.5486575333106975e-26,2.756836950824577e-17
1797417051167.5986,3.128676852619716e-17,3.1098568324945825e-26,3.3636098586389536e-17
1986453052603.7175,3.8173555264033095e-17,3.794678162340482e-26,4.103978679909478e-17
2195370143860.2246,4.657570242012292e-17,4.630264096949716e-26,5.0072511805234427e-17
2426259237405.87,5.682775210715197e-17,5.649909614168072e-26,6.109390286878474e-17
2681431148893.3677,6.933552927037382e-17,6.894026493818782e-26,7.454019954959855e-17
2963439724579.1206,8.459704709643218e-17,8.412190026944018e-26,9.094675197143558e-17
3275107401074.9497,1.0321651974117423e-16,1.0264582408066049e-25,1.109630452277106e-16
3619553453242.3525,1.259353914556205e-16,1.2525028408596512e-25,1.3538609744875168e-16
4000225212943.73,1.5365336033160242e-16,1.5283164359992701e-25,1.6518299866328667e-16
4420932571098.378,1.8747430158493876e-16,1.8648927900193105e-25,2.0154034258568438e-16
4885886108351.325,2.287380583929267e-16,2.2755841101975455e-25,2.4589830585946925e-16
5399739235979.686,2.79088351632375e-16,2.776764513500959e-25,3.0002374974510845e-16
5967634768796.769,3.405207229348035e-16,3.3883257277141866e-25,3.6606160962212733e-16
6595256396171.277,4.1548254093362535e-16,4.134653466465747e-25,4.466425524464858e-16
7288885566300.902,5.069449480399488e-16,5.045372464775344e-25,5.449600862762051e-16
8055464353057.101,6.185506495393291e-16,6.156788175373465e-25,6.64929665847668e-16
8902664934593.766,7.547239361328929e-16,7.5130263607528475e-25,8.113066079713869e-16
9838966379084.873,9.208869006769563e-16,9.168140620042962e-25,9.899188779090878e-16
10873739506088.656,1.1236267305772427e-15,1.118784624508227e-24,1.2078463744610244e-15
12017340672859.445,1.3710122514898573e-15,1.365260280884421e-24,1.473761754687615e-15
13281215424251.89,1.6728487368452559e-15,1.6660256233937518e-24,1.798203500620838e-15
14678013043580.906,2.041139892095989e-15,2.033053323656887e-24,2.1940733767451883e-15
16221713150900.652,2.4904758059972836e-15,2.4809065253390515e-24,2.67705216744508e-15
17927765615740.67,3.0387051514986662e-15,3.0273921140874713e-24,3.266323547386737e-15
19813245184593.16,3.707524326260163e-15,3.694171963717081e-24,3.985205403917292e-15
21897022370714.715,4.52345342220751e-15,4.5077103903221314e-24,4.862200908197362e-15
24199952316565.77,5.518726038425196e-15,5.500197679429836e-24,5.9319520116207496e-15
26745083519085.902,6.73270308625966e-15,6.710921052279135e-24,7.236762167069745e-15
29557888506798.027,8.21320987815022e-15,8.187652833950191e-24,8.828029079039546e-15
32666518777435.625,1.0018577622028277e-14,9.988627794031387e-24,1.076844365393536e-14
36102086547593.91,1.2219630211000725e-14,1.218460707508959e-23,1.313411883420458e-14
39898976134250.83,1.490261793425747e-14,1.4861716134879608e-23,1.6017749866582784e-14
44095188084568.33,1.8172133979088248e-14,1.8124477106465276e-23,1.9531739107621888e-14
48732719498140.8,2.2155295510262154e-14,2.2099847454201774e-23,2.3812700465013755e-14
53857984348083.266,2.7005953373622015e-14,2.694160275582199e-23,2.9025969299297517e-14
59522278007675.02,3.291057097985065e-14,3.283600463890048e-23,3.5371936833776313e-14
65782290631696.11,4.0094159263842423e-14,4.0007992851163514e-23,4.309240729141731e-14
72700674530550.62,4.8828367929760496e-14,4.8728965349503763e-23,5.247931776074897e-14
80346671215647.61,5.943956420107066e-14,5.932523683355924e-23,6.388338923074714e-14
88796804391719.45,7.231957352806235e-14,7.218832309702008e-23,7.772570523264463e-14
98135645831780.25,8.793610028047608e-14,8.778591867070248e-23,9.450886533815399e-14
108456661799855.14,1.0684617022815073e-13,1.0667467349561184e-22,1.148314839431315e-13
119863148492765.88,1.297083520709456e-13,1.2951322591468915e-22,1.3940125855202369e-13
132469265863187.95,1.5729786456635664e-13,1.5707634405003071e-22,1.6905128145442676e-13
146401180170826.4,1.9051836052427832e-13,1.9026788324096417e-22,2.0475260880574298e-13
161798326696750.47,2.3041531476846343e-13,2.301327829413279e-22,2.476287589776783e-13
178814805258551.22,2.781818255888739e-13,2.7786455142141634e-22,2.98961811873171e-13
197620922493111.47,3.3501504608573695e-13,3.3465970859054547e-22,3.6003828837499393e-13
218404896342668.34,4.0123481903614997e-13,4.0083881320326917e-22,4.312018366134781e-13
241374739803243.34,4.761464650503864e-13,4.757064321780772e-22,5.117060090845642e-13
266760342788620.9,5.590559567125521e-13,5.585696836790883e-22,6.008049066423504e-13
294815772945874.56,6.492432724066867e-13,6.487076363201919e-22,6.977248614236761e-13
325821818449774.25,7.466588708671742e-13,7.460724729240314e-22,8.024124977526021e-13
360088798225213.94,8.515188716099518e-13,8.508791821962662e-22,9.151001497533672e-13
397959667723316.1,9.64876958733418e-13,9.641839068108312e-22,1.036919917807208e-12
439813451334856.9,1.088622136635732e-12,1.0878741899400186e-21,1.1699018574790296e-12
486069035793762.7,1.2251111194084013e-12,1.2243101003253688e-21,1.316578243013137e-12
537189362536338.3,1.3776645478124e-12,1.3768103335378066e-21,1.4805176178197805e-12
593686060974756.8,1.5505472322813229e-12,1.5496440770877578e-21,1.6663026288745566e-12
656124569056186.5,1.7406069064449905e-12,1.7396564017939207e-21,1.8705460413572483e-12
