Energy,Flux Value,Flux Error,Is Upper Limit
1.5632822525983738e-07,7.17e-16,1.08e-16,0.0
1.5632822525983738e-07,7.93e-16,2.64e-16,0.0
3.0521224931682534e-07,8.93e-16,9.59e-17,0.0
3.060393827838086e-07,8.954e-16,9.62e-17,0.0
6.286214349072825e-07,1.21e-15,6.06e-17,0.0
1.344091883847808e-06,1.96e-15,7.98e-17,0.0
1.344091883847808e-06,2e-15,0.0,0.0
1.344091883847808e-06,2e-15,8.15e-17,0.0
1.5095185772444614e-06,2.26e-15,1.53e-16,0.0
1.5880962566078716e-06,2.1427e-15,0.0,0.0
5.7899342688828654e-06,4.2e-15,0.0,0.0
5.7899342688828654e-06,4.2e-15,0.0,0.0
5.7899342688828654e-06,4.85e-15,1.72e-16,0.0
5.7899342688828654e-06,4.8523e-15,1.7174e-16,0.0
9.512034870307564e-06,5.75e-15,0.0,0.0
2.0057986574344214e-05,2.11e-14,1.79e-15,0.0
2.0057986574344214e-05,2.07e-14,3.1e-15,0.0
2.0057986574344214e-05,1.843e-14,1.649e-15,0.0
2.0057986574344214e-05,1.8687e-14,2.91e-17,0.0
2.0057986574344214e-05,2.1097e-14,1.7945e-15,0.0
2.0223413267740866e-05,1.53e-14,0.0,0.0
2.067833667458166e-05,2.13e-14,0.0,0.0
2.067833667458166e-05,1.86e-14,0.0,0.0
3.473960561329719e-05,3.17e-14,0.0,0.0
3.473960561329719e-05,3.2214e-14,0.0,0.0
3.473960561329719e-05,3.22e-14,0.0,0.0
3.498774565339217e-05,3.2444e-14,3.384e-17,0.0
3.556673908028046e-05,2.15e-14,0.0,0.0
6.203501002374499e-05,4.5e-14,0.0,0.0
6.203501002374499e-05,3.75e-14,1.88e-15,0.0
6.203501002374499e-05,5e-14,0.0,0.0
6.203501002374499e-05,4.35e-14,0.0,0.0
6.203501002374499e-05,3.93e-14,9e-16,0.0
9.512034870307565e-05,4.6e-14,1.38e-14,0.0
0.00011745295231162385,1.4529e-13,2.0849e-14,0.0
0.00012407002004748998,1.01e-13,5.1e-15,0.0
0.00012407002004748998,1.4615e-13,1.3114e-14,0.0
0.00013647702205223897,1.65e-13,2.64e-14,0.0
0.00016956236073156964,2.46e-13,3.28e-14,0.0
0.00016956236073156964,2.87e-13,0.0,0.0
0.00016956236073156964,2.05e-13,8.2e-14,0.0
0.00018196936273631864,3.4747e-13,3.6408e-14,0.0
0.00018238292946981026,4.0741e-13,7.3013e-14,0.0
0.0002522757074298963,3.66e-13,1.22e-13,0.0
0.0002522757074298963,4.27e-13,5.49e-14,0.0
0.00028949671344414326,6.8798e-13,4.797e-14,0.0
0.0002911509803781098,6.5089e-13,5.8445e-14,0.0
0.00038875272948213525,4.7e-13,2.82e-13,0.0
0.00038875272948213525,5.64e-13,9.4e-14,0.0
0.00041356673349163324,1.0866e-12,3.7143e-14,0.0
0.00041356673349163324,8.8331e-13,3.8231e-14,0.0
0.0005914004288930355,1.6612e-12,4.8753e-14,0.0
0.0005914004288930355,1.2418e-12,3.8747e-14,0.0
0.0008974398116768441,1.9964e-12,7.5314e-14,0.0
0.0008974398116768441,1.9438e-12,3.781e-14,0.0
0.0014598905692254653,2.7079e-12,1.763e-13,0.0
0.0014598905692254653,3.4712e-12,4.1927e-13,0.0
0.002253938697529401,4.6232e-12,3.4932e-13,0.0
0.002253938697529401,6.5528e-12,7.0803e-13,0.0
0.05636914577490961,1.9853e-11,7.768e-13,0.0
0.10330897002620998,1.6932e-11,3.4543e-13,0.0
0.2695214402164974,1.9257e-11,4.7136e-13,0.0
0.36464178891957305,1.7998e-11,4.6717e-13,0.0
0.5748577595533703,2.2153e-12,1.804e-13,0.0
0.746487953952398,1.8684e-12,1.8404e-13,0.0
1.004553595651177,1.5698e-12,1.467e-13,0.0
1.9354923127408437,5.9e-13,0.0,0.0
1.9388008466087767,9.9429e-13,9.5927e-14,0.0
2.2870240362087317,1.256e-12,1.231e-13,0.0
2.2952953708785646,1.8683e-12,1.3563e-13,0.0
2.2952953708785646,1.3805e-12,1.0945e-13,0.0
2.8196979889459555,7.8088e-13,7.5338e-14,0.0
2.857746128427186,1.02e-12,7.668e-14,0.0
2.8639496294295603,1.049e-12,6.7883e-14,0.0
2.8639496294295603,1.3643e-12,7.2125e-14,0.0
3.531859904018548,7.729e-13,5.548e-14,0.0
3.5413719388888554,8.1076e-13,5.3299e-14,0.0
3.5413719388888554,8.8488e-13,5.3054e-14,0.0
4.714660761804619,4.36e-13,4.079e-14,0.0
4.784967106498197,4.1738e-13,3.4644e-14,0.0
4.784967106498197,5.4496e-13,3.8713e-14,0.0
5.335010862042068,1.47e-13,2.6e-14,0.0
5.335010862042068,2.2e-13,3.68e-14,0.0
5.541794228787886,4.303e-13,4.747e-14,0.0
5.562472565462467,5.211e-13,4.3851e-14,0.0
5.562472565462467,5.3098e-13,4.3032e-14,0.0
6.0794309823270085,2.442e-13,2.375e-14,0.0
6.10010931900159,2.6211e-13,1.9225e-14,0.0
6.10010931900159,3.3414e-13,2.2819e-14,0.0
7.998380625728187,2.1134e-13,7.6038e-14,0.0
8.064551303086848,8.83e-14,4.7e-14,0.0
434.99560311713157,2.58484132122e-13,7.45941496222e-14,0.0
547.9759218764141,3.8503e-13,6.1663e-14,0.0
549.9944496298966,2.90068908569e-13,8.97085194507e-14,0.0
629.8621351077575,1.0068e-12,2.6723e-13,0.0
674.9931854732837,3.20671230955e-13,1.19966685529e-13,0.0
804.9918659819818,3.49622773932e-13,1.05704637696e-13,0.0
914.9907380278171,3.72590514658e-13,1.54814079437e-13,0.0
999.9898569454782,3.89110598464e-13,1.55509889376e-13,0.0
1000.0043615827692,4.244e-13,5.7043e-14,0.0
1000.0043615827692,3.8054e-13,5.708e-14,0.0
1000.8314950497524,1.1827e-13,2.2855e-14,0.0
1099.9888396606912,4.07315067028e-13,1.10447953899e-13,0.0
1219.9876308387672,4.28379355034e-13,1.32538716598e-13,0.0
1374.9860942772584,4.53572503205e-13,9.26144637422e-14,0.0
1413.984661807894,5.2199e-13,7.9729e-14,0.0
1529.9845577157494,4.78256002398e-13,1.85176043015e-13,0.0
1550.0481171266415,1.1079e-12,2.7443e-13,0.0
1669.9831275550696,4.9886471407e-13,1.76912567779e-13,0.0
1732.01747986296,5.4455e-13,4.8206e-14,0.0
1809.9816973943898,5.18955027265e-13,3.04799111168e-13,0.0
1959.980156568468,5.39187605097e-13,2.31785848279e-13,0.0
2000.0087231655384,4.1821e-13,5.7624e-14,0.0
2000.0087231655384,4.9203e-13,5.7047e-14,0.0
2164.9780666600695,5.65691915003e-13,2.52102758542e-13,0.0
2499.9747168677422,6.05479987614e-13,2.07681919789e-13,0.0
2899.9706477244595,6.51603455605e-13,2.87364100277e-13,0.0
3519.9643822760836,7.1549189981e-13,2.76165196663e-13,0.0
4079.9586616333645,7.68398051624e-13,2.99651246132e-13,0.0
4470.656389044555,7.9346e-13,1.1928e-13,0.0
4470.656389044555,9.5961e-13,1.9092e-13,0.0
4470.656389044555,8.0481e-13,1.6404e-13,0.0
4654.952894188918,8.19900459232e-13,5.03511461191e-13,0.0
6044.9389416892645,9.19851839726e-13,2.89999799636e-13,0.0
69151244.4332,1.48447315282e-11,1.16532880657e-12,0.0
91854407.4725,1.22950581391e-11,8.90610858112e-13,0.0
122011284.703,1.117881484e-11,7.47006130756e-13,0.0
162069017.748,1.11520840549e-11,6.64870243004e-13,0.0
200166299.00995046,1.362e-11,1.0506e-12,0.0
200166299.00995046,1.2705e-11,6.7193e-13,0.0
200166299.00995046,8.5594e-12,1.6067e-12,0.0
215278173.472,8.65287269894e-12,5.9204428056e-13,0.0
285956517.893,9.44907572149e-12,5.62644875724e-13,0.0
379835017.117,8.89926189796e-12,5.33984238071e-13,0.0
504533490.93600005,8.85472234777e-12,5.24481383997e-13,0.0
600498897.0298514,8.4962e-12,3.5285e-13,0.0
600498897.0298514,8.9974e-12,8.2892e-13,0.0
600498897.0298514,1.0992e-11,5.7636e-13,0.0
670177742.133,7.38294038577e-12,4.91992336992e-13,0.0
890204940.048,7.27133014723e-12,4.97889536399e-13,0.0
1000831495.0497525,5.9898e-12,1.2572e-12,0.0
1000831495.0497525,6.807e-12,1.2752e-12,0.0
1000831495.0497525,2.4157e-11,2.1283e-12,0.0
1000831495.0497525,9.2496e-12,1.4997e-12,0.0
1000831495.0497525,1.2752e-11,1.6254e-12,0.0
1000831495.0497525,1.5805e-11,1.823e-12,0.0
1000831495.0497525,5.3881e-12,1.4009e-12,0.0
1000831495.0497525,7.2739e-12,1.5356e-12,0.0
1000831495.0497525,5.2983e-12,1.1495e-12,0.0
1000831495.0497525,8.0911e-12,1.2752e-12,0.0
1000831495.0497525,1.1495e-11,1.4189e-12,0.0
1000831495.0497525,1.7242e-11,1.5266e-12,0.0
1000831495.0497525,4.9211e-12,1.1405e-12,0.0
1000831495.0497525,1.9846e-11,1.7242e-12,0.0
1000831495.0497525,1.7871e-11,1.5536e-12,0.0
1000831495.0497525,1.4009e-11,1.6434e-12,0.0
1182469642.6999998,6.62163209067e-12,5.17878134153e-13,0.0
1570688268.51,6.04716934108e-12,5.25901127313e-13,0.0
2001662990.099505,9.2676e-12,7.1975e-13,0.0
2001662990.099505,7.6856e-12,9.881e-13,0.0
2001662990.099505,5.5546e-12,3.2967e-13,0.0
2086363613.7100003,5.64722306722e-12,5.61971524844e-13,0.0
2771341211.29,3.80065894283e-12,5.16053734248e-13,0.0
3681204972.5699997,3.26852592525e-12,5.46501288272e-13,0.0
4889787657.650001,3.61984276981e-12,6.36640877215e-13,0.0
6004988970.298514,2.9671e-12,3.6458e-13,0.0
6004988970.298514,5.071e-12,1.0885e-12,0.0
6004988970.298514,4.0656e-12,6.0889e-13,0.0
6495087408.139999,3.21390825555e-12,6.8254234265e-13,0.0
8627401309.22,1.84214554505e-12,6.00048466412e-13,0.0
11459878152.3,1.01517094976e-12,5.66674503525e-13,0.0
15222290300.3,1.17896560601e-12,6.22719638192e-13,0.0
26858391499.5,7.49203618816e-13,2.76978560344e-13,1.0
35676315836.0,9.84853891143e-13,3.64200247089e-13,1.0
47389267955.700005,1.26957358082e-12,4.69260874871e-13,1.0
60049889702.985146,5.6015e-13,2.2729e-13,0.0
62947719369.4,7.31885249124e-12,2.06179644923e-12,1.0
111064432025.0,3.00826581791e-12,1.11188967128e-12,1.0
147526486720.0,4.04923265515e-12,1.49664301263e-12,1.0
195961159271.0,5.4490591862e-12,2.0140355968e-12,1.0
260297501802.0,7.39287985135e-12,2.73249348117e-12,1.0
