Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.579010021673666e-06,1.3098943516624177e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980051313481382e-22,5.634517139214492e-19,1.3098943516624177e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3098943516624177e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.16575962760631e-06,2.3144028376919695e-17,2.309083024093242e-17,0.0,5.687200188507878e-32,0.0,2.5195684283096628e-20,0.0,1.2030102652954656e-35,0.0,7.306009427091366e-32,0.0,6.079690970288946e-63,1.980051313481382e-22,5.634517139214492e-19,2.3109585737655693e-17,2.3053005701177636e-17,0.0,1.0483415780605916e-22,0.0,2.707386404301329e-20,0.0,2.5212370083771082e-26,0.0,1.2971742955616964e-22,0.0,1.1239652676180834e-53,2.3144028376919695e-17,2.309083024093242e-17,0.0,5.687200188507878e-32,0.0,2.5195684283096628e-20,0.0,1.2030102652954656e-35,0.0,7.306009427091366e-32,0.0,6.079690970288946e-63
6.81421822827544e-06,3.1110030132604414e-17,3.104377945531632e-17,0.0,7.647615736948461e-32,0.0,3.2041700578282455e-20,0.0,1.6160784008837387e-35,0.0,9.511608025925498e-32,0.0,8.746893063064779e-63,1.980051313481382e-22,5.634517139214492e-19,3.1065835854238045e-17,3.099522422541141e-17,0.0,1.4097408136594208e-22,0.0,3.4486457747030006e-20,0.0,3.3875543095763515e-26,0.0,1.6889057488301573e-22,0.0,1.6172093184692226e-53,3.1110030132604414e-17,3.104377945531632e-17,0.0,7.647615736948461e-32,0.0,3.2041700578282455e-20,0.0,1.6160784008837387e-35,0.0,9.511608025925498e-32,0.0,8.746893063064779e-63
7.530875815310964e-06,4.17753608550887e-17,4.169287542793305e-17,0.0,1.0272635425574102e-31,0.0,4.0683838191972393e-20,0.0,2.167964517461065e-35,0.0,1.2371610203493084e-31,0.0,1.2570862357559e-62,1.980051313481382e-22,5.634517139214492e-19,4.171871790828353e-17,4.163061245338771e-17,0.0,1.8936503904468555e-22,0.0,4.386103307948713e-20,0.0,4.545296430399414e-26,0.0,2.196897274053123e-22,0.0,2.324441313041151e-53,4.17753608550887e-17,4.169287542793305e-17,0.0,1.0272635425574102e-31,0.0,4.0683838191972393e-20,0.0,2.167964517461065e-35,0.0,1.2371610203493084e-31,0.0,1.2570862357559e-62
8.322904938720922e-06,5.603352644498063e-17,5.593087615555837e-17,0.0,1.3781832979812535e-31,0.0,5.156688780653272e-20,0.0,2.903741881999519e-35,0.0,1.6074985309722443e-31,0.0,1.8044994647162696e-62,1.980051313481382e-22,5.634517139214492e-19,5.596103221548925e-17,5.585114460356779e-17,0.0,2.5405351632406236e-22,0.0,5.568878420588036e-20,0.0,6.089229272679004e-26,0.0,2.8547299418810077e-22,0.0,3.3369664858926947e-53,5.603352644498063e-17,5.593087615555837e-17,0.0,1.3781832979812535e-31,0.0,5.156688780653272e-20,0.0,2.903741881999519e-35,0.0,1.6074985309722443e-31,0.0,1.8044994647162696e-62
9.198232492182557e-06,7.506270087145891e-17,7.49350623896435e-17,0.0,1.8464229094713202e-31,0.0,6.523411811129553e-20,0.0,3.882266022439883e-35,0.0,2.08627490080351e-31,0.0,2.586778254588572e-62,1.980051313481382e-22,5.634517139214492e-19,7.497008655430644e-17,7.483313665836423e-17,0.0,3.4036512301940426e-22,0.0,7.057137575112859e-20,0.0,8.14316941565494e-26,0.0,3.7052367269498956e-22,0.0,4.784061917256352e-53,7.506270087145891e-17,7.49350623896435e-17,0.0,1.8464229094713202e-31,0.0,6.523411811129553e-20,0.0,3.882266022439883e-35,0.0,2.08627490080351e-31,0.0,2.586778254588572e-62
1.0165619048058627e-05,1.0041052382762672e-16,1.0025202535347602e-16,0.0,2.4698560219325727e-31,0.0,8.234376590054398e-20,0.0,5.179928725376003e-35,0.0,2.7041049028919435e-31,0.0,3.7024580499425703e-62,1.980051313481382e-22,5.634517139214492e-19,1.0029247109828384e-16,1.0012200679349324e-16,0.0,4.552775114345781e-22,0.0,8.924005842331113e-20,0.0,1.0867935362878752e-25,0.0,4.802829769585254e-22,0.0,6.8481248510483e-53,1.0041052382762672e-16,1.0025202535347602e-16,0.0,2.4698560219325727e-31,0.0,8.234376590054398e-20,0.0,5.179928725376003e-35,0.0,2.7041049028919435e-31,0.0,3.7024580499425703e-62
1.1234746536150258e-05,1.3410103051056568e-16,1.339045986351925e-16,0.0,3.297853621476303e-31,0.0,1.0368578536640058e-19,0.0,6.895190031373732e-35,0.0,3.499692339539574e-31,0.0,5.289970313497415e-62,1.980051313481382e-22,5.634517139214492e-19,1.3395097048926493e-16,1.3373918435698183e-16,0.0,6.078848573808714e-22,0.0,1.125753869103474e-19,0.0,1.4470966764673344e-25,0.0,6.216303393546712e-22,0.0,9.785446991174976e-53,1.3410103051056568e-16,1.339045986351925e-16,0.0,3.297853621476303e-31,0.0,1.0368578536640058e-19,0.0,6.895190031373732e-35,0.0,3.499692339539574e-31,0.0,5.289970313497415e-62
1.2416315143704357e-05,1.7876784145435135e-16,1.7852507299671432e-16,0.0,4.3943807753799995e-31,0.0,1.3019747153868372e-19,0.0,9.153920630976134e-35,0.0,4.5216969910754756e-31,0.0,7.542866433470431e-62,1.980051313481382e-22,5.634517139214492e-19,1.785777470987839e-16,1.7831531239150888e-16,0.0,8.099670045537567e-22,0.0,1.416260790972403e-19,0.0,1.9217692741580261e-25,0.0,8.032155619610723e-22,0.0,1.3954437652250121e-52,1.7876784145435135e-16,1.7852507299671432e-16,0.0,4.3943807753799995e-31,0.0,1.3019747153868372e-19,0.0,9.153920630976134e-35,0.0,4.5216969910754756e-31,0.0,7.542866433470431e-62
1.372215040648433e-05,2.3781762091667163e-16,2.3751872000331444e-16,0.0,5.841717448007983e-31,0.0,1.6297588582563036e-19,0.0,1.211551322460334e-34,0.0,5.830901981230824e-31,0.0,1.0730262615082677e-61,1.980051313481382e-22,5.634517139214492e-19,2.3757781305121844e-16,2.372537789751932e-16,0.0,1.0766728094661331e-21,0.0,1.7762479050403588e-19,0.0,2.5444577503583025e-25,0.0,1.0358445059859136e-21,0.0,1.985354153880334e-52,2.3781762091667163e-16,2.3751872000331444e-16,0.0,5.841717448007983e-31,0.0,1.6297588582563036e-19,0.0,1.211551322460334e-34,0.0,5.830901981230824e-31,0.0,1.0730262615082677e-61
1.5165321562706433e-05,3.1562710111915375e-16,3.1526094946955947e-16,0.0,7.744816304221373e-31,0.0,2.0328421718126849e-19,0.0,1.5979608892870152e-34,0.0,7.502665794094503e-31,0.0,1.5223933097899967e-61,1.980051313481382e-22,5.634517139214492e-19,3.1532610094581006e-16,3.14927915553607e-16,0.0,1.4273197504439331e-21,0.0,2.2199767701667916e-19,0.0,3.357353521509082e-25,0.0,1.3329155610675964e-21,0.0,2.8171511066142765e-52,3.1562710111915375e-16,3.1526094946955947e-16,0.0,7.744816304221373e-31,0.0,2.0328421718126849e-19,0.0,1.5979608892870152e-34,0.0,7.502665794094503e-31,0.0,1.5223933097899967e-61
1.6760272354368644e-05,4.1777535399991474e-16,4.173307644107399e-16,0.0,1.0235754455677167e-30,0.0,2.525234107737307e-19,0.0,2.0990523041854297e-34,0.0,9.629590542408289e-31,0.0,2.1532664678935276e-61,1.980051313481382e-22,5.634517139214492e-19,4.1739983137901403e-16,4.169145754566563e-16,0.0,1.886206889467764e-21,0.0,2.7633671153436933e-19,0.0,4.412177906623894e-25,0.0,1.710894956365626e-21,0.0,3.985122657357833e-52,4.1777535399991474e-16,4.173307644107399e-16,0.0,1.0235754455677167e-30,0.0,2.525234107737307e-19,0.0,2.0990523041854297e-34,0.0,9.629590542408289e-31,0.0,2.1532664678935276e-61
