Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8495297805.642633,1.347753759635254e-30,1.347753759635254e-30,6.264862170121291e-22
9388756075.188105,1.646095426311843e-30,1.646095426311843e-30,7.651661562007695e-22
10376180171.20395,2.0104694945196304e-30,2.0104694945196304e-30,9.345401790149867e-22
11467452565.927801,2.4554872536144693e-30,2.4554872536144693e-30,1.1414000448473755e-21
12673495080.27537,2.998991515765502e-30,2.998991515765502e-30,1.3940395962776577e-21
14006378193.095133,3.662770637573461e-30,3.662770637573461e-30,1.7025866420776006e-21
15479441846.57768,4.4734300095775996e-30,4.4734300095775996e-30,2.0794080283123465e-21
17107428956.880852,5.463455608501941e-30,5.463455608501941e-30,2.539603974731486e-21
18906632966.18993,6.67251174826055e-30,6.67251174826055e-30,3.101611257425435e-21
20895060912.96343,8.149024324451188e-30,8.149024324451188e-30,3.7879390736867715e-21
23092613652.426373,9.952111958675825e-30,9.952111958675825e-30,4.626066586738797e-21
25521285031.01829,1.2153940913417987e-29,1.2153940913417987e-29,5.649537401911057e-21
28205382008.20077,1.484259594011764e-29,1.484259594011764e-29,6.899293791993968e-21
31171767928.677593,1.812557890326139e-29,1.812557890326139e-29,8.425302627642771e-21
34450131379.77765,2.2134070750262105e-29,2.2134070750262105e-29,1.0288535983640912e-20
38073283324.81554,2.7028120938971167e-29,2.7028120938971167e-29,1.256338263890741e-20
42077485486.24063,3.300295948958902e-29,3.300295948958902e-29,1.5340581076200935e-20
46502813265.1433,4.029663709278382e-29,4.029663709278382e-29,1.8730769140697882e-20
51393556829.33883,4.919940953363795e-29,4.919940953363795e-29,2.2868844391678456e-20
56798664384.253365,6.006503303290748e-29,6.006503303290748e-29,2.791921126257372e-20
62772232063.01587,7.332455103928588e-29,7.332455103928588e-29,3.4082185488377776e-20
69374045338.74086,8.950290396336289e-29,8.950290396336289e-29,4.1601708294322976e-20
76670177377.63785,1.0923915100984753e-28,1.0923915100984753e-28,5.077473768055511e-20
84733650321.46678,1.333107738029342e-28,1.333107738029342e-28,6.196253247544572e-20
93645166117.67633,1.6266192650622858e-28,1.6266192650622858e-28,7.56037595024511e-20
103493914211.61885,1.9843108665577492e-28,1.9843108665577492e-28,9.22272763523266e-20
114378464184.49713,2.419905037985005e-28,2.419905037985005e-28,1.1247041455920288e-19
126407752270.86328,2.9499405431429083e-28,2.9499405431429083e-28,1.3710115243992775e-19
139702171629.06903,3.594340438755084e-28,3.594340438755084e-28,1.6704442239580057e-19
154394777276.45993,4.377154570540948e-28,4.377154570540948e-28,2.0341652778389972e-19
170632617748.7103,5.327389997856027e-28,5.327389997856027e-28,2.4756358232798776e-19
188578206810.99323,6.480112784964544e-28,6.480112784964544e-28,3.011125678194456e-19
208411149950.36472,7.877679055175035e-28,7.877679055175035e-28,3.6602829830684287e-19
230329941927.84607,9.571275246517694e-28,9.571275246517694e-28,4.44684706994684e-19
254553953380.70828,1.1622793322270579e-27,1.1622793322270579e-27,5.399516246429336e-19
281325626357.54285,1.410715173622509e-27,1.410715173622509e-27,6.553021903197787e-19
310912900759.7723,1.7114068637048092e-27,1.7114068637048092e-27,7.948940705530488e-19
343611895974.2403,2.074758091352123e-27,2.074758091352123e-27,9.635440749318008e-19
379749874535.5651,2.5144762182247492e-27,2.5144762182247492e-27,1.1676056129166125e-18
419688517479.58246,3.045787871964921e-27,3.045787871964921e-27,1.4141246251957877e-18
463827544168.7175,3.6887128199318095e-27,3.6887128199318095e-27,1.7123756173699249e-18
512608712817.7148,4.465578384131723e-27,4.465578384131723e-27,2.072684477658624e-18
566520241758.3297,5.405552625700558e-27,5.405552625700558e-27,2.5085558782781932e-18
626101695692.4908,6.541342253925531e-27,6.541342253925531e-27,3.0351064319259273e-18
691949385837.1902,7.915816170254218e-27,7.915816170254218e-27,3.672174627956727e-18
764722338007.5677,9.57676838713935e-27,9.57676838713935e-27,4.441834228699849e-18
845148888368.7798,1.1587054685294749e-26,1.1587054685294749e-26,5.373156881744752e-18
934033972869.1372,1.40168414308866e-26,1.40168414308866e-26,6.498526792264072e-18
1032267183309.6294,1.6957014865719524e-26,1.6957014865719524e-26,7.859944543716043e-18
1140831670677.6655,2.051042517402484e-26,2.051042517402484e-26,9.504842773182193e-18
1260813984852.61,2.4810683591434343e-26,2.4810683591434343e-26,1.1494929607609349e-17
1393414949162.1755,3.000854468971573e-26,3.000854468971573e-26,1.3899673667096865e-17
1539961678625.8928,3.6298380272249456e-26,3.6298380272249456e-26,1.6808770729625668e-17
1701920862168.2942,4.3900503359424984e-26,4.3900503359424984e-26,2.0323648197244168e-17
1880913441734.6309,5.309898338329915e-26,5.309898338329915e-26,2.4575290869569296e-17
2078730835222.6873,6.421646965372038e-26,6.421646965372038e-26,2.971210149935516e-17
2297352865595.2163,7.766842881451002e-26,7.766842881451002e-26,3.5925495787036797e-17
2538967575613.5845,9.39278961137031e-26,9.39278961137031e-26,4.3432840382767826e-17
2805993126505.168,1.1360245338380748e-25,1.1360245338380748e-25,5.2513821932277395e-17
3101101999733.672,1.373864341205493e-25,1.373864341205493e-25,6.348719131003033e-17
3427247744091.8877,1.6616988266327755e-25,1.6616988266327755e-25,7.676230655683298e-17
3787694535810.726,2.0097337528756618e-25,2.0097337528756618e-25,9.280724104369742e-17
