Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
8.15919976821573e-06,1.2027306393446923e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0267873903714267e-21,9.033718775137118e-19,1.2027306393446923e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027306393446923e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.01731029860157e-06,7.73052433771872e-21,7.725470032853071e-21,0.0,2.0496652297068347e-35,0.0,3.1816894819424143e-24,0.0,1.9756970196112884e-38,0.0,2.8506050360338535e-36,0.0,4.600886534685158e-66,1.0267873903714267e-21,9.033718775137118e-19,7.728563966113432e-21,7.722837591529243e-21,0.0,9.329978837785026e-27,0.0,3.7451222219744e-24,0.0,9.004267973386034e-30,0.0,1.2905237289394522e-27,0.0,2.149049702926097e-57,7.73052433771872e-21,7.725470032853071e-21,0.0,2.0496652297068347e-35,0.0,3.1816894819424143e-24,0.0,1.9756970196112884e-38,0.0,2.8506050360338535e-36,0.0,4.600886534685158e-66
9.965669101278505e-06,1.0327701318604861e-20,1.0321035320517764e-20,0.0,2.77043898130544e-35,0.0,4.1488973070578366e-24,0.0,2.670712502623316e-38,0.0,3.725784087315577e-36,0.0,6.648812922956673e-66,1.0267873903714267e-21,9.033718775137118e-19,1.032516308226366e-20,1.0317609779634747e-20,0.0,1.2611006600611996e-26,0.0,4.8944725063403286e-24,0.0,1.2171948140151087e-29,0.0,1.686753720519886e-27,0.0,3.105661350782661e-57,1.0327701318604861e-20,1.0321035320517764e-20,0.0,2.77043898130544e-35,0.0,4.1488973070578366e-24,0.0,2.670712502623316e-38,0.0,3.725784087315577e-36,0.0,6.648812922956673e-66
1.1013767669898056e-05,1.378978826249734e-20,1.3780991766528294e-20,0.0,3.7458225190588976e-35,0.0,5.4122789743938476e-24,0.0,3.6113434581746097e-38,0.0,4.871131505092845e-36,0.0,9.61135271343751e-66,1.0267873903714267e-21,9.033718775137118e-19,1.3786498619709247e-20,1.3776529979789102e-20,0.0,1.7051065003433623e-26,0.0,6.399357748792036e-24,0.0,1.6459111915023638e-29,0.0,2.2053050332327356e-27,0.0,4.4895138979781024e-57,1.378978826249734e-20,1.3780991766528294e-20,0.0,3.7458225190588976e-35,0.0,5.4122789743938476e-24,0.0,3.6113434581746097e-38,0.0,4.871131505092845e-36,0.0,9.61135271343751e-66
1.2172095727213137e-05,1.840221303284194e-20,1.8390598194012162e-20,0.0,5.066466976210915e-35,0.0,7.063782469888368e-24,0.0,4.885082007202519e-38,0.0,6.370890100355956e-36,0.0,1.38991896971165e-65,1.0267873903714267e-21,9.033718775137118e-19,1.8397945725820032e-20,1.8384781502847217e-20,0.0,2.306282052346269e-26,0.0,8.371320693854636e-24,0.0,2.226454914349264e-29,0.0,2.8843207382964326e-27,0.0,6.492454464249837e-57,1.840221303284194e-20,1.8390598194012162e-20,0.0,5.066466976210915e-35,0.0,7.063782469888368e-24,0.0,4.885082007202519e-38,0.0,6.370890100355956e-36,0.0,1.38991896971165e-65
1.345224620974883e-05,2.4543865501396942e-20,2.4528519545370655e-20,0.0,6.855724631485933e-35,0.0,9.224526940111754e-24,0.0,6.610999795877151e-38,0.0,8.336030251952271e-36,0.0,2.0108980057458724e-65,1.0267873903714267e-21,9.033718775137118e-19,2.453832570946526e-20,2.4520930344987704e-20,0.0,3.1207805238205216e-26,0.0,1.0957667901964791e-23,0.0,3.013099375164532e-29,0.0,3.774045931965579e-27,0.0,9.393207883074405e-57,2.4543865501396942e-20,2.4528519545370655e-20,0.0,6.855724631485933e-35,0.0,9.224526940111754e-24,0.0,6.610999795877151e-38,0.0,8.336030251952271e-36,0.0,2.0108980057458724e-65
1.4867031293807733e-05,3.271759554436049e-20,3.269730606760277e-20,0.0,9.281691804684461e-35,0.0,1.2054359595679938e-23,0.0,8.951385282362978e-38,0.0,1.091297048228994e-35,0.0,2.9108647908095517e-65,1.0267873903714267e-21,9.033718775137118e-19,3.2710399505841506e-20,3.268739726150207e-20,0.0,4.2251240634071407e-26,0.0,1.4353307250059374e-23,0.0,4.0798170025592206e-29,0.0,4.940776514101631e-27,0.0,1.3597224046068672e-56,3.271759554436049e-20,3.269730606760277e-20,0.0,9.281691804684461e-35,0.0,1.2054359595679938e-23,0.0,8.951385282362978e-38,0.0,1.091297048228994e-35,0.0,2.9108647908095517e-65
1.64306106240369e-05,4.359072342682702e-20,4.3563878408623583e-20,0.0,1.2573824558782373e-34,0.0,1.576468906089179e-23,0.0,1.2127802919478304e-37,0.0,1.4295264333497175e-35,0.0,4.216252901754299e-65,1.0267873903714267e-21,9.033718775137118e-19,4.358137238074172e-20,4.355093369765209e-20,0.0,5.723767903120923e-26,0.0,1.8816682181686023e-23,0.0,5.527599607418493e-29,0.0,6.472151214418498e-27,0.0,1.9695141695727194e-56,4.359072342682702e-20,4.3563878408623583e-20,0.0,1.2573824558782373e-34,0.0,1.576468906089179e-23,0.0,1.2127802919478304e-37,0.0,1.4295264333497175e-35,0.0,4.216252901754299e-65
1.815863302791031e-05,5.804892495826265e-20,5.801337870933718e-20,0.0,1.7045937641382543e-34,0.0,2.0635786681255676e-23,0.0,1.644332622026202e-37,0.0,1.8739320448795075e-35,0.0,6.111545616586949e-65,1.0267873903714267e-21,9.033718775137118e-19,5.803677204234863e-20,5.799646111481036e-20,0.0,7.75957048336537e-26,0.0,2.4691304697551847e-23,0.0,7.49459312840419e-29,0.0,8.484270028493309e-27,0.0,2.8548789188149445e-56,5.804892495826265e-20,5.801337870933718e-20,0.0,1.7045937641382543e-34,0.0,2.0635786681255676e-23,0.0,1.644332622026202e-37,0.0,1.8739320448795075e-35,0.0,6.111545616586949e-65
2.0068393134454446e-05,7.726803542134326e-20,7.722092854927357e-20,0.0,2.312815201347641e-34,0.0,2.7040210851169325e-23,0.0,2.2313427794102265e-37,0.0,2.458563272397277e-35,0.0,8.86643322861413e-65,1.0267873903714267e-21,9.033718775137118e-19,7.725224394954847e-20,7.719881389516769e-20,0.0,1.052833747702888e-25,0.0,3.2434977425187815e-23,0.0,1.0170178762610398e-28,0.0,1.1131307892611262e-26,0.0,4.141805928655645e-56,7.726803542134326e-20,7.722092854927357e-20,0.0,2.312815201347641e-34,0.0,2.7040210851169325e-23,0.0,2.2313427794102265e-37,0.0,2.458563272397277e-35,0.0,8.86643322861413e-65
