Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5367647058.82353,4.091540401954689e-30,4.091540401954689e-30,6.991801828280248e-21
5932167427.906051,4.997044971112686e-30,4.997044971112686e-30,8.539205608439241e-21
6556058922.477384,6.102885536587684e-30,6.102885536587684e-30,1.0428975718842385e-20
7245565658.312371,7.45335923348831e-30,7.45335923348831e-30,1.2736820263779113e-20
8007588450.574467,9.102547103352803e-30,9.102547103352803e-30,1.5555171490415e-20
8849753879.493336,1.1116470403403713e-29,1.1116470403403713e-29,1.899687273862462e-20
9780490619.743176,1.357572010664677e-29,1.357572010664677e-29,2.3199674931074526e-20
10809113797.451824,1.6578662522446452e-29,1.6578662522446452e-29,2.833171889927507e-20
11945918219.113983,2.0245345949035993e-29,2.0245345949035993e-29,3.4598217582419014e-20
13202281405.474806,2.4722259762427208e-29,2.4722259762427208e-29,4.224959766401721e-20
14590777461.581642,3.018812919369148e-29,3.018812919369148e-29,5.159141500203605e-20
16125302922.653652,3.686096721219819e-29,3.686096721219819e-29,6.299642395725339e-20
17821215835.27706,4.5006650499616454e-29,4.5006650499616454e-29,7.691925935361691e-20
19695489465.89742,5.494934066122026e-29,5.494934066122026e-29,9.39142834519179e-20
21766882174.975098,6.708413585399507e-29,6.708413585399507e-29,1.14657261307298e-19
24056125156.961674,8.189241322867898e-29,8.189241322867898e-29,1.3997165865573355e-19
26586129925.06202,9.996038856310757e-29,9.996038856310757e-29,1.7086047506386426e-19
29382217617.359245,1.2200131200258079e-28,1.2200131200258079e-28,2.0854437145009063e-19
32472372419.27538,1.4888293510435802e-28,1.4888293510435802e-28,2.545088014146784e-19
35887521638.70491,1.8165992290713747e-28,1.8165992290713747e-28,3.1055976704838427e-19
39661845236.90717,2.2161337600785415e-28,2.2161337600785415e-28,3.788918095566722e-19
43833117913.04696,2.7029753696724834e-28,2.7029753696724834e-28,4.621685494485337e-19
48443087166.08022,3.2959638975295105e-28,3.2959638975295105e-28,5.636203400285947e-19
53537891117.75551,4.0179008891233783e-28,4.0179008891233783e-28,6.871592152556831e-19
59168520278.44392,4.89626341784424e-28,4.89626341784424e-28,8.37503794314851e-19
65391327877.30542,5.963609831197083e-28,5.963609831197083e-28,1.0202577990712256e-18
72268593864.34732,7.258460854291662e-28,7.258460854291662e-28,1.2420670463180284e-18
79869148229.09686,8.826352321181902e-28,8.826352321181902e-28,1.5108070679096886e-18
88269059874.27097,1.0721009026532638e-27,1.0721009026532638e-27,1.835794607158113e-18
97552397938.92236,1.3006106845235797e-27,1.3006106845235797e-27,2.2280973731256804e-18
107812073190.63971,1.5756905644967977e-27,1.5756905644967977e-27,2.7008300685514444e-18
119150767907.7382,1.9062833621004385e-27,1.9062833621004385e-27,3.2696086873000563e-18
131681963558.01346,2.302986478843909e-27,2.302986478843909e-27,3.9529816318474525e-18
145531076559.41373,2.7783664176641245e-27,2.7783664176641245e-27,4.772993558494986e-18
160836713489.70465,3.3473387658224116e-27,3.3473387658224116e-27,5.755866721035782e-18
177752058307.6867,4.027651940677012e-27,4.027651940677012e-27,6.9328629034788576e-18
196446405469.74216,4.839756298367771e-27,4.839756298367771e-27,8.340189766649216e-18
217106854285.6559,5.804843895208841e-27,5.804843895208841e-27,1.0016027666814169e-17
239940181471.39423,6.955572865399558e-27,6.955572865399558e-27,1.2017708011679409e-17
265174910639.97824,8.32149676613648e-27,8.32149676613648e-27,1.4398776141916083e-17
293063599442.6125,9.948342690979839e-27,9.948342690979839e-27,1.7239874175452068e-17
323885367250.5461,1.187744640044526e-26,1.187744640044526e-26,2.0616276876264333e-17
357948688675.5542,1.4172158527567025e-26,1.4172158527567025e-26,2.4640334940761766e-17
395594480887.53625,1.688986461556226e-26,1.688986461556226e-26,2.941716397310393e-17
437199515628.1379,2.0120505580531254e-26,2.0120505580531254e-26,3.510673410759939e-17
483180190068.9774,2.3942608353281232e-26,2.3942608353281232e-26,4.1853985970661385e-17
533996694254.498,2.848263561774792e-26,2.848263561774792e-26,4.988469298488985e-17
590157616838.6042,3.3849594569436836e-26,3.3849594569436836e-26,5.940112962219288e-17
652225035210.8569,4.021221050741727e-26,4.021221050741727e-26,7.070744895769122e-17
720820140955.904,4.772007634040339e-26,4.772007634040339e-26,8.408308600550328e-17
796629456947.6539,5.661103332673933e-26,5.661103332673933e-26,9.995807159681964e-17
880411708300.9438,6.708911327652986e-26,6.708911327652986e-26,1.187162802559329e-16
973005415947.503,7.947497185655869e-26,7.947497185655869e-26,1.4094232604582934e-16
1075337288835.2799,9.404057629590359e-26,9.404057629590359e-26,1.671532900194299e-16
1188431498743.0637,1.1122352083433661e-25,1.1122352083433661e-25,1.981522744198725e-16
1313419930535.889,1.3138708861605203e-25,1.3138708861605203e-25,2.346367600415272e-16
1451553510449.2026,1.5512650868065922e-25,1.5512650868065922e-25,2.777065877700327e-16
1604214725779.074,1.8292552234185346e-25,1.8292552234185346e-25,3.2829965063515806e-16
1772931461279.7334,2.1558734960789053e-25,2.1558734960789053e-25,3.879114550816699e-16
1959392290747.7214,2.5375447519926426e-25,2.5375447519926426e-25,4.577996537104152e-16
2165463376836.005,2.985114726566708e-25,2.985114726566708e-25,5.399980917997488e-16
2393207148237.041,3.507111485448945e-25,3.507111485448945e-25,6.361908671494754e-16
2644902941162.332,4.1180355010291706e-25,4.1180355010291706e-25,7.491196719403905e-16
2923069811705.357,4.828739231832838e-25,4.828739231832838e-25,8.809629168716482e-16
3230491747401.618,5.658101826218504e-25,5.658101826218504e-25,1.0353339608154259e-15
3570245530311.6484,6.61995578226002e-25,6.61995578226002e-25,1.2150518771876373e-15
3945731530490.004,7.738944995550645e-25,7.738944995550645e-25,1.4248872841566184e-15
4360707738031.667,9.032356809522506e-25,9.032356809522506e-25,1.6684290278018592e-15
4819327374300.04,1.0532060101137935e-24,1.0532060101137935e-24,1.9519240710473876e-15
5326180458762.274,1.2259276866032704e-24,1.2259276866032704e-24,2.279873648511756e-15
5886339747446.874,1.4254938466952678e-24,1.4254938466952678e-24,2.660407388681138e-15
6505411502791.042,1.6544627457008847e-24,1.6544627457008847e-24,3.0990859896725036e-15
7189591602999.451,1.918050801338677e-24,1.918050801338677e-24,3.6064148080407836e-15
7945727552475.875,2.219258155902188e-24,2.219258155902188e-24,4.189113988402253e-15
8781387013948.728,2.5646666336988723e-24,2.5646666336988723e-24,4.860638477654476e-15
9704933548183.281,2.957635635517958e-24,2.957635635517958e-24,5.628833130002848e-15
10725610319308.875,3.406320416297136e-24,3.406320416297136e-24,6.510670213720126e-15
11853632603512.227,3.914297544334918e-24,3.914297544334918e-24,7.51498393604184e-15
