Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.345587098718388e-05,3.379016113878773e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379016113878773e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379016113878773e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608149715503509e-22,1.7599082448040482e-18
1.4871037292413446e-05,7.505218388616877e-18,7.485547197586574e-18,0.0,4.7070188428678705e-32,0.0,2.703590577258225e-23,0.0,4.0891436466776815e-35,0.0,2.329589917133688e-34,0.0,4.354114278559056e-65,7.505154585954804e-18,7.485467268962149e-18,0.0,2.6454782943113116e-25,0.0,3.706752783126819e-23,0.0,2.2982284597271043e-28,0.0,1.3092261002919068e-27,0.0,2.4478292100463194e-58,7.505218388616877e-18,7.485547197586574e-18,0.0,4.7070188428678705e-32,0.0,2.703590577258225e-23,0.0,4.0891436466776815e-35,0.0,2.329589917133688e-34,0.0,4.354114278559056e-65,7.608149715503509e-22,1.7599082448040482e-18
1.6435037937193786e-05,9.948323106875719e-18,9.922217354528691e-18,0.0,6.37230617368565e-32,0.0,3.506826570880276e-23,0.0,5.535994730563245e-35,0.0,3.0570575249484172e-34,0.0,6.317265839606603e-65,9.948238128234307e-18,9.922110714577858e-18,0.0,3.5814174035316575e-25,0.0,4.863386484863419e-23,0.0,3.111404973354211e-28,0.0,1.718062157259237e-27,0.0,3.5514894331890905e-58,9.948323106875719e-18,9.922217354528691e-18,0.0,6.37230617368565e-32,0.0,3.506826570880276e-23,0.0,5.535994730563245e-35,0.0,3.0570575249484172e-34,0.0,6.317265839606603e-65,7.608149715503509e-22,1.7599082448040482e-18
1.8163525965656515e-05,1.3175951725730135e-17,1.3141391918991428e-17,0.0,8.633826175085145e-32,0.0,4.554270456060507e-23,0.0,7.500942337805628e-35,0.0,4.01566383777495e-34,0.0,9.174741282677917e-65,1.3175838770237294e-17,1.3141249872371597e-17,0.0,4.852456534610989e-25,0.0,6.390336728857011e-23,0.0,4.215768467133522e-28,0.0,2.2567980946924636e-27,0.0,5.157928244929672e-58,1.3175951725730135e-17,1.3141391918991428e-17,0.0,8.633826175085145e-32,0.0,4.554270456060507e-23,0.0,7.500942337805628e-35,0.0,4.01566383777495e-34,0.0,9.174741282677917e-65,7.608149715503509e-22,1.7599082448040482e-18
2.0073800666955502e-05,1.743676839488878e-17,1.7391139021851932e-17,0.0,1.1709173719154795e-31,0.0,5.923127810926111e-23,0.0,1.0173097805802294e-34,0.0,5.280881977189947e-34,0.0,1.334012182125263e-64,1.7436618585046123e-17,1.7390950147680058e-17,0.0,6.580890425757505e-25,0.0,8.410726618565438e-23,0.0,5.717605729188324e-28,0.0,2.9678498606100457e-27,0.0,7.499656524315386e-58,1.743676839488878e-17,1.7391139021851932e-17,0.0,1.1709173719154795e-31,0.0,5.923127810926111e-23,0.0,1.0173097805802294e-34,0.0,5.280881977189947e-34,0.0,1.334012182125263e-64,7.608149715503509e-22,1.7599082448040482e-18
2.2184980712366795e-05,2.3057496613897548e-17,2.299742564276371e-17,0.0,1.5897655419111162e-31,0.0,7.716365449628759e-23,0.0,1.3812602486415692e-34,0.0,6.953835117793547e-34,0.0,1.942230155282488e-64,2.3057298409404714e-17,2.2997174983842974e-17,0.0,8.934938289111146e-25,0.0,1.1090662014106027e-22,0.0,7.763124808272892e-28,0.0,3.9080487859705896e-27,0.0,1.0918988113522224e-57,2.3057496613897548e-17,2.299742564276371e-17,0.0,1.5897655419111162e-31,0.0,7.716365449628759e-23,0.0,1.3812602486415692e-34,0.0,6.953835117793547e-34,0.0,1.942230155282488e-64,7.608149715503509e-22,1.7599082448040482e-18
2.4518195501376892e-05,3.0467376949731896e-17,3.0388537745591737e-17,0.0,2.161220637518674e-31,0.0,1.0071884916968889e-22,0.0,1.8778378724640734e-34,0.0,9.170493416977782e-34,0.0,2.832032843766214e-64,3.0467115416173216e-17,3.038820577249466e-17,0.0,1.2146682020663437e-24,0.0,1.4655130024337162e-22,0.0,1.0554052026837207e-27,0.0,5.1538102931872354e-27,0.0,1.5921358578876425e-57,3.0467376949731896e-17,3.0388537745591737e-17,0.0,2.161220637518674e-31,0.0,1.0071884916968889e-22,0.0,1.8778378724640734e-34,0.0,9.170493416977782e-34,0.0,2.832032843766214e-64,7.608149715503509e-22,1.7599082448040482e-18
2.709679663181495e-05,4.0230376743701525e-17,4.012724536735851e-17,0.0,2.94244079680104e-31,0.0,1.3175205294798507e-22,0.0,2.5567274917972792e-34,0.0,1.2114388727630721e-33,0.0,4.136593799756586e-64,4.02300326486332e-17,4.012680665977725e-17,0.0,1.6537367623262037e-24,0.0,1.941016886274476e-22,0.0,1.4369632875698533e-27,0.0,6.808279617666457e-27,0.0,2.3255456458886926e-57,4.0230376743701525e-17,4.012724536735851e-17,0.0,2.94244079680104e-31,0.0,1.3175205294798507e-22,0.0,2.5567274917972792e-34,0.0,1.2114388727630721e-33,0.0,4.136593799756586e-64,7.608149715503509e-22,1.7599082448040482e-18
2.994659161049198e-05,5.3087683181855345e-17,5.2953243119683926e-17,0.0,4.012829976105235e-31,0.0,1.7277101024275524e-22,0.0,3.486955734472095e-34,0.0,1.6034290661031994e-33,0.0,6.0538775446981794e-64,5.308723188942249e-17,5.2952664693733656e-17,0.0,2.2553269533730574e-24,0.0,2.577395649712688e-22,0.0,1.9597820383921066e-27,0.0,9.011265837274401e-27,0.0,3.4034219434161817e-57,5.3087683181855345e-17,5.2953243119683926e-17,0.0,4.012829976105235e-31,0.0,1.7277101024275524e-22,0.0,3.486955734472095e-34,0.0,1.6034290661031994e-33,0.0,6.0538775446981794e-64,7.608149715503509e-22,1.7599082448040482e-18
3.309610214340396e-05,7.00138789997981e-17,6.983926433916074e-17,0.0,5.483130584616449e-31,0.0,2.2718280525992165e-22,0.0,4.764798772276788e-34,0.0,2.126892311410931e-33,0.0,8.879301937437367e-64,7.001328913575789e-17,6.983850353223375e-17,0.0,3.0816794162427062e-24,0.0,3.4320661119093573e-22,0.0,2.677971952951934e-27,0.0,1.1953132687312272e-26,0.0,4.9918459713319196e-57,7.00138789997981e-17,6.983926433916074e-17,0.0,5.483130584616449e-31,0.0,2.2718280525992165e-22,0.0,4.764798772276788e-34,0.0,2.126892311410931e-33,0.0,8.879301937437367e-64,7.608149715503509e-22,1.7599082448040482e-18
