Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
14010152284.26396,9.195073220405264e-29,9.195073220405264e-29,5.172053355191036e-22
15483612862.379633,1.1230841431555074e-28,1.1230841431555074e-28,6.317134103882775e-22
17112038642.244005,1.3717316483293478e-28,1.3717316483293478e-28,7.715728824743135e-22
18911727456.394768,1.675427907247449e-28,1.675427907247449e-28,9.423962242240096e-22
20900691195.380234,2.0463598771167483e-28,2.0463598771167483e-28,1.1510383645471471e-21
23098836076.81398,2.499412338512336e-28,2.499412338512336e-28,1.4058717056314743e-21
25528161873.491398,3.0527650329811764e-28,3.0527650329811764e-28,1.7171220010659008e-21
28212982094.51023,3.7286219369900124e-28,3.7286219369900124e-28,2.0972785579707474e-21
31180167323.041683,4.554101896554962e-28,4.554101896554962e-28,2.5615952011960162e-21
34459414146.15829,5.562326303663475e-28,5.562326303663475e-28,3.128702069429407e-21
38083542368.258705,6.793747375968041e-28,6.793747375968041e-28,3.8213527455684324e-21
42088823482.7013,8.297770217799622e-28,8.297770217799622e-28,4.667336632783474e-21
46515343689.100876,1.0134733574040034e-27,1.0134733574040034e-27,5.700593087472047e-21
51407405089.48789,1.237832850229346e-27,1.237832850229346e-27,6.962571871469271e-21
56813969078.63606,1.5118551647088682e-27,1.5118551647088682e-27,8.503894305647511e-21
62789146366.15765,1.8465311088464525e-27,1.8465311088464525e-27,1.0386381481212111e-20
69392738534.67268,2.255282847262142e-27,2.255282847262142e-27,1.2685530360004137e-20
76690836554.14758,2.7545010670331286e-27,2.7545010670331286e-27,1.5493535206781785e-20
84756482242.53671,3.3642013754758696e-27,3.3642013754758696e-27,1.892297967677057e-20
93670399292.84663,4.108824781468839e-27,4.108824781468839e-27,2.311133932632495e-20
103521801182.9878,5.018215307350781e-27,5.018215307350781e-27,2.8226480438099196e-20
114409284054.2473,6.128812198544421e-27,6.128812198544421e-27,3.447336588509191e-20
126441813494.61003,7.485105604594101e-27,7.485105604594101e-27,4.210224294552417e-20
139739815102.988,9.141411287874829e-27,9.141411287874829e-27,5.1418625526699835e-20
154436379749.0905,1.1164028366385686e-26,1.1164028366385686e-26,6.279543073155757e-20
170678595591.58167,1.363382703152127e-26,1.363382703152127e-26,7.668753334279259e-20
188629020185.81052,1.664944649766722e-26,1.664944649766722e-26,9.364975296321627e-20
208467307414.4621,2.03311917736141e-26,2.03311917736141e-26,1.1435877165906245e-19
230392005523.99936,2.4825784618431167e-26,2.4825784618431167e-26,1.396398559014442e-19
254622544262.24805,3.031218931415806e-26,3.031218931415806e-26,1.704996241484414e-19
281401431005.0658,3.700867934515846e-26,3.700867934515846e-26,2.0816579343080552e-19
310996677851.6696,4.518151997070621e-26,4.518151997070621e-26,2.5413601510089917e-19
343704483979.80615,5.515549212830353e-26,5.515549212830353e-26,3.102370663592e-19
379852200106.67914,6.732676982043475e-26,6.732676982043475e-26,3.786972790371406e-19
419801604724.95325,8.21786292239865e-26,8.21786292239865e-26,4.622348952508629e-19
463952524903.50653,1.0030065757109676e-25,1.0030065757109676e-25,5.641661074721237e-19
512746837891.1231,1.2241147113668778e-25,1.2241147113668778e-25,6.885328269686257e-19
566672893572.518,1.4938465825497419e-25,1.4938465825497419e-25,8.402485682284816e-19
626270402038.1234,1.8229350865899547e-25,1.8229350865899547e-25,1.0253501415497264e-18
692135835184.0778,2.224376876713044e-25,2.224376876713044e-25,1.2511474960051727e-18
764928396403.4421,2.7141439412037057e-25,2.7141439412037057e-25,1.5266241594573446e-18
845376618115.3256,3.3115743077888643e-25,3.3115743077888643e-25,1.862656712647293e-18
934285653162.2002,4.0404309897746903e-25,4.0404309897746903e-25,2.2726106963306013e-18
1032545333050.1746,4.929487300557924e-25,4.929487300557924e-25,2.7726694168425306e-18
1141139073681.787,6.014120570272619e-25,6.014120570272619e-25,3.3827307948337938e-18
1261153717712.8945,7.33714036360833e-25,7.33714036360833e-25,4.1268725323908925e-18
1393790412039.2764,8.951208240977678e-25,8.951208240977678e-25,5.0347138547576765e-18
1540376629278.482,1.092004887223585e-24,1.092004887223585e-24,6.142095655374223e-18
1702379453561.9722,1.3321977626721189e-24,1.3321977626721189e-24,7.49306562861491e-18
1881420263606.2034,1.625185639287282e-24,1.625185639287282e-24,9.140976886862743e-18
2079290960015.794,1.98263139352903e-24,1.98263139352903e-24,1.1151425693534597e-17
2297971899227.0513,2.4186577520192445e-24,2.4186577520192445e-24,1.3603841793372812e-17
2539651713580.799,2.950621348079935e-24,2.950621348079935e-24,1.6595844404477236e-17
2806749215890.485,3.599544045840174e-24,3.599544045840174e-24,2.0245664739115416e-17
3101937607733.79,4.3912657040752246e-24,4.3912657040752246e-24,2.4698633236827833e-17
3428171233752.5293,5.3570823162429855e-24,5.3570823162429855e-24,3.01307634016997e-17
3788715149726.8105,6.535465237129448e-24,6.535465237129448e-24,3.675842695282067e-17
4187177800350.6924,7.973018094378615e-24,7.973018094378615e-24,4.48437276547631e-17
4627547133759.548,9.727003438466388e-24,9.727003438466388e-24,5.470872061063325e-17
5114230514255.369,1.186683014990336e-23,1.186683014990336e-23,6.67437654072685e-17
5652098832690.096,1.447771981651579e-23,1.447771981651579e-23,8.142816007221652e-17
6246535255978.413,1.7663044865900617e-23,1.7663044865900617e-23,9.934327220754104e-17
6903489103641.561,2.1549611918463534e-23,2.1549611918463534e-23,1.212022739957441e-16
7629535390596.778,2.6291307052880492e-23,2.6291307052880492e-23,1.4787061448247474e-16
8431940632116.482,3.207674152129198e-23,3.207674152129198e-23,1.8040905165201393e-16
9318735569555.525,3.913495754819744e-23,3.913495754819744e-23,2.2010569833517387e-16
10298795544709.879,4.7746457313171e-23,4.7746457313171e-23,2.685380979175805e-16
11381929327220.404,5.825200070914062e-23,5.825200070914062e-23,3.276226365577078e-16
12578977284036.318,7.106862236312725e-23,7.106862236312725e-23,3.9970469617022793e-16
13901919873451.129,8.670302811968493e-23,8.670302811968493e-23,4.876338953335455e-16
15363997549556.068,1.057749477313194e-22,1.057749477313194e-22,5.948955347510775e-16
16979843277154.893,1.2903732822114844e-22,1.2903732822114844e-22,7.257240117760894e-16
18765628983393.88,1.5741045362106865e-22,1.5741045362106865e-22,8.852948743116221e-16
20739227411844.406,1.9201209658806802e-22,1.9201209658806802e-22,1.0798941624765356e-15
22920390998927.71,2.3420737658832254e-22,2.3420737658832254e-22,1.3171990566666303e-15
25330949562937.74,2.856533571640954e-22,2.856533571640954e-22,1.6065283446233726e-15
27995028784199.84,3.4837171651735305e-22,3.4837171651735305e-22,1.9592514868292148e-15
30939291662988.31,4.2481419353642495e-22,4.2481419353642495e-22,2.389156164379371e-15
34193205371795.035,5.179679357680016e-22,5.179679357680016e-22,2.9130413002021313e-15
37789336172695.875,6.314502303725814e-22,6.314502303725814e-22,3.5512490490435346e-15
41763675351447.56,7.696599028467993e-22,7.696599028467993e-22,4.3285170718715844e-15
