Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.945268846979962e-06,4.792268072831159e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792268072831159e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792268072831159e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0443433319952298e-21,1.6241248957813523e-18
4.360196393672086e-06,1.3800144111551823e-17,1.3767855556193573e-17,0.0,6.665781967586506e-32,0.0,8.259543315478875e-21,0.0,1.1957981155031008e-35,0.0,1.3330507616022315e-32,0.0,1.0129165432309653e-63,1.3769737373290517e-17,1.3734595970484564e-17,0.0,5.50055056945563e-23,0.0,9.428766034105213e-21,0.0,1.1717171183415698e-26,0.0,1.0703193036430987e-23,0.0,8.849111392071995e-55,1.3800144111551823e-17,1.3767855556193573e-17,0.0,6.665781967586506e-32,0.0,8.259543315478875e-21,0.0,1.1957981155031008e-35,0.0,1.3330507616022315e-32,0.0,1.0129165432309653e-63,1.0443433319952298e-21,1.6241248957813523e-18
4.818762251384715e-06,1.856113429434214e-17,1.8518598122889458e-17,0.0,8.993452091880025e-32,0.0,1.0546179360666276e-20,0.0,1.613799621279899e-35,0.0,1.7394959695145125e-32,0.0,1.4618370452612018e-63,1.8520889168084204e-17,1.8474602878298057e-17,0.0,7.421504775497617e-23,0.0,1.2071496239166858e-20,0.0,1.5813757936045613e-26,0.0,1.396726554638103e-23,0.0,1.2771617735970758e-54,1.856113429434214e-17,1.8518598122889458e-17,0.0,8.993452091880025e-32,0.0,1.0546179360666276e-20,0.0,1.613799621279899e-35,0.0,1.7394959695145125e-32,0.0,1.4618370452612018e-63,1.0443433319952298e-21,1.6241248957813523e-18
5.325555901351108e-06,2.495452770117579e-17,2.4898520253870767e-17,0.0,1.2131546605807103e-31,0.0,1.3459953102164847e-20,0.0,2.1774605865909895e-35,0.0,2.269504563971444e-32,0.0,2.1094066103093477e-63,2.4901213544352256e-17,2.4840276424891202e-17,0.0,1.0011297408036138e-22,0.0,1.5448869346521376e-20,0.0,2.133806313864272e-26,0.0,1.8223805877416616e-23,0.0,1.8430059309907337e-54,2.495452770117579e-17,2.4898520253870767e-17,0.0,1.2131546605807103e-31,0.0,1.3459953102164847e-20,0.0,2.1774605865909895e-35,0.0,2.269504563971444e-32,0.0,2.1094066103093477e-63,1.0443433319952298e-21,1.6241248957813523e-18
5.8856495047593956e-06,3.353565669217127e-17,3.3461985419196925e-17,0.0,1.6361145329738305e-31,0.0,1.7170987919397252e-20,0.0,2.937316106736439e-35,0.0,2.960513525545641e-32,0.0,3.0433640310488347e-63,3.346497127080264e-17,3.3384820672512064e-17,0.0,1.3501895679174353e-22,0.0,1.9763135332626675e-20,0.0,2.8785469739506214e-26,0.0,2.377354921691214e-23,0.0,2.6591228659558167e-54,3.353565669217127e-17,3.3461985419196925e-17,0.0,1.6361145329738305e-31,0.0,1.7170987919397252e-20,0.0,2.937316106736439e-35,0.0,2.960513525545641e-32,0.0,3.0433640310488347e-63,1.0443433319952298e-21,1.6241248957813523e-18
6.504648666646432e-06,4.50467905623427e-17,4.495003247774566e-17,0.0,2.206029370909572e-31,0.0,2.1894920473758443e-20,0.0,3.961324567606645e-35,0.0,3.8612489867403044e-32,0.0,4.3901053905297026e-63,4.495300352579415e-17,4.484773197573248e-17,0.0,1.8205283407177381e-22,0.0,2.5271537085099534e-20,0.0,3.882216970641199e-26,0.0,3.100792920311502e-23,0.0,3.83597848297936e-54,4.50467905623427e-17,4.495003247774566e-17,0.0,2.206029370909572e-31,0.0,2.1894920473758443e-20,0.0,3.961324567606645e-35,0.0,3.8612489867403044e-32,0.0,4.3901053905297026e-63,1.0443433319952298e-21,1.6241248957813523e-18
7.188748538677159e-06,6.047913437543416e-17,6.035231832266643e-17,0.0,2.9737192150518072e-31,0.0,2.790484421314866e-20,0.0,5.340819967752426e-35,0.0,5.035105530298606e-32,0.0,6.33165777741167e-63,6.035461300644736e-17,6.021661625310487e-17,0.0,2.4540845699766823e-22,0.0,3.230100409778167e-20,0.0,5.23435215497502e-26,0.0,4.043623173869343e-23,0.0,5.532661059877189e-54,6.047913437543416e-17,6.035231832266643e-17,0.0,2.9737192150518072e-31,0.0,2.790484421314866e-20,0.0,5.340819967752426e-35,0.0,5.035105530298606e-32,0.0,6.33165777741167e-63,1.0443433319952298e-21,1.6241248957813523e-18
7.944795822304817e-06,8.115495216721499e-17,8.098917433177853e-17,0.0,4.00746008986239e-31,0.0,3.554628484282495e-20,0.0,7.198466688959959e-35,0.0,6.564524779369053e-32,0.0,9.130067469901122e-63,8.098953160665568e-17,8.080908018478138e-17,0.0,3.3072006102263175e-22,0.0,4.126665425631124e-20,0.0,7.055204180687578e-26,0.0,5.2720780252598883e-23,0.0,7.978197664305041e-54,8.115495216721499e-17,8.098917433177853e-17,0.0,4.00746008986239e-31,0.0,3.554628484282495e-20,0.0,7.198466688959959e-35,0.0,6.564524779369053e-32,0.0,9.130067469901122e-63,1.0443433319952298e-21,1.6241248957813523e-18
8.780357292860165e-06,1.0883614291743354e-16,1.0862009247668629e-16,0.0,5.398916852728017e-31,0.0,4.5255930324918453e-20,0.0,9.698872408932388e-35,0.0,8.55666253159103e-32,0.0,1.3162415377778256e-62,1.0861629195651803e-16,1.0838100029660817e-16,0.0,4.455517455165801e-22,0.0,5.269503462588211e-20,0.0,9.506146027818084e-26,0.0,6.872247805057514e-23,0.0,1.1502159431943573e-53,1.0883614291743354e-16,1.0862009247668629e-16,0.0,5.398916852728017e-31,0.0,4.5255930324918453e-20,0.0,9.698872408932388e-35,0.0,8.55666253159103e-32,0.0,1.3162415377778256e-62,1.0443433319952298e-21,1.6241248957813523e-18
9.703795530382492e-06,1.4586748446992358e-16,1.455868321027165e-16,0.0,7.271057236387961e-31,0.0,5.758498863679657e-20,0.0,1.3062719537755856e-34,0.0,1.1150714147652922e-31,0.0,1.8971046943997584e-62,1.4557520438446272e-16,1.4526934598230117e-16,0.0,6.000503762358115e-22,0.0,6.725323364937862e-20,0.0,1.2803527645651294e-25,0.0,8.95596807391046e-23,0.0,1.657856515700869e-53,1.4586748446992358e-16,1.455868321027165e-16,0.0,7.271057236387961e-31,0.0,5.758498863679657e-20,0.0,1.3062719537755856e-34,0.0,1.1150714147652922e-31,0.0,1.8971046943997584e-62,1.0443433319952298e-21,1.6241248957813523e-18
