Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.440053794381167e-06,1.4117865253021242e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0579422630677824e-22,1.3501578442672532e-19,1.4117865253021242e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4117865253021242e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.907018328241486e-06,8.394885487799497e-20,8.351077322287633e-20,0.0,2.254292864828524e-33,0.0,9.110240532218326e-24,0.0,1.9651437461808626e-36,0.0,4.131080950037474e-36,0.0,1.0479603365629696e-65,2.0579422630677824e-22,1.3501578442672532e-19,8.394048442906853e-20,8.350115996664609e-20,0.0,7.670719742274909e-27,0.0,9.587387942430213e-24,0.0,6.687827728871423e-30,0.0,1.4052424683750285e-29,0.0,3.570002301806414e-59,8.394885487799497e-20,8.351077322287633e-20,0.0,2.254292864828524e-33,0.0,9.110240532218326e-24,0.0,1.9651437461808626e-36,0.0,4.131080950037474e-36,0.0,1.0479603365629696e-65
5.4230939508366814e-06,1.1126128204919257e-19,1.1070529702362099e-19,0.0,3.085138349767246e-33,0.0,1.1537145531414349e-23,0.0,2.6908607744714468e-36,0.0,5.518758542255965e-36,0.0,1.548170670031068e-65,2.0579422630677824e-22,1.3501578442672532e-19,1.1125038208556916e-19,1.1069277144968046e-19,0.0,1.0497891868390118e-26,0.0,1.2178728258074272e-23,0.0,9.157646212731422e-30,0.0,1.8772913265703327e-29,0.0,5.274061690825831e-59,1.1126128204919257e-19,1.1070529702362099e-19,0.0,3.085138349767246e-33,0.0,1.1537145531414349e-23,0.0,2.6908607744714468e-36,0.0,5.518758542255965e-36,0.0,1.548170670031068e-65
5.993445720456653e-06,1.474615545332936e-19,1.467598058191196e-19,0.0,4.231494060137929e-33,0.0,1.4643719466193848e-23,0.0,3.692809493688718e-36,0.0,7.393546935243913e-36,0.0,2.2936926850899273e-65,2.0579422630677824e-22,1.3501578442672532e-19,1.4744740140504336e-19,1.4674352765807913e-19,0.0,1.4398689648001937e-26,0.0,1.5508798407864556e-23,0.0,1.2567576662110762e-29,0.0,2.5150464522100334e-29,0.0,7.81383966684992e-59,1.474615545332936e-19,1.467598058191196e-19,0.0,4.231494060137929e-33,0.0,1.4643719466193848e-23,0.0,3.692809493688718e-36,0.0,7.393546935243913e-36,0.0,2.2936926850899273e-65
6.62378190931365e-06,1.9545820764559104e-19,1.9457758063201315e-19,0.0,5.8177097743456916e-33,0.0,1.863396601456376e-23,0.0,5.080147016600415e-36,0.0,9.935713465018874e-36,0.0,3.408751430361029e-65,2.0579422630677824e-22,1.3501578442672532e-19,1.9543988570232045e-19,1.9455648176412322e-19,0.0,1.979626132580643e-26,0.0,1.980386549418524e-23,0.0,1.7289126282598476e-29,0.0,3.379833477700355e-29,0.0,1.161255189176957e-58,1.9545820764559104e-19,1.9457758063201315e-19,0.0,5.8177097743456916e-33,0.0,1.863396601456376e-23,0.0,5.080147016600415e-36,0.0,9.935713465018874e-36,0.0,3.408751430361029e-65
7.320411133849044e-06,2.5912235802764365e-19,2.5802391000536957e-19,0.0,8.019277836324741e-33,0.0,2.377820222999144e-23,0.0,7.007053980511413e-36,0.0,1.3396235305796783e-35,0.0,5.082789588336668e-65,2.0579422630677824e-22,1.3501578442672532e-19,2.590987138441383e-19,2.5799663711179455e-19,0.0,2.728779063048476e-26,0.0,2.536535350811477e-23,0.0,2.384703927378439e-29,0.0,4.557033754940294e-29,0.0,1.7315606164586356e-58,2.5912235802764365e-19,2.5802391000536957e-19,0.0,8.019277836324741e-33,0.0,2.377820222999144e-23,0.0,7.007053980511413e-36,0.0,1.3396235305796783e-35,0.0,5.082789588336668e-65
8.090305493487122e-06,3.4361140981684605e-19,3.422498553592135e-19,0.0,1.1084849189948368e-32,0.0,3.043641771893729e-23,0.0,9.692175126590531e-36,0.0,1.8126242320476986e-35,0.0,7.606059845604166e-65,2.0579422630677824e-22,1.3501578442672532e-19,3.4358099722133947e-19,3.422146992441186e-19,0.0,3.771941731121758e-26,0.0,3.259690794252492e-23,0.0,3.2985463778944597e-29,0.0,6.166101187999998e-29,0.0,2.591186627460648e-58,3.4361140981684605e-19,3.422498553592135e-19,0.0,1.1084849189948368e-32,0.0,3.043641771893729e-23,0.0,9.692175126590531e-36,0.0,1.8126242320476986e-35,0.0,7.606059845604166e-65
8.941170349749631e-06,4.558038056401925e-19,4.541270987946196e-19,0.0,1.5368180194378443e-32,0.0,3.9090510775190763e-23,0.0,1.3446855906827275e-35,0.0,2.4619461589830717e-35,0.0,1.1425439222424772e-64,2.0579422630677824e-22,1.3501578442672532e-19,4.557648202885167e-19,4.540819074414267e-19,0.0,5.229495246511284e-26,0.0,4.2041973632143516e-23,0.0,4.5764056951429633e-29,0.0,8.375002504207354e-29,0.0,3.8923814017953e-58,4.558038056401925e-19,4.541270987946196e-19,0.0,1.5368180194378443e-32,0.0,3.9090510775190763e-23,0.0,1.3446855906827275e-35,0.0,2.4619461589830717e-35,0.0,1.1425439222424772e-64
9.881521444103538e-06,6.048838838296019e-19,6.028329338331453e-19,0.0,2.1374705300265888e-32,0.0,5.03890260840891e-23,0.0,1.8716346255422142e-35,0.0,3.3573742442528366e-35,0.0,1.723243385683058e-64,2.0579422630677824e-22,1.3501578442672532e-19,6.04834086141065e-19,6.027750055658786e-19,0.0,7.27343662669397e-26,0.0,5.443627099490077e-23,0.0,6.369822512952096e-29,0.0,1.1421149141156972e-28,0.0,5.87073880135077e-58,6.048838838296019e-19,6.028329338331453e-19,0.0,2.1374705300265888e-32,0.0,5.03890260840891e-23,0.0,1.8716346255422142e-35,0.0,3.3573742442528366e-35,0.0,1.723243385683058e-64
1.0920770126364122e-05,8.031301421786216e-19,8.006386917974433e-19,0.0,2.9829758236785246e-32,0.0,6.520960443927129e-23,0.0,2.614021639842695e-35,0.0,4.598074578936364e-35,0.0,2.6102723636738353e-64,2.0579422630677824e-22,1.3501578442672532e-19,8.030667676782185e-19,8.00564644006815e-19,0.0,1.0150594657171858e-25,0.0,7.078151352158354e-23,0.0,8.896475437411048e-29,0.0,1.5641911315771466e-28,0.0,8.892742631722645e-58,8.031301421786216e-19,8.006386917974433e-19,0.0,2.9829758236785246e-32,0.0,6.520960443927129e-23,0.0,2.614021639842695e-35,0.0,4.598074578936364e-35,0.0,2.6102723636738353e-64
