Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
3.2444755745804083e-06,1.6146198005598128e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188613611070881e-22,4.383870532583059e-19,1.6146198005598128e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6146198005598128e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5857000494330366e-06,2.5373093750569518e-17,2.504525870301287e-17,0.0,2.4297801675903963e-21,0.0,1.8884890544412536e-20,0.0,1.9438464159439418e-25,0.0,2.586780343363041e-25,0.0,5.2404643833506235e-58,1.3188613611070881e-22,4.383870532583059e-19,2.5373093750569518e-17,2.504525870301287e-17,0.0,2.4297801675903963e-21,0.0,1.8884890544412536e-20,0.0,1.9438464159439418e-25,0.0,2.586780343363041e-25,0.0,5.2404643833506235e-58,2.5389566466395935e-17,2.5073817058715992e-17,0.0,5.360273282032534e-22,0.0,9.53188626099384e-21,0.0,4.2865725522085215e-26,0.0,5.706889147903895e-26,0.0,1.1115335177151438e-58
3.96281141557581e-06,3.400787767818165e-17,3.357682410794867e-17,0.0,3.2566226428294942e-21,0.0,2.4571727436444076e-20,0.0,2.605379042945571e-25,0.0,3.475815457950287e-25,0.0,7.540481308405423e-58,1.3188613611070881e-22,4.383870532583059e-19,3.400787767818165e-17,3.357682410794867e-17,0.0,3.2566226428294942e-21,0.0,2.4571727436444076e-20,0.0,2.605379042945571e-25,0.0,3.475815457950287e-25,0.0,7.540481308405423e-58,3.4028101591776716e-17,3.361305417876194e-17,0.0,7.183900833695954e-22,0.0,1.2164492736100096e-20,0.0,5.745029212312487e-26,0.0,7.667785580546232e-26,0.0,1.599343329709697e-58
4.379583930312566e-06,4.5543814752360107e-17,4.497647628553027e-17,0.0,4.3603899849772316e-21,0.0,3.1950279917456507e-20,0.0,3.488508277533765e-25,0.0,4.667251898987747e-25,0.0,1.0843667137967321e-57,1.3188613611070881e-22,4.383870532583059e-19,4.5543814752360107e-17,4.497647628553027e-17,0.0,4.3603899849772316e-21,0.0,3.1950279917456507e-20,0.0,3.488508277533765e-25,0.0,4.667251898987747e-25,0.0,1.0843667137967321e-57,4.556853533458033e-17,4.5022378888660706e-17,0.0,9.618167419417222e-22,0.0,1.5507483100093842e-20,0.0,7.691931096572107e-26,0.0,1.0295538650220149e-25,0.0,2.299921326040367e-58
4.840188793052898e-06,6.093627025551205e-17,6.018885971726586e-17,0.0,5.8314468656843454e-21,0.0,4.151241637180584e-20,0.0,4.665568892522125e-25,0.0,6.2622746843823045e-25,0.0,1.5583324178325988e-57,1.3188613611070881e-22,4.383870532583059e-19,6.093627025551205e-17,6.018885971726586e-17,0.0,5.8314468656843454e-21,0.0,4.151241637180584e-20,0.0,4.665568892522125e-25,0.0,6.2622746843823045e-25,0.0,1.5583324178325988e-57,6.096633665341833e-17,6.024693205985337e-17,0.0,1.2862296740206287e-21,0.0,1.9746002520113715e-20,0.0,1.0286690597929017e-25,0.0,1.3813243954778142e-25,0.0,3.3051859702565144e-58
5.3492358920777396e-06,8.144498214611611e-17,8.045961983977442e-17,0.0,7.788347543444007e-21,0.0,5.388635881772789e-20,0.0,6.231476216212513e-25,0.0,8.395022808620321e-25,0.0,2.2377044919707246e-57,1.3188613611070881e-22,4.383870532583059e-19,8.144498214611611e-17,8.045961983977442e-17,0.0,7.788347543444007e-21,0.0,5.388635881772789e-20,0.0,6.231476216212513e-25,0.0,8.395022808620321e-25,0.0,2.2377044919707246e-57,8.148134011211238e-17,8.053296553221678e-17,0.0,1.7177649657377424e-21,0.0,2.5110370976226103e-20,0.0,1.3738474890844308e-25,0.0,1.8516643555901713e-25,0.0,4.7461663648621116e-58
5.911819941850749e-06,1.0872565476932536e-16,1.0742600723674711e-16,0.0,1.038591102797882e-20,0.0,6.987064554906508e-20,0.0,8.310204034373591e-25,0.0,1.1242832686472801e-24,0.0,3.210314795454769e-57,1.3188613611070881e-22,4.383870532583059e-19,1.0872565476932536e-16,1.0742600723674711e-16,0.0,1.038591102797882e-20,0.0,6.987064554906508e-20,0.0,8.310204034373591e-25,0.0,1.1242832686472801e-24,0.0,3.210314795454769e-57,1.0876932517910008e-16,1.0751846349582044e-16,0.0,2.2905519917997453e-21,0.0,3.1885533858904675e-20,0.0,1.832047666917578e-25,0.0,2.479670368268037e-25,0.0,6.80923694580666e-58
6.533571472633123e-06,1.4494629107229779e-16,1.4323196182399142e-16,0.0,1.3825201278007907e-20,0.0,9.047436018793158e-20,0.0,1.1062796552740624e-24,0.0,1.5039403506574595e-24,0.0,4.6007499243223455e-57,1.3188613611070881e-22,4.383870532583059e-19,1.4494629107229779e-16,1.4323196182399142e-16,0.0,1.3825201278007907e-20,0.0,9.047436018793158e-20,0.0,1.1062796552740624e-24,0.0,1.5039403506574595e-24,0.0,4.6007499243223455e-57,1.4499832601655123e-16,1.4334824250133968e-16,0.0,3.048912641532697e-21,0.0,4.0421651415140046e-20,0.0,2.4387563233878116e-25,0.0,3.316863125617679e-25,0.0,9.758816104701597e-58
7.220713182722794e-06,1.9293345612591692e-16,1.906728195083933e-16,0.0,1.836561555838854e-20,0.0,1.169634519346985e-19,0.0,1.46970819163931e-24,0.0,2.009158441107244e-24,0.0,6.58519120808585e-57,1.3188613611070881e-22,4.383870532583059e-19,1.9293345612591692e-16,1.906728195083933e-16,0.0,1.836561555838854e-20,0.0,1.169634519346985e-19,0.0,1.46970819163931e-24,0.0,2.009158441107244e-24,0.0,6.58519120808585e-57,1.929948614194847e-16,1.908186697043839e-16,0.0,4.050024849305346e-21,0.0,5.1145458172200045e-20,0.0,3.2397672160958315e-25,0.0,4.430887107401419e-25,0.0,1.3968917862418302e-57
7.980122217310694e-06,2.563538819868145e-16,2.5337509959027016e-16,0.0,2.4339123225549375e-20,0.0,1.5091187809431507e-19,0.0,1.9479127980292397e-24,0.0,2.6800602133852448e-24,0.0,9.411885711731733e-57,1.3188613611070881e-22,4.383870532583059e-19,2.563538819868145e-16,2.5337509959027016e-16,0.0,2.4339123225549375e-20,0.0,1.5091187809431507e-19,0.0,1.9479127980292397e-24,0.0,2.6800602133852448e-24,0.0,9.411885711731733e-57,2.5642549053908904e-16,2.535574529352135e-16,0.0,5.367059574699622e-21,0.0,6.457160245988991e-20,0.0,4.293704204786528e-25,0.0,5.910188686329984e-25,0.0,1.996670764965791e-57
8.819398997261144e-06,3.3993592753759583e-16,3.360212037331938e-16,0.0,3.216616011442769e-20,0.0,1.9425202707672303e-19,0.0,2.5746065985631548e-24,0.0,3.5689270363186674e-24,0.0,1.3429301882559349e-56,1.3188613611070881e-22,4.383870532583059e-19,3.3993592753759583e-16,3.360212037331938e-16,0.0,3.216616011442769e-20,0.0,1.9425202707672303e-19,0.0,2.5746065985631548e-24,0.0,3.5689270363186674e-24,0.0,1.3429301882559349e-56,3.400181999453373e-16,3.3624887488279637e-16,0.0,7.09267689060773e-21,0.0,8.131148106328785e-20,0.0,5.674841555273162e-25,0.0,7.870027409981161e-25,0.0,2.849252325129781e-57
