Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5507246376.811593,8.349151699812993e-31,8.349151699812993e-31,2.496402460162703e-21
6086448534.329653,1.0196987492233514e-30,1.0196987492233514e-30,3.048915279530478e-21
6726565914.505281,1.2453672060699097e-30,1.2453672060699097e-30,3.723679436894302e-21
7434005027.230161,1.5209619594568757e-30,1.5209619594568757e-30,4.547731354391189e-21
8215846160.922936,1.8575219056815806e-30,1.8575219056815806e-30,5.554081039155897e-21
9079914244.435486,2.268523863849186e-30,2.268523863849186e-30,6.783029499945149e-21
10034857161.570917,2.7704197687570685e-30,2.7704197687570685e-30,8.283775647277075e-21
11090232302.011318,3.3832916978461275e-30,3.3832916978461275e-30,1.011637581669387e-20
12256602214.886053,4.131650341084036e-30,4.131650341084036e-30,1.2354132615910625e-20
13545640322.313635,5.0454079816439706e-30,5.0454079816439706e-30,1.508650617614118e-20
14970247750.933868,6.1610636302136085e-30,6.1610636302136085e-30,1.84226606292909e-20
16544682450.719484,7.523145853540265e-30,7.523145853540265e-30,2.2495782365360837e-20
18284701893.33171,9.185968294018026e-30,9.185968294018026e-30,2.746833506852256e-20
20207720778.192936,1.1215764155798652e-29,1.1215764155798652e-29,3.353845049770562e-20
22332985324.651833,1.369327932368543e-29,1.369327932368543e-29,4.094769436577489e-20
24681765894.61542,1.6716919592744232e-29,1.6716919592744232e-29,4.9990494448275056e-20
27277569873.48034,2.0406562316155905e-29,2.0406562316155905e-29,6.102556368432736e-20
30146376939.946896,2.4908128589431186e-29,2.4908128589431186e-29,7.44896151843068e-20
33316899079.37564,3.0399225537726573e-29,3.0399225537726573e-29,9.091427632551824e-20
36820867942.98728,3.7095836601333546e-29,3.7095836601333546e-29,1.109461750664896e-19
40693352428.893425,4.5260479642413253e-29,4.5260479642413253e-29,1.3537143395940416e-19
44973109663.416046,5.521188607237885e-29,5.521188607237885e-29,1.6514477311349316e-19
49702972895.43429,6.733674293413845e-29,6.733674293413845e-29,2.0142482750737548e-19
54930280185.93615,8.210353781671506e-29,8.210353781671506e-29,2.4561586327164287e-19
60707348183.24361,1.0007778919567243e-28,1.0007778919567243e-28,2.994139642724176e-19
